"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-174722-workloada-128-node11.csv 1 400",,,,"Date:","30 Sep 2020 16:47:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:47:31,3.908,2.146,92.027,0.104,0.0,1.815,36561539072.0,8290304.0,67383296.0,270008320.0,164821.281,511704.841,0.0,0.0
30-09 16:47:32,0.063,0.188,99.749,0.0,0.0,0.0,36560424960.0,8290304.0,68169728.0,270336000.0,0.0,0.0,5626.0,5513.0
30-09 16:47:33,0.125,0.063,99.812,0.0,0.0,0.0,36560449536.0,8302592.0,68165632.0,270303232.0,0.0,49152.0,7787.0,7420.0
30-09 16:47:34,0.0,0.0,100.0,0.0,0.0,0.0,36560478208.0,8302592.0,68169728.0,270270464.0,8192.0,0.0,8607.0,8234.0
30-09 16:47:35,0.126,0.0,99.874,0.0,0.0,0.0,36560474112.0,8302592.0,68173824.0,270270464.0,0.0,0.0,5149.0,5214.0
30-09 16:47:36,0.063,0.0,99.937,0.0,0.0,0.0,36560478208.0,8302592.0,68169728.0,270270464.0,0.0,0.0,4480.0,4269.0
30-09 16:47:37,0.126,0.063,99.748,0.063,0.0,0.0,36560445440.0,8302592.0,68169728.0,270303232.0,4096.0,0.0,8437.0,7518.0
30-09 16:47:38,0.250,0.062,99.626,0.0,0.0,0.062,36560666624.0,8302592.0,68169728.0,270082048.0,0.0,0.0,6244.0,6503.0
30-09 16:47:39,0.0,0.0,100.0,0.0,0.0,0.0,36559552512.0,8302592.0,68173824.0,271192064.0,0.0,4096.0,5117.0,4889.0
30-09 16:47:40,0.063,0.063,99.811,0.0,0.0,0.063,36559556608.0,8302592.0,68169728.0,271192064.0,8192.0,0.0,15238.0,20905.0
30-09 16:47:41,0.0,0.063,99.812,0.063,0.0,0.063,36559175680.0,8302592.0,68390912.0,271351808.0,221184.0,0.0,7917.0,8422.0
30-09 16:47:42,0.503,0.063,99.245,0.126,0.0,0.063,36559151104.0,8302592.0,69017600.0,270749696.0,761856.0,0.0,18554.0,24884.0
