"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-174722-workloada-128-node20.csv 1 400",,,,"Date:","30 Sep 2020 16:47:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:47:31,3.700,2.136,92.404,0.048,0.0,1.712,36582064128.0,7782400.0,79122432.0,238252032.0,99920.514,480276.677,0.0,0.0
30-09 16:47:32,0.125,0.063,99.812,0.0,0.0,0.0,36582002688.0,7782400.0,79372288.0,238063616.0,0.0,0.0,6770.0,6333.0
30-09 16:47:33,0.126,0.0,99.874,0.0,0.0,0.0,36582002688.0,7782400.0,79372288.0,238063616.0,0.0,0.0,5144.0,5092.0
30-09 16:47:34,0.062,0.062,99.875,0.0,0.0,0.0,36582035456.0,7782400.0,79372288.0,238030848.0,0.0,0.0,3595.0,4171.0
30-09 16:47:35,0.063,0.126,99.811,0.0,0.0,0.0,36582035456.0,7782400.0,79372288.0,238030848.0,0.0,0.0,9264.0,9028.0
30-09 16:47:36,0.126,0.0,99.874,0.0,0.0,0.0,36582068224.0,7782400.0,79372288.0,237998080.0,0.0,0.0,7140.0,7478.0
30-09 16:47:37,0.188,0.0,99.812,0.0,0.0,0.0,36582035456.0,7782400.0,79372288.0,238030848.0,0.0,0.0,8130.0,7718.0
30-09 16:47:38,0.189,0.063,99.748,0.0,0.0,0.0,36582035456.0,7782400.0,79372288.0,238030848.0,0.0,4096.0,6281.0,6678.0
30-09 16:47:39,0.126,0.0,99.874,0.0,0.0,0.0,36582035456.0,7782400.0,79372288.0,238030848.0,0.0,0.0,4899.0,4973.0
30-09 16:47:40,0.376,0.125,99.436,0.0,0.0,0.063,36582035456.0,7782400.0,79372288.0,238030848.0,57344.0,0.0,19199.0,24444.0
30-09 16:47:41,0.188,0.0,99.812,0.0,0.0,0.0,36581941248.0,7786496.0,79716352.0,237776896.0,356352.0,4096.0,6689.0,6913.0
30-09 16:47:42,0.188,0.063,99.749,0.0,0.0,0.0,36581969920.0,7786496.0,79720448.0,237744128.0,4096.0,0.0,8970.0,9423.0
30-09 16:47:43,0.189,0.0,99.811,0.0,0.0,0.0,36582002688.0,7786496.0,79720448.0,237711360.0,0.0,45056.0,5695.0,5382.0
30-09 16:47:44,0.125,0.0,99.812,0.0,0.0,0.063,36582002688.0,7786496.0,79720448.0,237711360.0,0.0,0.0,7229.0,7167.0
30-09 16:47:45,0.252,0.063,99.622,0.063,0.0,0.0,36582313984.0,7786496.0,79880192.0,237240320.0,262144.0,0.0,6707.0,6103.0
30-09 16:47:46,5.114,7.187,84.520,0.346,0.0,2.833,36571160576.0,7397376.0,67297280.0,261365760.0,1585152.0,389120.0,250130.0,353676.0
30-09 16:47:47,4.040,7.088,85.366,0.305,0.0,3.201,36572004352.0,7491584.0,69185536.0,258539520.0,1781760.0,90112.0,444877.0,544478.0
30-09 16:47:48,6.166,12.885,75.257,0.158,0.0,5.534,36572971008.0,7499776.0,70582272.0,256167936.0,1064960.0,90112.0,648289.0,829272.0
30-09 16:47:49,7.710,14.319,71.440,0.236,0.0,6.294,36578705408.0,7499776.0,72085504.0,248930304.0,1265664.0,0.0,772478.0,1023915.0
30-09 16:47:50,6.418,10.448,78.731,0.149,0.0,4.254,36583096320.0,7507968.0,74227712.0,242388992.0,2125824.0,184320.0,544708.0,749128.0
30-09 16:47:51,3.797,5.287,88.235,0.074,0.0,2.606,36573507584.0,7516160.0,74608640.0,251588608.0,110592.0,20480.0,406263.0,540729.0
30-09 16:47:52,2.467,4.866,89.582,0.411,0.0,2.673,36576522240.0,7516160.0,75124736.0,248057856.0,3198976.0,0.0,392113.0,476547.0
30-09 16:47:53,6.260,12.995,74.881,0.0,0.0,5.864,36576333824.0,7516160.0,75399168.0,247971840.0,212992.0,0.0,752495.0,965944.0
30-09 16:47:54,8.340,18.993,64.905,0.0,0.0,7.762,36576256000.0,7516160.0,75542528.0,247906304.0,61440.0,0.0,927891.0,1248583.0
30-09 16:47:55,5.949,14.068,73.473,0.0,0.0,6.511,36576559104.0,7516160.0,75853824.0,247291904.0,102400.0,0.0,730503.0,951659.0
30-09 16:47:56,7.536,20.583,62.723,0.081,0.0,9.076,36578697216.0,7532544.0,76034048.0,244957184.0,81920.0,348160.0,990887.0,1297009.0
30-09 16:47:57,8.299,17.913,66.639,0.082,0.0,7.067,36578852864.0,7557120.0,75964416.0,244846592.0,53248.0,364544.0,937877.0,1196396.0
30-09 16:47:58,7.842,17.381,67.179,0.081,0.0,7.518,36578832384.0,7569408.0,76300288.0,244518912.0,61440.0,892928.0,868240.0,1132312.0
30-09 16:47:59,12.351,24.303,51.793,0.398,0.0,11.155,36576227328.0,5365760.0,63754240.0,261873664.0,401408.0,5664768.0,1221217.0,1600155.0
30-09 16:48:00,8.692,19.040,62.583,0.248,0.0,9.437,36568199168.0,5373952.0,65114112.0,268533760.0,978944.0,208896.0,1024594.0,1306368.0
30-09 16:48:01,6.940,15.536,70.584,0.079,0.0,6.861,36567171072.0,5382144.0,65515520.0,269152256.0,192512.0,24576.0,838727.0,1100835.0
30-09 16:48:02,9.661,21.965,58.299,0.0,0.0,10.074,36566511616.0,5382144.0,66011136.0,269316096.0,294912.0,0.0,1144144.0,1440161.0
30-09 16:48:03,7.853,18.109,65.705,0.160,0.0,8.173,36566036480.0,5382144.0,66191360.0,269611008.0,77824.0,1105920.0,933760.0,1215359.0
30-09 16:48:04,10.531,22.186,56.350,0.0,0.0,10.932,36567924736.0,5382144.0,66629632.0,267284480.0,110592.0,0.0,1264598.0,1709178.0
30-09 16:48:05,11.289,21.377,56.685,0.160,0.0,10.488,36568834048.0,5382144.0,66805760.0,266199040.0,122880.0,0.0,1201912.0,1550733.0
30-09 16:48:06,11.703,24.536,51.897,0.081,0.0,11.784,36566392832.0,5390336.0,67239936.0,268197888.0,90112.0,81920.0,1330387.0,1710504.0
30-09 16:48:07,10.795,23.458,55.114,0.081,0.0,10.552,36566622208.0,5423104.0,67153920.0,268021760.0,94208.0,548864.0,1194813.0,1551926.0
30-09 16:48:08,10.539,20.588,59.069,0.0,0.0,9.804,36566519808.0,5431296.0,67629056.0,267640832.0,90112.0,368640.0,1181165.0,1483086.0
30-09 16:48:09,11.138,24.199,52.324,0.080,0.0,12.260,36566474752.0,5431296.0,67969024.0,267345920.0,135168.0,0.0,1383079.0,1671009.0
30-09 16:48:10,13.739,24.434,46.526,0.234,0.0,15.066,36567797760.0,5439488.0,69468160.0,264515584.0,1232896.0,585728.0,1600569.0,1980198.0
30-09 16:48:11,6.839,13.391,73.290,0.288,0.0,6.192,36566552576.0,5447680.0,70066176.0,265154560.0,450560.0,49152.0,800278.0,1017200.0
30-09 16:48:12,12.298,21.683,54.773,0.0,0.0,11.246,36570259456.0,5447680.0,70344704.0,261169152.0,73728.0,0.0,1312078.0,1648734.0
30-09 16:48:13,15.137,24.784,46.039,0.706,0.0,13.333,36574707712.0,5627904.0,72298496.0,254586880.0,1789952.0,1425408.0,1420532.0,1788491.0
30-09 16:48:14,21.988,26.807,36.145,1.130,0.0,13.931,36574199808.0,4812800.0,74366976.0,253841408.0,675840.0,25694208.0,1322433.0,1674011.0
30-09 16:48:15,15.757,21.919,46.880,2.184,0.0,13.261,36546256896.0,4812800.0,85733376.0,270417920.0,978944.0,36171776.0,1255579.0,1612095.0
30-09 16:48:16,19.330,25.799,38.889,1.142,0.0,14.840,36533186560.0,4816896.0,98308096.0,270909440.0,1024000.0,6660096.0,1559676.0,1954138.0
30-09 16:48:17,15.468,22.738,46.636,1.779,0.0,13.380,36533075968.0,4853760.0,114278400.0,255012864.0,782336.0,19779584.0,1480884.0,1933183.0
30-09 16:48:18,19.847,26.130,36.169,3.678,0.0,14.176,36534677504.0,4751360.0,126935040.0,240857088.0,794624.0,26071040.0,1439248.0,1831902.0
30-09 16:48:19,16.971,25.723,42.390,1.674,0.0,13.242,36512092160.0,4653056.0,129986560.0,260489216.0,614400.0,34836480.0,1394356.0,1766172.0
30-09 16:48:20,21.844,25.397,34.769,2.721,0.0,15.268,36518309888.0,4431872.0,140472320.0,244006912.0,1699840.0,25079808.0,1460120.0,1865076.0
30-09 16:48:21,19.499,21.775,44.917,2.580,0.0,11.229,36501950464.0,4440064.0,158609408.0,242221056.0,2019328.0,23855104.0,1054926.0,1366506.0
30-09 16:48:22,22.108,25.988,37.408,1.537,0.0,12.958,36515045376.0,4218880.0,167374848.0,220581888.0,847872.0,31330304.0,1056967.0,1299887.0
30-09 16:48:23,19.911,41.747,20.355,2.813,0.0,15.174,36526080000.0,3973120.0,160288768.0,216879104.0,487424.0,25415680.0,1124518.0,1336493.0
30-09 16:48:24,17.359,30.415,34.644,2.819,0.0,14.763,36509020160.0,3956736.0,171679744.0,222564352.0,925696.0,33996800.0,1301431.0,1630506.0
30-09 16:48:25,19.516,24.962,38.502,1.740,0.0,15.280,36506374144.0,4116480.0,157003776.0,239726592.0,1802240.0,28770304.0,1702288.0,2116327.0
30-09 16:48:26,18.455,26.707,37.959,2.026,0.0,14.854,36447367168.0,3883008.0,162299904.0,293670912.0,733184.0,22081536.0,1727026.0,2115756.0
30-09 16:48:27,16.667,25.259,34.296,6.148,0.0,17.630,36461555712.0,4042752.0,178302976.0,263319552.0,15585280.0,16211968.0,1621590.0,2036225.0
30-09 16:48:28,14.923,21.946,32.919,3.658,0.0,26.554,36478980096.0,4005888.0,186880000.0,237355008.0,21688320.0,6029312.0,1359695.0,1653247.0
30-09 16:48:29,14.198,21.873,40.138,9.517,0.0,14.275,36482797568.0,3829760.0,167165952.0,253427712.0,22876160.0,3743744.0,1240882.0,1661852.0
30-09 16:48:30,0.320,0.320,98.977,0.320,0.0,0.064,36482809856.0,3846144.0,168280064.0,252284928.0,544768.0,0.0,27230.0,33784.0
30-09 16:48:31,0.757,0.568,97.729,0.820,0.0,0.126,36475318272.0,4456448.0,180695040.0,246751232.0,13271040.0,385024.0,15127.0,20648.0
30-09 16:48:32,3.523,3.131,91.389,0.457,0.0,1.500,36476956672.0,4481024.0,177328128.0,248455168.0,1814528.0,2301952.0,201587.0,218270.0
30-09 16:48:33,15.361,20.708,44.880,8.434,0.0,10.617,36485238784.0,3833856.0,148185088.0,269963264.0,14970880.0,35749888.0,732428.0,925154.0
30-09 16:48:34,8.346,16.003,63.400,2.221,0.0,10.031,36491493376.0,3833856.0,167608320.0,244285440.0,18714624.0,0.0,867696.0,1122730.0
30-09 16:48:35,1.823,3.717,93.058,0.140,0.0,1.262,36491898880.0,3833856.0,170856448.0,240631808.0,3448832.0,0.0,230894.0,266519.0
30-09 16:48:36,5.008,9.712,81.715,0.228,0.0,3.338,36479840256.0,3850240.0,177778688.0,245751808.0,7475200.0,86016.0,441346.0,554458.0
