"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-0.csv 1 400",,,,"Date:","06 Dec 2020 16:52:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:30,21.973,5.337,72.366,0.262,0.062,4817858560,26214805504,54579200,2456059904,83742.674,1470717.103,0,0
06-12 16:52:31,0.767,0.256,98.977,0,0,4817231872,26215419904,54587392,2456072192,0,90112,85692,89582
06-12 16:52:32,2.244,0.748,97.007,0,0,4817231872,26215419904,54587392,2456072192,0,4096,59737,58937
06-12 16:52:33,1.759,1.005,97.236,0,0,4817330176,26215321600,54587392,2456072192,0,53248,68240,66919
06-12 16:52:34,1.759,0.503,97.739,0,0,4817035264,26215616512,54587392,2456072192,0,0,62866,61638
06-12 16:52:35,1.763,0.504,97.481,0,0.252,4817199104,26215452672,54587392,2456072192,0,0,57005,59966
06-12 16:52:36,1.263,0.758,97.980,0,0,4817199104,26215452672,54587392,2456072192,0,0,69307,65797
06-12 16:52:37,2.015,0.252,97.733,0,0,4817195008,26215452672,54591488,2456072192,0,32768,61357,60111
06-12 16:52:38,2.015,0.504,97.481,0,0,4817195008,26215452672,54591488,2456072192,0,0,59030,57323
06-12 16:52:39,1.508,0.754,97.739,0,0,4817326080,26215321600,54591488,2456072192,0,0,84186,83704
06-12 16:52:40,1.259,1.008,97.733,0,0,4817063936,26215583744,54591488,2456072192,0,0,59017,59059
06-12 16:52:41,4.738,1.496,93.766,0,0,4817195008,26215452672,54591488,2456072192,0,0,72353,121999
06-12 16:52:42,3.258,0.501,95.990,0.251,0,4817158144,26215485440,54599680,2456068096,0,24576,79153,110402
06-12 16:52:43,2.015,1.008,96.977,0,0,4817215488,26215419904,54599680,2456076288,0,65536,75009,105099
06-12 16:52:44,3.291,0.506,96.203,0,0,4817211392,26215419904,54599680,2456080384,0,0,86692,115315
06-12 16:52:45,22.646,1.781,75.318,0,0.254,4817399808,26215223296,54599680,2456088576,0,0,235531,345023
06-12 16:52:46,56.675,4.282,39.043,0,0,4817473536,26215047168,54599680,2456133632,0,0,384873,518318
06-12 16:52:47,39.348,3.759,56.892,0,0,4822163456,26210291712,54603776,2456178688,0,20480,318831,364266
06-12 16:52:48,30.534,4.580,64.885,0,0,4823896064,26208464896,54603776,2456240128,0,0,519410,604189
06-12 16:52:49,37.755,14.286,47.704,0,0.255,4890845184,26072866816,54603776,2523316224,0,0,585512,693334
06-12 16:52:50,67.250,20,12.750,0,0,5034094592,25774067712,54603776,2674597888,0,0,380982,461280
06-12 16:52:51,82.630,14.392,2.978,0,0,5127110656,25523187712,54603776,2828414976,0,0,319139,385354
06-12 16:52:52,72.544,8.816,7.053,11.587,0,5144846336,25398296576,54607872,2932445184,0,86589440,587075,680281
06-12 16:52:53,35.732,5.955,16.873,41.439,0,5172768768,25342554112,54628352,2959384576,0,123146240,608359,672009
06-12 16:52:54,10,4.615,62.051,23.333,0,5161123840,25620099072,54673408,2699444224,0,49242112,358281,455526
06-12 16:52:55,9.114,3.291,87.342,0,0.253,5162065920,25619111936,54673408,2699460608,0,0,291838,333955
06-12 16:52:56,11.399,2.073,86.528,0,0,5162291200,25618743296,54673408,2699554816,0,0,359668,412842
06-12 16:52:57,40.102,5.330,54.569,0,0,5163970560,25616879616,54673408,2699624448,0,0,703853,831016
06-12 16:52:58,37.093,8.521,54.135,0,0.251,5168283648,25612247040,54673408,2699784192,0,139264,890157,1028705
06-12 16:52:59,27.202,5.699,67.098,0,0,5170466816,25609609216,54681600,2699984896,0,69632,788092,907719
06-12 16:53:00,9.870,1.299,88.831,0,0,5171630080,25608273920,54681600,2700062720,0,0,284854,347116
06-12 16:53:01,11.509,4.348,83.887,0,0.256,5173280768,25606524928,54681600,2700095488,0,0,363860,423726
06-12 16:53:02,21.684,4.592,73.724,0,0,5174374400,25605386240,54681600,2700115968,0,0,392839,433431
06-12 16:53:03,18.670,4.604,76.726,0,0,5194125312,25585364992,54681600,2700259328,0,4096,554226,634663
06-12 16:53:04,34.772,8.122,57.107,0,0,5197078528,25582010368,54689792,2700496896,0,28672,914034,1081189
06-12 16:53:05,46.517,9.453,43.781,0,0.249,5223153664,25555828736,54689792,2700582912,0,0,1111347,1355573
06-12 16:53:06,46.684,9.694,43.622,0,0,5226668032,25551544320,54689792,2701045760,0,0,1224012,1424654
06-12 16:53:07,10.995,2.880,86.126,0,0,5226860544,25551097856,54689792,2701197312,0,0,292459,340048
06-12 16:53:08,11.340,2.577,86.082,0,0,5228998656,25548845056,54689792,2701258752,0,0,294167,395991
06-12 16:53:09,17.766,5.076,76.904,0,0.254,5229977600,25547792384,54697984,2701316096,0,20480,513637,553020
06-12 16:53:10,30.357,9.439,60.204,0,0,5231529984,25545842688,54697984,2701582336,0,0,1018421,1219652
06-12 16:53:11,37.533,10.761,51.706,0,0,5234638848,25542504448,54697984,2701746176,0,0,1300774,1551894
06-12 16:53:12,42.308,8.718,48.718,0,0.256,5236695040,25539600384,54697984,2702381056,0,0,1410292,1616418
06-12 16:53:13,41.439,11.663,46.898,0,0,5239635968,25536004096,54697984,2702868480,0,0,1336144,1585904
06-12 16:53:14,41.944,10.230,47.315,0.256,0.256,5258162176,25516998656,54706176,2703249408,0,4435968,1116785,1330555
06-12 16:53:15,32.494,8.060,59.446,0,0,5259079680,25515851776,54706176,2703458304,0,0,846611,987552
06-12 16:53:16,27.320,4.639,68.041,0,0,5259538432,25515188224,54706176,2703638528,0,0,509668,623000
06-12 16:53:17,46.465,10.354,42.929,0,0.253,5261271040,25513021440,54706176,2703974400,0,0,1366663,1671787
06-12 16:53:18,47.739,9.799,42.462,0,0,5274464256,25499181056,54706176,2704547840,0,0,1304167,1551652
06-12 16:53:19,39.340,11.929,48.477,0,0.254,5274664960,25498550272,54710272,2704953344,0,163840,1296562,1595737
06-12 16:53:20,32.419,8.978,58.603,0,0,5275443200,25497595904,54710272,2705121280,0,0,885970,1104934
06-12 16:53:21,33.508,8.115,58.115,0,0.262,5282877440,25489854464,54710272,2705395712,0,0,950144,1090050
06-12 16:53:22,21.080,4.884,74.036,0,0,5283909632,25488764928,54710272,2705453056,0,0,691581,786684
06-12 16:53:23,44.872,10.769,44.359,0,0,5284511744,25487437824,54710272,2706112512,0,0,1335996,1636829
06-12 16:53:24,48.849,13.043,32.737,5.115,0.256,5285847040,25485484032,54710272,2706620416,0,86646784,1592678,1961678
06-12 16:53:25,40.100,9.524,42.857,7.519,0,5286936576,25484083200,54710272,2706915328,0,75071488,1226276,1504004
06-12 16:53:26,45.503,8.995,45.238,0,0.265,5294723072,25475928064,54710272,2707255296,0,0,1438815,1725089
06-12 16:53:27,42.785,8.354,48.608,0,0.253,5303681024,25466253312,54710272,2707931136,0,0,1204705,1424526
06-12 16:53:28,41.191,11.911,46.650,0,0.248,5304762368,25464815616,54710272,2708287488,0,0,1180216,1376425
06-12 16:53:29,40.704,12.312,46.734,0.251,0,5305483264,25463922688,54710272,2708455424,0,36864,1183746,1420912
06-12 16:53:30,52.806,10.204,36.735,0,0.255,5317853184,25450893312,54710272,2709094400,0,0,1450541,1701460
06-12 16:53:31,61.194,10.448,28.358,0,0,5320560640,25447514112,54710272,2709766144,0,0,1646188,2009670
06-12 16:53:32,44.612,14.286,40.852,0,0.251,5320761344,25446739968,54710272,2710323200,0,0,1390810,1627854
06-12 16:53:33,41.206,11.307,47.487,0,0,5321216000,25445900288,54710272,2710663168,0,0,1177298,1409306
06-12 16:53:34,44.845,9.536,45.361,0,0.258,5327163392,25439731712,54714368,2710863872,0,20480,1358569,1439667
06-12 16:53:35,47.044,10.540,42.159,0,0.257,5327237120,25439019008,54714368,2711490560,0,8192,1293376,1550457
06-12 16:53:36,44.949,11.364,43.687,0,0,5327212544,25438666752,54714368,2711867392,0,0,1226010,1473159
06-12 16:53:37,47.291,10.591,41.872,0,0.246,5338963968,25426522112,54714368,2712252416,0,0,1277768,1555477
06-12 16:53:38,42.929,9.343,47.475,0,0.253,5338992640,25426165760,54714368,2712576000,0,0,1141397,1347001
06-12 16:53:39,42.065,9.068,48.866,0,0,5339144192,25425616896,54714368,2712969216,0,28672,1111315,1305528
06-12 16:53:40,46.547,9.207,43.990,0,0.256,5338857472,25425678336,54714368,2713194496,0,0,1297092,1429994
06-12 16:53:41,48.731,12.437,38.579,0,0.254,5339312128,25424642048,54714368,2713767936,0,0,1318724,1570288
06-12 16:53:42,37.626,9.848,52.525,0,0,5343666176,25420218368,54714368,2713837568,0,0,1019865,1186924
06-12 16:53:43,35.897,4.615,59.231,0,0.256,5350109184,25413480448,54714368,2714132480,0,0,485761,523159
06-12 16:53:44,45.431,8.883,45.431,0,0.254,5358583808,25404690432,54714368,2714431488,0,20480,1246474,1466635
06-12 16:53:45,47.631,10.973,40.898,0.249,0.249,5358731264,25403916288,54714368,2715037696,0,6455296,1393096,1612994
06-12 16:53:46,43.523,10.881,45.337,0.259,0,5358489600,25403658240,54714368,2715533312,0,5586944,1244447,1484271
06-12 16:53:47,48.571,11.948,39.221,0,0.260,5363449856,25398222848,54714368,2715992064,0,0,1463819,1697641
