"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-140442-2.csv 1 400",,,,"Date:","06 Dec 2020 14:04:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:04:49,15.597,4.056,80.121,0.197,0.029,3012538368,28282220544,41619456,2218864640,273030.857,1685007.754,0,0
06-12 14:04:50,1.010,0.253,98.737,0,0,3012415488,28282339328,41619456,2218868736,0,0,63260,60791
06-12 14:04:51,1.746,0.748,97.257,0,0.249,3012317184,28282437632,41619456,2218868736,0,0,53562,54430
06-12 14:04:52,7.750,0.500,91.750,0,0,3018608640,28276146176,41619456,2218868736,0,0,72110,72418
06-12 14:04:53,1.754,0.752,97.494,0,0,3018649600,28276105216,41619456,2218868736,0,0,61020,57939
06-12 14:04:54,1.010,0.253,98.737,0,0,3018698752,28276047872,41627648,2218868736,0,61440,52831,48326
06-12 14:04:55,2.778,0.505,96.717,0,0,3018633216,28276113408,41627648,2218868736,0,761856,92798,108688
06-12 14:04:56,10.396,1.238,88.366,0,0,3018801152,28275937280,41627648,2218876928,0,0,141423,201402
06-12 14:04:57,32.915,5.779,61.307,0,0,3021017088,28273594368,41627648,2218942464,0,0,566467,711612
06-12 14:04:58,52.826,6.143,41.032,0,0,3027980288,28266336256,41627648,2219069440,0,0,944607,1043874
06-12 14:04:59,46.535,9.158,44.059,0,0.248,3050610688,28243128320,41635840,2219409408,0,28672,1178234,1335920
06-12 14:05:00,22.250,5.750,72,0,0,3052834816,28240637952,41635840,2219548672,0,4096,687694,807100
06-12 14:05:01,47.074,7.634,45.293,0,0,3064688640,28228235264,41635840,2219900928,0,0,1316423,1607649
06-12 14:05:02,60.814,7.888,31.298,0,0,3069599744,28222550016,41635840,2220449792,0,0,1610191,2051792
06-12 14:05:03,50.877,7.519,41.604,0,0,3077685248,28213858304,41635840,2220982272,0,0,1356266,1960031
06-12 14:05:04,34.097,6.107,59.542,0,0.254,3079249920,28211834880,41635840,2221293568,0,0,910313,1136706
06-12 14:05:05,57.545,9.207,33.248,0,0,3083603968,28206706688,41644032,2221948928,0,184320,1772719,2368545
06-12 14:05:06,76.441,8.271,15.288,0,0,3095531520,28193853440,41644032,2222776320,0,0,2028416,2721498
06-12 14:05:07,55.750,11,33.250,0,0,3100958720,28187570176,41644032,2223554560,0,0,1900440,2647200
06-12 14:05:08,49.485,8.763,41.753,0,0,3107250176,28180574208,41644032,2224218112,0,0,1662684,2315906
06-12 14:05:09,45.823,10.633,43.038,0.253,0.253,3114156032,28172800000,41648128,2225033216,0,16384,1808608,2399699
06-12 14:05:10,54.863,7.232,32.918,4.988,0,3114283008,28172251136,41652224,2225446912,0,89894912,1243227,1605014
