"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-131846-5.csv 1 400",,,,"Date:","08 Dec 2020 13:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 13:18:56,5.691,1.405,92.793,0.085,0.026,28064649216,2743832576,118067200,2583130112,30153.092,553532.828,0,0
08-12 13:18:57,0.750,0.500,98.750,0,0,28064587776,2743873536,118067200,2583138304,0,45056,15456,16009
08-12 13:18:58,0.756,0.252,98.741,0,0.252,28064456704,2744004608,118067200,2583138304,0,0,43958,43399
08-12 13:18:59,1.005,0.251,98.744,0,0,28064444416,2744016896,118067200,2583138304,0,0,60634,57721
08-12 13:19:00,1.003,0.251,98.747,0,0,28064260096,2744197120,118067200,2583142400,0,16384,20548,21190
08-12 13:19:01,10.224,0.998,88.778,0,0,28062044160,2746413056,118067200,2583142400,0,12288,20526,19516
08-12 13:19:02,45,2.750,52.250,0,0,28092059648,2716262400,118067200,2583277568,0,40960,65401,74877
08-12 13:19:03,67.848,6.835,25.316,0,0,28162920448,2645401600,118067200,2583277568,0,8192,245797,545950
08-12 13:19:04,50.769,6.923,42.308,0,0,28183355392,2624966656,118067200,2583277568,0,0,313948,611042
08-12 13:19:05,85.823,11.646,2.532,0,0,28193046528,2615136256,118067200,2583416832,0,0,1320503,1292923
08-12 13:19:06,84.422,14.070,1.508,0,0,28228820992,2579361792,118067200,2583416832,0,0,1010526,982420
08-12 13:19:07,84.051,13.671,2.025,0,0.253,28248875008,2559307776,118067200,2583416832,0,192512,1301688,1251914
08-12 13:19:08,85.533,12.944,1.523,0,0,28249882624,2558300160,118067200,2583416832,0,0,1312393,1258817
08-12 13:19:09,83.503,14.467,2.030,0,0,28250025984,2557890560,118067200,2583683072,0,0,1190851,1138501
08-12 13:19:10,83.038,14.684,2.278,0,0,28249538560,2557947904,118067200,2584113152,0,110592,1373604,1312310
08-12 13:19:11,81.772,14.937,3.291,0,0,28245254144,2562326528,118067200,2584018944,0,90112,1509144,1458981
08-12 13:19:12,83.249,14.467,2.284,0,0,28243562496,2564018176,118067200,2584018944,0,28672,1616220,1590031
08-12 13:19:13,81.013,15.949,3.038,0,0,28243390464,2564268032,118067200,2583941120,0,368640,1268057,1249773
08-12 13:19:14,84.051,14.684,1.266,0,0,28245037056,2562760704,118067200,2583801856,0,0,1703459,1649022
08-12 13:19:15,84.673,13.568,1.759,0,0,28249751552,2557915136,118067200,2583932928,0,0,1592555,1576999
08-12 13:19:16,84.091,14.394,1.515,0,0,28223717376,2583818240,118067200,2584064000,0,0,1825755,1769970
08-12 13:19:17,83.756,14.721,1.523,0,0,28224647168,2582626304,118067200,2584326144,0,32768,1702418,1676282
08-12 13:19:18,82.456,16.040,1.253,0,0.251,28221587456,2585554944,118067200,2584457216,0,0,1727652,1670220
08-12 13:19:19,81.407,17.337,1.256,0,0,28227387392,2579755008,118067200,2584457216,0,4096,1927685,1910029
08-12 13:19:20,80.856,17.884,1.259,0,0,28230139904,2577043456,118067200,2584416256,0,188416,2066977,2038748
08-12 13:19:21,79.950,18.546,1.504,0,0,28216156160,2591076352,118067200,2584367104,0,143360,1913188,1881925
08-12 13:19:22,84.848,13.889,1.263,0,0,28218802176,2588299264,118067200,2584498176,0,28672,1638102,1614184
08-12 13:19:23,82.071,16.162,1.768,0,0,28221358080,2586013696,118067200,2584227840,0,266240,1827712,1832287
08-12 13:19:24,82.234,16.244,1.523,0,0,28239437824,2567753728,118067200,2584408064,0,0,1734422,1721913
08-12 13:19:25,82.957,16.541,0.501,0,0,28254167040,2553024512,118067200,2584408064,0,0,1887552,1872499
08-12 13:19:26,81.013,16.709,2.278,0,0,28258787328,2548404224,118067200,2584408064,0,0,1765806,1744554
08-12 13:19:27,82.741,15.736,1.523,0,0,28251643904,2555412480,118067200,2584543232,0,36864,1861525,1866642
08-12 13:19:28,82.368,16.373,1.259,0,0,28251492352,2555170816,118067200,2584936448,0,438272,2132618,2133478
08-12 13:19:29,82.576,16.667,0.758,0,0,28250816512,2555846656,118067200,2584936448,0,0,1953179,1951593
08-12 13:19:30,81.796,16.708,1.247,0,0.249,28252835840,2553982976,118067200,2584780800,0,192512,2067249,2048098
