"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloada-512-20201206-143411-0.csv 1 400",,,,"Date:","06 Dec 2020 14:34:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:34:19,26.225,6.472,66.784,0.187,0.331,3014569984,28262817792,49033216,2224500736,130676.865,1424100.694,0,0
06-12 14:34:20,1.527,0.509,97.964,0,0,3014189056,28263182336,49041408,2224508928,0,122880,45386,47458
06-12 14:34:21,2.005,1.003,96.742,0,0.251,3014320128,28263051264,49041408,2224508928,0,4096,66017,64386
06-12 14:34:22,2,1,96.750,0,0.250,3014254592,28263116800,49041408,2224508928,0,0,51870,48243
06-12 14:34:23,1.269,0.508,97.970,0,0.254,3014320128,28263051264,49041408,2224508928,0,0,54509,53147
06-12 14:34:24,38.025,2.963,58.765,0,0.247,3014590464,28262760448,49041408,2224529408,0,0,212889,287705
06-12 14:34:25,15.075,4.020,80.151,0,0.754,3017003008,28260257792,49049600,2224558080,0,40960,325775,425474
06-12 14:34:26,46.305,7.389,45.813,0,0.493,3041644544,28235259904,49049600,2224713728,0,0,969360,921168
06-12 14:34:27,61.481,9.383,28.642,0,0.494,3064729600,28211703808,49049600,2224959488,0,0,1038324,1052047
06-12 14:34:28,45.570,8.861,45.063,0,0.506,3074465792,28201508864,49049600,2225246208,0,0,1109566,1198783
06-12 14:34:29,41.206,5.276,53.266,0,0.251,3091222528,28184563712,49049600,2225381376,0,0,755948,805508
06-12 14:34:30,51.005,10.553,37.688,0.251,0.503,3095916544,28179283968,49057792,2225778688,0,28672,1393420,1458097
06-12 14:34:31,48.762,8.663,42.327,0,0.248,3098607616,28176199680,49057792,2226081792,0,0,1285269,1360163
06-12 14:34:32,59.799,8.794,30.905,0,0.503,3102683136,28171325440,49057792,2226679808,0,0,1682576,1801900
06-12 14:34:33,53.234,8.955,37.313,0,0.498,3111985152,28161458176,49057792,2227105792,0,0,1526050,1562959
06-12 14:34:34,52.195,8.537,38.780,0,0.488,3122782208,28150149120,49057792,2227564544,0,0,1294105,1317291
06-12 14:34:35,68.844,9.045,21.608,0,0.503,3127279616,28145123328,49065984,2228031488,0,24576,1534891,1655617
06-12 14:34:36,57.985,9.582,31.941,0,0.491,3129733120,28141989888,49065984,2228625408,0,0,1725429,2017464
06-12 14:34:37,42.132,8.376,48.985,0.254,0.254,3131482112,28139823104,49065984,2229018624,0,638976,1509414,1574656
06-12 14:34:38,68.382,8.824,22.549,0,0.245,3142254592,28128002048,49065984,2230013952,0,0,2395854,2383564
06-12 14:34:39,61.869,10.606,27.020,0,0.505,3148353536,28121202688,49065984,2230685696,0,0,2173145,2201080
06-12 14:34:40,66.250,11.500,21.750,0,0.500,3153821696,28114878464,49074176,2231529472,0,40960,2028046,2258276
06-12 14:34:41,74.010,10.396,15.099,0,0.495,3156033536,28112134144,49074176,2232057856,0,0,1833120,1923250
06-12 14:34:42,61.616,12.879,23.485,1.515,0.505,3171479552,28095823872,49074176,2232860672,0,41422848,1933536,1972375
06-12 14:34:43,57.250,11.750,24.250,6,0.750,3171962880,28094816256,49074176,2233368576,0,123645952,1771427,1873503
06-12 14:34:44,34.264,9.391,52.284,3.807,0.254,3158384640,28108103680,49074176,2233655296,0,49639424,1239340,1304023
06-12 14:34:45,56.716,13.682,28.856,0,0.746,3162140672,28103573504,49082368,2234417152,0,28672,2380838,2459883
06-12 14:34:46,35.427,9.799,54.271,0,0.503,3162824704,28102590464,49082368,2234716160,0,0,1299680,1340465
06-12 14:34:47,46.867,11.028,41.604,0,0.501,3163144192,28101742592,49082368,2235224064,0,0,1895531,1902273
06-12 14:34:48,55.416,14.861,28.715,0,1.008,3170521088,28093362176,49082368,2236207104,0,0,2483393,2639421
06-12 14:34:49,57.252,13.740,28.244,0.254,0.509,3177529344,28085284864,49082368,2237251584,0,131072,2322436,2414436
06-12 14:34:50,55.980,11.959,31.298,0,0.763,3184656384,28087410688,49090560,2228158464,0,69632,2128652,2146310
06-12 14:34:51,55.665,10.591,32.759,0,0.985,3187912704,28083339264,49090560,2228965376,0,0,2047193,2371764
06-12 14:34:52,55.860,11.222,32.170,0,0.748,3200806912,28069945344,49090560,2229460992,0,0,1790457,1912105
06-12 14:34:53,50.521,11.719,36.979,0,0.781,3204939776,28065185792,49090560,2230087680,0,0,2241834,2258012
06-12 14:34:54,60.914,12.183,25.635,0.254,1.015,3208343552,28060758016,49090560,2231107584,0,9121792,2550103,2710629
06-12 14:34:55,56.061,11.616,31.566,0,0.758,3211624448,28056875008,49098752,2231685120,0,40960,1792544,1917394
06-12 14:34:56,48.010,9.453,42.040,0,0.498,3213471744,28054536192,49098752,2232160256,0,0,1657845,1662030
06-12 14:34:57,66.162,13.636,19.697,0,0.505,3223793664,28043182080,49098752,2233180160,0,0,2867389,2861939
06-12 14:34:58,61.637,12.532,25.320,0,0.512,3226157056,28039028736,49098752,2234925056,0,0,2619980,2634714
06-12 14:34:59,57.106,13.437,28.682,0,0.775,3231105024,28043399168,49098752,2225790976,0,0,2252679,2476064
06-12 14:35:00,57.644,11.028,30.827,0.251,0.251,3232321536,28041228288,49106944,2226720768,0,61440,2373349,2528589
06-12 14:35:01,52.941,12.532,33.760,0,0.767,3236851712,28036009984,49106944,2227380224,0,0,2131487,2094343
06-12 14:35:02,63.427,13.811,22.251,0,0.512,3247378432,28024565760,49106944,2228289536,0,0,2616672,2847519
06-12 14:35:03,51.777,13.198,34.518,0,0.508,3247591424,28023754752,49106944,2228879360,0,0,2046079,2045611
06-12 14:35:04,47.301,11.825,40.360,0,0.514,3253325824,28017410048,49106944,2229481472,0,0,1941944,1876346
06-12 14:35:05,49.246,13.065,36.935,0,0.754,3257024512,28012916736,49115136,2230259712,0,24576,2138188,2305234
06-12 14:35:06,49.114,9.873,40.506,0,0.506,3258134528,28011044864,49115136,2231001088,0,0,2148064,2261712
06-12 14:35:07,55.303,14.394,30.051,0,0.253,3262746624,28005658624,49115136,2231775232,0,4096,2420591,2376566
06-12 14:35:08,65.586,11.222,22.693,0,0.499,3269894144,28006014976,49119232,2224390144,0,0,2200966,2249952
06-12 14:35:09,51.015,11.929,36.294,0,0.761,3270877184,28014206976,49119232,2215387136,0,0,2036143,2021570
06-12 14:35:10,63.384,15.152,20.960,0,0.505,3278151680,28005908480,49127424,2216382464,0,98304,2765039,2882234
06-12 14:35:11,61.757,12.145,25.840,0,0.258,3281408000,28001910784,49127424,2217107456,0,0,2196666,2214114
06-12 14:35:12,42.674,10.797,46.015,0,0.514,3281309696,28001570816,49127424,2217541632,0,0,1526375,1609419
06-12 14:35:13,42.564,10.256,46.667,0,0.513,3286712320,27995799552,49127424,2217906176,0,0,1906113,2001522
06-12 14:35:14,62.278,11.899,25.063,0,0.759,3291377664,27989909504,49127424,2219114496,0,0,2699509,2859006
06-12 14:35:15,54.591,14.392,30.025,0.248,0.744,3296620544,27983847424,49135616,2219913216,0,90112,2466689,2656746
06-12 14:35:16,56.266,13.811,29.412,0,0.512,3298226176,27981230080,49135616,2220908544,0,0,2768691,2765382
06-12 14:35:17,52.821,8.974,37.949,0,0.256,3303759872,27975180288,49135616,2221420544,0,0,1747340,1693203
06-12 14:35:18,47.980,15.657,35.859,0,0.505,3371347968,27906752512,49135616,2222239744,0,0,2373295,2656017
06-12 14:35:19,48.379,11.721,39.651,0,0.249,3387920384,27889422336,49135616,2222981120,0,0,2210855,2341428
06-12 14:35:20,44.416,11.929,42.386,0.761,0.508,3403186176,27873652736,49143808,2223476736,0,10858496,2003420,2065354
06-12 14:35:21,57.214,11.194,30.846,0,0.746,3408355328,27867607040,49143808,2224336896,0,0,2381910,2521239
06-12 14:35:22,57.868,14.721,26.650,0,0.761,3414675456,27859488768,49143808,2226094080,0,0,2516659,2568633
06-12 14:35:23,38.060,8.955,52.239,0,0.746,3419992064,27864309760,49143808,2216116224,0,0,1388850,1355180
06-12 14:35:24,55.584,15.228,28.173,0,1.015,3424571392,27858722816,49143808,2217115648,0,0,2476934,2571989
06-12 14:35:25,45.153,10.714,43.367,0,0.765,3439955968,27842838528,49152000,2217598976,0,61440,1775490,1826400
06-12 14:35:26,55.808,16.919,26.263,0,1.010,3442266112,27839684608,49152000,2218434560,0,0,2387822,2448090
06-12 14:35:27,54.523,14.573,30.151,0,0.754,3443904512,27837267968,49152000,2219208704,0,0,2372337,2488618
06-12 14:35:28,50.750,8.750,40.250,0,0.250,3448643584,27832070144,49152000,2219667456,0,0,1482440,1550516
06-12 14:35:29,47.792,13.247,38.442,0,0.519,3448328192,27831746560,49152000,2220294144,0,0,2300002,2391372
06-12 14:35:30,57.254,15.803,26.166,0.259,0.518,3452866560,27826233344,49160192,2221252608,0,7151616,2699693,2701925
06-12 14:35:31,57.644,14.787,27.068,0,0.501,3455401984,27822854144,49160192,2222084096,0,0,2578754,2722122
06-12 14:35:32,28.316,8.929,62.245,0,0.510,3455168512,27822825472,49160192,2222338048,0,0,1119587,1191511
06-12 14:35:33,45.269,10.997,43.223,0,0.512,3458064384,27819065344,49160192,2223185920,0,0,2425599,2332124
06-12 14:35:34,52.062,14.948,32.474,0,0.515,3461058560,27815362560,49160192,2223886336,0,0,2245342,2178476
06-12 14:35:35,47.619,13.534,38.346,0,0.501,3467083776,27808694272,49168384,2224504832,0,24576,2032184,2264237
06-12 14:35:36,62.060,12.312,25.126,0,0.503,3467190272,27807653888,49168384,2225422336,0,0,2611713,2614173
06-12 14:35:37,53.518,15.075,30.905,0,0.503,3469795328,27804319744,49168384,2226130944,0,0,2237586,2396303
06-12 14:35:38,30.923,9.476,59.102,0,0.499,3472211968,27801575424,49168384,2226454528,0,0,1182383,1245764
06-12 14:35:39,43.928,14.987,40.052,0.258,0.775,3476697088,27796492288,49184768,2227032064,0,73728,1967931,1932710
06-12 14:35:40,56.997,15.776,26.718,0,0.509,3485265920,27787034624,49184768,2227892224,0,10813440,2606441,2670492
06-12 14:35:41,51.414,13.368,34.704,0,0.514,3487285248,27784302592,49184768,2228596736,0,0,2453742,2467380
06-12 14:35:42,55.416,14.861,29.219,0,0.504,3493367808,27777212416,49184768,2229583872,0,0,2712588,2600323
06-12 14:35:43,59.694,11.990,28.061,0,0.255,3495157760,27774521344,49184768,2230464512,0,0,2348490,2357866
06-12 14:35:44,70.633,11.899,16.962,0,0.506,3500646400,27768156160,49192960,2231304192,0,49152,2715187,2721239
06-12 14:35:45,58.629,15.482,25.635,0,0.254,3505037312,27762610176,49192960,2232426496,0,65536,2761393,2876511
06-12 14:35:46,68.112,12.755,18.622,0,0.510,3514519552,27752202240,49192960,2233339904,0,0,2709622,2582256
06-12 14:35:47,60.100,12.968,26.185,0,0.748,3516932096,27748990976,49192960,2234109952,0,0,2168328,2146262
06-12 14:35:48,54.074,11.358,34.321,0,0.247,3524341760,27740733440,49192960,2234941440,0,0,2345186,2360129
06-12 14:35:49,45.185,13.086,41.235,0,0.494,3526320128,27738312704,49201152,2235363328,0,24576,1724707,1757875
06-12 14:35:50,56.818,11.364,31.566,0,0.253,3531501568,27730169856,49201152,2238287872,0,0,1898096,2005552
06-12 14:35:51,63.772,12.655,23.077,0,0.496,3541458944,27717070848,49201152,2241331200,0,0,1803863,1812534
06-12 14:35:52,54.364,12.968,32.419,0,0.249,3543793664,27712241664,49201152,2243764224,0,0,2415667,2394636
06-12 14:35:53,56.701,13.918,28.866,0,0.515,3551412224,27703525376,49201152,2244841472,0,0,2753229,2744280
06-12 14:35:54,55.102,14.286,30.102,0,0.510,3555975168,27698139136,49209344,2245636096,0,24576,2478212,2671109
06-12 14:35:55,52.672,12.723,34.351,0,0.254,3565322240,27687792640,49209344,2246615040,0,0,2636934,2463465
06-12 14:35:56,56.140,15.038,28.070,0.251,0.501,3572367360,27689615360,49209344,2237865984,0,11579392,2344528,2455274
