"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-2.csv 1 400",,,,"Date:","07 Dec 2020 20:07:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:52,6.953,1.784,91.102,0.138,0.023,27724509184,3334230016,100667392,2370064384,73196.336,980627.709,0,0
07-12 20:07:53,1.247,0.748,98.005,0,0,27724775424,3333959680,100667392,2370064384,0,0,21175,38934
07-12 20:07:54,0,0,100,0,0,27724767232,3333959680,100667392,2370068480,0,0,11883,14642
07-12 20:07:55,1.511,0.252,98.237,0,0,27724832768,3333894144,100667392,2370068480,0,0,18985,19676
07-12 20:07:56,27.157,2.030,70.051,0,0.761,27733147648,3325440000,100667392,2370207744,0,0,45816,61376
07-12 20:07:57,62.791,12.661,24.031,0,0.517,27759718400,3298861056,100667392,2370215936,0,94208,499167,736089
07-12 20:07:58,84.577,14.428,0.498,0,0.498,27765071872,3292409856,100667392,2371305472,0,0,2773737,3133020
07-12 20:07:59,83.081,15.657,0.758,0,0.505,27769643008,3287535616,100667392,2371584000,0,53248,2411721,2798867
07-12 20:08:00,81.955,13.534,4.010,0,0.501,27797786624,3258961920,100667392,2372009984,0,45056,2336555,2641978
07-12 20:08:01,83.838,13.889,2.020,0,0.253,27798089728,3257995264,100667392,2372657152,0,520192,2942684,3439693
07-12 20:08:02,84.422,14.824,0.503,0,0.251,27798384640,3254943744,100671488,2375360512,0,49152,2916586,3206826
07-12 20:08:03,81.500,17.250,0.750,0,0.500,27799576576,3251888128,100671488,2377134080,0,0,2773841,3179710
07-12 20:08:04,80.952,17.794,1.003,0,0.251,27800563712,3250016256,100671488,2377994240,0,1347584,2935783,3612247
07-12 20:08:05,83.208,15.539,0.752,0,0.501,27805523968,3244482560,100671488,2378551296,0,77824,2805654,3381227
07-12 20:08:06,83,14.750,2,0,0.250,27805220864,3244445696,100671488,2378887168,0,765952,2144421,2521977
07-12 20:08:07,84.925,12.060,2.764,0,0.251,27809726464,3239387136,100671488,2379423744,0,32768,1674796,2022839
07-12 20:08:08,81.156,16.583,1.759,0,0.503,27816882176,3231940608,100671488,2379702272,0,0,2749612,3186958
07-12 20:08:09,82.368,16.373,1.008,0,0.252,27823681536,3224219648,100671488,2380607488,0,36864,3524709,3962765
07-12 20:08:10,80.151,17.337,1.005,0,1.508,27823616000,3223523328,100671488,2381348864,0,32768,3254851,3777223
07-12 20:08:11,80.101,17.632,1.511,0,0.756,27818811392,3227803648,100671488,2381856768,0,2056192,2847304,3374087
07-12 20:08:12,81.910,16.834,1.005,0,0.251,27821879296,3224453120,100675584,2382131200,0,36864,2397690,2914496
07-12 20:08:13,81.454,17.293,0.752,0,0.501,27823616000,3221897216,100675584,2382934016,0,0,3675284,4313107
07-12 20:08:14,82.368,16.877,0.504,0,0.252,27826044928,3218640896,100675584,2383740928,0,2555904,3362935,4019080
07-12 20:08:15,82.663,13.568,3.518,0,0.251,27830140928,3214118912,100675584,2384146432,0,0,1530016,1850352
07-12 20:08:16,80.759,14.177,4.051,0,1.013,27823554560,3220439040,100675584,2384408576,0,1003520,1577501,1831270
07-12 20:08:17,82.161,16.583,0.754,0,0.503,27822194688,3221209088,100675584,2384986112,0,32768,2945411,3530160
07-12 20:08:18,82.500,15.750,1,0,0.750,27823747072,3218890752,100675584,2385731584,0,0,3421696,4050897
07-12 20:08:19,78.947,19.048,0.752,0,1.253,27824865280,3217231872,100675584,2386268160,0,32768,2901799,3384003
07-12 20:08:20,81.454,16.541,1.253,0,0.752,27832860672,3208998912,100675584,2386468864,0,32768,2825374,3355157
07-12 20:08:21,82.161,14.824,1.759,0,1.256,27838197760,3203072000,100675584,2387050496,0,1921024,2104280,2512106
07-12 20:08:22,80.905,17.085,1.005,0,1.005,27838820352,3201761280,100675584,2387722240,0,32768,3504044,3942518
07-12 20:08:23,83.123,15.617,0.756,0,0.504,27847938048,3191963648,100675584,2388385792,0,0,3475733,4049298
07-12 20:08:24,83.838,12.626,2.273,0,1.263,27845165056,3194195968,100675584,2388918272,0,2510848,2281357,2752577
07-12 20:08:25,80.702,15.789,1.003,0,2.506,27844444160,3194302464,100679680,2389508096,0,495616,3516504,3850421
07-12 20:08:26,78.750,18.750,0.750,0,1.750,27841245184,3196813312,100679680,2390183936,0,1122304,3382924,3982129
07-12 20:08:27,81.658,16.834,1.005,0,0.503,27840757760,3196620800,100679680,2390843392,0,24576,2752993,3263173
07-12 20:08:28,81.750,17,0.750,0,0.500,27844448256,3192238080,100679680,2391515136,0,0,3157745,3843829
07-12 20:08:29,80.101,18.892,0.756,0,0.252,27845980160,3190149120,100679680,2392055808,0,28672,3594846,4222321
