"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-135927-4.csv 1 400",,,,"Date:","07 Dec 2020 13:59:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:59:34,12.923,5.066,81.156,0.451,0.404,1084035072,30859128832,96092160,1538539520,104529.004,575782.379,0,0
07-12 13:59:35,9.476,3.242,87.282,0,0,1083723776,30859436032,96092160,1538543616,0,131072,434336,409409
07-12 13:59:36,10.486,4.604,83.887,0.767,0.256,1083715584,30859436032,96092160,1538551808,0,446464,691219,630727
07-12 13:59:37,11.480,3.571,84.694,0.255,0,1083678720,30859468800,96092160,1538555904,0,286720,678572,581141
07-12 13:59:38,36.573,9.463,53.453,0.256,0.256,1083666432,30859452416,96092160,1538584576,0,352256,1860598,1937844
07-12 13:59:39,43.299,9.794,46.392,0.258,0.258,1085800448,30857224192,96092160,1538658304,0,135168,2601322,2645767
07-12 13:59:40,37.436,8.462,53.846,0.256,0,1086787584,30856003584,96092160,1538732032,0,299008,1724258,1747687
07-12 13:59:41,29.620,10.127,59.494,0.506,0.253,1086324736,30856433664,96092160,1538764800,0,397312,1385092,1384732
07-12 13:59:42,39.589,9.769,49.871,0.514,0.257,1087426560,30855221248,96092160,1538813952,0,278528,2022663,2034948
07-12 13:59:43,34.257,11.083,54.156,0.252,0.252,1088122880,30854426624,96092160,1538867200,0,208896,1714338,1739101
07-12 13:59:44,16.337,8.168,75,0.248,0.248,1088212992,30854254592,96092160,1538895872,0,86016,746977,760756
07-12 13:59:45,18.528,7.614,72.843,0.761,0.254,1088106496,30854352896,96092160,1538904064,0,667648,741971,712799
07-12 13:59:46,15.309,7.654,76.543,0.494,0,1088049152,30854402048,96092160,1538912256,0,270336,685430,657101
07-12 13:59:47,14.066,7.161,77.749,0.767,0.256,1088192512,30854254592,96092160,1538916352,0,303104,669271,622862
07-12 13:59:48,25.320,6.138,68.542,0,0,1088122880,30854320128,96092160,1538920448,0,172032,805896,825331
07-12 13:59:49,11.082,5.541,82.586,0.528,0.264,1088020480,30854418432,96092160,1538924544,0,237568,615809,597264
07-12 13:59:50,18.462,6.667,73.846,0.769,0.256,1088339968,30854094848,96092160,1538928640,0,491520,711720,699887
07-12 13:59:51,12.533,7.833,79.112,0.522,0,1088294912,30854127616,96092160,1538940928,0,368640,706403,686246
07-12 13:59:52,12.403,7.235,79.587,0.517,0.258,1088421888,30853992448,96092160,1538949120,0,249856,688642,635069
07-12 13:59:53,14.721,7.107,78.173,0,0,1085841408,30856572928,96092160,1538940928,0,49152,515238,497750
07-12 13:59:54,14.249,7.634,77.099,0.763,0.254,1085968384,30856441856,96092160,1538945024,0,421888,727461,679469
07-12 13:59:55,11.568,5.141,82.776,0.257,0.257,1086218240,30856183808,96092160,1538949120,0,249856,519572,482225
07-12 13:59:56,14.213,7.614,77.411,0.761,0,1086210048,30856183808,96092160,1538957312,0,364544,700681,646918
