"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloada-512-20201206-143411-2.csv 1 400",,,,"Date:","06 Dec 2020 14:34:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:34:19,23.572,6.103,70.056,0.182,0.087,2983182336,28302360576,45846528,2221129728,135141.694,1448343.097,0,0
06-12 14:34:20,1.266,0.253,98.228,0,0.253,2983329792,28302209024,45846528,2221133824,0,0,61171,62258
06-12 14:34:21,1.266,0.253,98.481,0,0,2983329792,28302209024,45846528,2221133824,0,0,50623,46979
06-12 14:34:22,2.030,0.254,97.716,0,0,2983264256,28302274560,45846528,2221133824,0,0,55834,53830
06-12 14:34:23,6.015,1.003,92.982,0,0,2983206912,28302331904,45846528,2221133824,0,0,68061,83011
06-12 14:34:24,29.648,3.015,67.085,0.251,0,3016212480,28269297664,45854720,2221154304,0,69632,242574,323761
06-12 14:34:25,14.358,3.275,82.116,0,0.252,3020021760,28265422848,45854720,2221182976,0,0,330327,395434
06-12 14:34:26,62.250,7.250,30.250,0,0.250,3022618624,28262400000,45854720,2221383680,0,0,1069688,1096096
06-12 14:34:27,48.601,7.634,43.511,0,0.254,3043606528,28240928768,45854720,2221666304,0,0,1075335,1122093
06-12 14:34:28,40.447,8.437,50.372,0,0.744,3027963904,28256120832,45854720,2221920256,0,0,919085,991746
06-12 14:34:29,36.524,6.297,56.675,0,0.504,3042758656,28241215488,45858816,2222010368,0,20480,879511,989010
06-12 14:34:30,50.620,9.677,38.710,0,0.993,3049934848,28233326592,45858816,2222497792,0,0,1357581,1511871
06-12 14:34:31,47.487,9.799,41.960,0,0.754,3062554624,28220493824,45858816,2222690304,0,0,1345604,1472526
06-12 14:34:32,73.815,8.978,16.708,0,0.499,3077689344,28204453888,45858816,2223357952,0,0,1349545,1651352
06-12 14:34:33,64.198,10.370,24.938,0,0.494,3091718144,28189716480,45858816,2223927296,0,0,1653563,1829051
06-12 14:34:34,46.020,7.214,46.020,0,0.746,3101528064,28179570688,45862912,2224230400,0,20480,1000131,1128029
06-12 14:34:35,67.990,10.422,20.347,0,1.241,3103797248,28176551936,45862912,2224828416,0,0,1687841,1973061
06-12 14:34:36,61.369,7.824,30.073,0,0.733,3104407552,28175433728,45862912,2225287168,0,0,1361904,1488110
06-12 14:34:37,54.135,9.273,35.338,0,1.253,3105116160,28174065664,45862912,2225901568,0,0,1742692,1939452
06-12 14:34:38,60.401,10.025,28.571,0,1.003,3114332160,28164001792,45862912,2226712576,0,0,2042327,2550548
06-12 14:34:39,56.750,12.750,29.750,0,0.750,3114594304,28162899968,45871104,2227531776,0,20480,2024656,2524711
06-12 14:34:40,55.330,10.914,33.249,0,0.508,3126915072,28149932032,45871104,2228150272,0,0,1778811,2026770
06-12 14:34:41,75.940,9.524,14.035,0,0.501,3128213504,28148002816,45871104,2228756480,0,0,1781498,2008725
06-12 14:34:42,51.629,11.529,31.078,4.762,1.003,3129401344,28146192384,45871104,2229358592,0,102834176,1715765,1988285
06-12 14:34:43,48.082,13.555,37.596,0,0.767,3135393792,28139565056,45871104,2229981184,0,4378624,1831979,1980345
06-12 14:34:44,34.772,8.629,56.091,0,0.508,3135721472,28139016192,45879296,2230194176,0,28672,1436723,1549930
06-12 14:34:45,43.411,13.953,42.377,0,0.258,3138543616,28135309312,45879296,2231066624,0,0,1940461,2190404
06-12 14:34:46,38.442,10.804,50.251,0,0.503,3139710976,28133806080,45879296,2231398400,0,0,1396001,1567814
06-12 14:34:47,47.179,12.051,39.744,0.513,0.513,3144171520,28138483712,45879296,2222391296,0,12062720,1802929,2058681
06-12 14:34:48,57.468,12.658,25.570,3.797,0.506,3149877248,28131495936,45879296,2223640576,0,95457280,2441946,2788807
06-12 14:34:49,59.900,13.534,26.316,0,0.251,3150966784,28129796096,45887488,2224238592,0,61440,2134414,2280902
06-12 14:34:50,55.412,13.402,30.670,0,0.515,3161268224,28118573056,45887488,2225152000,0,0,2289338,2659011
06-12 14:34:51,57,11.500,31.500,0,0,3162431488,28116815872,45887488,2225741824,0,0,1959988,2083733
06-12 14:34:52,53.435,10.941,35.369,0,0.254,3165609984,28113055744,45887488,2226311168,0,0,1775745,1899935
06-12 14:34:53,48.615,14.106,37.028,0,0.252,3174449152,28103782400,45887488,2226745344,0,835584,2314158,2733662
06-12 14:34:54,48.995,15.578,35.176,0,0.251,3174916096,28102156288,45895680,2227875840,0,45056,2198409,2419527
06-12 14:34:55,43.392,12.718,43.392,0,0.499,3176357888,28100218880,45895680,2228367360,0,0,1730378,1890307
06-12 14:34:56,38.046,10.283,51.414,0,0.257,3178258432,28097781760,45895680,2228891648,0,0,1821334,2127324
06-12 14:34:57,66.667,11.869,21.212,0,0.253,3188379648,28086595584,45895680,2229932032,0,0,2517562,2969214
06-12 14:34:58,53.470,14.139,31.877,0.257,0.257,3189399552,28084736000,45895680,2230759424,0,9359360,2192230,2547041
06-12 14:34:59,51.139,15.696,32.658,0,0.506,3192709120,28080672768,45903872,2231488512,0,36864,2151869,2455318
06-12 14:35:00,45.137,12.718,41.895,0,0.249,3193782272,28078981120,45903872,2232094720,0,0,2142364,2617625
06-12 14:35:01,47.368,14.536,37.845,0,0.251,3196129280,28075876352,45903872,2232832000,0,0,2098035,2200648
06-12 14:35:02,57.286,13.568,28.392,0,0.754,3212881920,28058284032,45903872,2233655296,0,0,2282320,2349036
06-12 14:35:03,54.975,11.443,33.333,0,0.249,3215503360,28054982656,45903872,2234318848,0,0,1869728,2322606
06-12 14:35:04,48,11,40.750,0.250,0,3290615808,27979264000,45912064,2234904576,0,20480,1710722,2254093
06-12 14:35:05,42.786,10.697,46.269,0,0.249,3298045952,27971153920,45912064,2235568128,0,0,1577034,1830075
06-12 14:35:06,55.216,12.468,32.061,0,0.254,3310673920,27957723136,45912064,2236354560,0,0,2287465,2565330
06-12 14:35:07,68.608,10.633,20.253,0,0.506,3317915648,27958759424,45912064,2228174848,0,0,1995109,2234953
06-12 14:35:08,63.882,9.337,26.536,0,0.246,3335352320,27949682688,45912064,2219933696,0,0,1721709,1988064
06-12 14:35:09,53.846,13.077,32.051,0,1.026,3336429568,27948085248,45924352,2220437504,0,77824,2277756,2497554
06-12 14:35:10,61.990,14.286,22.959,0,0.765,3339513856,27942469632,45928448,2222874624,0,0,2590044,2878032
06-12 14:35:11,57.789,12.814,28.643,0,0.754,3345141760,27946196992,45928448,2213699584,0,0,2176874,2416748
06-12 14:35:12,38.539,11.839,48.866,0,0.756,3344953344,27946131456,45928448,2213949440,0,0,1589432,1747864
06-12 14:35:13,40.665,10.230,48.593,0,0.512,3347787776,27942891520,45928448,2214346752,0,0,1834541,1958395
06-12 14:35:14,53.299,14.975,30.711,0,1.015,3353497600,27935891456,45932544,2215620608,0,143360,2332443,2623391
06-12 14:35:15,54.408,15.113,29.723,0,0.756,3354718208,27933495296,45932544,2216759296,0,0,2315892,2555670
06-12 14:35:16,57.614,13.198,28.426,0,0.761,3355889664,27941445632,45932544,2207797248,0,0,2506978,3079809
06-12 14:35:17,45.385,12.308,41.795,0,0.513,3360034816,27936538624,45932544,2208555008,0,0,1949840,2198684
06-12 14:35:18,51.151,13.299,34.783,0,0.767,3364409344,27931279360,45932544,2209439744,0,0,2187619,2389262
06-12 14:35:19,34.010,11.929,53.553,0,0.508,3364827136,27930632192,45940736,2209660928,0,1142784,1635284,1846370
06-12 14:35:20,50.765,15.051,33.673,0,0.510,3371503616,27922874368,45940736,2210742272,0,0,2322086,2442697
06-12 14:35:21,49.357,13.111,37.275,0,0.257,3375456256,27918094336,45940736,2211569664,0,0,2341363,2698812
06-12 14:35:22,64.213,10.406,24.873,0,0.508,3378987008,27913756672,45940736,2212368384,0,0,2162409,2560211
06-12 14:35:23,36.693,7.494,55.556,0,0.258,3384262656,27908337664,45940736,2212511744,0,0,1575223,1710680
