"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-135927-3.csv 1 400",,,,"Date:","07 Dec 2020 13:59:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:59:34,17.843,5.746,72.653,3.471,0.286,1542615040,27288707072,96194560,4564217856,104590.866,8804882.324,0,0
07-12 13:59:35,6.941,2.057,90.488,0.257,0.257,1542365184,27288948736,96194560,4564226048,0,221184,435185,441464
07-12 13:59:36,14.464,3.491,81.546,0.499,0,1542381568,27288915968,96194560,4564242432,0,536576,759505,838696
07-12 13:59:37,15.267,3.562,79.389,1.527,0.254,1542426624,27288850432,96194560,4564262912,0,1163264,729922,760868
07-12 13:59:38,30.829,8.031,59.585,1.295,0.259,1542303744,27288915968,96194560,4564316160,0,1748992,2035048,2116062
07-12 13:59:39,45.103,8.763,44.072,1.804,0.258,1544384512,27286683648,96194560,4564393984,0,1781760,2689555,2744883
07-12 13:59:40,53.385,10.677,32.812,2.865,0.260,1546088448,27284930560,96194560,4564480000,0,4153344,3401334,3298193
07-12 13:59:41,34.596,11.616,47.222,6.061,0.505,1546829824,27284013056,96194560,4564545536,0,4616192,2010579,1980981
07-12 13:59:42,30.026,9.922,52.480,7.311,0.261,1547685888,27283124224,96194560,4564578304,0,4907008,1792800,1732431
07-12 13:59:43,27.202,9.845,55.699,6.736,0.518,1549168640,27281625088,96194560,4564594688,0,4399104,1521226,1589863
07-12 13:59:44,21.134,7.216,66.753,4.381,0.515,1549688832,27281092608,96194560,4564606976,0,3043328,1248202,1321658
07-12 13:59:45,31.139,6.835,56.456,5.316,0.253,1551122432,27279654912,96194560,4564611072,0,3940352,1564764,1724908
07-12 13:59:46,27.749,9.162,57.330,5.497,0.262,1552302080,27278462976,96194560,4564623360,0,4280320,1715624,1763187
07-12 13:59:47,26.209,8.906,57.761,6.616,0.509,1553952768,27276787712,96194560,4564647936,0,4825088,1466063,1432317
07-12 13:59:48,30.075,10.276,53.133,6.266,0.251,1556127744,27274592256,96194560,4564668416,0,5185536,1664181,1645932
07-12 13:59:49,27.638,8.040,57.286,6.784,0.251,1557581824,27273125888,96194560,4564680704,0,5255168,1565409,1500322
07-12 13:59:50,27.089,9.620,57.722,5.316,0.253,1559863296,27270836224,96194560,4564688896,0,4788224,1679217,1589849
07-12 13:59:51,25.648,9.585,57.772,6.218,0.777,1561522176,27269165056,96194560,4564701184,0,4669440,1535221,1586642
07-12 13:59:52,31.429,9.091,54.026,5.195,0.260,1562402816,27268263936,96194560,4564721664,0,4308992,1636376,1716993
07-12 13:59:53,20.308,8.226,66.324,4.884,0.257,1559261184,27271385088,96194560,4564733952,0,3231744,959106,1011986
07-12 13:59:54,28.101,7.848,58.734,5.063,0.253,1559568384,27271061504,96194560,4564750336,0,3457024,1389806,1456035
07-12 13:59:55,26.531,8.163,60.459,4.592,0.255,1559822336,27270803456,96194560,4564754432,0,2789376,1060536,1141537
07-12 13:59:56,27.415,7.572,60.313,4.439,0.261,1560825856,27269787648,96194560,4564766720,0,2871296,1257968,1283298
07-12 13:59:57,27.020,8.586,58.838,5.051,0.505,1561665536,27268923392,96194560,4564791296,0,3588096,1064995,1093082
07-12 13:59:58,26.649,8.707,58.839,5.541,0.264,1562583040,27267989504,96194560,4564807680,0,4247552,1409666,1383405
07-12 13:59:59,24.627,10.945,58.955,5.224,0.249,1564192768,27266359296,96194560,4564824064,0,3948544,1274350,1250565
07-12 14:00:00,27.273,7.792,59.481,5.195,0.260,1565433856,27265110016,96194560,4564832256,0,3735552,1354522,1220639
07-12 14:00:01,23.622,7.087,64.042,4.724,0.525,1565908992,27264626688,96194560,4564840448,0,2998272,1193109,1214796
07-12 14:00:02,23.196,7.474,64.691,4.381,0.258,1566056448,27264454656,96194560,4564865024,0,2764800,1044738,1070407
07-12 14:00:03,25.765,8.673,61.224,4.082,0.255,1516912640,27313324032,96194560,4565139456,0,2932736,1145688,1189333
07-12 14:00:04,31.888,8.673,51.786,7.398,0.255,1460416512,27340443648,96194560,4594257920,0,48029696,1063677,1078536
07-12 14:00:05,26.302,13.542,51.042,8.854,0.260,1447899136,27376537600,96194560,4570906624,0,58867712,1185837,1183393
07-12 14:00:06,21.628,8.651,63.868,5.344,0.509,1448108032,27376312320,96194560,4570923008,0,2830336,1071594,1124703
07-12 14:00:07,23.604,9.645,60.660,5.838,0.254,1448853504,27375546368,96194560,4570943488,0,4022272,1209921,1251882
07-12 14:00:08,32.208,8.571,53.766,5.195,0.260,1450307584,27374047232,96194560,4570988544,0,4104192,1378241,1373251
07-12 14:00:09,28.101,8.354,57.468,5.570,0.506,1452199936,27372134400,96194560,4571009024,0,4550656,1271279,1208557
07-12 14:00:10,32.741,8.376,52.792,5.584,0.508,1456107520,27368222720,96194560,4571013120,0,4632576,1584722,1531132
07-12 14:00:11,22.251,7.928,63.939,5.115,0.767,1456738304,27367579648,96194560,4571025408,0,3215360,981072,947383
07-12 14:00:12,29.949,9.898,54.822,4.822,0.508,1458606080,27365691392,96194560,4571045888,0,3448832,1332418,1351184
07-12 14:00:13,23.969,7.216,64.433,4.124,0.258,1459331072,27364950016,96194560,4571062272,0,2899968,1096595,1151242
07-12 14:00:14,26.735,9.254,58.869,4.884,0.257,1461116928,27363143680,96194560,4571082752,0,3432448,1328303,1398348
07-12 14:00:15,22.589,8.376,64.467,4.061,0.508,1462026240,27362226176,96194560,4571090944,0,2596864,1025479,1037210
07-12 14:00:16,27.621,8.696,58.824,4.348,0.512,1463648256,27360595968,96194560,4571099136,0,3031040,1261357,1288226
07-12 14:00:17,27.250,10,56.250,5.750,0.750,1465364480,27358855168,96194560,4571123712,0,3977216,1356255,1354093
07-12 14:00:18,30.130,8.052,54.545,6.234,1.039,1467424768,27356782592,96194560,4571136000,0,4046848,1335510,1298528
07-12 14:00:19,27.990,9.160,54.453,7.379,1.018,1469702144,27354484736,96194560,4571156480,0,4177920,1378102,1331416
