"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114150-0.csv 1 400",,,,"Date:","08 Dec 2020 11:42:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:42:00,7.820,2.279,89.782,0.095,0.025,28261306368,2573570048,108900352,2563244032,46578.974,545413.792,0,0
08-12 11:42:01,0.998,0.499,98.504,0,0,28261277696,2573594624,108900352,2563248128,0,0,16682,15728
08-12 11:42:02,0.252,0.252,99.496,0,0,28261277696,2573594624,108900352,2563248128,0,61440,14235,14323
08-12 11:42:03,0.998,0.748,98.254,0,0,28261277696,2573594624,108900352,2563248128,0,12288,9969,9715
08-12 11:42:04,0.750,0.500,98.750,0,0,28261212160,2573660160,108900352,2563248128,0,0,13018,16020
08-12 11:42:05,0.501,0.501,98.997,0,0,28261212160,2573660160,108900352,2563248128,0,0,9443,10303
08-12 11:42:06,0.750,0.250,98.750,0,0.250,28261277696,2573594624,108900352,2563248128,0,0,10173,9054
08-12 11:42:07,0.252,0.252,99.244,0.252,0,28261310464,2573561856,108900352,2563248128,0,712704,17518,16104
08-12 11:42:08,0.251,0.752,98.997,0,0,28261244928,2573627392,108900352,2563248128,0,0,23215,23279
08-12 11:42:09,0.503,0.251,99.246,0,0,28261212160,2573660160,108900352,2563248128,0,0,15157,14197
08-12 11:42:10,0.503,0.251,99.246,0,0,28261277696,2573594624,108900352,2563248128,0,0,15109,14523
08-12 11:42:11,0.501,0.501,98.997,0,0,28261310464,2573561856,108900352,2563248128,0,0,15832,13813
08-12 11:42:12,0,0.504,99.496,0,0,28261310464,2573561856,108900352,2563248128,0,36864,23825,20750
08-12 11:42:13,0.754,0.251,98.995,0,0,28261277696,2573594624,108900352,2563248128,0,12288,21232,22332
08-12 11:42:14,0.750,0.250,99,0,0,28261244928,2573627392,108900352,2563248128,0,0,9652,11042
08-12 11:42:15,0.503,0.251,99.246,0,0,28261212160,2573660160,108900352,2563248128,0,0,16744,14892
08-12 11:42:16,1.250,0.750,98,0,0,28260290560,2574581760,108900352,2563248128,0,0,47629,43496
08-12 11:42:17,0.501,0.501,98.997,0,0,28260245504,2574626816,108900352,2563248128,0,12288,19013,17063
08-12 11:42:18,0.251,0.503,99.246,0,0,28260212736,2574659584,108900352,2563248128,0,0,13857,14238
08-12 11:42:19,0.253,0,99.747,0,0,28260179968,2574692352,108900352,2563248128,0,0,24949,21485
08-12 11:42:20,0.754,0.503,98.744,0,0,28260147200,2574725120,108900352,2563248128,0,40960,43129,45610
08-12 11:42:21,0.505,0,99.495,0,0,28260208640,2574659584,108900352,2563252224,0,4096,16880,16037
08-12 11:42:22,1.247,0.499,98.005,0.249,0,28260241408,2574626816,108900352,2563252224,0,61440,27840,23815
08-12 11:42:23,0.504,0,99.244,0,0.252,28260143104,2574725120,108900352,2563252224,0,16384,25093,27371
08-12 11:42:24,1.763,0.504,97.733,0,0,28260208640,2574659584,108900352,2563252224,0,0,19207,19800
08-12 11:42:25,0.504,0.252,99.244,0,0,28260241408,2574626816,108900352,2563252224,0,0,17229,15989
08-12 11:42:26,0.750,0.250,99,0,0,28260241408,2574626816,108900352,2563252224,0,0,17882,17601
08-12 11:42:27,0.505,0,99.495,0,0,28260241408,2574626816,108900352,2563252224,0,32768,17097,17282
08-12 11:42:28,0.750,0.250,99,0,0,28260274176,2574594048,108900352,2563252224,0,0,16881,15936
08-12 11:42:29,0.504,0.252,99.244,0,0,28260143104,2574725120,108900352,2563252224,0,0,20000,17604
08-12 11:42:30,0.748,0.499,98.753,0,0,28260143104,2574725120,108900352,2563252224,0,0,14417,14487
08-12 11:42:31,0.251,0.503,99.246,0,0,28260143104,2574725120,108900352,2563252224,0,0,20102,19648
08-12 11:42:32,2.278,0.506,97.215,0,0,28260175872,2574692352,108900352,2563252224,0,12288,20557,21193
08-12 11:42:33,0.504,0,99.496,0,0,28260208640,2574659584,108900352,2563252224,0,12288,12454,11372
08-12 11:42:34,0.500,0.500,99,0,0,28260241408,2574626816,108900352,2563252224,0,0,11398,13642
08-12 11:42:35,0.501,0.752,98.747,0,0,28260532224,2574336000,108900352,2563252224,0,0,18465,17645
08-12 11:42:36,0.754,0.251,98.995,0,0,28260532224,2574336000,108900352,2563252224,0,0,14827,15583
08-12 11:42:37,1.500,0.500,98,0,0,28260429824,2574434304,108900352,2563256320,0,12288,12335,11687
08-12 11:42:38,0.504,0,99.496,0,0,28260429824,2574434304,108900352,2563256320,0,8192,15241,13992
08-12 11:42:39,0.995,0.746,98.010,0,0.249,28260720640,2574143488,108900352,2563256320,0,4096,12066,9325
08-12 11:42:40,0.504,0,99.496,0,0,28260687872,2574176256,108900352,2563256320,0,0,14053,15508
08-12 11:42:41,0.500,0.500,99,0,0,28260622336,2574241792,108900352,2563256320,0,0,10833,12845
08-12 11:42:42,0,0.253,99.747,0,0,28260753408,2574110720,108900352,2563256320,0,45056,17206,14532
08-12 11:42:43,0.503,0.251,99.246,0,0,28260786176,2574077952,108900352,2563256320,0,81920,18659,15470
08-12 11:42:44,0.501,0.501,98.997,0,0,28260786176,2574077952,108900352,2563256320,0,0,14220,13117
08-12 11:42:45,0.503,0.251,99.246,0,0,28260720640,2574143488,108900352,2563256320,0,0,13747,14631
08-12 11:42:46,0.503,0.251,99.246,0,0,28260720640,2574143488,108900352,2563256320,0,0,40262,39806
08-12 11:42:47,0.752,0.251,98.997,0,0,28260720640,2574143488,108900352,2563256320,0,12288,21506,19722
08-12 11:42:48,0.252,0.252,99.496,0,0,28260720640,2574143488,108900352,2563256320,0,0,19248,17010
08-12 11:42:49,0.503,0.251,99.246,0,0,28260720640,2574143488,108900352,2563256320,0,0,20297,19948
08-12 11:42:50,0.501,0.501,98.997,0,0,28260786176,2574077952,108900352,2563256320,0,0,14700,14272
08-12 11:42:51,0.750,0.500,98.750,0,0,28260753408,2574110720,108900352,2563256320,0,0,11472,11705
08-12 11:42:52,0.251,0.752,98.997,0,0,28260720640,2574143488,108900352,2563256320,0,12288,12342,12429
08-12 11:42:53,0.501,0.251,99.248,0,0,28260753408,2574110720,108900352,2563256320,0,12288,15331,14463
08-12 11:42:54,0.501,0.501,98.997,0,0,28260753408,2574110720,108900352,2563256320,0,139264,8780,10624
08-12 11:42:55,0.750,0.500,98.750,0,0,28260720640,2574143488,108900352,2563256320,0,0,19968,16997
08-12 11:42:56,0.252,0.504,98.992,0,0.252,28261113856,2573750272,108900352,2563256320,0,0,11266,13317
