"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201207-214319-3.csv 1 400",,,,"Date:","07 Dec 2020 21:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 21:43:25,8.923,2.769,88.191,0.095,0.022,27762143232,3330265088,109236224,2321149952,38853.348,714919.355,0,0
07-12 21:43:26,1.253,0.501,98.246,0,0,27761864704,3330543616,109236224,2321149952,0,0,36077,35751
07-12 21:43:27,1.508,0.251,98.241,0,0,27761864704,3330543616,109236224,2321149952,0,0,14450,13092
07-12 21:43:28,0.754,0.251,98.995,0,0,27761831936,3330576384,109236224,2321149952,0,0,14692,16159
07-12 21:43:29,54.177,6.329,39.241,0,0.253,27786231808,3305738240,109236224,2321580032,0,0,132145,338906
07-12 21:43:30,78.173,14.213,7.614,0,0,27803041792,3288670208,109236224,2321821696,0,86016,1352385,1797387
07-12 21:43:31,84.772,13.706,1.523,0,0,27807367168,3284344832,109236224,2321821696,0,90112,2190781,2785111
07-12 21:43:32,82.785,15.443,1.772,0,0,27808337920,3283374080,109236224,2321821696,0,20480,1843269,2414044
07-12 21:43:33,81.425,16.031,2.545,0,0,27805413376,3286216704,109236224,2321899520,0,53248,1139497,1659430
07-12 21:43:34,51.206,6.434,42.091,0,0.268,27798007808,3293667328,109236224,2321854464,0,0,170127,249403
07-12 21:43:35,75.573,15.776,8.651,0,0,27794718720,3296956416,109236224,2321854464,0,0,1247878,1833912
07-12 21:43:36,79.397,18.593,2.010,0,0,27800715264,3290824704,109236224,2321985536,0,0,1642930,2477396
07-12 21:43:37,79.442,16.497,4.061,0,0,27794792448,3296825344,109240320,2321903616,0,286720,1388624,1904990
07-12 21:43:38,81.955,15.789,2.005,0,0.251,27799875584,3291791360,109240320,2321850368,0,172032,2043914,2993559
07-12 21:43:39,81.454,16.040,2.506,0,0,27826614272,3264913408,109240320,2321989632,0,0,2582212,4110903
07-12 21:43:40,83.375,15.113,1.511,0,0,27838640128,3252686848,109240320,2322186240,0,0,2308864,3321125
07-12 21:43:41,77.979,16.580,5.440,0,0,27850948608,3240226816,109240320,2322333696,0,221184,1199978,2058019
