"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-7.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,12.416,3.769,83.241,0.454,0.120,985255936,30604107776,96129024,1885560832,125106.308,1452564.316,0,0
07-12 13:46:57,13.889,3.535,81.061,1.515,0,985079808,30604263424,96129024,1885581312,0,2424832,763328,1032934
07-12 13:46:58,12.987,4.156,81.818,1.039,0,985022464,30604296192,96129024,1885605888,0,2592768,745780,1132677
07-12 13:46:59,12.920,3.101,82.429,1.292,0.258,987258880,30602039296,96129024,1885626368,0,2732032,727245,1072507
07-12 13:47:00,44.094,8.924,45.669,1.312,0,1006706688,30581972992,96129024,1885712384,0,2842624,2700583,3060924
07-12 13:47:01,37.371,7.216,54.897,0.258,0.258,1013760000,30574473216,96129024,1885790208,0,626688,1958903,2014628
07-12 13:47:02,31.496,11.286,56.955,0.262,0,1024159744,30563667968,96129024,1885847552,0,172032,1936851,1983940
07-12 13:47:03,35.101,9.091,54.798,0.758,0.253,1046151168,30541316096,96129024,1885917184,0,466944,1543200,1576487
07-12 13:47:04,17.995,7.198,74.293,0.514,0,1048776704,30538539008,96129024,1885962240,0,401408,1010760,1041978
07-12 13:47:05,22.901,7.634,68.448,0.763,0.254,1066708992,30520406016,96129024,1886007296,0,528384,1200244,1215988
07-12 13:47:06,24.672,7.612,67.454,0.262,0,1085145088,30501732352,96129024,1886040064,0,253952,1147717,1197113
07-12 13:47:07,17.241,7.882,73.399,1.232,0.246,1092534272,30494339072,96129024,1886044160,0,2052096,818124,1095794
07-12 13:47:08,25.260,6.510,66.146,2.083,0,1111412736,30474129408,96129024,1886158848,0,2908160,867031,1221967
07-12 13:47:09,20.455,7.576,69.697,2.020,0.253,1116409856,30468722688,96129024,1886187520,0,2916352,991049,1353531
07-12 13:47:10,21.080,7.198,69.923,1.799,0,1133801472,30451310592,96129024,1886208000,0,2891776,880732,1179027
07-12 13:47:11,14.286,5.455,79.481,0.519,0.260,1138651136,30446456832,96129024,1886212096,0,221184,751020,691196
07-12 13:47:12,16.927,5.729,76.823,0.260,0.260,1152843776,30432256000,96129024,1886220288,0,176128,689486,648427
07-12 13:47:13,12.500,6.888,79.847,0.510,0.255,1155268608,30429818880,96129024,1886232576,0,352256,636461,603361
07-12 13:47:14,14.805,5.714,78.442,1.039,0,1161584640,30423465984,96137216,1886261248,0,729088,619337,600947
07-12 13:47:15,10.026,6.170,83.033,0.514,0.257,1162416128,30422614016,96137216,1886277632,0,331776,608903,594066
07-12 13:47:16,12.564,5.385,81.538,0.513,0,1164087296,30420934656,96137216,1886285824,0,200704,623623,620907
07-12 13:47:17,14.883,5.483,78.068,1.305,0.261,1166667776,30418345984,96137216,1886294016,0,2240512,800207,1069481
07-12 13:47:18,21.615,6.771,69.792,1.823,0,1172123648,30412836864,96137216,1886334976,0,2719744,921743,1280021
07-12 13:47:19,16.279,5.943,75.452,2.067,0.258,1180528640,30404321280,96137216,1886441472,0,3182592,782066,1122554
07-12 13:47:20,17.098,7.772,73.057,1.813,0.259,1191538688,30393290752,96137216,1886461952,0,2842624,831090,1126749
07-12 13:47:21,14.099,6.527,78.851,0.522,0,1191845888,30392967168,96137216,1886474240,0,315392,627792,564681
07-12 13:47:22,13.281,4.948,81.250,0.260,0.260,1193218048,30391586816,96137216,1886482432,0,417792,687825,658477
07-12 13:47:23,9.067,5.333,84.800,0.800,0,1193992192,30390804480,96137216,1886490624,0,430080,585906,558989
07-12 13:47:24,16.459,5.985,76.559,0.748,0.249,1195175936,30389596160,96137216,1886515200,0,577536,612644,596838
07-12 13:47:25,8.661,4.987,85.827,0.525,0,1195704320,30389047296,96137216,1886535680,0,397312,555010,539183
07-12 13:47:26,9.669,5.344,84.224,0.509,0.254,1195982848,30388756480,96137216,1886547968,0,282624,468750,455420
07-12 13:47:27,11.968,5.053,81.649,1.330,0,1197780992,30386950144,96137216,1886556160,0,2961408,787299,1037571
07-12 13:47:28,20.506,8.608,69.620,1.266,0,1203552256,30381047808,96137216,1886687232,0,2826240,729710,1103041
07-12 13:47:29,15.267,7.125,75.318,2.036,0.254,1206939648,30377627648,96137216,1886715904,0,3043328,804699,1161469
07-12 13:47:30,15.544,6.218,76.684,1.554,0,1210945536,30373597184,96141312,1886736384,0,2826240,727827,1040066
07-12 13:47:31,11.856,5.155,82.216,0.515,0.258,1211260928,30373273600,96141312,1886744576,0,249856,656961,613194
07-12 13:47:32,9.737,5.263,84.474,0.526,0,1212538880,30371983360,96141312,1886756864,0,802816,596755,574444
07-12 13:47:33,12.073,4.199,83.202,0.262,0.262,1214402560,30370111488,96141312,1886765056,0,270336,731595,689598
07-12 13:47:34,13.720,3.430,81.794,1.055,0,1214603264,30369886208,96141312,1886789632,0,647168,600960,581181
07-12 13:47:35,8.312,4.935,86.234,0.519,0,1214869504,30369595392,96141312,1886814208,0,446464,484036,457435
07-12 13:47:36,9.719,6.394,83.120,0.512,0.256,1214894080,30369562624,96141312,1886822400,0,335872,623762,618212
07-12 13:47:37,15.789,6.767,76.190,1.253,0,1157791744,30426656768,96141312,1886830592,0,2351104,854875,1099361
07-12 13:47:38,38.010,5.612,55.612,0.510,0.255,1159852032,30424010752,96141312,1887412224,0,2043904,889678,1100585
07-12 13:47:39,36.802,7.360,54.315,1.523,0,1123946496,30457958400,96141312,1889366016,0,5730304,853548,1195456
07-12 13:47:40,32.487,7.107,58.629,1.777,0,1164271616,30414802944,96141312,1892196352,0,5951488,959998,1291092
07-12 13:47:41,35.417,6.250,57.031,1.042,0.260,1192108032,30381125632,96141312,1897934848,0,6258688,724107,623549
07-12 13:47:42,33.161,4.145,61.917,0.777,0,1193779200,30374739968,96141312,1902530560,0,4820992,671541,599774
07-12 13:47:43,14.103,5.897,79.231,0.513,0.256,1133445120,30450348032,96141312,1887485952,0,1728512,644892,605948
07-12 13:47:44,8.901,4.712,85.602,0.785,0,1133449216,30450315264,96141312,1887514624,0,692224,494901,475083
