"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-20-workloadb-256-20201206-122915-4.csv 1 400",,,,"Date:","06 Dec 2020 12:29:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 12:29:20,22.770,5.663,70.572,0.964,0.032,4584116224,26706780160,38170624,2227879936,1410634.688,7025910.149,0,0
06-12 12:29:21,1.256,0.503,98.241,0,0,4583784448,26707075072,38170624,2227896320,0,0,38345,39174
06-12 12:29:22,3.015,0.251,96.734,0,0,4583686144,26707173376,38170624,2227896320,0,0,34814,35424
06-12 12:29:23,0.508,0,99.492,0,0,4583686144,26707173376,38170624,2227896320,0,0,31473,33487
06-12 12:29:24,5.556,1.515,92.929,0,0,4583571456,26707279872,38170624,2227904512,0,299008,118018,146209
06-12 12:29:25,45.432,5.679,48.642,0,0.247,4591820800,26698842112,38178816,2227982336,0,73728,683851,1031490
06-12 12:29:26,59.398,7.018,33.584,0,0,4606488576,26683650048,38178816,2228305920,0,0,952084,1307465
06-12 12:29:27,44.757,8.184,47.059,0,0,4615286784,26674323456,38178816,2228690944,0,0,1104074,1582760
06-12 12:29:28,31.980,6.853,61.168,0,0,4647931904,26641674240,38178816,2228695040,0,0,1005805,1393562
06-12 12:29:29,24.561,6.266,68.421,0.752,0,4680024064,26608795648,38178816,2229370880,0,9285632,618439,829244
06-12 12:29:30,43.951,10.123,45.679,0,0.247,4726935552,26561351680,38187008,2229878784,0,49152,1226843,1703892
06-12 12:29:31,38.481,8.861,52.658,0,0,4744499200,26543194112,38187008,2230448128,0,0,1297976,1782266
06-12 12:29:32,36.364,8.333,55.303,0,0,4764594176,26522861568,38187008,2230677504,0,0,1191630,1655693
06-12 12:29:33,39,10.250,50.750,0,0,4767694848,26518781952,38187008,2231635968,0,0,1399021,1994336
06-12 12:29:34,40.103,11.054,48.586,0,0.257,4806774784,26478977024,38187008,2232360960,0,49152,1531839,2098049
06-12 12:29:35,38.847,10.777,50.376,0,0,4807073792,26477993984,38195200,2233032704,0,24576,1625973,2063935
06-12 12:29:36,42.674,12.082,45.244,0,0,4807548928,26476810240,38195200,2233737216,0,0,1733524,2268404
06-12 12:29:37,45.547,9.415,44.784,0,0.254,4817235968,26466471936,38195200,2234384384,0,0,1437123,1877797
06-12 12:29:38,49.357,10.797,39.846,0,0,4818055168,26464849920,38195200,2235170816,0,0,1602496,2188406
06-12 12:29:39,44.560,9.585,45.855,0,0,4819480576,26462736384,38195200,2235850752,0,0,1455470,1919915
06-12 12:29:40,32,11,56.750,0,0.250,4818808832,26462863360,38203392,2236383232,0,24576,1255738,1722331
