"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-141424-3.csv 1 400",,,,"Date:","06 Dec 2020 14:14:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:14:31,18.674,4.984,76.050,0.251,0.041,2991706112,28301877248,43106304,2219225088,204462.018,1678326.502,0,0
06-12 14:14:32,1.010,0.505,98.485,0,0,2991624192,28301950976,43106304,2219233280,0,0,64989,66510
06-12 14:14:33,0.756,0.756,98.489,0,0,2991624192,28301950976,43106304,2219233280,0,0,54554,55766
06-12 14:14:34,2.015,0.504,97.481,0,0,2991591424,28301983744,43106304,2219233280,0,0,57027,56799
06-12 14:14:35,3.769,0.754,95.226,0,0.251,2991722496,28301852672,43106304,2219233280,0,0,68727,80281
06-12 14:14:36,13.682,1.741,84.577,0,0,2991681536,28301877248,43114496,2219241472,0,65536,183281,271058
06-12 14:14:37,27.436,3.077,69.487,0,0,2992603136,28300832768,43114496,2219302912,0,0,491417,615709
06-12 14:14:38,53.827,6.420,39.753,0,0,2995658752,28297486336,43114496,2219413504,0,0,812638,908210
06-12 14:14:39,58.794,8.794,32.412,0,0,3025399808,28267290624,43114496,2219667456,0,0,1215519,1458762
06-12 14:14:40,36.432,6.030,57.286,0,0.251,3029635072,28262625280,43114496,2219913216,0,0,1030164,1158078
06-12 14:14:41,29.803,5.172,64.778,0.246,0,3042689024,28249329664,43122688,2220011520,0,20480,638384,777174
06-12 14:14:42,53.807,11.168,35.025,0,0,3058397184,28232925184,43122688,2220441600,0,0,1511938,1899683
06-12 14:14:43,55.362,10.723,33.915,0,0,3063083008,28227575808,43122688,2220965888,0,0,1877142,2337310
06-12 14:14:44,60.902,9.774,29.323,0,0,3072495616,28217372672,43122688,2221576192,0,65536,1494169,1819571
06-12 14:14:45,66.332,8.543,24.874,0,0.251,3075887104,28213260288,43122688,2222219264,0,0,1624700,1983724
06-12 14:14:46,70.574,8.728,20.698,0,0,3095777280,28192808960,43130880,2222759936,0,24576,1570419,1936375
06-12 14:14:47,49.490,8.929,41.582,0,0,3097292800,28190789632,43130880,2223230976,0,0,1522371,1828721
06-12 14:14:48,34.439,10.459,55.102,0,0,3097436160,28190208000,43130880,2223628288,0,0,1445782,1758566
06-12 14:14:49,43.478,10.486,45.780,0,0.256,3098390528,28188704768,43130880,2224148480,0,0,1644273,2027647
