"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201208-140917-8.csv 1 400",,,,"Date:","08 Dec 2020 14:09:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 14:09:24,6.756,1.873,91.253,0.091,0.027,14019260416,17582186496,124813312,1809850368,25362.731,512968.310,0,0
08-12 14:09:25,0.750,0.250,99,0,0,14018863104,17582579712,124813312,1809854464,0,0,35486,34285
08-12 14:09:26,3.271,6.075,90.654,0,0,14018830336,17582612480,124813312,1809854464,0,0,5531,5821
08-12 14:09:27,0.253,0,99.747,0,0,14018928640,17582514176,124813312,1809854464,0,0,13172,12633
08-12 14:09:28,0.748,0.249,99.002,0,0,14018797568,17582645248,124813312,1809854464,0,0,8081,10705
08-12 14:09:29,27.708,1.008,71.285,0,0,14025474048,17575903232,124813312,1809920000,0,61440,34467,37886
08-12 14:09:30,44.757,4.604,50.639,0,0,14047019008,17554280448,124813312,1809993728,0,4096,136088,254338
08-12 14:09:31,44.386,6.266,49.347,0,0,14053863424,17547436032,124813312,1809993728,0,0,596494,563080
08-12 14:09:32,44.612,6.767,48.371,0,0.251,14059917312,17541365760,124813312,1810006016,0,36864,824865,820057
08-12 14:09:33,45.038,5.852,49.109,0,0,14062059520,17539219456,124813312,1810010112,0,11509760,725466,733676
08-12 14:09:34,43.077,7.436,49.487,0,0,14060924928,17540349952,124813312,1810010112,0,0,648531,657809
08-12 14:09:35,44.643,6.378,48.980,0,0,14061473792,17539670016,124813312,1810141184,0,0,755774,773817
08-12 14:09:36,44.301,5.959,49.741,0,0,14061158400,17539854336,124813312,1810272256,0,0,725447,732228
08-12 14:09:37,42.708,7.031,50,0,0.260,14061895680,17539112960,124813312,1810276352,0,94208,710393,728247
08-12 14:09:38,44.819,6.477,48.705,0,0,14072004608,17529081856,124813312,1810198528,0,0,734907,761612
08-12 14:09:39,42.748,8.142,49.109,0,0,14084874240,17516081152,124813312,1810329600,0,0,817607,851194
08-12 14:09:40,44.501,6.394,49.105,0,0,14084558848,17516179456,124813312,1810538496,0,114688,770394,823913
08-12 14:09:41,42.526,7.732,49.485,0,0.258,14084558848,17516179456,124813312,1810538496,0,0,846237,884078
08-12 14:09:42,43.669,6.460,49.871,0,0,14083923968,17516814336,124813312,1810538496,0,20480,801644,882803
08-12 14:09:43,43.702,7.198,49.100,0,0,14085341184,17515397120,124813312,1810538496,0,114688,762779,815619
08-12 14:09:44,43.702,6.941,49.357,0,0,14086639616,17513967616,124813312,1810669568,0,0,819388,876625
08-12 14:09:45,44.588,5.670,49.485,0,0.258,14085603328,17514999808,124813312,1810673664,0,0,853193,930528
