"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloadb-256-20201207-141111-2.csv 1 400",,,,"Date:","07 Dec 2020 14:11:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:11:15,24.425,6.794,67.855,0.386,0.540,28609429504,3191107584,91308032,1684578304,217001.395,965101.312,0,0
07-12 14:11:16,2.256,0.251,97.243,0,0.251,28608966656,3191566336,91308032,1684590592,0,65536,14575,14226
07-12 14:11:17,2.273,0.505,97.222,0,0,28608868352,3191664640,91308032,1684590592,0,0,6894,6244
07-12 14:11:18,2.764,0.754,96.482,0,0,28608868352,3191664640,91308032,1684590592,0,24576,7408,7995
07-12 14:11:19,3.807,1.523,94.416,0,0.254,28608868352,3191664640,91308032,1684590592,0,0,14013,14981
07-12 14:11:20,1.515,0.253,98.232,0,0,28608835584,3191697408,91308032,1684590592,0,12288,4433,4219
07-12 14:11:21,1.266,0.253,98.481,0,0,28608835584,3191697408,91308032,1684590592,0,16384,3868,4565
07-12 14:11:22,1.508,0.503,97.739,0,0.251,28608835584,3191697408,91308032,1684590592,0,0,6011,5983
07-12 14:11:23,1.266,0.506,98.228,0,0,28608901120,3191631872,91308032,1684590592,0,0,6552,6417
07-12 14:11:24,1.515,0.505,97.980,0,0,28608901120,3191631872,91308032,1684590592,0,122880,5279,5533
07-12 14:11:25,1.772,0.506,97.722,0,0,28607062016,3193470976,91308032,1684590592,0,0,5327,5721
07-12 14:11:26,1.754,0.501,97.243,0.251,0.251,28606996480,3193536512,91308032,1684590592,0,24576,5249,5172
07-12 14:11:27,1.269,0.508,98.223,0,0,28606996480,3193536512,91308032,1684590592,0,0,6664,6661
07-12 14:11:28,2.500,0.500,97,0,0,28606996480,3193536512,91308032,1684590592,0,12288,8478,7975
07-12 14:11:29,1.269,0.254,98.477,0,0,28607094784,3193438208,91308032,1684590592,0,4096,6594,6739
07-12 14:11:30,1.511,0.756,97.481,0,0.252,28607062016,3193470976,91308032,1684590592,0,12288,7513,7735
07-12 14:11:31,51.482,14.825,32.884,0,0.809,28603387904,3196878848,91308032,1684852736,0,16384,1063350,1857107
07-12 14:11:32,71.538,23.077,4.359,0,1.026,28603121664,3197140992,91308032,1684852736,0,0,2325581,3868086
07-12 14:11:33,70.876,24.485,3.866,0,0.773,28603064320,3196674048,91308032,1685377024,0,0,2754272,4487974
07-12 14:11:34,73.438,21.615,4.167,0,0.781,28603437056,3196383232,91308032,1685295104,0,86016,2473585,4049999
07-12 14:11:35,72.010,25.191,2.036,0,0.763,28603744256,3195944960,91308032,1685426176,0,0,2767556,4728524
07-12 14:11:36,74.615,21.026,3.077,0,1.282,28601409536,3197882368,91308032,1685819392,0,16384,2468851,4180333
07-12 14:11:37,76.071,21.411,1.259,0.252,1.008,28602007552,3197444096,91308032,1685655552,0,131072,2955539,4896078
07-12 14:11:38,77.078,21.411,0.756,0,0.756,28601790464,3197526016,91308032,1685786624,0,16384,3251929,5462206
07-12 14:11:39,76.071,22.418,1.008,0,0.504,28601872384,3197558784,91308032,1685671936,0,335872,3059391,5138709
07-12 14:11:40,74.811,23.426,1.008,0,0.756,28601880576,3197415424,91308032,1685803008,0,16384,3146639,5297575
07-12 14:11:41,75.321,21.851,2.057,0,0.771,28601618432,3197415424,91308032,1686065152,0,20480,2781494,4766118
07-12 14:11:42,74.300,21.883,2.799,0,1.018,28602757120,3196137472,91308032,1686204416,0,0,2746853,4447653
07-12 14:11:43,76.650,20.051,2.538,0,0.761,28601544704,3197218816,91308032,1686335488,0,0,2556229,4476104
07-12 14:11:44,78.987,19.494,0.759,0,0.759,28602204160,3196633088,91308032,1686261760,0,233472,3119651,5151252
07-12 14:11:45,75.126,23.618,0.754,0,0.503,28601643008,3197186048,91308032,1686261760,0,0,3252195,5395558
07-12 14:11:46,73.969,21.907,3.351,0,0.773,28601348096,3197349888,91308032,1686392832,0,28672,2651269,4425560
07-12 14:11:47,74.036,21.851,3.085,0,1.028,28602224640,3196403712,91308032,1686462464,0,212992,2687062,4361719
