"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-6.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,26.277,6.505,66.612,0.087,0.518,1366106112,30602293248,89280512,1517547520,78834.028,312853.450,0,0
07-12 17:36:31,33.077,6.410,57.436,0.256,2.821,1365938176,30602457088,89280512,1517547520,0,131072,2212798,2090055
07-12 17:36:32,29.899,6.784,62.814,0,0.503,1365938176,30602457088,89280512,1517547520,0,20480,2328444,2253567
07-12 17:36:33,30.105,4.974,64.398,0,0.524,1366003712,30602391552,89280512,1517547520,0,36864,2622087,2561878
07-12 17:36:34,31.807,6.870,60.051,0,1.272,1365807104,30602588160,89280512,1517547520,0,20480,2398479,2418424
07-12 17:36:35,29.798,7.828,60.101,0.253,2.020,1365913600,30602473472,89288704,1517547520,0,110592,2294876,2189834
07-12 17:36:36,26.166,6.736,66.321,0,0.777,1365876736,30602506240,89288704,1517551616,0,61440,2111036,2121861
07-12 17:36:37,36.750,6.750,55.500,0,1,1365958656,30602412032,89288704,1517559808,0,0,2732017,2735690
07-12 17:36:38,36.990,9.439,51.276,0,2.296,1366134784,30602223616,89288704,1517572096,0,0,2855367,2754423
07-12 17:36:39,36.641,9.160,52.926,0.254,1.018,1366003712,30602338304,89300992,1517576192,0,86016,2823318,2794588
07-12 17:36:40,33.333,9.044,57.106,0,0.517,1366441984,30601863168,89305088,1517608960,0,94208,2586274,2635414
07-12 17:36:41,40.153,7.928,51.151,0,0.767,1366736896,30601527296,89305088,1517633536,0,0,2757033,2731112
07-12 17:36:42,50.923,9.763,38.786,0,0.528,1366888448,30601306112,89305088,1517654016,0,36864,3491432,3429337
07-12 17:36:43,46.891,10.363,41.969,0,0.777,1367171072,30600937472,89305088,1517674496,0,36864,3385298,3441378
07-12 17:36:44,48.711,9.536,41.237,0.258,0.258,1367441408,30600626176,89321472,1517748224,0,159744,3149132,3172643
