"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-19",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-19.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,28.470,7.052,63.552,0.622,0.303,1635495936,30300430336,96047104,1541193728,78580.544,680774.576,0,0
07-12 17:36:31,28.173,7.360,62.944,1.015,0.508,1635278848,30300626944,96047104,1541210112,0,573440,2247025,2332471
07-12 17:36:32,37.310,7.868,52.538,1.777,0.508,1635262464,30300585984,96047104,1541267456,0,1392640,2599007,2727565
07-12 17:36:33,35.142,9.819,51.938,2.584,0.517,1635442688,30300336128,96047104,1541332992,0,1720320,2845770,2942608
07-12 17:36:34,31.658,7.286,59.548,1.005,0.503,1635377152,30300385280,96047104,1541349376,0,671744,2442935,2545841
07-12 17:36:35,33.420,8.549,55.699,1.813,0.518,1635291136,30300434432,96047104,1541386240,0,1044480,2695318,2830588
07-12 17:36:36,50.263,9.211,39.474,0.526,0.526,1636167680,30299693056,96047104,1541414912,0,532480,3239074,3402380
07-12 17:36:37,57.474,11.856,27.835,1.804,1.031,1636192256,30299570176,96047104,1541509120,0,1605632,3807928,3959494
07-12 17:36:38,61.598,12.887,22.680,1.546,1.289,1637220352,30298488832,96047104,1541611520,0,1572864,4020868,4120211
07-12 17:36:39,63.542,11.458,22.396,0.781,1.823,1638203392,30297292800,96047104,1541709824,0,1040384,4281948,4387868
07-12 17:36:40,54.639,14.433,29.124,1.031,0.773,1638830080,30296342528,96047104,1541816320,0,827392,3453806,3570839
07-12 17:36:41,61.257,13.351,24.084,0.524,0.785,1640288256,30294601728,96047104,1541877760,0,573440,3998919,4055814
07-12 17:36:42,69.036,10.660,18.528,1.015,0.761,1641320448,30293180416,96047104,1542012928,0,1552384,4326643,4356695
07-12 17:36:43,55.440,13.990,28.756,1.295,0.518,1642450944,30291873792,96047104,1542135808,0,1601536,3509384,3583163
07-12 17:36:44,42.328,11.376,44.709,1.058,0.529,1642741760,30291386368,96047104,1542201344,0,745472,3024080,3221747
07-12 17:36:45,36.898,10.160,51.070,1.070,0.802,1643192320,30290837504,96047104,1542250496,0,753664,2571739,2712608
07-12 17:36:46,55.409,7.388,35.620,1.055,0.528,1643495424,30290444288,96047104,1542291456,0,954368,3081234,3190120
07-12 17:36:47,52.850,14.508,30.311,1.554,0.777,1643859968,30289838080,96051200,1542381568,0,1544192,3290965,3472502
07-12 17:36:48,51.026,11.282,35.385,1.795,0.513,1644412928,30289059840,96051200,1542475776,0,1310720,3260410,3404032
07-12 17:36:49,36.898,10.963,50.535,1.070,0.535,1644605440,30288748544,96051200,1542516736,0,700416,2477423,2638138
07-12 17:36:50,38.660,12.371,47.938,0.773,0.258,1644859392,30288379904,96051200,1542561792,0,1056768,2657673,2853128
07-12 17:36:51,36.772,12.434,48.942,1.323,0.529,1644843008,30288355328,96051200,1542586368,0,917504,2772642,2979807
07-12 17:36:52,41.316,11.316,43.947,2.632,0.789,1645080576,30288023552,96051200,1542660096,0,1740800,2641781,2897880
07-12 17:36:53,49.370,12.343,36.776,1.259,0.252,1646776320,30286270464,96051200,1542717440,0,1196032,2627374,2686967
07-12 17:36:54,38.889,11.616,48.232,0.758,0.505,1647226880,30285799424,96051200,1542737920,0,692224,2195043,2344286
07-12 17:36:55,37.240,11.719,48.958,1.562,0.521,1647276032,30285717504,96051200,1542770688,0,1130496,2658224,2880124
07-12 17:36:56,41.969,10.622,45.855,1.036,0.518,1651572736,30281396224,96051200,1542795264,0,823296,2556342,2791213
07-12 17:36:57,38.442,12.312,46.231,2.261,0.754,1652289536,30280605696,96051200,1542848512,0,1753088,2343700,2680944
07-12 17:36:58,37.037,8.466,52.116,1.323,1.058,1652858880,30279983104,96051200,1542901760,0,1052672,2350271,2510939
07-12 17:36:59,42.893,10.723,44.888,0.748,0.748,1653895168,30278926336,96051200,1542922240,0,716800,2250313,2322885
07-12 17:37:00,38.381,10.705,48.564,1.828,0.522,1653653504,30279122944,96051200,1542967296,0,2162688,2794974,2964532
07-12 17:37:01,40.464,10.052,48.196,1.031,0.258,1653653504,30279106560,96051200,1542983680,0,700416,2502417,2618102
07-12 17:37:02,39.303,11.692,46.020,2.239,0.746,1653678080,30279016448,96051200,1543049216,0,1662976,2599782,2797143
07-12 17:37:03,31.807,10.941,55.725,1.272,0.254,1653587968,30279065600,96051200,1543090176,0,995328,2097454,2269513
07-12 17:37:04,44.221,11.307,42.211,1.508,0.754,1653972992,30278643712,96051200,1543122944,0,1122304,2786208,2986113
07-12 17:37:05,33.933,10.797,53.470,1.542,0.257,1654079488,30278500352,96051200,1543159808,0,1171456,2441488,2623253
07-12 17:37:06,38.220,9.162,51.047,1.047,0.524,1654358016,30278209536,96051200,1543172096,0,626688,2489996,2636429
07-12 17:37:07,34.121,11.024,51.969,2.362,0.525,1654206464,30278291456,96051200,1543237632,0,1708032,2352923,2610944
07-12 17:37:08,34.817,11.257,51.832,1.571,0.524,1654009856,30278430720,96051200,1543294976,0,1331200,2557947,2764721
07-12 17:37:09,37.533,10.761,49.606,1.575,0.525,1654104064,30278307840,96051200,1543323648,0,1019904,2555967,2699309
07-12 17:37:10,32.723,12.827,52.094,1.832,0.524,1654013952,30278373376,96051200,1543348224,0,1376256,2513294,2676493
07-12 17:37:11,43.342,8.094,46.736,1.044,0.783,1654345728,30278021120,96051200,1543368704,0,806912,2586488,2626717
07-12 17:37:12,40.260,12.987,43.636,2.597,0.519,1654300672,30278000640,96051200,1543434240,0,1699840,2759088,2940044
07-12 17:37:13,43.947,9.737,43.684,2.105,0.526,1654378496,30277869568,96051200,1543487488,0,1560576,2969297,3127661
07-12 17:37:14,39.744,11.538,46.154,1.538,1.026,1654456320,30277758976,96051200,1543520256,0,905216,3044033,3234818
07-12 17:37:15,36,11,51.250,1.250,0.500,1654370304,30277816320,96051200,1543548928,0,954368,2576223,2778443
07-12 17:37:16,42.748,11.196,45.038,0.509,0.509,1654956032,30277214208,96051200,1543565312,0,548864,2611431,2725175
07-12 17:37:17,40.759,11.139,45.063,2.532,0.506,1657884672,30274187264,96051200,1543659520,0,1908736,2680147,2957483
07-12 17:37:18,38.083,13.472,46.373,1.813,0.259,1657860096,30274146304,96051200,1543725056,0,1540096,3162702,3420131
07-12 17:37:19,38.168,9.415,51.145,1.018,0.254,1658327040,30273646592,96051200,1543753728,0,913408,2353064,2485851
07-12 17:37:20,33.766,11.429,52.727,1.558,0.519,1658249216,30273695744,96051200,1543782400,0,954368,2482314,2678616
07-12 17:37:21,30.469,9.635,59.115,0.521,0.260,1658392576,30273540096,96051200,1543794688,0,466944,2130561,2254651
07-12 17:37:22,45.038,11.196,40.967,2.036,0.763,1658236928,30273622016,96051200,1543864320,0,1785856,2898943,3022638
07-12 17:37:23,39.740,12.208,45.974,1.558,0.519,1658245120,30273572864,96051200,1543905280,0,1495040,2816412,2946037
07-12 17:37:24,42.532,11.646,44.304,1.266,0.253,1658249216,30273523712,96051200,1543950336,0,987136,2608485,2788631
07-12 17:37:25,35.897,11.026,51.538,1.026,0.513,1658519552,30273232896,96051200,1543970816,0,819200,2259362,2418754
07-12 17:37:26,40.152,10.101,48.737,0.758,0.253,1658322944,30273413120,96051200,1543987200,0,466944,2319245,2502098
07-12 17:37:27,40.104,10.938,46.354,2.083,0.521,1658347520,30273323008,96051200,1544052736,0,1642496,2626953,2865023
07-12 17:37:28,37.532,10.026,50.386,1.799,0.257,1658466304,30273146880,96051200,1544110080,0,1499136,2485867,2694899
07-12 17:37:29,34.257,9.320,54.156,1.511,0.756,1658494976,30273081344,96051200,1544146944,0,1064960,2369831,2549765
07-12 17:37:30,31.172,11.471,55.860,1.247,0.249,1658490880,30273064960,96051200,1544167424,0,684032,2155974,2304883
07-12 17:37:31,34.606,13.232,50.127,1.527,0.509,1658748928,30272790528,96051200,1544183808,0,946176,2680717,2798114
07-12 17:37:32,40.769,10.513,45.897,2.308,0.513,1658908672,30272577536,96051200,1544237056,0,1404928,2507115,2694312
07-12 17:37:33,45.038,10.433,41.985,2.036,0.509,1658527744,30272897024,96051200,1544298496,0,1486848,2614575,2793179
07-12 17:37:34,39.164,10.183,48.825,1.567,0.261,1658732544,30272655360,96051200,1544335360,0,1110016,2323398,2414771
07-12 17:37:35,31.783,9.819,56.848,1.292,0.258,1658638336,30272720896,96051200,1544364032,0,880640,2302365,2476746
07-12 17:37:36,34.896,10.677,53.125,1.042,0.260,1658896384,30272442368,96051200,1544384512,0,835584,2563891,2793213
07-12 17:37:37,36.504,11.568,49.100,2.057,0.771,1659678720,30271602688,96051200,1544441856,0,1445888,2567776,2800366
07-12 17:37:38,35.516,12.091,49.874,1.763,0.756,1659387904,30271832064,96051200,1544499200,0,1531904,2454325,2662510
