"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174314-12.csv 1 400",,,,"Date:","07 Dec 2020 17:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:43:25,25.082,6.694,66.643,1.292,0.289,1559629824,29447614464,96079872,2445963264,73505.508,1642861.961,0,0
07-12 17:43:26,25,7.178,67.327,0,0.495,1559293952,29447946240,96079872,2445963264,0,0,2023963,2113239
07-12 17:43:27,28.316,7.143,63.520,0.255,0.765,1559191552,29448044544,96079872,2445967360,0,176128,2461999,2664974
07-12 17:43:28,30.905,7.286,60.302,0.251,1.256,1559044096,29448192000,96079872,2445967360,0,229376,2192503,2188554
07-12 17:43:29,33.417,6.030,59.045,0.251,1.256,1559330816,29447897088,96079872,2445975552,0,102400,2276777,2364981
07-12 17:43:30,22.021,4.922,72.021,0.259,0.777,1559244800,29447979008,96079872,2445979648,0,102400,1799694,1842051
07-12 17:43:31,27.848,7.089,63.797,0,1.266,1559113728,29448110080,96079872,2445979648,0,36864,2506436,2591262
07-12 17:43:32,23.232,7.323,68.434,0.505,0.505,1559240704,29447979008,96079872,2445983744,0,233472,2155796,2305470
07-12 17:43:33,27.877,5.371,66.240,0,0.512,1559916544,29447303168,96079872,2445983744,0,36864,2273568,2383829
07-12 17:43:34,24.235,7.143,67.857,0,0.765,1559736320,29447483392,96079872,2445983744,0,122880,1787857,1857306
07-12 17:43:35,28.753,8.142,62.341,0,0.763,1559928832,29447286784,96079872,2445987840,0,0,2295304,2407162
07-12 17:43:36,27.226,9.160,62.595,0,1.018,1559552000,29447659520,96079872,2445991936,0,110592,2317111,2479300
07-12 17:43:37,34.694,8.929,55.612,0.255,0.510,1559674880,29447528448,96079872,2446000128,0,36864,2538100,2770362
07-12 17:43:38,32.908,6.888,59.184,0,1.020,1559617536,29447569408,96079872,2446016512,0,0,2181354,2258314
07-12 17:43:39,31.186,7.216,61.340,0,0.258,1559801856,29447372800,96079872,2446028800,0,0,2385578,2559259
07-12 17:43:40,32.898,7.050,59.530,0,0.522,1559851008,29447290880,96079872,2446045184,0,49152,2459108,2582922
07-12 17:43:41,35.476,6.941,56.812,0.514,0.257,1560285184,29446807552,96079872,2446061568,0,229376,2635339,2844591
07-12 17:43:42,33.165,7.342,58.734,0.253,0.506,1560535040,29446508544,96079872,2446077952,0,53248,2424912,2565056
07-12 17:43:43,36.090,9.273,54.386,0,0.251,1561235456,29445722112,96079872,2446098432,0,49152,2541569,2733968
07-12 17:43:44,34.026,9.870,55.844,0,0.260,1562251264,29444554752,96079872,2446131200,0,847872,2587976,2756819
07-12 17:43:45,47.668,9.067,41.969,0.777,0.518,1562320896,29444374528,96079872,2446159872,0,409600,3232497,3338451
07-12 17:43:46,40.260,8.571,49.870,0.519,0.779,1562558464,29444079616,96079872,2446184448,0,352256,2536164,2684328
07-12 17:43:47,43.188,8.483,47.044,0.771,0.514,1563152384,29443596288,96079872,2446204928,0,614400,2901975,3133312
07-12 17:43:48,34.737,8.158,56.316,0.526,0.263,1563095040,29443612672,96079872,2446229504,0,512000,2509270,2606158
07-12 17:43:49,50,10.052,38.660,1.031,0.258,1563820032,29442809856,96079872,2446241792,0,1175552,3248120,3456792
07-12 17:43:50,47.727,10.606,40.404,1.010,0.253,1564692480,29441814528,96079872,2446282752,0,860160,3099830,3252813
07-12 17:43:51,52.430,12.020,34.527,0.767,0.256,1565839360,29440393216,96079872,2446311424,0,536576,3742065,3939284
07-12 17:43:52,53.158,8.158,37.895,0.789,0,1566498816,29439344640,96079872,2446372864,0,765952,3229195,3272285
07-12 17:43:53,53.671,14.684,30.633,0.759,0.253,1566785536,29438758912,96079872,2446426112,0,675840,3807433,4023062
07-12 17:43:54,58.438,12.343,28.463,0.504,0.252,1568264192,29436727296,96079872,2446487552,0,872448,4215263,4427313
07-12 17:43:55,58.612,10.283,30.334,0.514,0.257,1571033088,29433643008,96079872,2446569472,0,544768,3653163,3624095
07-12 17:43:56,44.086,9.677,43.280,2.419,0.538,1570054144,29434372096,96079872,2446614528,0,1282048,2842868,3033764
07-12 17:43:57,37.565,9.845,50,2.332,0.259,1570275328,29434142720,96079872,2446622720,0,1048576,2259223,2496342
07-12 17:43:58,33.938,9.845,53.627,2.073,0.518,1570562048,29433851904,96079872,2446626816,0,1191936,2449919,2590279
07-12 17:43:59,36.340,11.340,50,2.062,0.258,1570521088,29433892864,96079872,2446626816,0,1257472,2775184,3036262
07-12 17:44:00,30.749,10.160,57.219,1.604,0.267,1570291712,29434122240,96079872,2446626816,0,794624,2379353,2570650
07-12 17:44:01,36.267,9.600,50.933,2.933,0.267,1570455552,29433958400,96079872,2446626816,0,1544192,2462115,2571573
07-12 17:44:02,41.837,9.949,44.388,3.316,0.510,1570480128,29433933824,96079872,2446626816,0,1576960,2533198,2653765
07-12 17:44:03,37.047,9.067,51.036,2.591,0.259,1570721792,29433688064,96079872,2446630912,0,1277952,2766547,3018144
07-12 17:44:04,40.657,10.606,47.727,0.758,0.253,1572265984,29432143872,96079872,2446630912,0,954368,2340994,2496828
07-12 17:44:05,37.008,11.024,49.606,2.100,0.262,1572388864,29432020992,96079872,2446630912,0,1449984,2707468,2972762
07-12 17:44:06,36.387,9.686,51.309,1.832,0.785,1572356096,29432053760,96079872,2446630912,0,1163264,2469151,2601052
