"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-0.csv 1 400",,,,"Date:","08 Dec 2020 11:46:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:24,7.656,2.238,89.989,0.093,0.024,28286611456,2547552256,108912640,2563928064,45411.053,532076.385,0,0
08-12 11:46:25,2.250,0.500,97.250,0,0,28286394368,2547765248,108912640,2563932160,0,86016,18325,17166
08-12 11:46:26,1.003,0.251,98.496,0.251,0,28286390272,2547765248,108912640,2563936256,0,16384,21357,19960
08-12 11:46:27,0.501,0.501,98.997,0,0,28286390272,2547765248,108912640,2563936256,0,0,15055,16292
08-12 11:46:28,2.010,0.754,96.985,0,0.251,28286390272,2547765248,108912640,2563936256,0,0,24732,22082
08-12 11:46:29,0.503,0,99.497,0,0,28286423040,2547732480,108912640,2563936256,0,0,13918,14872
08-12 11:46:30,1.250,0.250,98.500,0,0,28286451712,2547699712,108912640,2563940352,0,0,27609,25616
08-12 11:46:31,0.503,0.251,99.246,0,0,28286451712,2547699712,108912640,2563940352,0,0,16873,17706
08-12 11:46:32,0.504,0,99.496,0,0,28286353408,2547798016,108912640,2563940352,0,36864,11154,11458
08-12 11:46:33,0,0.505,99.495,0,0,28286353408,2547798016,108912640,2563940352,0,0,10684,11604
08-12 11:46:34,0.503,0.251,99.246,0,0,28286480384,2547666944,108916736,2563940352,0,12288,17579,17351
08-12 11:46:35,0.505,0.253,99.242,0,0,28285124608,2549022720,108916736,2563940352,0,0,16527,15727
08-12 11:46:36,0.754,0.503,98.744,0,0,28285091840,2549055488,108916736,2563940352,0,40960,28829,24425
08-12 11:46:37,0.252,0.504,99.244,0,0,28285091840,2549055488,108916736,2563940352,0,0,21067,19502
08-12 11:46:38,1.493,1.244,97.264,0,0,28288991232,2545156096,108916736,2563940352,0,0,23439,22746
