"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloadb-256-20201207-122449-3.csv 1 400",,,,"Date:","07 Dec 2020 12:24:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:24:54,14.185,4.008,79.619,2.111,0.078,1082638336,29682130944,96870400,2677575680,61172.154,5977864.824,0,0
07-12 12:24:55,5.455,3.636,90.130,0.519,0.260,1082490880,29682270208,96870400,2677579776,0,290816,202497,198849
07-12 12:24:56,4.416,3.636,91.429,0.260,0.260,1082454016,29682302976,96870400,2677583872,0,253952,173603,164831
07-12 12:24:57,22.365,6.170,69.923,1.542,0,1084055552,29680685056,96870400,2677600256,0,827392,1148753,1179264
07-12 12:24:58,46.447,9.137,41.117,2.792,0.508,1084592128,29679955968,96870400,2677690368,0,2420736,2409293,2511459
07-12 12:24:59,33.679,8.031,56.477,1.813,0,1085173760,29678526464,96870400,2678390784,0,2068480,1809528,1856782
07-12 12:25:00,21.970,7.576,66.919,3.283,0.253,1084928000,29677981696,96870400,2679160832,0,3575808,1238259,1139666
07-12 12:25:01,12.690,4.315,80.711,2.284,0,1084862464,29678047232,96870400,2679160832,0,1622016,546184,552351
07-12 12:25:02,21.696,7.980,67.581,2.494,0.249,1085128704,29677756416,96870400,2679185408,0,1851392,914923,870149
07-12 12:25:03,17.092,5.357,73.980,3.571,0,1085386752,29677465600,96870400,2679214080,0,2322432,827928,850760
07-12 12:25:04,17.358,7.772,70.466,4.145,0.259,1086095360,29676756992,96870400,2679214080,0,2166784,1152980,1172716
07-12 12:25:05,21.945,6.484,68.579,2.993,0,1086353408,29676498944,96870400,2679214080,0,1945600,1167977,1185881
07-12 12:25:06,17.942,6.332,72.032,3.430,0.264,1086566400,29676273664,96870400,2679226368,0,2883584,1208868,1220978
07-12 12:25:07,20.735,6.824,69.029,3.150,0.262,1086623744,29676208128,96870400,2679234560,0,2457600,1253911,1283394
07-12 12:25:08,17.995,7.198,71.465,3.342,0,1086754816,29676048384,96870400,2679263232,0,2801664,1058500,1049442
07-12 12:25:09,28.238,7.254,60.881,3.368,0.259,1087631360,29674532864,96870400,2679885824,0,3178496,1387163,1392450
07-12 12:25:10,17.060,5.774,72.966,4.199,0,1088217088,29673385984,96870400,2680430592,0,3321856,1086749,1001523
07-12 12:25:11,19.171,6.995,69.430,4.145,0.259,1088782336,29672562688,96870400,2680668160,0,2560000,1314950,1336144
07-12 12:25:12,25.445,7.379,63.359,3.562,0.254,1089015808,29672329216,96870400,2680668160,0,2211840,1481226,1509208
07-12 12:25:13,21.094,6.771,67.448,4.688,0,1089134592,29672177664,96870400,2680700928,0,2998272,1349712,1364518
07-12 12:25:14,29.592,6.633,59.949,3.571,0.255,1089708032,29671596032,96870400,2680709120,0,2473984,1350872,1367439
07-12 12:25:15,23.958,8.333,63.281,4.167,0.260,1089884160,29671403520,96870400,2680721408,0,2756608,1566369,1596967
07-12 12:25:16,24.682,8.142,62.850,4.071,0.254,1089826816,29671452672,96870400,2680729600,0,2711552,1459215,1469057
07-12 12:25:17,23.664,6.361,64.885,4.835,0.254,1090658304,29670612992,96870400,2680737792,0,2633728,1364091,1369869
07-12 12:25:18,32.080,6.767,55.890,5.263,0,1091072000,29670191104,96870400,2680745984,0,3211264,1535240,1514435
07-12 12:25:19,30.946,7.928,56.010,4.859,0.256,1092128768,29668474880,96870400,2681380864,0,3555328,1626250,1639804
07-12 12:25:20,23.426,7.557,63.224,5.542,0.252,1093214208,29666619392,96870400,2682138624,0,3837952,1385002,1269989
07-12 12:25:21,22.454,7.572,66.319,3.394,0.261,1093410816,29666418688,96870400,2682142720,0,2183168,1470567,1533000
07-12 12:25:22,27.649,6.977,60.982,3.876,0.517,1093496832,29666320384,96870400,2682155008,0,2244608,1423420,1368090
07-12 12:25:23,29.275,8.549,57.513,4.404,0.259,1094246400,29665546240,96870400,2682179584,0,2797568,1481538,1495905
07-12 12:25:24,28.756,5.699,61.658,3.627,0.259,1095204864,29664579584,96870400,2682187776,0,2289664,1487005,1517412
07-12 12:25:25,24.485,5.928,65.464,3.866,0.258,1095196672,29664579584,96870400,2682195968,0,2539520,1485078,1540412
07-12 12:25:26,21.558,4.935,70.130,3.117,0.260,1095393280,29664370688,96870400,2682208256,0,1695744,1173958,1210062
07-12 12:25:27,20.051,5.913,70.180,3.599,0.257,1095598080,29664161792,96870400,2682212352,0,2244608,1159433,1176872
07-12 12:25:28,25.521,8.073,61.719,4.688,0,1096994816,29662740480,96870400,2682236928,0,3416064,1551951,1550661
07-12 12:25:29,24.808,7.161,63.683,4.092,0.256,1098096640,29661016064,96870400,2682826752,0,3391488,1316025,1264943
07-12 12:25:30,25.450,7.712,62.468,4.113,0.257,1098969088,29659332608,96870400,2683617280,0,3756032,1489552,1404108
07-12 12:25:31,24.289,7.752,64.083,3.618,0.258,1099137024,29659160576,96870400,2683621376,0,2785280,1490404,1504682
07-12 12:25:32,19.843,7.572,69.452,2.872,0.261,1100128256,29658161152,96870400,2683629568,0,2330624,1405197,1404364
07-12 12:25:33,21.728,7.592,65.707,4.974,0,1100148736,29658112000,96870400,2683658240,0,3366912,1387426,1367151
07-12 12:25:34,26.098,6.460,63.824,3.359,0.258,1101197312,29657059328,96870400,2683662336,0,2510848,1425135,1445245
07-12 12:25:35,19.060,5.222,73.368,2.350,0,1101451264,29656805376,96870400,2683662336,0,1773568,1081331,1098287
07-12 12:25:36,25.964,7.969,62.725,3.085,0.257,1102028800,29656219648,96870400,2683670528,0,2478080,1580571,1621227
07-12 12:25:37,22.539,6.995,66.062,4.145,0.259,1102135296,29656096768,96870400,2683686912,0,2641920,1503534,1539406
07-12 12:25:38,19.380,6.977,68.734,4.651,0.258,1102856192,29655334912,96870400,2683723776,0,3088384,1219252,1178776
07-12 12:25:39,26.203,6.150,63.904,3.476,0.267,1104371712,29653360640,96870400,2684170240,0,3100672,1513937,1509140
