"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-14.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,26.111,7.395,65.313,0.847,0.334,1784725504,29438734336,96124928,2234146816,65657.599,928803.140,0,0
07-12 17:56:23,24.250,7.250,67,1,0.500,1784930304,29438480384,96124928,2234195968,0,671744,1780060,1818435
07-12 17:56:24,24.561,8.271,65.915,1.003,0.251,1784872960,29438521344,96124928,2234212352,0,602112,2263024,2310355
07-12 17:56:25,26.933,6.733,64.838,1.247,0.249,1784913920,29438455808,96124928,2234236928,0,634880,1991756,1933628
07-12 17:56:26,30.256,7.179,61.282,1.026,0.256,1784836096,29438504960,96124928,2234265600,0,581632,2508174,2509665
07-12 17:56:27,25.773,7.216,65.722,1.031,0.258,1785073664,29438222336,96124928,2234306560,0,798720,2163042,2078299
07-12 17:56:28,27.226,5.852,65.649,1.018,0.254,1785118720,29438140416,96124928,2234343424,0,679936,2158177,2187717
07-12 17:56:29,26.718,7.125,64.885,1.018,0.254,1784868864,29438369792,96124928,2234359808,0,479232,1954240,1940896
07-12 17:56:30,31.538,7.436,59.744,1.026,0.256,1785274368,29437923328,96124928,2234400768,0,806912,2618755,2641849
07-12 17:56:31,29.873,6.329,62.785,0.759,0.253,1785171968,29438005248,96124928,2234421248,0,585728,2264116,2234069
07-12 17:56:32,31.043,10.433,56.997,1.272,0.254,1785344000,29437730816,96124928,2234474496,0,1019904,2444847,2445280
07-12 17:56:33,29.351,9.091,60.519,0.779,0.260,1780592640,29442379776,96124928,2234507264,0,663552,2187283,2275641
07-12 17:56:34,38.791,9.068,51.134,0.756,0.252,1781137408,29441675264,96124928,2234560512,0,516096,2779468,2836616
07-12 17:56:35,34.293,10.471,53.665,1.309,0.262,1781530624,29441122304,96124928,2234630144,0,897024,2660594,2716947
07-12 17:56:36,40.360,11.054,47.815,0.514,0.257,1782390784,29440237568,96124928,2234679296,0,446464,3125393,3232562
07-12 17:56:37,45.153,9.184,42.857,1.786,1.020,1782489088,29439967232,96124928,2234732544,0,966656,2488411,2413633
07-12 17:56:38,38.718,9.487,50.513,0.513,0.769,1783087104,29439303680,96124928,2234765312,0,614400,2724615,2796532
07-12 17:56:39,46.253,11.370,40.827,1.034,0.517,1783803904,29438451712,96124928,2234863616,0,1060864,3084623,3103155
07-12 17:56:40,48.477,12.690,37.056,1.269,0.508,1784573952,29437730816,96124928,2234978304,0,1200128,3274280,3314221
07-12 17:56:41,43.264,11.399,43.782,1.295,0.259,1785057280,29437181952,96124928,2235076608,0,999424,2931414,2979512
07-12 17:56:42,56.701,12.371,29.124,1.546,0.258,1786261504,29435891712,96124928,2235097088,0,1826816,3773582,3854440
07-12 17:56:43,62.341,11.959,24.936,0.509,0.254,1787502592,29434245120,96124928,2235265024,0,819200,3312064,3341725
07-12 17:56:44,54.315,14.975,28.934,1.269,0.508,1787535360,29433499648,96124928,2235482112,0,1581056,3884626,4097116
07-12 17:56:45,56.842,12.632,28.684,1.579,0.263,1788649472,29432082432,96124928,2235617280,0,1933312,3605824,3682854
07-12 17:56:46,57.692,11.795,28.974,1.282,0.256,1789870080,29430452224,96124928,2235764736,0,1376256,3410837,3429257
07-12 17:56:47,36.292,13.577,47.520,2.350,0.261,1789206528,29430812672,96124928,2235936768,0,1945600,2454213,2483186
07-12 17:56:48,39.474,8.421,49.737,2.105,0.263,1789128704,29430796288,96124928,2236030976,0,2125824,2875218,3071742
