"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-9.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,23.772,5.596,70.296,0.254,0.082,4734918656,26298171392,52826112,2455470080,67079.446,1636283.592,0,0
06-12 17:17:43,1.768,0.505,97.727,0,0,4734251008,26298744832,52826112,2455498752,0,0,113111,110650
06-12 17:17:44,1.013,0.253,98.734,0,0,4734283776,26298712064,52826112,2455498752,0,0,62091,63482
06-12 17:17:45,1.013,0.253,98.734,0,0,4734382080,26298613760,52826112,2455498752,0,0,66100,62422
06-12 17:17:46,1.010,0.253,98.737,0,0,4734316544,26298679296,52826112,2455498752,0,0,57470,56436
06-12 17:17:47,1.511,0.504,97.733,0.252,0,4734480384,26298515456,52834304,2455490560,0,1265664,57546,57945
06-12 17:17:48,1.010,0.505,98.485,0,0,4734275584,26298712064,52834304,2455498752,0,0,56552,57506
06-12 17:17:49,3.518,0.251,95.980,0,0.251,4734406656,26298580992,52834304,2455498752,0,0,73498,67072
06-12 17:17:50,1.754,0.501,97.744,0,0,4734177280,26298810368,52834304,2455498752,0,0,54834,55806
06-12 17:17:51,0.508,0.254,99.239,0,0,4734373888,26298613760,52834304,2455498752,0,0,56007,57066
06-12 17:17:52,2.267,0.504,97.229,0,0,4734275584,26298712064,52834304,2455498752,0,0,57892,55528
06-12 17:17:53,4.239,0.748,95.012,0,0,4734365696,26298613760,52838400,2455502848,0,20480,64684,92259
06-12 17:17:54,1.519,0.253,98.228,0,0,4734300160,26298679296,52838400,2455502848,0,0,64254,79986
06-12 17:17:55,3.023,0.504,96.474,0,0,4734398464,26298580992,52838400,2455502848,0,0,63495,71109
06-12 17:17:56,1.527,0.509,97.964,0,0,4734267392,26298712064,52838400,2455502848,0,0,67712,90850
06-12 17:17:57,5.063,0.759,94.177,0,0,4734332928,26298646528,52838400,2455502848,0,0,119349,180343
06-12 17:17:58,29.383,2.963,67.407,0.247,0,4734226432,26298679296,52842496,2455539712,0,20480,349228,451281
06-12 17:17:59,52.897,5.290,41.562,0,0.252,4736655360,26296119296,52842496,2455621632,0,0,565353,659035
06-12 17:18:00,77.778,4.831,17.391,0,0,4784070656,26248601600,52842496,2455666688,0,0,326450,349188
06-12 17:18:01,43.781,5.721,50.498,0,0,4813012992,26219429888,52842496,2455773184,0,0,753957,854898
06-12 17:18:02,25.436,6.983,67.581,0,0,4817133568,26214973440,52842496,2455908352,0,0,750821,846234
06-12 17:18:03,32.099,10.370,57.284,0,0.247,4868878336,26101530624,52850688,2516115456,0,45056,490892,534194
06-12 17:18:04,53.731,15.920,30.348,0,0,4984258560,25853603840,52850688,2645475328,0,0,325196,357326
06-12 17:18:05,80.941,14.851,4.208,0,0,5054275584,25623687168,52850688,2801164288,0,0,560096,682935
06-12 17:18:06,65.829,6.281,12.312,15.578,0,5092474880,25502666752,52850688,2881486848,0,111149056,372721,422184
06-12 17:18:07,39.702,6.948,43.672,9.677,0,5081382912,25673572352,52875264,2725064704,0,82358272,709811,898669
06-12 17:18:08,28.856,4.975,59.701,6.468,0,5097598976,25630461952,52875264,2751172608,0,61566976,420985,465441
06-12 17:18:09,6.361,1.781,91.349,0.509,0,5090312192,25704239104,52887552,2686193664,0,2940928,256526,297379
06-12 17:18:10,3.608,0.515,95.876,0,0,5091004416,25703485440,52887552,2686234624,0,0,178741,226285
06-12 17:18:11,38.677,9.160,51.908,0,0.254,5094727680,25699348480,52887552,2686410752,0,4096,1131834,1278093
06-12 17:18:12,32.061,9.415,58.270,0.254,0,5097050112,25696522240,52887552,2686681088,0,839680,1101344,1286127
06-12 17:18:13,24.359,5.385,70,0,0.256,5099442176,25693888512,52887552,2686832640,0,0,756648,852341
06-12 17:18:14,13.706,2.792,83.503,0,0,5100343296,25692827648,52891648,2686926848,0,90112,387459,458561
06-12 17:18:15,11.646,3.797,84.557,0,0,5105700864,25687330816,52891648,2686984192,0,0,378709,442937
06-12 17:18:16,18.734,3.797,77.468,0,0,5110976512,25682014208,52891648,2687004672,0,0,520692,556456
06-12 17:18:17,32.061,9.415,58.270,0,0.254,5158379520,25634177024,52891648,2687266816,0,69632,1021352,1204020
06-12 17:18:18,34.937,7.089,57.975,0,0,5240295424,25551949824,52891648,2687451136,0,0,800064,911899
06-12 17:18:19,38.462,6.923,54.615,0,0,5300113408,25491804160,52891648,2687655936,0,32768,904767,1037494
06-12 17:18:20,66.501,7.940,25.558,0,0,5317054464,25474207744,52891648,2688106496,0,0,1505310,1817925
06-12 17:18:21,37.037,10.370,52.346,0,0.247,5319254016,25471688704,52891648,2688348160,0,0,1152497,1377971
06-12 17:18:22,11.311,2.571,86.118,0,0,5319602176,25471127552,52891648,2688520192,0,0,351269,420989
06-12 17:18:23,21.827,4.822,73.096,0,0.254,5320642560,25469923328,52891648,2688638976,0,0,571490,674153
06-12 17:18:24,18.394,4.145,77.461,0,0,5321445376,25469014016,52891648,2688708608,0,20480,574465,646447
06-12 17:18:25,20.455,4.545,74.747,0,0.253,5322584064,25467666432,52891648,2688823296,0,0,531243,614023
06-12 17:18:26,28.535,6.684,64.781,0,0,5323694080,25466236928,52891648,2689052672,0,0,1113145,1309934
06-12 17:18:27,49.383,12.099,38.519,0,0,5328191488,25461043200,52891648,2689634304,0,0,1917212,2275624
06-12 17:18:28,53.046,12.437,33.503,0.761,0.254,5350866944,25437732864,52891648,2690142208,0,4591616,1915369,2325850
06-12 17:18:29,45.939,11.675,42.386,0,0,5352402944,25435754496,52895744,2690502656,0,32768,1728345,2089864
06-12 17:18:30,42.602,11.224,45.918,0,0.255,5354160128,25433350144,52895744,2691055616,0,0,1487191,1776673
06-12 17:18:31,60.401,7.519,32.080,0,0,5355900928,25431240704,52895744,2691391488,0,0,1106427,1435487
06-12 17:18:32,39.447,11.055,49.497,0,0,5364338688,25422327808,52895744,2691825664,0,0,1528334,1823335
06-12 17:18:33,32.673,9.901,57.178,0,0.248,5364969472,25421385728,52895744,2692116480,0,0,1216722,1428125
06-12 17:18:34,35.661,6.484,57.606,0.249,0,5365268480,25420861440,52899840,2692333568,0,20480,932248,1085135
06-12 17:18:35,50.995,11.692,37.065,0,0.249,5367209984,25418469376,52899840,2692759552,0,0,1677339,2031374
06-12 17:18:36,49,14.250,36.750,0,0,5368438784,25416450048,52899840,2693476352,0,0,1991662,2392581
06-12 17:18:37,45.269,12.020,42.455,0,0.256,5375905792,25408610304,52899840,2693840896,0,0,1824515,2208742
06-12 17:18:38,44.301,12.435,36.010,6.995,0.259,5376421888,25407332352,52899840,2694545408,0,113238016,1712992,2032262
06-12 17:18:39,54.522,8.786,29.716,6.977,0,5385191424,25398157312,52903936,2694930432,0,49917952,1536460,1750945
06-12 17:18:40,48.062,13.437,38.501,0,0,5385588736,25397260288,52903936,2695426048,0,0,2032823,2397832
06-12 17:18:41,46.734,7.538,45.477,0,0.251,5399695360,25382637568,52903936,2695901184,0,0,1229956,1352974
06-12 17:18:42,47.089,9.620,43.291,0,0,5408161792,25373523968,52903936,2696499200,0,0,1470899,1976222
06-12 17:18:43,46.615,12.760,40.365,0,0.260,5408346112,25372811264,52903936,2697027584,0,0,2055849,2635924
06-12 17:18:44,52.041,13.520,34.439,0,0,5408636928,25371746304,52908032,2697756672,0,114688,1977144,2352571
06-12 17:18:45,49.872,13.043,36.829,0,0.256,5468962816,25310838784,52908032,2698330112,0,0,1898997,2289517
06-12 17:18:46,46.667,14.872,38.462,0,0,5521133568,25258110976,52908032,2698883072,0,0,1897641,2287120
06-12 17:18:47,44.730,10.797,44.216,0,0.257,5566296064,25212522496,52908032,2699304960,0,0,1524087,1791189
06-12 17:18:48,44.186,15.504,40.310,0,0,5609861120,25168494592,52908032,2699759616,0,0,1761782,2066674
06-12 17:18:49,28.424,10.853,60.207,0.258,0.258,5633671168,25144463360,52912128,2699976704,0,94208,1082998,1237365
06-12 17:18:50,6.616,2.290,91.094,0,0,5637742592,25140334592,52912128,2700034048,0,0,225917,247673
06-12 17:18:51,50.649,12.468,36.883,0,0,5674217472,25103273984,52912128,2700611584,0,0,1834876,2148719
06-12 17:18:52,48.072,10.026,41.645,0,0.257,5676294144,25100869632,52912128,2700939264,0,0,1538253,1880514
06-12 17:18:53,53.351,11.340,35.309,0,0,5676261376,25100161024,52912128,2701656064,0,0,1962316,2418529
06-12 17:18:54,44.909,13.577,41.514,0,0,5682561024,25093304320,52920320,2702196736,0,32768,1755073,2024258
06-12 17:18:55,48.608,11.899,39.241,0,0.253,5682561024,25092812800,52920320,2702680064,0,0,1714971,2048970
06-12 17:18:56,44.444,11.886,43.669,0,0,5710315520,25064714240,52920320,2703024128,0,0,1590138,1878089
06-12 17:18:57,47.423,13.144,39.175,0,0.258,5710045184,25064550400,52920320,2703450112,0,0,1745606,2088239
06-12 17:18:58,47.135,10.938,41.927,0,0,5710159872,25063772160,52920320,2704089088,0,0,1659933,1961988
06-12 17:18:59,34.805,9.091,54.026,1.818,0.260,5711659008,25062027264,52924416,2704322560,0,14704640,1413521,1515503
06-12 17:19:00,47.837,12.723,39.440,0,0,5743480832,25029443584,52924416,2705068032,0,0,1812844,2037568
06-12 17:19:01,42.564,12.564,44.615,0,0.256,5743415296,25029218304,52924416,2705358848,0,0,1585579,1829663
06-12 17:19:02,47.692,11.795,40.256,0,0.256,5743714304,25028313088,52924416,2705956864,0,0,1763470,2084268
06-12 17:19:03,44.357,10.761,44.882,0,0,5743554560,25028063232,52924416,2706362368,0,0,1660647,1968373
06-12 17:19:04,46.392,12.887,40.464,0,0.258,5769080832,25001984000,52924416,2706894848,0,32768,1626879,1878288
06-12 17:19:05,48.985,10.152,40.863,0,0,5769261056,25001467904,52924416,2707226624,0,0,1501210,1738541
06-12 17:19:06,30.179,8.696,60.870,0,0.256,5769392128,25001050112,52924416,2707505152,0,0,1080377,1208077
06-12 17:19:07,16.332,4.523,79.146,0,0,5770088448,25000341504,52924416,2707517440,0,0,613795,726810
06-12 17:19:08,53.671,12.658,33.671,0,0,5774487552,24994967552,52924416,2708467712,0,0,2243504,2624218
06-12 17:19:09,52.821,11.538,35.385,0,0.256,5775765504,24992550912,52928512,2709585920,0,20480,1938993,2334916
06-12 17:19:10,52.764,11.809,35.427,0,0,5796298752,24981454848,52928512,2700283904,0,0,1898984,2256554
06-12 17:19:11,43.636,12.987,43.117,0,0.260,5796589568,24980742144,52928512,2700697600,0,0,1762386,2099928
06-12 17:19:12,47.222,12.879,39.899,0,0,5796126720,24980680704,52928512,2701221888,0,0,1712904,1978543
06-12 17:19:13,43.609,10.777,45.363,0,0.251,5802770432,24973586432,52928512,2701668352,0,0,1645588,1883186
06-12 17:19:14,52.632,13.534,33.835,0,0,5802237952,24973422592,52932608,2702356480,0,57344,2041381,2391106
06-12 17:19:15,47.222,11.869,40.657,0,0.253,5802332160,24972808192,52932608,2702872576,0,0,1782569,2047627
06-12 17:19:16,50.380,9.620,40,0,0,5803220992,24980533248,52932608,2694410240,0,0,1540121,1770361
06-12 17:19:17,41.885,11.518,46.335,0,0.262,5803515904,24979918848,52932608,2694729728,0,0,1663684,1923951
06-12 17:19:18,46.500,11.250,42.250,0,0,5806108672,24976728064,52932608,2695327744,0,0,1654665,1899384
06-12 17:19:19,45.865,7.519,46.617,0,0,5813391360,24969162752,52940800,2695585792,0,53248,1069915,1180604
06-12 17:19:20,53.964,9.974,35.806,0,0.256,5816672256,24965263360,52940800,2696204288,0,122880,1786607,2099397
06-12 17:19:21,59.335,13.811,26.854,0,0,5823897600,24957341696,52940800,2696896512,0,0,2225359,2615852
06-12 17:19:22,52.284,12.690,34.772,0,0.254,5826936832,24953638912,52940800,2697560064,0,0,1993314,2415918
06-12 17:19:23,46.253,14.212,39.535,0,0,5826973696,24953073664,52940800,2698072064,0,0,1907804,2200600
06-12 17:19:24,59.596,13.384,27.020,0,0,5838123008,24940134400,52944896,2699804672,0,36864,2235980,2618427
06-12 17:19:25,50,12.887,36.856,0,0.258,5864325120,24923262976,52944896,2690596864,0,0,1861761,2198159
06-12 17:19:26,52.030,14.467,33.503,0,0,5922271232,24864653312,52944896,2691260416,0,0,1944149,2264786
06-12 17:19:27,52.778,15.152,31.818,0,0.253,5983240192,24803045376,52944896,2691895296,0,0,1951558,2296251
06-12 17:19:28,52.699,11.568,35.733,0,0,5983387648,24802238464,52944896,2692550656,0,0,2137221,2418096
