"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-141424-client.csv 1 400",,,,"Date:","06 Dec 2020 14:14:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:14:31,10.068,3.464,86.360,0.039,0.070,429809664,31400697856,41099264,1691910144,204680.629,802446.056,0,0
06-12 14:14:32,5.604,3.611,90.535,0.125,0.125,456192000,31373996032,41230336,1692102656,0,2093056,181380,158715
06-12 14:14:33,13.854,5.542,80.479,0.126,0,462471168,31367114752,41279488,1692233728,0,712704,9292,10644
06-12 14:14:34,20.721,8.752,70.399,0,0.129,579067904,31249707008,41295872,1692213248,0,0,12166,7657
06-12 14:14:35,39.820,10.052,49.871,0,0.258,837210112,30988271616,41295872,1692229632,0,0,291124,179713
06-12 14:14:36,51.933,17.139,30.928,0,0,1064763392,30758957056,41295872,1692381184,0,0,2211675,1416102
06-12 14:14:37,53.759,38.471,7.644,0,0.125,1288998912,30528962560,41295872,1692381184,0,0,4241632,2899072
06-12 14:14:38,60.782,32.156,6.557,0,0.504,1514278912,30295052288,41295872,1692381184,0,0,5149777,4088742
06-12 14:14:39,81.352,16.646,1.877,0.125,0,1682706432,30117990400,41304064,1692381184,0,90112,7219104,4992773
06-12 14:14:40,47.810,45.056,7.009,0,0.125,1843421184,29951647744,41304064,1692381184,0,0,4243854,2792070
06-12 14:14:41,37.042,52.718,10.114,0,0.126,2029043712,29762551808,41304064,1692381184,0,0,3715042,2251037
06-12 14:14:42,73.250,23.375,3.250,0,0.125,2183258112,29601746944,41304064,1692381184,0,4096,8245812,4833663
06-12 14:14:43,80.531,14.791,4.678,0,0,2317000704,29462970368,41304064,1692381184,0,0,9016854,4824708
06-12 14:14:44,63.198,22.462,14.086,0,0.254,2746195968,29029797888,41304064,1692381184,0,0,8218866,3933505
06-12 14:14:45,63.085,8.597,28.192,0,0.126,2808823808,28964806656,41312256,1692381184,0,20480,7556362,3453566
06-12 14:14:46,61.042,7.816,31.017,0,0.124,2835525632,28936642560,41312256,1692381184,0,0,7628604,3385629
06-12 14:14:47,58.838,6.304,34.734,0,0.124,2860470272,28910727168,41312256,1692381184,0,0,6088379,2596815
06-12 14:14:48,47.919,6.053,45.902,0,0.126,2866147328,28904374272,41312256,1692381184,0,0,5995290,2555729
06-12 14:14:49,38.819,6.281,54.774,0,0.126,2904858624,28865187840,41312256,1692381184,0,0,6558015,2798720
06-12 14:14:50,52.919,5.466,41.615,0,0,2913157120,28856438784,41312256,1692381184,0,0,6508531,2713202
06-12 14:14:51,59.232,10.037,30.607,0,0.124,3059466240,28709548032,41320448,1692381184,0,12288,7859920,3400147
06-12 14:14:52,57.358,11.069,31.572,0,0,3440644096,28327239680,41320448,1692385280,0,4096,8533847,3765381
06-12 14:14:53,56.178,7.006,36.688,0,0.127,3456405504,28310872064,41320448,1692385280,0,0,7990832,3479031
06-12 14:14:54,53.558,6.991,39.326,0,0.125,3459686400,28307300352,41320448,1692385280,0,0,6674962,2853377
06-12 14:14:55,27.329,4.224,68.323,0,0.124,3461238784,28305612800,41320448,1692385280,0,0,5182368,2198889
