"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-16.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,25.226,6.360,66.719,1.391,0.304,1619193856,28460130304,96141312,3346755584,88598.664,2578577.250,0,0
07-12 17:25:21,31.316,5.263,62.368,0.789,0.263,1619050496,28460269568,96141312,3346755584,0,528384,2245076,2294198
07-12 17:25:22,30.526,4.737,63.684,0.789,0.263,1618952192,28460367872,96141312,3346755584,0,532480,2483845,2494235
07-12 17:25:23,28.232,5.541,64.644,1.319,0.264,1619144704,28460154880,96141312,3346776064,0,1036288,2314275,2329172
07-12 17:25:24,24.084,6.021,69.110,0.524,0.262,1619042304,28460253184,96141312,3346780160,0,413696,2020940,2061738
07-12 17:25:25,26.042,4.948,68.229,0.521,0.260,1619099648,28460195840,96141312,3346780160,0,225280,2090521,2143362
07-12 17:25:26,26.768,6.566,65.404,1.010,0.253,1619013632,28460277760,96141312,3346784256,0,765952,2211473,2319576
07-12 17:25:27,32.474,7.990,58.763,0.515,0.258,1618939904,28460343296,96141312,3346792448,0,413696,2423030,2465316
07-12 17:25:28,25.758,6.566,66.667,1.010,0,1618984960,28460294144,96141312,3346796544,0,544768,2190498,2271132
07-12 17:25:29,25.758,6.566,66.919,0.505,0.253,1619070976,28460195840,96141312,3346808832,0,450560,2032774,2072207
07-12 17:25:30,24.021,8.355,65.535,1.828,0.261,1619021824,28460236800,96141312,3346817024,0,1093632,2076020,2109471
07-12 17:25:31,33.500,8.250,56.750,1.250,0.250,1619177472,28460072960,96141312,3346825216,0,937984,2619010,2726596
07-12 17:25:32,27.226,6.361,64.631,1.527,0.254,1619017728,28460228608,96141312,3346829312,0,1069056,2169367,2199233
07-12 17:25:33,34.635,7.292,56.510,1.302,0.260,1618931712,28460310528,96141312,3346833408,0,811008,2362385,2371714
07-12 17:25:34,29.306,6.684,61.183,2.571,0.257,1618956288,28460277760,96141312,3346841600,0,1421312,2143981,2109501
07-12 17:25:35,31.429,9.091,56.883,2.338,0.260,1618763776,28460449792,96141312,3346862080,0,1695744,2535608,2618848
07-12 17:25:36,34.545,8.312,54.545,2.338,0.260,1618837504,28460359680,96141312,3346878464,0,1507328,2356730,2459767
07-12 17:25:37,33.167,7.980,55.362,3.242,0.249,1619013632,28460179456,96141312,3346882560,0,2138112,2562029,2560018
07-12 17:25:38,28.645,6.394,61.893,2.558,0.512,1618952192,28460228608,96141312,3346894848,0,1744896,2011693,1985397
07-12 17:25:39,42.448,8.854,45.833,2.604,0.260,1619603456,28459552768,96141312,3346919424,0,1847296,2706322,2739820
07-12 17:25:40,45.714,8.831,40.260,3.117,2.078,1619927040,28459216896,96141312,3346931712,0,2039808,2894118,2813861
07-12 17:25:41,40.568,9.302,46.512,2.584,1.034,1620123648,28458999808,96141312,3346952192,0,1712128,2884955,2878524
07-12 17:25:42,36.269,10.363,49.741,3.109,0.518,1620402176,28458688512,96141312,3346984960,0,1884160,2609737,2575199
07-12 17:25:43,56.010,8.696,32.992,1.790,0.512,1621168128,28457902080,96141312,3347005440,0,1884160,3099581,3063597
07-12 17:25:44,44.162,11.929,41.117,2.538,0.254,1621975040,28457193472,96141312,3347054592,0,1937408,3093709,3118053
07-12 17:25:45,54.688,12.240,31.510,1.302,0.260,1622941696,28455997440,96141312,3347103744,0,1474560,3943635,4044090
07-12 17:25:46,65.375,9.561,23.256,1.550,0.258,1624055808,28454584320,96141312,3347165184,0,2002944,3636622,3589453
07-12 17:25:47,55.556,12.434,30.423,1.587,0,1625243648,28453027840,96141312,3347234816,0,1486848,3768604,3811364
07-12 17:25:48,49.744,14.615,34.103,1.282,0.256,1626669056,28451258368,96141312,3347300352,0,1622016,3487580,3498201
07-12 17:25:49,64.416,11.688,22.597,1.039,0.260,1629278208,28448260096,96141312,3347369984,0,1708032,4268115,4118028
