"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-171730-17.csv 1 400",,,,"Date:","07 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:17:42,33.655,7.684,56.912,1.515,0.233,1542770688,29421535232,96075776,2491924480,96729.272,2284396.895,0,0
07-12 17:17:43,38.035,9.068,51.637,1.008,0.252,1542758400,29421490176,96075776,2491969536,0,970752,2930281,3052453
07-12 17:17:44,37.270,8.924,52.493,1.312,0,1542651904,29421563904,96075776,2492002304,0,1073152,2717924,2719136
07-12 17:17:45,31.202,7.673,60.358,0.512,0.256,1542606848,29421596672,96075776,2492014592,0,339968,2543973,2609998
07-12 17:17:46,31.726,7.868,59.137,1.015,0.254,1542733824,29421449216,96075776,2492035072,0,897024,2375278,2429273
07-12 17:17:47,45.501,8.997,43.702,1.542,0.257,1543639040,29420486656,96075776,2492076032,0,1269760,3079611,3066075
07-12 17:17:48,46.494,10.390,42.078,1.039,0,1543294976,29420568576,96075776,2492157952,0,1069056,3382537,3409488
07-12 17:17:49,52.658,10.127,35.696,1.266,0.253,1564606464,29398790144,96075776,2492211200,0,1286144,3702666,3611705
07-12 17:17:50,45.153,9.949,44.388,0.255,0.255,1575116800,29388189696,96075776,2492260352,0,397312,3229723,3306206
07-12 17:17:51,50.765,11.735,36.735,0.765,0,1608441856,29354442752,96075776,2492321792,0,962560,3377293,3259066
07-12 17:17:52,39.096,9.574,49.202,1.862,0.266,1608626176,29354147840,96075776,2492411904,0,1548288,2794124,2956521
07-12 17:17:53,46.494,13.247,37.922,1.818,0.519,1609314304,29353369600,96075776,2492465152,0,1703936,3311428,3478424
07-12 17:17:54,40.827,13.695,43.928,1.292,0.258,1612750848,29349789696,96075776,2492510208,0,1097728,2806810,2978646
