"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-180326-2.csv 1 400",,,,"Date:","07 Dec 2020 18:03:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 18:03:37,31.848,8.363,56.476,2.930,0.384,2456752128,27831107584,96174080,3133300736,61939.166,8121175.866,0,0
07-12 18:03:38,27.342,6.329,66.076,0,0.253,2454769664,27833081856,96174080,3133296640,0,8192,2293780,2387494
07-12 18:03:39,28.753,4.835,65.649,0,0.763,2453495808,27834355712,96174080,3133296640,0,106496,2385751,2410854
07-12 18:03:40,24.876,7.463,67.164,0,0.498,2452799488,27835052032,96174080,3133296640,0,0,2005464,2105689
07-12 18:03:41,43.367,8.673,47.449,0,0.510,2465112064,27822284800,96174080,3133374464,0,73728,4015129,3756138
07-12 18:03:42,47.395,8.437,43.176,0.248,0.744,2466267136,27820961792,96174080,3133440000,0,57344,3645331,3514702
07-12 18:03:43,45.918,8.673,44.898,0,0.510,2452324352,27834888192,96174080,3133456384,0,94208,3316474,3446976
07-12 18:03:44,32.292,8.594,58.854,0,0.260,2452484096,27834716160,96174080,3133468672,0,24576,2345234,2454352
07-12 18:03:45,33.166,9.045,57.538,0,0.251,2452754432,27834429440,96174080,3133485056,0,36864,2487816,2664492
07-12 18:03:46,34.026,10.130,55.065,0.260,0.519,2453118976,27834036224,96174080,3133497344,0,110592,2676589,2928810
07-12 18:03:47,38.817,8.483,52.442,0,0.257,2453393408,27833708544,96174080,3133517824,0,0,2938219,3041826
07-12 18:03:48,41.538,8.205,50,0,0.256,2455269376,27831730176,96174080,3133538304,0,53248,2980433,3235810
07-12 18:03:49,35.696,7.349,56.693,0,0.262,2456031232,27830751232,96174080,3133575168,0,0,2805116,2864130
07-12 18:03:50,34.293,10.209,55.236,0,0.262,2456662016,27830005760,96174080,3133603840,0,81920,2683216,2824472
07-12 18:03:51,39.801,9.453,50.249,0.249,0.249,2457276416,27829346304,96174080,3133628416,0,81920,2928224,3072410
07-12 18:03:52,30.534,10.178,58.779,0,0.509,2457509888,27829092352,96174080,3133644800,0,98304,2383156,2525714
07-12 18:03:53,46.512,8.786,43.928,0.517,0.258,2458312704,27828269056,96174080,3133665280,0,200704,2604814,2721058
07-12 18:03:54,35.787,10.660,52.538,0.761,0.254,2458693632,27827830784,96174080,3133689856,0,585728,2542866,2737271
07-12 18:03:55,43.782,12.953,41.451,1.295,0.518,2459103232,27827322880,96174080,3133722624,0,1253376,3249164,3658780
07-12 18:03:56,54.315,11.168,31.726,2.538,0.254,2459987968,27826368512,96174080,3133788160,0,2031616,3384053,4094642
07-12 18:03:57,53,12.250,32.500,1.750,0.500,2460721152,27825549312,96174080,3133820928,0,1798144,3245840,3892236
07-12 18:03:58,54.167,15.104,27.604,2.865,0.260,2461995008,27824078848,96174080,3133906944,0,2641920,3555961,4555775
07-12 18:03:59,53.728,11.825,32.134,2.057,0.257,2463125504,27822768128,96174080,3133984768,0,2191360,3367341,4051818
07-12 18:04:00,59.204,11.194,27.114,1.990,0.498,2463576064,27822231552,96174080,3134054400,0,2355200,3542612,4257315
07-12 18:04:01,60.750,11.500,25.500,2,0.250,2465886208,27819769856,96174080,3134119936,0,2916352,3754213,4431827
07-12 18:04:02,56.378,9.439,33.163,1.020,0,2465284096,27820228608,96174080,3134193664,0,1613824,3052444,3736435
07-12 18:04:03,49.086,10.705,36.815,3.133,0.261,2466054144,27819245568,96174080,3134259200,0,2609152,3293610,4061262
07-12 18:04:04,46.632,13.472,36.788,2.591,0.518,2466398208,27818737664,96174080,3134324736,0,2580480,3232856,3892738
07-12 18:04:05,54.308,11.488,31.332,2.611,0.261,2467459072,27817619456,96174080,3134382080,0,2621440,3287673,3858792
07-12 18:04:06,58.270,10.433,29.008,1.781,0.509,2466693120,27818328064,96174080,3134435328,0,2183168,3203542,4064325
07-12 18:04:07,49.874,12.594,34.257,3.023,0.252,2466603008,27818352640,96174080,3134500864,0,2732032,3061479,3776941
07-12 18:04:08,38.442,11.688,45.974,3.377,0.519,2467143680,27817787392,96174080,3134525440,0,2355200,2731300,3129769
07-12 18:04:09,43.112,12.245,41.582,2.806,0.255,2466988032,27817902080,96174080,3134566400,0,3354624,3333603,3858510
07-12 18:04:10,52.381,12.030,32.832,2.506,0.251,2467393536,27817447424,96174080,3134611456,0,2207744,3727824,4353705
07-12 18:04:11,53.418,13.165,30.127,3.038,0.253,2467356672,27817422848,96174080,3134672896,0,2699264,4327071,4662577
07-12 18:04:12,48.446,11.399,37.306,2.591,0.259,2467164160,27817562112,96174080,3134726144,0,2224128,3782124,4306259
07-12 18:04:13,41.885,12.304,42.147,3.403,0.262,2468241408,27816460288,96174080,3134750720,0,2220032,3125714,3372084
07-12 18:04:14,52.116,10.053,34.656,2.910,0.265,2468995072,27815653376,96174080,3134799872,0,2818048,3317329,4076008
07-12 18:04:15,44.920,10.695,40.642,3.476,0.267,2469072896,27815530496,96174080,3134844928,0,2592768,3266248,3968827
07-12 18:04:16,49.868,12.929,34.301,2.639,0.264,2469552128,27815006208,96174080,3134889984,0,2588672,3383734,4387665
07-12 18:04:17,54.308,11.227,31.854,2.350,0.261,2470047744,27814457344,96174080,3134939136,0,2441216,3610480,4275478
07-12 18:04:18,55.497,11.780,29.843,2.618,0.262,2470297600,27814125568,96174080,3135021056,0,2347008,3601764,4378814
07-12 18:04:19,54.476,12.532,29.412,3.069,0.512,2470203392,27814121472,96174080,3135115264,0,3493888,3397901,4339347
07-12 18:04:20,58.421,8.684,29.211,3.421,0.263,2471055360,27813228544,96174080,3135156224,0,3002368,3081498,3601608
07-12 18:04:21,45.501,10.540,40.103,3.342,0.514,2470875136,27813367808,96174080,3135193088,0,2334720,2850651,3411106
07-12 18:04:22,50.769,11.795,34.359,2.821,0.256,2471247872,27812962304,96174080,3135225856,0,2236416,3104927,3643542
07-12 18:04:23,53.034,10.554,32.718,3.166,0.528,2471403520,27812753408,96174080,3135279104,0,2621440,3279375,3853776
07-12 18:04:24,40.052,12.565,42.147,4.974,0.262,2471235584,27812904960,96174080,3135295488,0,2875392,2847606,3183489
07-12 18:04:25,42.932,11.518,41.099,4.188,0.262,2471350272,27812757504,96174080,3135328256,0,2686976,2800110,3374550
07-12 18:04:26,37.076,11.488,48.042,3.133,0.261,2472730624,27811360768,96174080,3135344640,0,1961984,2655260,3062823
07-12 18:04:27,39.086,13.452,43.909,3.299,0.254,2472812544,27811270656,96174080,3135352832,0,2162688,2985128,3277596
07-12 18:04:28,44.529,8.142,45.038,1.781,0.509,2472775680,27811270656,96174080,3135381504,0,1503232,2693761,3074096
07-12 18:04:29,43.073,9.572,45.088,2.015,0.252,2473472000,27810557952,96174080,3135397888,0,1503232,2460849,2688275
07-12 18:04:30,32.143,10.969,54.592,2.041,0.255,2472542208,27811475456,96174080,3135410176,0,1368064,2261602,2435843
07-12 18:04:31,41.053,10.263,46.316,2.105,0.263,2472550400,27811459072,96174080,3135418368,0,1351680,2716502,2821403
07-12 18:04:32,39.487,11.538,45.641,3.077,0.256,2472681472,27811295232,96174080,3135451136,0,2011136,2791725,3182646
07-12 18:04:33,44.444,10.336,41.860,3.101,0.258,2472640512,27811319808,96174080,3135467520,0,2240512,2980041,3444183
07-12 18:04:34,43.194,11.518,41.361,3.403,0.524,2473652224,27810242560,96174080,3135528960,0,2641920,2884548,3478474
07-12 18:04:35,54.774,10.050,32.412,2.513,0.251,2474516480,27809292288,96174080,3135614976,0,2494464,3139654,3833037
07-12 18:04:36,58.869,13.111,24.679,3.085,0.257,2474037248,27809677312,96174080,3135709184,0,3518464,3672670,4843616
