"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-client.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,22.626,7.342,69.943,0.019,0.070,488226816,31323615232,47976448,1697959936,67142.936,275561.172,0,0
06-12 17:17:43,0.627,0.251,99.123,0,0,488296448,31323377664,48082944,1697972224,0,2097152,43196,15164
06-12 17:17:44,9.686,5.157,84.906,0.252,0,490524672,31321059328,48099328,1698009088,0,638976,572312,531271
06-12 17:17:45,19.557,4.920,75.400,0,0.123,539631616,31271292928,48140288,1698148352,0,229376,8075,11701
06-12 17:17:46,25.352,12.036,62.484,0,0.128,818077696,30990925824,48140288,1698148352,0,0,7391,8104
06-12 17:17:47,30.931,6.291,62.647,0,0.131,1084571648,30717460480,48140288,1698148352,0,0,291,532
06-12 17:17:48,43.423,16.603,39.847,0,0.128,1295822848,30505385984,48140288,1698148352,0,8192,191,191
06-12 17:17:49,43.264,16.451,40.155,0,0.130,1364586496,30435491840,48140288,1698148352,0,0,256291,364826
06-12 17:17:50,9.278,8.634,81.959,0,0.129,1366376448,30433701888,48148480,1698140160,0,90112,547,747
06-12 17:17:51,5.208,6.510,88.151,0,0.130,1367658496,30432411648,48148480,1698148352,0,0,191,191
06-12 17:17:52,8.226,8.098,83.548,0,0.129,1375674368,30424395776,48148480,1698148352,0,0,36227,30809
06-12 17:17:53,7.152,8.583,84.135,0,0.130,1384435712,30415634432,48148480,1698148352,0,0,107276,118436
06-12 17:17:54,26.459,9.857,63.554,0,0.130,1416196096,30383874048,48148480,1698148352,0,0,885121,171988
06-12 17:17:55,28.208,11.309,60.483,0,0,1476763648,30323306496,48148480,1698148352,0,0,530023,249480
06-12 17:17:56,37.452,11.969,50.193,0.129,0.257,1521410048,30278651904,48156672,1698148352,0,12288,884241,323598
06-12 17:17:57,49.362,13.393,37.117,0,0.128,1669713920,30130491392,48156672,1698152448,0,0,1860828,881640
06-12 17:17:58,66.962,25.823,7.215,0,0,1902956544,29892292608,48156672,1698451456,0,0,4738206,3131191
06-12 17:17:59,77.847,21.151,1.001,0,0,2075738112,29706678272,48156672,1698451456,0,0,7791701,5795826
06-12 17:18:00,43.358,48.747,7.769,0,0.125,2240573440,29535682560,48156672,1698451456,0,0,3767450,2889046
06-12 17:18:01,61.548,34.207,4.245,0,0,2456854528,29308469248,48160768,1698451456,0,16384,5877964,4842164
06-12 17:18:02,78.841,19.899,1.259,0,0,2618707968,29134094336,48160768,1698451456,0,0,8755649,6634247
06-12 17:18:03,63.065,32.161,4.774,0,0,2745057280,28998000640,48160768,1698451456,0,0,6310048,4727504
06-12 17:18:04,17.516,75.776,6.584,0,0.124,2868371456,28872044544,48160768,1698451456,0,0,2240081,1612143
06-12 17:18:05,58.890,36.192,4.918,0,0,3038445568,28692271104,48160768,1698451456,0,0,6177979,4403799
06-12 17:18:06,74.214,20.252,5.535,0,0,3175788544,28545376256,48160768,1698451456,0,0,6808752,5156420
06-12 17:18:07,74.372,20.854,4.774,0,0,3318771712,28393316352,48164864,1698451456,0,20480,6953583,4763379
06-12 17:18:08,28.786,63.830,7.134,0,0.250,3502845952,28205285376,48164864,1698451456,0,4096,3405239,2258801
06-12 17:18:09,14.428,77.612,7.960,0,0,3601375232,28103938048,48164864,1698451456,0,0,1970782,1190213
06-12 17:18:10,12.015,72.841,15.144,0,0,3700580352,28002328576,48164864,1698451456,0,0,2029361,1212761
06-12 17:18:11,56.750,38.875,4.250,0,0.125,3904151552,27789078528,48164864,1698451456,0,0,8509318,5953619
06-12 17:18:12,68.467,26.131,5.276,0,0.126,4082528256,27600846848,48164864,1698451456,0,0,8605535,5725968
06-12 17:18:13,65.912,30.818,3.270,0,0,4231413760,27442970624,48173056,1698451456,0,45056,8879104,5686161
06-12 17:18:14,18.352,73.034,8.489,0,0.125,4395798528,27274850304,48173056,1698451456,0,802816,3202150,1888639
06-12 17:18:15,21.696,70.449,7.731,0,0.125,4599889920,27067486208,48173056,1698451456,0,0,3633686,2272860
06-12 17:18:16,15.835,74.688,9.476,0,0,4724617216,26940338176,48173056,1698451456,0,0,2325718,1515182
06-12 17:18:17,54.753,38.403,6.844,0,0,4973576192,26686435328,48173056,1698455552,0,0,6115087,3904217
06-12 17:18:18,50.313,45.557,4.005,0,0.125,5075791872,26575417344,48173056,1698455552,0,0,8627779,5295315
06-12 17:18:19,50.816,43.413,5.772,0,0,5245816832,26401505280,48177152,1698455552,0,401408,6153686,3608583
06-12 17:18:20,75.625,22.625,1.625,0,0.125,5349638144,26287792128,48177152,1698455552,0,0,12967231,7642977
06-12 17:18:21,70.050,25.313,4.637,0,0,5445472256,26183204864,48177152,1698455552,0,0,13201165,7408666
06-12 17:18:22,21.046,68.991,9.963,0,0,5584142336,26042269696,48177152,1698455552,0,0,2681091,1348109
06-12 17:18:23,25.157,64.906,9.811,0,0.126,5781483520,25842728960,48177152,1698455552,0,0,3761300,1980833
06-12 17:18:24,24.280,66.333,9.387,0,0,6016151552,25605500928,48177152,1698455552,0,0,4111816,2362772
06-12 17:18:25,24.104,66.007,9.889,0,0,6236045312,25383641088,48181248,1698455552,0,36864,4089981,2212896
