"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloada-512-20201206-145335-8.csv 1 400",,,,"Date:","06 Dec 2020 14:53:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:53:43,24.947,6.509,68.287,0.204,0.052,3025133568,28256096256,48906240,2220298240,101386.994,1454760.587,0,0
06-12 14:53:44,2.743,1.247,96.010,0,0,3024760832,28256436224,48906240,2220318720,0,0,58409,60357
06-12 14:53:45,2.256,0.251,97.494,0,0,3024728064,28256468992,48906240,2220318720,0,0,49180,50757
06-12 14:53:46,2.267,0.504,96.977,0,0.252,3023998976,28257198080,48906240,2220318720,0,0,50542,51016
06-12 14:53:47,1.508,0.503,97.990,0,0,3023695872,28257501184,48906240,2220318720,0,0,41317,41197
06-12 14:53:48,1.508,0.503,97.990,0,0,3023794176,28257402880,48906240,2220318720,0,0,41427,41727
06-12 14:53:49,2.261,0.503,97.236,0,0,3023822848,28257370112,48910336,2220318720,0,45056,42653,43970
06-12 14:53:50,1.754,0.501,97.744,0,0,3023790080,28257402880,48910336,2220318720,0,0,41800,41365
06-12 14:53:51,14.144,1.489,84.367,0,0,3023720448,28257468416,48910336,2220322816,0,65536,98514,130693
06-12 14:53:52,20.200,1.995,77.805,0,0,3023994880,28257177600,48910336,2220339200,0,0,233555,295677
06-12 14:53:53,63.636,6.818,29.293,0,0.253,3031511040,28249448448,48910336,2220404736,0,0,833788,871840
06-12 14:53:54,66.919,6.313,26.768,0,0,3050926080,28229586944,48910336,2220642304,0,0,993257,1048764
06-12 14:53:55,61.307,9.296,29.397,0,0,3069165568,28210679808,48918528,2220953600,0,28672,1448177,1512929
06-12 14:53:56,59.184,9.949,30.867,0,0,3073474560,28205776896,48918528,2221338624,0,0,1527445,1681722
06-12 14:53:57,52.821,8.718,38.462,0,0,3082969088,28195889152,48918528,2221645824,0,0,1252412,1407947
06-12 14:53:58,69.018,9.572,21.411,0,0,3087364096,28190765056,48918528,2222178304,0,0,1887322,2106616
06-12 14:53:59,67.095,10.283,22.365,0,0.257,3090067456,28187217920,48918528,2222850048,0,0,1902936,2251183
06-12 14:54:00,61.404,10.025,28.321,0.251,0,3100749824,28175958016,48922624,2223394816,0,24576,1742327,2137329
06-12 14:54:01,65.561,8.163,26.276,0,0,3102588928,28173705216,48922624,2223783936,0,4096,1317925,1508291
06-12 14:54:02,58.673,7.398,33.929,0,0,3106197504,28169687040,48922624,2224136192,0,0,1286582,1498396
06-12 14:54:03,67.095,11.054,21.851,0,0,3115536384,28159463424,48922624,2224926720,0,0,2244915,2709960
