"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201208-141432-2.csv 1 400",,,,"Date:","08 Dec 2020 14:14:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 14:14:38,7.710,2.079,90.077,0.097,0.037,14112477184,17455804416,122159104,1841741824,24936.971,541504.261,0,0
08-12 14:14:39,1.754,0.251,97.995,0,0,14112456704,17455816704,122159104,1841754112,0,0,5419,5767
08-12 14:14:40,1.256,0.251,98.492,0,0,14112391168,17455882240,122159104,1841754112,0,61440,32646,32041
08-12 14:14:41,1.250,0.250,98.250,0,0.250,14112423936,17455849472,122159104,1841754112,0,0,8297,6422
08-12 14:14:42,1.500,0.250,98.250,0,0,14112489472,17455783936,122159104,1841754112,0,0,13439,12491
08-12 14:14:43,7.809,1.259,90.680,0.252,0,14104821760,17463451648,122159104,1841754112,0,774144,52051,39520
08-12 14:14:44,21.138,4.878,73.984,0,0,14107783168,17460490240,122159104,1841754112,0,0,112259,274120
08-12 14:14:45,36.364,11.570,51.515,0,0.551,14107652096,17460424704,122159104,1841950720,0,69632,1315920,1482535
08-12 14:14:46,39.848,11.421,48.731,0,0,14104588288,17463136256,122159104,1842302976,0,28672,1960707,2325591
08-12 14:14:47,38.542,13.021,48.177,0,0.260,14105116672,17462591488,122159104,1842307072,0,0,1913060,2344586
08-12 14:14:48,38.158,12.105,49.474,0,0.263,14104940544,17462710272,122159104,1842364416,0,86016,1648667,2120851
08-12 14:14:49,40.863,11.675,47.462,0,0,14105784320,17461727232,122159104,1842503680,0,0,1906132,2394102
08-12 14:14:50,40.967,10.178,48.601,0,0.254,14113046528,17454452736,122159104,1842515968,0,28672,2019683,2458891
08-12 14:14:51,40.106,9.763,49.868,0,0.264,14107750400,17459597312,122159104,1842663424,0,0,1806233,2274823
08-12 14:14:52,36.434,15.762,47.804,0,0,14107803648,17459654656,122159104,1842552832,0,528384,2046948,2476901
08-12 14:14:53,39.642,12.276,47.826,0,0.256,14109667328,17457442816,122159104,1842900992,0,0,2176189,2615790
08-12 14:14:54,39.119,12.435,48.187,0,0.259,14108307456,17458667520,122159104,1843036160,0,0,1999626,2556864
08-12 14:14:55,38.205,13.590,48.205,0,0,14108094464,17458864128,122159104,1843052544,0,0,2203502,2644210
08-12 14:14:56,40.250,12,47.500,0,0.250,14105554944,17461403648,122159104,1843052544,0,32768,2137351,2678675
08-12 14:14:57,38.421,12.368,49.211,0,0,14105628672,17461178368,122159104,1843204096,0,0,2223607,2794741
08-12 14:14:58,40,10.133,49.600,0,0.267,14112264192,17454694400,122159104,1843052544,0,200704,1992645,2414676
