"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201208-140917-2.csv 1 400",,,,"Date:","08 Dec 2020 14:09:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 14:09:24,7.233,1.928,90.707,0.098,0.035,14003552256,17585475584,122146816,1821536256,25348.757,547825.779,0,0
08-12 14:09:25,0.251,0.503,98.995,0.251,0,14003666944,17585348608,122146816,1821548544,0,495616,34945,33546
08-12 14:09:26,1,0,99,0,0,14003601408,17585414144,122146816,1821548544,0,16384,7937,7329
08-12 14:09:27,1.500,0.500,98,0,0,14003343360,17585672192,122146816,1821548544,0,233472,11327,10972
08-12 14:09:28,1,0.250,98.750,0,0,14003408896,17585737728,122146816,1821417472,0,0,9263,9059
08-12 14:09:29,26.980,0.743,72.030,0.248,0,14008598528,17580220416,122146816,1821728768,0,61440,28327,11137
08-12 14:09:30,46.173,3.951,49.630,0,0.247,14035312640,17552502784,122146816,1822707712,0,45056,131838,259954
08-12 14:09:31,44.776,6.965,48.259,0,0,14042075136,17545191424,122146816,1823240192,0,0,765210,791275
08-12 14:09:32,46.814,5.882,47.304,0,0,14042599424,17544351744,122146816,1823551488,0,0,1031020,1035276
08-12 14:09:33,45.658,6.700,47.643,0,0,14055477248,17530703872,122146816,1824309248,0,0,1029841,1003628
08-12 14:09:34,45.636,5.985,48.379,0,0,14054334464,17531158528,122146816,1824989184,0,0,925410,1030401
08-12 14:09:35,46.078,5.882,47.794,0,0.245,14055038976,17529638912,122146816,1825787904,0,36864,1030058,1133810
08-12 14:09:36,44.169,7.692,48.139,0,0,14055030784,17528610816,122146816,1826807808,0,28672,1040238,1157437
08-12 14:09:37,44.500,7,48.500,0,0,14053433344,17529511936,122146816,1827495936,0,86016,1019356,1025690
08-12 14:09:38,44.581,7.635,47.783,0,0,14054916096,17527349248,122146816,1828167680,0,0,953250,1105222
08-12 14:09:39,45.409,6.452,48.139,0,0,14054928384,17526542336,122146816,1828945920,0,28672,1047618,1168778
08-12 14:09:40,46.173,5.679,47.901,0,0.247,14055333888,17525510144,122146816,1829556224,0,188416,1092079,1229018
08-12 14:09:41,44.169,7.692,48.139,0,0,14058160128,17521864704,122146816,1830367232,0,0,1121765,1240652
08-12 14:09:42,43.842,8.621,47.537,0,0,14059106304,17520381952,122146816,1830883328,0,0,1100080,1212772
08-12 14:09:43,45.297,6.931,47.772,0,0,14059634688,17518800896,122146816,1831923712,0,0,1129971,1279822
08-12 14:09:44,45.771,5.970,48.259,0,0,14064177152,17536671744,122146816,1809747968,0,0,1030171,1188694
08-12 14:09:45,45.700,7.371,46.683,0,0.246,14067523584,17533190144,122146816,1809883136,0,65536,1168437,1327402
08-12 14:09:46,44.192,7.071,48.737,0,0,14066094080,17534607360,122146816,1809895424,0,24576,1115540,1240523
08-12 14:09:47,44.665,7.692,47.643,0,0,14066192384,17534672896,122146816,1809731584,0,135168,1178807,1261263
08-12 14:09:48,44.527,7.463,47.761,0,0.249,14066769920,17533960192,122146816,1809866752,0,0,1232507,1404746
08-12 14:09:49,43.812,8.416,47.772,0,0,14067183616,17533542400,122146816,1809870848,0,24576,1266275,1408371
08-12 14:09:50,42.462,9.296,48.241,0,0,14070697984,17529962496,122146816,1809936384,0,421888,1207926,1299420
08-12 14:09:51,44,7.750,48.250,0,0,14079012864,17521704960,122146816,1809879040,0,40960,1240388,1405379
08-12 14:09:52,43.500,8.250,48,0,0.250,14079303680,17521414144,122146816,1809879040,0,0,1259130,1382886
08-12 14:09:53,43.564,8.911,47.525,0,0,14080266240,17520316416,122146816,1810014208,0,0,1182160,1349540
08-12 14:09:54,43.812,8.416,47.772,0,0,14084128768,17516187648,122146816,1810280448,0,0,1181089,1370469
08-12 14:09:55,44.836,6.801,48.363,0,0,14080802816,17519509504,122146816,1810284544,0,32768,1099058,1253639
08-12 14:09:56,43.980,8.354,47.420,0,0.246,14082478080,17517834240,122146816,1810284544,0,278528,1297092,1488039
08-12 14:09:57,44.417,7.940,47.643,0,0,14081961984,17518510080,122146816,1810124800,0,98304,1250572,1456577
08-12 14:09:58,44.198,8.148,47.654,0,0,14085349376,17515122688,122146816,1810124800,0,0,1246248,1469096
08-12 14:09:59,43.038,7.595,49.114,0,0.253,14085042176,17515413504,122146816,1810141184,0,28672,1196866,1393277
08-12 14:10:00,42.065,9.824,48.111,0,0,14088335360,17512378368,122146816,1809883136,0,241664,1291472,1508185
08-12 14:10:01,43.641,8.728,46.883,0.748,0,14088286208,17511960576,122146816,1810350080,0,10440704,1401636,1600525
08-12 14:10:02,43.781,7.960,48.010,0,0.249,14091571200,17508671488,122146816,1810354176,0,0,1271536,1468141
08-12 14:10:03,46.040,6.436,47.525,0,0,14088691712,17511415808,122146816,1810489344,0,0,1180524,1424599
08-12 14:10:04,43.750,7.750,48.500,0,0,14088908800,17511059456,122146816,1810628608,0,0,1387092,1531756
08-12 14:10:05,41.688,9.463,48.849,0,0,14090878976,17509089280,122146816,1810628608,0,45056,1239390,1445557
08-12 14:10:06,44.169,7.940,47.643,0,0.248,14099349504,17500606464,122150912,1810636800,0,36864,1355081,1638237
08-12 14:10:07,44.750,6.750,48.500,0,0,14109986816,17490124800,122150912,1810481152,0,151552,1239142,1473137
08-12 14:10:08,43.890,8.229,47.880,0,0,14116052992,17484058624,122150912,1810481152,0,0,1309998,1533848
08-12 14:10:09,43.577,7.809,48.615,0,0,14116200448,17483771904,122150912,1810620416,0,24576,1344486,1587848
08-12 14:10:10,44.307,7.673,47.772,0,0.248,14105812992,17494028288,122150912,1810751488,0,0,1362738,1630568
08-12 14:10:11,43.750,8,48.250,0,0,14107013120,17492971520,122150912,1810608128,0,249856,1316015,1565251
08-12 14:10:12,43.424,8.685,47.643,0,0.248,14106136576,17493716992,122150912,1810739200,0,0,1387135,1602032
08-12 14:10:13,42.965,9.799,46.985,0,0.251,14107025408,17492680704,122150912,1810886656,0,0,1444513,1708305
08-12 14:10:14,43.564,8.911,47.525,0,0,14100824064,17498746880,122150912,1811021824,0,0,1503955,1714136
08-12 14:10:15,42.821,8.564,48.363,0,0.252,14091624448,17507938304,122150912,1811030016,0,0,1383478,1684239
08-12 14:10:16,42.607,8.772,48.120,0.251,0.251,14084788224,17514774528,122150912,1811030016,0,45056,1485905,1745108
08-12 14:10:17,42.432,9.181,48.139,0,0.248,14078025728,17521680384,122150912,1810886656,0,188416,1469118,1807170
08-12 14:10:18,40.609,10.406,48.731,0,0.254,14078111744,17521455104,122150912,1811025920,0,0,1424084,1735348
08-12 14:10:19,42.569,9.320,48.111,0,0,14078435328,17521127424,122150912,1811030016,0,24576,1592011,1870025
08-12 14:10:20,42.145,9.975,47.880,0,0,14077386752,17522032640,122150912,1811173376,0,0,1791368,2051148
08-12 14:10:21,42.643,9.227,47.880,0,0.249,14086438912,17512939520,122150912,1811214336,0,339968,1591195,1914302
08-12 14:10:22,43.176,8.933,47.891,0,0,14090301440,17508909056,122150912,1811382272,0,61440,1797695,1933635
08-12 14:10:23,40.863,10.406,48.731,0,0,14088515584,17510547456,122150912,1811529728,0,0,1700591,2001368
08-12 14:10:24,43.532,8.458,47.761,0,0.249,14089240576,17509675008,122150912,1811677184,0,0,1656072,1963530
08-12 14:10:25,44.110,8.772,47.118,0,0,14091452416,17507450880,122150912,1811689472,0,4096,1671593,1952670
08-12 14:10:26,43.317,8.663,48.020,0,0,14096732160,17502162944,122150912,1811697664,0,81920,1591695,1952183
08-12 14:10:27,42.145,9.975,47.631,0,0.249,14090792960,17508098048,122150912,1811701760,0,122880,1615978,1885852
08-12 14:10:28,40.657,11.111,48.232,0,0,14092595200,17506287616,122150912,1811709952,0,0,1680210,1986234
08-12 14:10:29,44.059,8.416,47.277,0,0.248,14087356416,17511514112,122150912,1811722240,0,24576,1619554,1959304
08-12 14:10:30,38.974,11.026,50,0,0,14087516160,17511092224,122150912,1811984384,0,0,1634916,1932881
08-12 14:10:31,41.688,9.207,48.849,0,0.256,14091898880,17506742272,122150912,1811951616,0,520192,1808679,2069461
08-12 14:10:32,39.744,10.513,49.744,0,0,14090096640,17508413440,122150912,1812082688,0,368640,1808998,2152367
08-12 14:10:33,41.582,10.459,47.704,0,0.255,14087131136,17511223296,122150912,1812238336,0,0,1922225,2205882
08-12 14:10:34,41.026,10.513,48.462,0,0,14086438912,17511903232,122150912,1812250624,0,0,1834861,2148701
08-12 14:10:35,37.435,12.565,49.738,0,0.262,14092431360,17505767424,122150912,1812393984,0,0,1766333,2155199
08-12 14:10:36,37.696,12.565,49.738,0,0,14084378624,17513803776,122150912,1812410368,0,61440,1865892,2218385
08-12 14:10:37,39.332,12.339,48.072,0,0.257,14089347072,17508958208,122150912,1812287488,0,196608,1910573,2230225
08-12 14:10:38,40,11.795,47.949,0,0.256,14089256960,17508900864,122150912,1812434944,0,0,2022889,2424270
08-12 14:10:39,40.104,10.156,49.740,0,0,14090534912,17507610624,122150912,1812447232,0,24576,2015460,2376098
08-12 14:10:40,38.482,11.257,50,0,0.262,14088462336,17509412864,122150912,1812717568,0,0,1748563,2081918
08-12 14:10:41,38.583,11.549,49.606,0,0.262,14088654848,17509187584,122150912,1812750336,0,466944,1907763,2239548
08-12 14:10:42,38.083,12.435,49.223,0,0.259,14088269824,17509351424,122150912,1812971520,0,0,1975023,2371454
08-12 14:10:43,38.802,11.458,49.740,0,0,14084837376,17512771584,122150912,1812983808,0,0,1754747,2085638
08-12 14:10:44,41.071,9.949,48.724,0,0.255,14085693440,17511903232,122150912,1812996096,0,0,1757846,1990612
08-12 14:10:45,42.377,7.494,50.129,0,0,14089879552,17507573760,122150912,1813139456,0,0,1781593,2089191
08-12 14:10:46,38.133,10.400,51.200,0,0.267,14089740288,17507704832,122150912,1813147648,0,45056,1889928,2286507
08-12 14:10:47,39.793,11.628,48.579,0,0,14093123584,17504419840,122150912,1813049344,0,192512,1837800,2248924
08-12 14:10:48,43.735,8.845,47.174,0,0.246,14097055744,17500356608,122150912,1813180416,0,0,1884358,2236876
08-12 14:10:49,43.317,8.911,47.772,0,0,14107545600,17489838080,122150912,1813209088,0,28672,1961081,2294562
08-12 14:10:50,41.191,11.166,47.643,0,0,14116876288,17480228864,122150912,1813487616,0,0,1893003,2219788
08-12 14:10:51,40.863,9.391,49.492,0,0.254,14117543936,17479737344,122150912,1813311488,0,520192,1642214,1940137
08-12 14:10:52,40.458,11.196,48.346,0,0,14111293440,17485647872,122150912,1813651456,0,81920,1912114,2318267
08-12 14:10:53,43.424,9.181,47.146,0,0.248,14114365440,17482506240,122150912,1813721088,0,0,1700923,2055319
