"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-8.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,14.230,4.469,80.161,0.747,0.393,1210417152,29754802176,96227328,2492268544,125381.378,2005073.394,0,0
07-12 13:46:57,10.486,4.092,83.376,2.046,0,1209999360,29755187200,96227328,2492284928,0,3739648,964781,659270
07-12 13:46:58,12.564,3.590,81.795,1.795,0.256,1211461632,29753716736,96227328,2492293120,0,3522560,979365,703593
07-12 13:46:59,28.756,6.218,63.212,1.813,0,1224994816,29739298816,96227328,2492317696,0,3788800,2307301,2021770
07-12 13:47:00,42.559,6.789,48.825,1.567,0.261,1222217728,29741690880,96227328,2492448768,0,3432448,2160982,2050023
07-12 13:47:01,27.822,7.874,63.780,0.262,0.262,1224716288,29738897408,96227328,2492489728,0,286720,1715910,1776176
07-12 13:47:02,27.154,7.572,64.491,0.522,0.261,1226121216,29737127936,96227328,2492547072,0,327680,1486856,1524769
07-12 13:47:03,24.870,8.808,65.285,0.777,0.259,1228124160,29734907904,96227328,2492592128,0,458752,1286019,1321564
07-12 13:47:04,23.622,8.661,66.404,1.050,0.262,1229242368,29733531648,96227328,2492686336,0,749568,1266139,1209599
07-12 13:47:05,24.165,11.054,62.982,1.542,0.257,1230680064,29731753984,96227328,2492866560,0,1343488,1472778,1416719
07-12 13:47:06,23.810,7.143,68.254,0.529,0.265,1231839232,29730312192,96227328,2492964864,0,593920,1237047,1253263
07-12 13:47:07,14.322,7.928,75.448,2.302,0,1234501632,29727539200,96227328,2493054976,0,3629056,1048199,759147
07-12 13:47:08,15.803,7.772,73.575,2.591,0.259,1239085056,29722357760,96227328,2493267968,0,4190208,1173831,836984
07-12 13:47:09,19.737,8.684,68.421,2.895,0.263,1251160064,29709676544,96227328,2493456384,0,4657152,1269742,939756
07-12 13:47:10,13.811,7.673,76.215,2.046,0.256,1258790912,29701574656,96227328,2493542400,0,3559424,871789,640029
07-12 13:47:11,13.010,7.143,78.827,0.765,0.255,1260216320,29700042752,96227328,2493644800,0,577536,799330,728624
07-12 13:47:12,18.252,5.141,76.350,0.257,0,1271214080,29688946688,96227328,2493739008,0,876544,582638,535519
