"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174314-5.csv 1 400",,,,"Date:","07 Dec 2020 17:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:43:25,30.861,7.523,60.059,1.358,0.199,2058821632,28381130752,96206848,2993623040,73532.061,2347999.051,0,0
07-12 17:43:26,25.450,6.427,67.866,0,0.257,2059075584,28380872704,96206848,2993623040,0,0,2119898,2101697
07-12 17:43:27,29.517,9.415,60.814,0,0.254,2059051008,28380897280,96206848,2993623040,0,102400,2734248,2710650
07-12 17:43:28,26.992,6.684,65.810,0.257,0.257,2059001856,28380938240,96206848,2993631232,0,167936,2505998,2501883
07-12 17:43:29,29.114,6.582,64.051,0.253,0,2059063296,28380872704,96206848,2993635328,0,208896,2524614,2528919
07-12 17:43:30,26.972,5.852,66.921,0,0.254,2059071488,28380864512,96206848,2993635328,0,0,2207248,2165139
07-12 17:43:31,28.244,5.344,65.903,0.254,0.254,2058919936,28381011968,96206848,2993639424,0,122880,2510339,2505264
07-12 17:43:32,33.835,7.268,58.647,0.251,0,2058874880,28381052928,96206848,2993643520,0,172032,2622087,2577538
07-12 17:43:33,29.082,5.612,64.796,0.255,0.255,2058952704,28380971008,96206848,2993647616,0,98304,2442024,2452782
07-12 17:43:34,31.759,7.087,61.155,0,0,2058960896,28380954624,96206848,2993655808,0,40960,2688439,2727981
07-12 17:43:35,45.641,9.744,44.359,0,0.256,2059296768,28380790784,96206848,2993664000,0,57344,3350054,3435187
07-12 17:43:36,51.282,12.308,36.154,0,0.256,2060697600,28379426816,96206848,2993709056,0,53248,3911347,3896033
07-12 17:43:37,51.688,11.948,36.364,0,0,2062028800,28377890816,96206848,2993795072,0,86016,3877490,3956980
07-12 17:43:38,60.814,9.669,29.262,0,0.254,2063052800,28376637440,96206848,2993827840,0,45056,3704063,3691364
07-12 17:43:39,53.506,12.468,33.766,0,0.260,2063540224,28375842816,96206848,2993889280,0,0,3727235,3829775
07-12 17:43:40,63.171,13.811,23.018,0,0,2064912384,28374052864,96206848,2993950720,0,1044480,4659802,4600749
07-12 17:43:41,62.730,9.186,27.559,0.262,0.262,2066366464,28372291584,96206848,2994044928,0,233472,4029378,3983165
07-12 17:43:42,48.196,11.598,39.948,0,0.258,2066665472,28371660800,96206848,2994122752,0,40960,3167563,3160435
07-12 17:43:43,43.766,11.450,44.275,0.254,0.254,2067275776,28370812928,96206848,2994163712,0,102400,3033971,3076369
07-12 17:43:44,41.026,12.308,46.410,0,0.256,2067750912,28370247680,96206848,2994204672,0,0,2613141,2690607
07-12 17:43:45,36.082,12.887,50.258,0.515,0.258,2068369408,28369514496,96206848,2994233344,0,692224,2925390,3029883
07-12 17:43:46,38.947,11.842,48.158,0.789,0.263,2068463616,28369375232,96206848,2994245632,0,536576,2789246,2954865
07-12 17:43:47,49.875,11.222,37.656,0.998,0.249,2068811776,28368850944,96206848,2994307072,0,1093632,3168426,3256596
07-12 17:43:48,43.636,11.169,42.078,2.857,0.260,2068836352,28368719872,96206848,2994380800,0,1966080,2999755,3387540
07-12 17:43:49,44.473,11.568,41.131,2.571,0.257,2069278720,28368134144,96206848,2994491392,0,2170880,3079836,3516733
07-12 17:43:50,61.039,10.649,25.714,2.338,0.260,2070904832,28366389248,96206848,2994593792,0,2576384,3294785,3565496
07-12 17:43:51,47.583,12.214,38.168,1.781,0.254,2070384640,28366802944,96206848,2994683904,0,1863680,3152386,3865513
07-12 17:43:52,40.751,12.601,44.504,2.145,0,2070089728,28367032320,96206848,2994749440,0,1601536,2911262,3415084
07-12 17:43:53,46.457,15.486,35.171,2.625,0.262,2070704128,28366278656,96206848,2994884608,0,2924544,3156299,3712100
07-12 17:43:54,51.276,10.714,36.480,1.276,0.255,2070818816,28366086144,96206848,2994962432,0,1380352,3014615,3575683
07-12 17:43:55,43.333,12.051,42.564,1.795,0.256,2071343104,28365508608,96206848,2995011584,0,1396736,2967333,3454280
07-12 17:43:56,48.947,12.368,36.053,2.368,0.263,2071318528,28365492224,96206848,2995052544,0,1982464,3134879,3517365
07-12 17:43:57,47.884,11.905,37.037,3.175,0,2071236608,28365467648,96206848,2995159040,0,2904064,3261569,4093276
07-12 17:43:58,54.660,10.327,33.249,1.511,0.252,2071371776,28365246464,96206848,2995245056,0,1867776,2926027,3352465
07-12 17:43:59,53.264,10.966,33.159,2.350,0.261,2071638016,28364931072,96206848,2995294208,0,2252800,3417248,3854008
07-12 17:44:00,48.718,14.103,33.590,3.333,0.256,2072657920,28363792384,96206848,2995412992,0,2953216,3336935,4148242
07-12 17:44:01,52.742,9.399,35.248,2.611,0,2073161728,28363194368,96206848,2995507200,0,2445312,3299181,3782547
07-12 17:44:02,56.959,11.598,28.093,3.093,0.258,2073042944,28363149312,96206848,2995671040,0,3551232,3301941,4370926
07-12 17:44:03,54.264,11.628,31.266,2.584,0.258,2073518080,28362584064,96206848,2995761152,0,2945024,3780528,4411108
07-12 17:44:04,50,11.795,35.897,2.308,0,2076471296,28359528448,96206848,2995863552,0,2105344,3170449,3334246
07-12 17:44:05,63.476,9.824,24.937,1.511,0.252,2074730496,28361162752,96206848,2995970048,0,2904064,3694790,4783657
07-12 17:44:06,50.253,11.616,35.101,3.030,0,2073751552,28362014720,96206848,2996097024,0,3137536,3236720,4003974
07-12 17:44:07,54.756,10.026,32.391,2.571,0.257,2074030080,28361641984,96206848,2996191232,0,2682880,3545800,3863506
07-12 17:44:08,49.223,9.845,38.342,2.591,0,2074415104,28361170944,96206848,2996277248,0,2351104,2979549,3499628
07-12 17:44:09,50.794,11.905,34.392,2.646,0.265,2074873856,28360589312,96206848,2996400128,0,2740224,3403604,4182043
07-12 17:44:10,51.139,11.139,34.684,2.785,0.253,2074529792,28360843264,96206848,2996490240,0,3137536,3220555,4047834
07-12 17:44:11,56.566,9.596,31.818,1.768,0.253,2076647424,28358615040,96206848,2996600832,0,2334720,3214261,3670608
07-12 17:44:12,51.421,11.111,34.109,3.359,0,2074939392,28360224768,96206848,2996699136,0,2482176,3789875,4204480
07-12 17:44:13,63.544,10.633,23.291,2.278,0.253,2077450240,28357619712,96210944,2996789248,0,2674688,4150883,4339768
07-12 17:44:14,49.620,12.152,35.696,2.532,0,2078240768,28356796416,96210944,2996822016,0,2031616,4093202,4435445
07-12 17:44:15,49.487,9.231,37.692,3.333,0.256,2078334976,28356628480,96210944,2996895744,0,1732608,3137390,3362578
07-12 17:44:16,47.103,12.594,36.272,3.778,0.252,2078474240,28356456448,96210944,2996928512,0,2273280,3231372,3410513
07-12 17:44:17,55.612,9.694,31.378,3.061,0.255,2078642176,28356247552,96210944,2996969472,0,2076672,3781437,3818312
07-12 17:44:18,48.214,10.714,37.500,3.571,0,2078953472,28355858432,96210944,2997047296,0,2207744,3141333,3233651
07-12 17:44:19,56.633,9.439,31.633,2.041,0.255,2079166464,28355567616,96210944,2997125120,0,2625536,3935966,4254175
07-12 17:44:20,43.081,10.966,43.081,2.611,0.261,2080202752,28354506752,96210944,2997149696,0,1867776,3298337,3402513
07-12 17:44:21,57.143,8.673,32.143,2.041,0,2082004992,28352647168,96210944,2997207040,0,1978368,3779448,3631555
