"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201207-222747-client.csv 1 400",,,,"Date:","07 Dec 2020 22:27:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 22:27:53,3.426,1.519,94.997,0.009,0.050,423329792,31408734208,48656384,1678880768,31911.066,127978.608,0,0
07-12 22:27:54,1.873,0.749,97.129,0.250,0,454230016,31377604608,48771072,1678925824,0,1191936,173490,151475
07-12 22:27:55,8.135,6.884,84.856,0,0.125,467136512,31364284416,48795648,1678995456,0,593920,4163,5851
07-12 22:27:56,28.447,4.099,67.205,0.124,0.124,609705984,31221202944,48820224,1679065088,0,167936,332140,30382
07-12 22:27:57,49.691,6.922,43.140,0,0.247,1229488128,30601232384,48820224,1679151104,0,0,1263020,493940
07-12 22:27:58,90.559,6.211,3.106,0,0.124,1388691456,30442020864,48820224,1679155200,0,0,4781267,2253449
07-12 22:27:59,84.430,10.633,4.684,0,0.253,1487245312,30343467008,48820224,1679155200,0,0,2651473,2143708
07-12 22:28:00,71.191,12.804,15.749,0,0.256,1512595456,30318116864,48820224,1679155200,0,0,3597327,2886495
07-12 22:28:01,60.351,10.414,28.984,0,0.251,1576239104,30254473216,48820224,1679155200,0,0,2845379,2100958
07-12 22:28:02,53.428,13.066,33.247,0,0.259,1623629824,30207074304,48828416,1679155200,0,73728,3677647,2717281
07-12 22:28:03,41.349,18.575,39.822,0,0.254,1634955264,30195748864,48828416,1679155200,0,0,6623676,4802992
07-12 22:28:04,30.819,15.735,53.186,0,0.260,1678622720,30152081408,48828416,1679155200,0,0,5536919,3777823
07-12 22:28:05,34.590,16.515,48.895,0,0,1679077376,30151626752,48828416,1679155200,0,0,6544081,4545369
07-12 22:28:06,30.401,13.972,55.110,0,0.517,1703497728,30127206400,48828416,1679155200,0,0,4679160,3078865
07-12 22:28:07,17.750,8.375,73.375,0,0.500,1726103552,30104600576,48828416,1679155200,0,0,2622732,1736369
07-12 22:28:08,40.541,19.562,38.867,0,1.030,1727098880,30103597056,48836608,1679155200,0,16384,7819160,5081805
07-12 22:28:09,46.827,19.797,32.360,0,1.015,1765453824,30065242112,48836608,1679155200,0,0,7980508,5125826
07-12 22:28:10,42.323,19.742,36.645,0,1.290,1831739392,29998952448,48836608,1679155200,0,0,7972450,4984665
07-12 22:28:11,38.804,18.702,40.840,0,1.654,1831247872,29999443968,48836608,1679155200,0,0,7816549,4763308
07-12 22:28:12,35.760,15.198,47.765,0,1.277,1846087680,29984604160,48836608,1679155200,0,0,5790263,3492317
07-12 22:28:13,31.882,15.365,51.729,0,1.024,1869504512,29961187328,48836608,1679155200,0,0,5949394,3555228
07-12 22:28:14,39.028,20.368,39.816,0,0.788,1946140672,29884542976,48844800,1679155200,0,16384,8585503,5207726
07-12 22:28:15,23.429,12.435,63.482,0,0.654,1945845760,29884837888,48844800,1679155200,0,0,4895738,3008499
07-12 22:28:16,27.806,14.031,57.653,0,0.510,1943203840,29887479808,48844800,1679155200,0,0,5635206,3210614
