"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloada-256-20201207-125916-4.csv 1 400",,,,"Date:","07 Dec 2020 12:59:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:59:21,8.898,3.047,87.466,0.573,0.017,27671941120,4497633280,79261696,1339830272,378679.176,923174.239,0,0
07-12 12:59:22,0.504,0.252,99.244,0,0,27671875584,4497657856,79261696,1339830272,0,0,9063,8817
07-12 12:59:23,0.756,0.252,98.992,0,0,27671871488,4497657856,79261696,1339834368,0,0,4508,4878
07-12 12:59:24,1.010,0,98.990,0,0,27671838720,4497690624,79261696,1339834368,0,49152,8680,10266
07-12 12:59:25,1.508,1.005,97.487,0,0,27671805952,4497723392,79265792,1339830272,0,16384,9553,8980
07-12 12:59:26,57.447,12.766,29.521,0,0.266,27676151808,4492582912,79265792,1340624896,0,0,1202486,1550454
07-12 12:59:27,74.103,20,5.897,0,0,27664502784,4503695360,79265792,1341153280,0,8192,2706831,3420173
07-12 12:59:28,46.467,12.772,40.761,0,0,27656060928,4511731712,79265792,1341550592,0,45056,861293,1033042
07-12 12:59:29,65.385,20.330,14.286,0,0,27662114816,4505403392,79265792,1341816832,0,0,1911633,2394110
07-12 12:59:30,74.026,18.442,7.532,0,0,27674140672,4492840960,79265792,1342341120,0,0,2006398,2567217
07-12 12:59:31,48.509,14.363,36.585,0.271,0.271,27687583744,4479713280,79269888,1342017536,0,1372160,943990,1132533
07-12 12:59:32,77.749,19.437,2.813,0,0,27710713856,4455649280,79269888,1342943232,0,0,2630911,3250112
07-12 12:59:33,78.697,19.048,2.256,0,0,27725840384,4439851008,79269888,1343598592,0,0,2707994,3421325
07-12 12:59:34,72.798,16.839,10.363,0,0,27728306176,4437237760,79269888,1343741952,0,32768,1608661,1973092
07-12 12:59:35,81.203,17.544,1.253,0,0,27728334848,4436353024,79269888,1344536576,0,1134592,3254987,4008078
07-12 12:59:36,75.578,21.080,3.342,0,0,27733463040,4430557184,79269888,1345191936,0,0,3068121,3854927
07-12 12:59:37,76.768,19.192,4.040,0,0,27741593600,4421808128,79269888,1345806336,0,69632,2809906,3371047
07-12 12:59:38,80.402,18.342,1.256,0,0,27742814208,4419985408,79269888,1346387968,0,36864,3113099,3849407
07-12 12:59:39,76.276,19.388,4.082,0,0.255,27733807104,4428308480,79269888,1347051520,0,0,3017731,3652068
07-12 12:59:40,70.051,20.305,9.645,0,0,27724009472,4437692416,79269888,1347448832,0,0,2169027,2674063
07-12 12:59:41,72.868,18.863,8.269,0,0,27717931008,4443471872,79273984,1347731456,0,2727936,2314973,2917450
07-12 12:59:42,72.237,20.566,7.198,0,0,27717128192,4443492352,79273984,1348501504,0,1191936,2975255,3525452
07-12 12:59:43,75.255,19.388,5.357,0,0,27716726784,4443217920,79273984,1349173248,0,0,2703083,3306847
07-12 12:59:44,72.938,21.392,5.670,0,0,27716030464,4443230208,79273984,1349836800,0,36864,3165200,3952975
07-12 12:59:45,70.103,23.454,6.443,0,0,27716116480,4442558464,79273984,1350393856,0,1941504,3141250,3944940
07-12 12:59:46,75.628,21.859,2.513,0,0,27708444672,4449558528,79273984,1351053312,0,0,3281930,4036318
07-12 12:59:47,74.177,18.481,7.089,0,0.253,27717758976,4439441408,79273984,1351847936,0,0,2407200,2946234
07-12 12:59:48,67.526,22.165,10.309,0,0,27721515008,4435120128,79273984,1352384512,0,32768,2994568,3561800
07-12 12:59:49,71.282,24.359,4.359,0,0,27719434240,4436533248,79273984,1353043968,0,4096,3486801,4312003
07-12 12:59:50,72.938,15.722,11.340,0,0,27719127040,4436295680,79273984,1353580544,0,0,2086003,2600175
07-12 12:59:51,66.753,17.010,15.979,0.258,0,27723812864,4431486976,79273984,1353687040,0,2813952,1933864,2416501
07-12 12:59:52,63.446,17.232,19.321,0,0,27714732032,4440133632,79273984,1354113024,0,1585152,1586517,1915360
07-12 12:59:53,69.921,22.691,7.388,0,0,27703586816,4450471936,79273984,1354911744,0,12288,3332660,4111557
07-12 12:59:54,65.803,23.316,10.622,0,0.259,27707203584,4446441472,79278080,1355304960,0,45056,2593249,3300986
07-12 12:59:55,62.803,21.024,16.173,0,0,27710791680,4442214400,79282176,1355923456,0,1724416,1954708,2443110
07-12 12:59:56,65.957,24.202,9.840,0,0,27706331136,4446126080,79282176,1356455936,0,0,2812163,3523175
07-12 12:59:57,69.409,23.136,7.455,0,0,27706601472,4445302784,79282176,1356988416,0,0,3061362,3835357
07-12 12:59:58,70.052,21.354,8.594,0,0,27709779968,4441468928,79282176,1357643776,0,3010560,3185490,3923494
07-12 12:59:59,56.800,17.867,25.333,0,0,27707473920,4443226112,79282176,1358172160,0,0,1933207,2417237
07-12 13:00:00,61.580,24.796,13.351,0,0.272,27712311296,4438097920,79282176,1358446592,0,0,2659932,3490222
07-12 13:00:01,61.813,19.231,18.956,0,0,27695439872,4454744064,79282176,1358663680,0,925696,1788340,2245047
07-12 13:00:02,44.315,20.117,35.277,0,0.292,27695067136,4454584320,79282176,1359192064,0,430080,1163150,1475846
07-12 13:00:03,55.211,19.437,25.070,0,0.282,27694899200,4454465536,79282176,1359470592,0,28672,1764438,2038122
07-12 13:00:04,68.992,20.930,10.078,0,0,27675496448,4473323520,79282176,1360007168,0,57344,2769411,3487824
07-12 13:00:05,57.345,23.446,18.362,0.282,0.565,27676393472,4471885824,79286272,1360527360,0,1028096,2295562,2821786
07-12 13:00:06,71.282,17.949,10.513,0,0.256,27682082816,4465868800,79286272,1360842752,0,0,2502560,3041056
07-12 13:00:07,68.146,22.977,8.877,0,0,27684093952,4463038464,79286272,1361637376,0,577536,2994426,3918230
07-12 13:00:08,67.532,25.974,6.494,0,0,27689017344,4457447424,79286272,1362296832,0,73728,3190306,4007209
07-12 13:00:09,67.183,26.873,5.943,0,0,27688841216,4457062400,79286272,1362837504,0,0,3386864,4225309
07-12 13:00:10,69.713,26.371,3.916,0,0,27689164800,4455931904,79286272,1363628032,0,0,3851755,4948062
07-12 13:00:11,69.289,25.127,5.330,0,0.254,27683692544,4460802048,79290368,1364205568,0,2633728,3647649,4602514
07-12 13:00:12,69.720,24.936,5.344,0,0,27682926592,4460498944,79290368,1365254144,0,0,3727818,4737505
07-12 13:00:13,52.486,19.613,27.624,0,0.276,27682451456,4460691456,79290368,1365524480,0,90112,2028820,2493713
07-12 13:00:14,60.811,25.135,14.054,0,0,27682922496,4459655168,79298560,1366069248,0,36864,2847969,3503792
07-12 13:00:15,70.769,22.308,6.667,0,0.256,27678740480,4462997504,79298560,1366896640,0,2076672,3542572,4395311
07-12 13:00:16,54.622,24.930,20.448,0,0,27678736384,4462460928,79298560,1367425024,0,0,2615218,3332337
07-12 13:00:17,71.538,24.615,3.846,0,0,27679739904,4460740608,79298560,1368109056,0,1441792,4156944,5222376
07-12 13:00:18,63.102,25.401,11.497,0,0,27679657984,4460150784,79298560,1368768512,0,28672,3203441,4043312
07-12 13:00:19,62.834,24.332,12.567,0,0.267,27679215616,4460056576,79298560,1369296896,0,0,2835890,3534719
07-12 13:00:20,71.429,24.745,3.827,0,0,27678990336,4459331584,79298560,1370222592,0,0,3979866,5017992
07-12 13:00:21,66.491,23.747,9.499,0,0.264,27683627008,4454232064,79302656,1370664960,0,3162112,3294223,4157608
07-12 13:00:22,59.367,26.385,14.248,0,0,27682803712,4454105088,79302656,1371590656,0,0,2921409,3618393
07-12 13:00:23,65.183,26.440,8.377,0,0,27683241984,4453134336,79302656,1372119040,0,16384,3550528,4437688
07-12 13:00:24,71.842,21.316,6.579,0,0.263,27686461440,4449095680,79302656,1372917760,0,49152,3399847,4279122
07-12 13:00:25,65.252,24.934,9.814,0,0,27683307520,4451577856,79310848,1373560832,0,2174976,2955154,3757420
07-12 13:00:26,61.828,28.763,9.409,0,0,27683119104,4451078144,79310848,1374220288,0,0,3102371,3812021
07-12 13:00:27,69.010,25.781,5.208,0,0,27683295232,4450353152,79319040,1374740480,0,1478656,3927137,4882377
07-12 13:00:28,70.284,26.098,3.618,0,0,27677925376,4454907904,79323136,1375522816,0,3080192,3563346,4439710
07-12 13:00:29,57.065,25.272,17.391,0,0.272,27678048256,4454117376,79323136,1376186368,0,0,2766082,3429635
07-12 13:00:30,70.130,25.974,3.896,0,0,27677667328,4453535744,79323136,1377112064,0,0,4159910,5206861
07-12 13:00:31,66.491,24.274,9.235,0,0,27673161728,4457762816,79331328,1377366016,0,1114112,3367869,4229101
07-12 13:00:32,66.929,27.297,5.774,0,0,27672526848,4457263104,79331328,1378492416,0,0,3520220,4358424
07-12 13:00:33,62.133,26.400,11.200,0,0.267,27673288704,4456169472,79331328,1378811904,0,86016,2784107,3511900
07-12 13:00:34,60.215,24.462,15.323,0,0,27671707648,4457181184,79335424,1379352576,0,57344,2523194,3117576
07-12 13:00:35,52.557,22.443,24.432,0.284,0.284,27671273472,4457345024,79335424,1379618816,0,1355776,1857007,2293878
07-12 13:00:36,63.298,27.926,8.777,0,0,27670884352,4457054208,79335424,1380282368,0,0,3363680,4181304
07-12 13:00:37,55.556,29.268,15.176,0,0,27672162304,4455247872,79335424,1380798464,0,1343488,2685805,3388510
07-12 13:00:38,60.892,31.234,7.612,0,0.262,27672006656,4454731776,79335424,1381457920,0,20480,3386701,4264106
07-12 13:00:39,65.354,28.609,6.037,0,0,27671887872,4454035456,79335424,1382248448,0,196608,3706722,4698315
07-12 13:00:40,62.234,28.723,9.043,0,0,27671076864,4454297600,79335424,1382780928,0,0,3188841,4018583
07-12 13:00:41,56.098,29.810,14.092,0,0,27671191552,4453748736,79351808,1383190528,0,3022848,2617515,3314953
07-12 13:00:42,53.134,27.248,19.619,0,0,27671990272,4452298752,79351808,1383833600,0,0,2165376,2720448
07-12 13:00:43,65.879,25.984,7.874,0,0.262,27673333760,4450070528,79355904,1384693760,0,126976,3530678,4416969
07-12 13:00:44,61.930,21.180,16.890,0,0,27677020160,4439609344,79355904,1391308800,0,24576,2396639,2875257
07-12 13:00:45,65.722,23.969,10.309,0,0,27671724032,4437454848,79355904,1398542336,0,1810432,3181633,3992668
07-12 13:00:46,69.666,23.907,6.170,0,0.257,27670925312,4431761408,79355904,1404846080,0,0,3524552,4343631
07-12 13:00:47,76.709,18.228,5.063,0,0,27680952320,4412571648,79355904,1413763072,0,1269760,3363687,4216499
07-12 13:00:48,67.526,22.680,9.794,0,0,27696267264,4382023680,79355904,1428578304,0,28672,2716443,3386933
07-12 13:00:49,67.866,23.907,8.226,0,0,27701071872,4363632640,79355904,1441775616,0,102400,3298910,4086971
07-12 13:00:50,69.674,19.799,10.526,0,0,27711631360,4333170688,79355904,1461145600,0,0,2464470,3025694
07-12 13:00:51,71.756,21.120,6.616,0.254,0.254,27715616768,4317569024,79355904,1472430080,0,1544192,3266713,4102224
07-12 13:00:52,72.727,21.970,5.303,0,0,27717967872,4289880064,79355904,1497194496,0,1511424,2803084,3377770
07-12 13:00:53,71.357,22.111,6.533,0,0,27717943296,4256690176,79355904,1529479168,0,0,2478415,3052686
07-12 13:00:54,70.075,18.454,11.471,0,0,27718680576,4189966336,79355904,1593790464,0,61440,1453899,1783220
07-12 13:00:55,72.265,20.102,7.634,0,0,27716509696,4137156608,79355904,1647243264,0,1863680,2455173,3010153
07-12 13:00:56,71.357,23.116,5.528,0,0,27717799936,4090306560,79355904,1691430912,0,0,2477794,3019908
07-12 13:00:57,72.843,21.320,5.838,0,0,27714260992,4050436096,79355904,1733685248,0,1167360,2802045,3440122
07-12 13:00:58,70.812,22.081,7.107,0,0,27715436544,3983327232,79355904,1797771264,0,28672,2470808,3077506
07-12 13:00:59,75.758,19.949,4.293,0,0,27714519040,3933827072,79355904,1846837248,0,2691072,3222239,4057968
07-12 13:01:00,73.566,21.945,4.489,0,0,27710533632,3896647680,79355904,1886871552,0,0,3311924,4177640
07-12 13:01:01,68.170,26.065,5.263,0.251,0.251,27710038016,3851042816,79355904,1931714560,0,46284800,3011594,3636970
07-12 13:01:02,61.247,24.119,4.607,10.027,0,27704905728,3827372032,79364096,1959759872,0,124715008,2373034,2879117
07-12 13:01:03,69.036,23.858,5.330,1.777,0,27724201984,3909554176,79372288,1860616192,0,57470976,2944345,3623656
07-12 13:01:04,72.194,19.643,8.163,0,0,27734220800,3899994112,79372288,1860325376,0,147456,2486895,3018178
07-12 13:01:05,61.111,21.429,11.640,5.556,0.265,27760640000,3827724288,79380480,1904910336,0,66072576,1773582,2218588
07-12 13:01:06,38.571,15.429,15.143,30.857,0,27761991680,3826077696,79380480,1905197056,0,123990016,1098927,1342780
07-12 13:01:07,63.281,24.740,2.604,9.375,0,27801362432,3786018816,79380480,1905868800,0,124624896,2950656,3624777
07-12 13:01:08,60.847,21.693,2.910,14.550,0,27809394688,3777540096,79384576,1906307072,0,124649472,2238277,2805074
07-12 13:01:09,66.410,23.590,8.718,1.026,0.256,27857969152,4072751104,79400960,1571241984,0,12812288,2246135,2778948
07-12 13:01:10,73.196,20.103,6.701,0,0,27925987328,4004130816,79400960,1571844096,0,0,2839694,3493246
07-12 13:01:11,72.010,20.102,7.888,0,0,27984535552,3945201664,79405056,1572208640,0,1212416,2494888,3105242
07-12 13:01:12,68.557,21.392,10.052,0,0,28032278528,3896852480,79405056,1572810752,0,1036288,2366281,2978093
07-12 13:01:13,71.279,19.582,9.138,0,0,28078178304,3850289152,79405056,1573470208,0,0,2903629,3610674
