"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-202659-3.csv 1 400",,,,"Date:","07 Dec 2020 20:27:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:27:05,9.808,2.978,87.072,0.117,0.025,28153339904,2539544576,103215104,2721206272,62214.532,926904.356,0,0
07-12 20:27:06,2.020,0,97.980,0,0,28153098240,2539782144,103215104,2721206272,0,0,56438,55089
07-12 20:27:07,2.015,0,97.985,0,0,28153098240,2539782144,103215104,2721206272,0,0,18545,18123
07-12 20:27:08,6.801,0.504,92.695,0,0,28153061376,2539814912,103215104,2721210368,0,69632,19626,19168
07-12 20:27:09,1.781,0.763,97.455,0,0,28153094144,2539782144,103215104,2721210368,0,94208,14306,13752
07-12 20:27:10,1.256,0.251,98.241,0,0.251,28153126912,2539749376,103215104,2721210368,0,16384,10282,9138
07-12 20:27:11,1.508,0,98.492,0,0,28153126912,2539749376,103215104,2721210368,0,0,6532,7627
07-12 20:27:12,1.008,0.252,98.741,0,0,28153126912,2539749376,103215104,2721210368,0,0,6589,6954
07-12 20:27:13,1.256,0.503,98.241,0,0,28153057280,2539814912,103215104,2721214464,0,0,8419,8001
07-12 20:27:14,1.511,0.252,98.237,0,0,28153057280,2539814912,103215104,2721214464,0,0,4321,5295
07-12 20:27:15,1.013,0,98.987,0,0,28153122816,2539749376,103215104,2721214464,0,819200,6134,6254
07-12 20:27:16,2,0.500,97.500,0,0,28151721984,2541150208,103215104,2721214464,0,0,10081,9686
07-12 20:27:17,1.005,0.251,98.744,0,0,28151541760,2541330432,103215104,2721214464,0,0,6263,6812
07-12 20:27:18,1.259,0.504,98.237,0,0,28151504896,2541363200,103219200,2721214464,0,16384,10160,9913
07-12 20:27:19,1.750,0.750,97.500,0,0,28152061952,2540806144,103219200,2721214464,0,49152,11803,7541
07-12 20:27:20,1.253,0.501,98.246,0,0,28152020992,2540847104,103219200,2721214464,0,12288,7679,7590
07-12 20:27:21,1.259,0.252,98.489,0,0,28152053760,2540814336,103219200,2721214464,0,0,7186,7339
07-12 20:27:22,1.256,0.251,98.492,0,0,28152086528,2540781568,103219200,2721214464,0,0,8001,8006
07-12 20:27:23,1.008,0.252,98.489,0,0.252,28151988224,2540879872,103219200,2721214464,0,0,10947,9833
07-12 20:27:24,0.759,0.253,98.987,0,0,28152086528,2540781568,103219200,2721214464,0,0,7252,9096
07-12 20:27:25,1.754,0.251,97.995,0,0,28152152064,2540716032,103219200,2721214464,0,12288,10984,10670
07-12 20:27:26,1.504,0.251,98.246,0,0,28152119296,2540748800,103219200,2721214464,0,0,4046,5381
07-12 20:27:27,1.013,0,98.987,0,0,28152053760,2540814336,103219200,2721214464,0,0,10178,9655
07-12 20:27:28,3.250,0.500,96.250,0,0,28154888192,2537975808,103223296,2721214464,0,12288,4904,5417
07-12 20:27:29,1.008,0.252,98.489,0.252,0,28154920960,2537943040,103223296,2721214464,0,12288,11070,10006
07-12 20:27:30,0.759,0.253,98.987,0,0,28154920960,2537943040,103223296,2721214464,0,12288,8978,8800
07-12 20:27:31,0.759,0.253,98.987,0,0,28154920960,2537943040,103223296,2721214464,0,0,6405,7407
07-12 20:27:32,1.995,0.499,97.506,0,0,28154920960,2537943040,103223296,2721214464,0,0,12247,10302
07-12 20:27:33,1.795,1.282,96.667,0,0.256,28154888192,2537975808,103223296,2721214464,0,0,16696,26127
07-12 20:27:34,1.008,0.504,98.489,0,0,28154888192,2537975808,103223296,2721214464,0,0,6309,6465
07-12 20:27:35,1.759,0,98.241,0,0,28154818560,2538041344,103227392,2721214464,0,53248,8561,8728
07-12 20:27:36,1.256,0.754,97.990,0,0,28154609664,2538250240,103227392,2721214464,0,0,19995,21148
07-12 20:27:37,0.756,0.756,98.489,0,0,28154617856,2538242048,103227392,2721214464,0,0,8464,8517
07-12 20:27:38,1.008,0.252,98.489,0.252,0,28154585088,2538274816,103227392,2721214464,0,12288,7881,7196
07-12 20:27:39,2.005,0.501,97.494,0,0,28154585088,2538274816,103227392,2721214464,0,12288,7791,8651
07-12 20:27:40,1.256,0.503,98.241,0,0,28154650624,2538209280,103227392,2721214464,0,90112,12708,12694
07-12 20:27:41,1.500,0.750,97.750,0,0,28154650624,2538209280,103227392,2721214464,0,0,8657,8751
07-12 20:27:42,1.253,0.752,97.995,0,0,28154613760,2538242048,103227392,2721218560,0,0,9600,9377
07-12 20:27:43,1.003,0.501,98.246,0,0.251,28154613760,2538242048,103227392,2721218560,0,0,6022,6232
07-12 20:27:44,1.256,0.503,98.241,0,0,28154839040,2538016768,103227392,2721218560,0,0,7579,8487
07-12 20:27:45,1.504,0.501,97.995,0,0,28154871808,2537984000,103227392,2721218560,0,32768,4936,5175
07-12 20:27:46,1.008,0.252,98.741,0,0,28154904576,2537951232,103227392,2721218560,0,0,6896,7266
07-12 20:27:47,1.263,0,98.737,0,0,28154904576,2537951232,103227392,2721218560,0,0,8467,7985
07-12 20:27:48,1.259,0.252,98.489,0,0,28154871808,2537984000,103227392,2721218560,0,12288,10497,10300
07-12 20:27:49,1.256,0.251,98.492,0,0,28154871808,2537984000,103227392,2721218560,0,12288,7476,7778
07-12 20:27:50,1.504,0.251,97.995,0,0.251,28154839040,2538016768,103227392,2721218560,0,12288,11333,9680
07-12 20:27:51,1.008,0.504,98.489,0,0,28154871808,2537984000,103227392,2721218560,0,0,8801,9058
07-12 20:27:52,1.508,0,98.492,0,0,28154839040,2538016768,103227392,2721218560,0,0,8929,9023
07-12 20:27:53,1.500,0.750,97.750,0,0,28154896384,2537959424,103227392,2721218560,0,0,12272,13279
07-12 20:27:54,1.010,0.253,98.737,0,0,28154929152,2537926656,103227392,2721218560,0,0,8356,8215
07-12 20:27:55,1.008,0.504,98.489,0,0,28154863616,2537992192,103227392,2721218560,0,12288,8033,7831
07-12 20:27:56,1.008,0.504,98.489,0,0,28156362752,2536493056,103227392,2721218560,0,0,7661,7361
07-12 20:27:57,10.183,3.394,86.162,0,0.261,28157186048,2535669760,103227392,2721218560,0,0,102107,202373
07-12 20:27:58,61.186,25.337,13.208,0,0.270,28171239424,2520694784,103227392,2722136064,0,20480,1871221,2479766
07-12 20:27:59,68.930,24.282,6.789,0,0,28193005568,2498662400,103227392,2722402304,0,200704,2834807,3585479
07-12 20:28:00,73.300,24.181,2.519,0,0,28208009216,2482728960,103227392,2723328000,0,311296,3721447,4619294
07-12 20:28:01,72.774,24.427,2.545,0,0.254,28231778304,2458296320,103227392,2723983360,0,0,3453680,4314400
07-12 20:28:02,74.500,22.750,2.750,0,0,28244942848,2444574720,103227392,2724532224,0,598016,3796958,4712918
07-12 20:28:03,74.046,22.392,3.562,0,0,28255367168,2433609728,103227392,2725068800,0,0,3689594,4591004
07-12 20:28:04,74.425,23.785,1.790,0,0,28262535168,2425774080,103227392,2725728256,0,0,4098752,5170567
07-12 20:28:05,75.443,23.038,1.519,0,0,28276465664,2411159552,103227392,2726404096,0,1196032,3886048,4866799
07-12 20:28:06,75.064,22.392,2.545,0,0,28282290176,2404745216,103227392,2726989824,0,0,3899035,4846392
07-12 20:28:07,70.588,24.041,5.115,0,0.256,28287946752,2398547968,103227392,2727522304,0,0,3336343,4159326
07-12 20:28:08,71.939,22.194,5.867,0,0,28286492672,2399444992,103227392,2728075264,0,61440,3320342,4012457
07-12 20:28:09,69.509,26.098,4.393,0,0,28285452288,2399952896,103227392,2728603648,0,1396736,3397594,4305322
07-12 20:28:10,70.483,26.209,3.308,0,0,28286648320,2397982720,103235584,2729361408,0,1601536,3652960,4577499
07-12 20:28:11,70.483,24.427,4.835,0,0.254,28284248064,2399723520,103235584,2730020864,0,8192,3420317,4225029
07-12 20:28:12,66.154,26.667,6.923,0.256,0,28284243968,2399178752,103235584,2730561536,0,1634304,3101864,3882386
07-12 20:28:13,70.951,26.478,2.314,0,0.257,28285067264,2397822976,103235584,2731089920,0,0,3968221,5013315
07-12 20:28:14,68.992,24.031,6.977,0,0,28284854272,2397499392,103235584,2731618304,0,0,3003494,3770682
