"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-19",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-19.csv 1 400",,,,"Date:","07 Dec 2020 17:25:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:21,27.809,6.785,64.545,0.601,0.260,1643876352,30268309504,96026624,1565376512,88413.962,699144.003,0,0
07-12 17:25:22,25.459,7.349,66.142,0.787,0.262,1643675648,30268497920,96026624,1565388800,0,430080,2405893,2451900
07-12 17:25:23,31.139,8.861,57.975,1.013,1.013,1643794432,30268366848,96026624,1565401088,0,655360,2686080,2782885
07-12 17:25:24,31.122,7.908,59.949,0.510,0.510,1643634688,30268518400,96026624,1565409280,0,552960,2464318,2495909
07-12 17:25:25,31.633,7.398,59.184,0.765,1.020,1643532288,30268608512,96026624,1565421568,0,401408,2316562,2365216
07-12 17:25:26,33.418,8.101,56.962,0.253,1.266,1643663360,30268469248,96026624,1565429760,0,180224,2602390,2662616
07-12 17:25:27,44.501,9.463,44.501,0.767,0.767,1643601920,30268477440,96026624,1565483008,0,634880,3186157,3337150
07-12 17:25:28,50.128,10.742,37.852,0.767,0.512,1644048384,30268002304,96026624,1565511680,0,479232,3355456,3427281
07-12 17:25:29,49.485,12.113,37.113,0.515,0.773,1645142016,30266753024,96026624,1565564928,0,438272,3550697,3667338
07-12 17:25:30,41.406,10.417,47.135,0.260,0.781,1645948928,30265720832,96026624,1565626368,0,212992,3082563,3195696
07-12 17:25:31,58.915,11.628,28.165,0.258,1.034,1647702016,30263717888,96026624,1565679616,0,356352,3751241,3738885
07-12 17:25:32,64.872,12.308,21.538,0.513,0.769,1651576832,30259408896,96026624,1565773824,0,532480,4579576,4553669
07-12 17:25:33,56.642,11.278,30.326,0.501,1.253,1650114560,30260645888,96026624,1565847552,0,471040,3394616,3476437
07-12 17:25:34,46.194,11.811,41.207,0.262,0.525,1650933760,30259593216,96026624,1565892608,0,389120,3118016,3197887
07-12 17:25:35,43.570,9.974,45.407,0.262,0.787,1651486720,30258880512,96026624,1565921280,0,180224,2888606,3025868
07-12 17:25:36,48.010,14.179,36.567,0.746,0.498,1652064256,30258135040,96026624,1565974528,0,634880,3306022,3405644
07-12 17:25:37,47.105,11.579,39.737,0.789,0.789,1652895744,30257176576,96026624,1566019584,0,557056,2970486,3125927
07-12 17:25:38,51.378,14.286,32.581,0.501,1.253,1654476800,30255398912,96026624,1566056448,0,458752,3242546,3355827
07-12 17:25:39,44.063,9.499,44.855,0.264,1.319,1655377920,30254329856,96026624,1566089216,0,675840,2612250,2633716
07-12 17:25:40,51.175,11.227,35.770,0.261,1.567,1658609664,30250872832,96026624,1566130176,0,348160,3060080,3104094
07-12 17:25:41,50.900,13.368,34.190,0.514,1.028,1659973632,30249357312,96026624,1566167040,0,503808,3219741,3322113
07-12 17:25:42,45.500,10.750,42,0.500,1.250,1660678144,30248562688,96026624,1566187520,0,413696,2601803,2545300
07-12 17:25:43,32.898,10.966,54.308,0.783,1.044,1660854272,30248357888,96026624,1566199808,0,438272,2353526,2490825
07-12 17:25:44,31.152,11.780,55.759,0.262,1.047,1660682240,30248480768,96026624,1566212096,0,167936,2233583,2388453
07-12 17:25:45,33.947,9.474,54.737,1.053,0.789,1661005824,30248140800,96026624,1566228480,0,618496,2373627,2548851
