"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-14.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,24.770,6.834,67.552,0.570,0.273,1455382528,30403366912,96043008,1616961536,78651.839,666464.911,0,0
07-12 17:36:31,22.539,5.959,69.948,1.036,0.518,1454972928,30403760128,96043008,1616973824,0,618496,1931797,1920221
07-12 17:36:32,32.737,7.161,58.824,1.023,0.256,1454960640,30403727360,96043008,1617018880,0,897024,2373501,2299915
07-12 17:36:33,27.128,7.181,63.032,2.394,0.266,1454981120,30403653632,96043008,1617072128,0,1208320,2337788,2319309
07-12 17:36:34,20.972,7.417,70.844,0.512,0.256,1454858240,30403768320,96043008,1617080320,0,176128,2103935,2081581
07-12 17:36:35,21.212,7.828,69.192,1.515,0.253,1454997504,30403604480,96043008,1617104896,0,741376,2023220,2005755
07-12 17:36:36,23.393,7.198,68.380,0.771,0.257,1454817280,30403768320,96043008,1617121280,0,421888,1979088,1977546
07-12 17:36:37,29.114,8.101,60.506,1.519,0.759,1455026176,30403514368,96043008,1617166336,0,872448,2359482,2332468
07-12 17:36:38,34.872,6.154,56.154,2.308,0.513,1455194112,30403452928,96043008,1617219584,0,1314816,2437015,2424059
07-12 17:36:39,31.298,7.634,59.796,0.763,0.509,1455345664,30403268608,96043008,1617248256,0,323584,2409548,2449411
07-12 17:36:40,30.649,7.792,59.481,1.558,0.519,1455464448,30403096576,96043008,1617285120,0,684032,2254240,2275614
07-12 17:36:41,33.249,7.809,57.935,0.252,0.756,1455566848,30402932736,96043008,1617313792,0,278528,2382987,2419349
07-12 17:36:42,44.051,10.380,43.544,1.772,0.253,1456205824,30402166784,96043008,1617371136,0,1069056,2971690,2970881
07-12 17:36:43,41.192,9.067,47.668,1.554,0.518,1456259072,30401986560,96043008,1617444864,0,1183744,2619318,2638789
07-12 17:36:44,31.854,8.094,59.269,0.522,0.261,1457152000,30401187840,96043008,1617489920,0,364544,2554922,2635671
