"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114150-16.csv 1 400",,,,"Date:","08 Dec 2020 11:42:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:42:00,6.123,1.886,91.891,0.068,0.032,28143157248,2725126144,94769152,2557153280,46679.652,513677.716,0,0
08-12 11:42:01,1.244,0.498,98.259,0,0,28142948352,2725330944,94769152,2557161472,0,0,11898,12029
08-12 11:42:02,0.752,0.251,98.997,0,0,28142948352,2725330944,94769152,2557161472,0,0,14585,12479
08-12 11:42:03,0.998,0.499,98.504,0,0,28142977024,2725298176,94773248,2557161472,0,45056,12529,12468
08-12 11:42:04,0.998,0.499,98.504,0,0,28142878720,2725396480,94773248,2557161472,0,16384,11708,12734
08-12 11:42:05,0.504,0,99.496,0,0,28142878720,2725396480,94773248,2557161472,0,12288,12862,14308
08-12 11:42:06,0.503,0.251,99.246,0,0,28142944256,2725330944,94773248,2557161472,0,0,10820,10147
08-12 11:42:07,1.990,0.498,97.264,0,0.249,28142911488,2725363712,94773248,2557161472,0,0,39091,38387
08-12 11:42:08,0.252,0.252,99.496,0,0,28142911488,2725363712,94773248,2557161472,0,0,43290,41422
08-12 11:42:09,0.500,0.500,99,0,0,28142911488,2725363712,94773248,2557161472,0,0,6432,8499
08-12 11:42:10,0.501,0.501,98.997,0,0,28142944256,2725330944,94773248,2557161472,0,0,21165,20266
08-12 11:42:11,0.501,0.501,98.997,0,0,28142907392,2725363712,94777344,2557161472,0,16384,12455,13908
08-12 11:42:12,0.252,0.504,99.244,0,0,28142907392,2725363712,94777344,2557161472,0,0,19073,17313
08-12 11:42:13,0.752,0.251,98.997,0,0,28142907392,2725363712,94777344,2557161472,0,77824,12462,16063
08-12 11:42:14,0.998,0.499,98.504,0,0,28142874624,2725396480,94777344,2557161472,0,12288,12330,11551
08-12 11:42:15,1.489,0.744,97.767,0,0,28143132672,2725138432,94781440,2557157376,0,12288,11281,12209
08-12 11:42:16,0.750,1,98.250,0,0,28143128576,2725138432,94781440,2557161472,0,4096,10736,7544
08-12 11:42:17,0.748,0.998,98.254,0,0,28142419968,2725847040,94781440,2557161472,0,0,12533,12451
08-12 11:42:18,0.252,0.252,99.496,0,0,28142419968,2725847040,94781440,2557161472,0,0,14552,16885
08-12 11:42:19,0.251,0.501,99.248,0,0,28142321664,2725945344,94781440,2557161472,0,0,8076,10274
08-12 11:42:20,0.752,0.251,98.997,0,0,28142321664,2725945344,94781440,2557161472,0,0,20621,41724
08-12 11:42:21,0.503,0.251,99.246,0,0,28142673920,2725588992,94781440,2557161472,0,45056,14254,14560
08-12 11:42:22,2.005,0.501,97.494,0,0,28142673920,2725588992,94781440,2557161472,0,0,21245,22607
08-12 11:42:23,0.504,0.252,99.244,0,0,28142604288,2725654528,94785536,2557161472,0,12288,16438,20638
08-12 11:42:24,2.030,0.508,97.462,0,0,28145635328,2722623488,94785536,2557161472,0,12288,15070,14837
08-12 11:42:25,2.239,1.493,96.269,0,0,28125085696,2743173120,94789632,2557157376,0,12288,13186,13565
08-12 11:42:26,1.493,0,98.259,0,0.249,28124827648,2743427072,94789632,2557161472,0,0,16421,15217
08-12 11:42:27,0.251,0.503,99.246,0,0,28124827648,2743427072,94789632,2557161472,0,0,6239,8403
08-12 11:42:28,0.252,0.252,99.496,0,0,28124794880,2743459840,94789632,2557161472,0,8192,7946,9210
08-12 11:42:29,0.750,0.500,98.750,0,0,28124794880,2743459840,94789632,2557161472,0,0,15724,14866
08-12 11:42:30,1,0.250,98.750,0,0,28124794880,2743459840,94789632,2557161472,0,0,11870,12346
08-12 11:42:31,0.504,0,99.496,0,0,28124794880,2743459840,94789632,2557161472,0,28672,18580,18493
08-12 11:42:32,1.244,0.498,98.259,0,0,28124762112,2743492608,94789632,2557161472,0,0,10106,10839
08-12 11:42:33,0.752,0.501,98.496,0.251,0,28124835840,2743418880,94789632,2557161472,0,12288,23288,21730
08-12 11:42:34,0.501,0.501,97.995,1.003,0,28124819456,2743427072,94793728,2557165568,0,438272,12318,14114
08-12 11:42:35,0.501,0.752,98.747,0,0,28124819456,2743427072,94793728,2557165568,0,24576,12460,12700
08-12 11:42:36,0.499,0.998,98.504,0,0,28124819456,2743427072,94793728,2557165568,0,0,15885,14319
08-12 11:42:37,0.506,0.253,99.241,0,0,28123525120,2744717312,94793728,2557169664,0,0,43721,43299
08-12 11:42:38,0.501,0.501,98.997,0,0,28123525120,2744717312,94793728,2557169664,0,0,15062,13034
08-12 11:42:39,0.752,0.251,98.997,0,0,28123525120,2744717312,94793728,2557169664,0,0,13540,13615
08-12 11:42:40,1.003,0.501,98.496,0,0,28123590656,2744651776,94793728,2557169664,0,0,10039,10911
08-12 11:42:41,1,0.250,98.750,0,0,28123586560,2744651776,94797824,2557169664,0,16384,46031,44007
08-12 11:42:42,1.244,0.498,98.259,0,0,28123521024,2744717312,94797824,2557169664,0,0,12843,11829
08-12 11:42:43,1.489,0.744,97.767,0,0,28123553792,2744684544,94797824,2557169664,0,16384,15152,17550
08-12 11:42:44,0.754,0.251,98.995,0,0,28123549696,2744684544,94801920,2557169664,0,65536,16907,15817
