"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-135458-4.csv 1 400",,,,"Date:","06 Dec 2020 13:55:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 13:55:05,7.250,1.763,90.710,0.255,0.022,2970894336,28326141952,40226816,2218065920,411571.011,1920830.602,0,0
06-12 13:55:06,0.756,0.504,98.741,0,0,2970828800,28326158336,40226816,2218082304,0,0,62389,58582
06-12 13:55:07,2.239,1.493,96.020,0,0.249,2970763264,28326223872,40226816,2218082304,0,65536,52477,51584
06-12 13:55:08,1.008,0.504,98.489,0,0,2970730496,28326256640,40226816,2218082304,0,0,56889,56927
06-12 13:55:09,3.509,0.501,95.990,0,0,2970902528,28326084608,40226816,2218082304,0,0,68029,61069
06-12 13:55:10,1.508,0.503,97.990,0,0,2970828800,28326158336,40226816,2218082304,0,0,50912,49216
06-12 13:55:11,1.511,0.504,97.985,0,0,2970689536,28326289408,40235008,2218082304,0,65536,51055,51689
06-12 13:55:12,5.250,1,93.750,0,0,2970939392,28326027264,40235008,2218094592,0,217088,106003,157379
06-12 13:55:13,17.692,2.308,80,0,0,2972725248,28324171776,40235008,2218123264,0,0,352949,527729
06-12 13:55:14,51.244,6.965,41.791,0,0,2978426880,28318310400,40235008,2218201088,0,0,793699,872253
06-12 13:55:15,68.354,8.861,22.532,0,0.253,3005337600,28290838528,40235008,2218524672,0,0,1130148,1313434
06-12 13:55:16,31.458,8.184,60.358,0,0,3040301056,28255588352,40235008,2218704896,0,0,971770,1112101
06-12 13:55:17,27.179,6.667,66.154,0,0,3043622912,28251824128,40243200,2218901504,0,36864,961312,1202586
06-12 13:55:18,51.385,10.327,38.035,0,0.252,3057434624,28237328384,40243200,2219343872,0,0,1635868,2045218
06-12 13:55:19,46.599,8.816,44.584,0,0,3060695040,28233240576,40243200,2219986944,0,0,1487895,1877536
06-12 13:55:20,64.213,8.376,27.411,0,0,3063320576,28230209536,40243200,2220310528,0,0,1650451,1915282
06-12 13:55:21,51.282,13.077,35.385,0,0.256,3071045632,28221493248,40247296,2221109248,0,4096,1776843,2283410
06-12 13:55:22,67.413,10.945,21.642,0,0,3078406144,28213321728,40251392,2221862912,0,57344,1884326,2372346
06-12 13:55:23,56.589,8.269,34.884,0,0.258,3084271616,28206809088,40251392,2222481408,0,0,1605853,1989429
06-12 13:55:24,41.689,13.456,44.855,0,0,3085127680,28205490176,40251392,2222919680,0,0,1747834,2128454
06-12 13:55:25,45.939,12.183,41.624,0,0.254,3085426688,28204396544,40251392,2223656960,0,0,1816942,2150755
06-12 13:55:26,56.824,10.918,32.258,0,0,3089321984,28200013824,40251392,2224107520,0,0,1783503,2114454
06-12 13:55:27,43.152,11.628,44.961,0,0.258,3100884992,28187602944,40259584,2224893952,0,20480,1736787,2058014
06-12 13:55:28,43.455,10.471,35.864,10.209,0,3100938240,28187127808,40259584,2225311744,0,123109376,1353828,1623977
06-12 13:55:29,64.721,8.629,22.843,3.553,0.254,3116605440,28171091968,40259584,2225680384,0,91181056,1340473,1547962
06-12 13:55:30,38.243,9.561,52.196,0,0,3118018560,28169256960,40259584,2226089984,0,0,1428509,1699861
06-12 13:55:31,37.403,8.312,54.026,0,0.260,3123757056,28163125248,40263680,2226475008,0,0,1260295,1481204
06-12 13:55:32,15.051,4.592,80.357,0,0,3128205312,28158509056,40267776,2226630656,0,24576,908653,689177
06-12 13:55:33,58.629,10.660,30.711,0,0,3132420096,28153384960,40267776,2227539968,0,0,2219528,2594802
06-12 13:55:34,57.252,11.450,31.043,0,0.254,3136786432,28148170752,40267776,2228334592,0,0,2204842,2675927
06-12 13:55:35,50.505,12.374,37.121,0,0,3136851968,28147142656,40267776,2229276672,0,0,2346635,2838927
06-12 13:55:36,51.680,14.729,33.333,0,0.258,3140157440,28142960640,40267776,2230140928,0,0,2430465,2956764
06-12 13:55:37,50.617,13.086,36.296,0,0,3147296768,28135124992,40275968,2230812672,0,20480,2272169,2708204
06-12 13:55:38,51.546,13.402,34.794,0,0.258,3150065664,28130578432,40275968,2232557568,0,0,2180282,2626065
06-12 13:55:39,50.500,11.500,37.750,0.250,0,3155578880,28133801984,40280064,2223927296,0,360448,1734129,2081185
