"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-13",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-180326-13.csv 1 400",,,,"Date:","07 Dec 2020 18:03:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 18:03:37,36.392,7.112,54.752,1.116,0.628,2211164160,29005144064,96141312,2241880064,61903.417,2929750.048,0,0
07-12 18:03:38,44.675,5.974,47.273,1.039,1.039,2214506496,28999237632,96141312,2244444160,0,6746112,2746440,3023424
07-12 18:03:39,45.812,5.497,47.120,0.785,0.785,2216529920,28994543616,96141312,2247110656,0,3162112,2945936,2845549
07-12 18:03:40,27.179,5.897,65.897,0.513,0.513,2153209856,29070659584,96141312,2234404864,0,1298432,2143803,2087386
07-12 18:03:41,42.051,7.436,48.974,0.513,1.026,2153439232,29070430208,96141312,2234404864,0,1007616,2922932,3026691
07-12 18:03:42,51.908,10.687,33.842,1.781,1.781,2155089920,29068718080,96141312,2234449920,0,3207168,3948235,4345760
07-12 18:03:43,56.091,11.421,30.203,0.761,1.523,2164207616,29059031040,96141312,2234449920,0,1904640,4573837,4584867
07-12 18:03:44,58.031,9.585,29.275,1.295,1.813,2166030336,29056913408,96141312,2234572800,0,2740224,3814243,4079109
07-12 18:03:45,47.273,9.870,38.701,1.558,2.597,2162221056,29060702208,96141312,2234593280,0,2244608,3165568,3552673
07-12 18:03:46,48.241,9.548,38.191,1.508,2.513,2165137408,29057773568,96141312,2234605568,0,2875392,3332932,3670384
07-12 18:03:47,46.632,10.622,40.674,1.295,0.777,2167349248,29055545344,96141312,2234621952,0,2813952,3519813,3872815
07-12 18:03:48,52.020,9.848,35.354,1.263,1.515,2170179584,29052633088,96141312,2234638336,0,2637824,3344533,3636702
07-12 18:03:49,42.289,9.701,46.766,0.249,0.995,2171490304,29051133952,96141312,2234662912,0,589824,3177439,3354113
07-12 18:03:50,38.832,8.629,51.015,0.254,1.269,2172174336,29050335232,96141312,2234695680,0,217088,2652001,2719055
07-12 18:03:51,41.558,9.091,47.273,0.519,1.558,2173292544,29049155584,96141312,2234720256,0,909312,3360820,3497676
07-12 18:03:52,37.692,7.179,52.821,1.795,0.513,2176278528,29046169600,96141312,2234720256,0,3125248,2666329,3105240
07-12 18:03:53,34.109,8.269,55.814,1.292,0.517,2177515520,29044928512,96141312,2234724352,0,2011136,2795602,3191069
07-12 18:03:54,35.659,9.302,52.196,2.067,0.775,2179788800,29042651136,96141312,2234728448,0,2846720,2511176,2917592
07-12 18:03:55,50,9.045,38.945,1.256,0.754,2182008832,29040422912,96141312,2234736640,0,2277376,3288458,3673345
07-12 18:03:56,56.992,8.443,31.135,2.375,1.055,2185957376,29036015616,96141312,2235195392,0,3190784,3217810,3590954
07-12 18:03:57,50.904,9.044,37.468,1.809,0.775,2188800000,29032652800,96141312,2235715584,0,4259840,3089949,3414528
07-12 18:03:58,52.344,10.677,34.375,2.083,0.521,2126876672,29093433344,96141312,2236858368,0,3309568,2877721,3153563
07-12 18:03:59,53.453,8.440,35.806,1.535,0.767,2151919616,29065195520,96141312,2240053248,0,4767744,2983236,3091356
07-12 18:04:00,57.179,10.769,31.026,0.513,0.513,2178617344,29035888640,96141312,2242662400,0,2580480,3200332,3221947
07-12 18:04:01,68.448,8.906,21.628,0.763,0.254,2186977280,29023719424,96141312,2246471680,0,5054464,3366903,3472884
07-12 18:04:02,51.852,10.582,35.450,1.587,0.529,2190835712,29018148864,96141312,2248183808,0,4780032,3104963,3482988
07-12 18:04:03,61.299,7.792,29.351,1.299,0.260,2194501632,29012606976,96141312,2250022912,0,5050368,3280103,3444460
07-12 18:04:04,64.051,9.367,25.570,0.759,0.253,2199019520,29005365248,96141312,2252496896,0,4112384,3603076,3708775
07-12 18:04:05,56.250,10.156,31.510,1.562,0.521,2199695360,29003247616,96141312,2253885440,0,3985408,3313580,3759865
07-12 18:04:06,49.870,9.870,38.442,1.299,0.519,2201583616,28998828032,96141312,2256351232,0,5791744,3050540,3303791
07-12 18:04:07,54.090,7.652,35.884,2.111,0.264,2205655040,28992716800,96141312,2258341888,0,6275072,2907653,3186903
07-12 18:04:08,48.601,6.361,42.494,2.290,0.254,2207604736,28989083648,96141312,2259984384,0,5615616,2607256,2872642
07-12 18:04:09,53.846,11.026,33.077,1.795,0.256,2155028480,29064589312,96141312,2237227008,0,3936256,3142861,3074481
07-12 18:04:10,52.163,9.924,35.878,1.527,0.509,2179960832,29035995136,96141312,2240888832,0,3194880,2639002,2616308
07-12 18:04:11,47.949,10.769,38.718,1.795,0.769,2197495808,29014646784,96141312,2244702208,0,5541888,2800845,2924308
07-12 18:04:12,50.633,11.646,34.430,2.532,0.759,2209984512,28995674112,96141312,2251186176,0,9682944,3255643,3586998
07-12 18:04:13,50.794,8.995,37.831,2.116,0.265,2213023744,28988207104,96141312,2255556608,0,8658944,3603819,3865478
07-12 18:04:14,55.814,9.302,32.817,1.809,0.258,2216067072,28982788096,96141312,2257879040,0,4329472,3289849,3557237
07-12 18:04:15,53.421,11.316,32.895,2.105,0.263,2168422400,29051486208,96141312,2236944384,0,6045696,3536210,3764761
07-12 18:04:16,57.364,9.302,31.783,1.292,0.258,2185347072,29033033728,96141312,2238472192,0,2678784,3189144,3367282
07-12 18:04:17,57.143,9.091,32.468,1.299,0,2204643328,29011615744,96141312,2240593920,0,6107136,3454388,3857766
07-12 18:04:18,51.706,9.974,36.220,1.837,0.262,2219962368,28993261568,96141312,2243629056,0,7217152,3661096,3899699
07-12 18:04:19,57.513,8.808,32.642,0.777,0.259,2222006272,28988375040,96141312,2246471680,0,2797568,3059141,3081412
07-12 18:04:20,47.462,7.614,43.147,1.523,0.254,2163376128,29058387968,96141312,2235170816,0,4247552,2457057,2472485
07-12 18:04:21,40.874,9.769,47.301,1.542,0.514,2164305920,29057454080,96141312,2235174912,0,1421312,2696282,2922669
07-12 18:04:22,45.119,9.763,42.216,2.375,0.528,2166550528,29055209472,96141312,2235174912,0,3309568,3219966,3715213
07-12 18:04:23,39.267,9.686,47.382,2.356,1.309,2167791616,29053968384,96141312,2235174912,0,2539520,3182713,3577964
07-12 18:04:24,45.995,9.819,41.085,2.326,0.775,2169782272,29051977728,96141312,2235174912,0,3072000,2951542,3345654
07-12 18:04:25,43.590,10,43.590,2.564,0.256,2171985920,29049774080,96141312,2235174912,0,2957312,2787864,3110292
07-12 18:04:26,34.704,10.026,51.928,2.571,0.771,2174509056,29047250944,96141312,2235174912,0,3108864,2667706,3109546
07-12 18:04:27,43.152,10.336,44.186,1.809,0.517,2177110016,29044649984,96141312,2235174912,0,2961408,3315722,3635031
07-12 18:04:28,39.633,9.186,48.556,2.100,0.525,2178863104,29042896896,96141312,2235174912,0,3121152,2790993,3089121
07-12 18:04:29,35.040,6.469,56.604,1.348,0.539,2179977216,29041782784,96141312,2235174912,0,991232,2704382,2827108
07-12 18:04:30,30.491,8.010,59.948,1.034,0.517,2179928064,29041831936,96141312,2235174912,0,368640,2303808,2309610
07-12 18:04:31,34.278,10.309,53.608,1.031,0.773,2180378624,29041381376,96141312,2235174912,0,1163264,3009403,3178291
