"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-114615-8.csv 1 400",,,,"Date:","08 Dec 2020 11:46:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 11:46:24,6.312,1.760,91.811,0.080,0.037,28155453440,2695675904,97009664,2570608640,45404.113,518363.898,0,0
08-12 11:46:25,0.252,0,99.748,0,0,28155183104,2695942144,97009664,2570612736,0,8192,14007,15479
08-12 11:46:26,0.748,0.499,98.753,0,0,28155248640,2695876608,97009664,2570612736,0,0,16039,16276
08-12 11:46:27,0.501,0.752,98.747,0,0,28155215872,2695909376,97009664,2570612736,0,77824,17533,20917
08-12 11:46:28,2.020,1.263,96.717,0,0,28155404288,2695716864,97009664,2570612736,0,0,15249,16801
08-12 11:46:29,0.998,0.499,98.504,0,0,28155404288,2695716864,97009664,2570612736,0,0,13259,13940
08-12 11:46:30,0.754,0.251,98.995,0,0,28155203584,2695917568,97009664,2570612736,0,24576,6677,8482
08-12 11:46:31,0.750,0,99,0.250,0,28155207680,2695909376,97013760,2570612736,0,16384,10767,10953
08-12 11:46:32,0.251,0.503,99.246,0,0,28155207680,2695909376,97013760,2570612736,0,0,15594,13954
08-12 11:46:33,0.503,0.251,99.246,0,0,28155207680,2695909376,97013760,2570612736,0,0,10528,11037
08-12 11:46:34,0.501,0.251,99.248,0,0,28155207680,2695909376,97013760,2570612736,0,0,11741,13144
08-12 11:46:35,0.252,0.252,99.496,0,0,28155174912,2695942144,97013760,2570612736,0,20480,8491,9006
08-12 11:46:36,1.256,0,98.744,0,0,28155142144,2695974912,97013760,2570612736,0,53248,20670,19327
08-12 11:46:37,0.504,0.252,99.244,0,0,28155138048,2695974912,97017856,2570612736,0,24576,24226,20523
08-12 11:46:38,2.506,0.752,96.742,0,0,28162146304,2688966656,97017856,2570625024,0,0,23911,22337
