"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-162704-0.csv 1 400",,,,"Date:","06 Dec 2020 16:27:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:27:14,19.574,4.599,75.545,0.220,0.062,4856295424,26157932544,50589696,2479579136,114414.345,1240509.805,0,0
06-12 16:27:15,1.266,0.253,98.481,0,0,4855975936,26158235648,50597888,2479587328,0,106496,63970,70514
06-12 16:27:16,1.263,0.758,97.980,0,0,4856197120,26158006272,50597888,2479595520,0,4096,94017,94291
06-12 16:27:17,1.008,0.504,98.237,0,0.252,4855902208,26158301184,50597888,2479595520,0,0,71940,71618
06-12 16:27:18,1.263,0.505,98.232,0,0,4856000512,26158202880,50597888,2479595520,0,1089536,95334,95093
06-12 16:27:19,1.511,0.252,98.237,0,0,4856000512,26158202880,50597888,2479595520,0,0,59168,61431
06-12 16:27:20,2.273,0.758,96.970,0,0,4855955456,26158235648,50606080,2479599616,0,49152,72263,82323
06-12 16:27:21,5.316,0.506,94.177,0,0,4855918592,26158268416,50606080,2479603712,0,0,130052,189211
06-12 16:27:22,6.784,0.754,92.462,0,0,4856524800,26157654016,50606080,2479607808,0,0,104351,147060
06-12 16:27:23,13.283,1.003,85.714,0,0,4858667008,26155511808,50606080,2479607808,0,0,193291,212856
06-12 16:27:24,71.788,7.305,20.907,0,0,4889468928,26124460032,50606080,2479689728,0,0,745569,777329
06-12 16:27:25,88.806,7.711,3.483,0,0,4985212928,26028441600,50614272,2479812608,0,20480,804898,821853
06-12 16:27:26,40.513,3.590,55.897,0,0,4988956672,26024464384,50614272,2479939584,0,4096,606537,673645
06-12 16:27:27,33.250,6.500,60,0,0.250,4993294336,26019782656,50614272,2480099328,0,0,890605,950544
06-12 16:27:28,42.965,6.533,50.503,0,0,5000732672,26011992064,50614272,2480201728,0,102400,1040316,1076221
06-12 16:27:29,38.384,6.566,55.051,0,0,5007949824,26004381696,50614272,2480406528,0,0,973542,1060949
06-12 16:27:30,29.798,4.798,65.404,0,0,5011144704,26000883712,50622464,2480582656,0,57344,753571,793597
06-12 16:27:31,17.010,3.866,79.124,0,0,5022781440,25989042176,50622464,2480705536,0,0,620658,639411
06-12 16:27:32,20.413,5.168,74.160,0,0.258,5041598464,25970044928,50622464,2480787456,0,0,653548,701093
06-12 16:27:33,44.304,7.595,48.101,0,0,5093744640,25917296640,50622464,2481082368,0,16384,1337976,1396870
06-12 16:27:34,36.292,7.572,56.136,0,0,5131239424,25879429120,50622464,2481270784,0,0,998632,1060514
06-12 16:27:35,45.663,8.929,45.408,0,0,5223886848,25786519552,50630656,2481438720,0,24576,1108652,1211127
06-12 16:27:36,33.681,8.877,57.180,0,0.261,5233790976,25776037888,50630656,2481754112,0,0,1357879,1477454
06-12 16:27:37,24.808,5.627,69.565,0,0,5238161408,25771470848,50630656,2481897472,0,0,682520,721024
06-12 16:27:38,20.769,6.154,72.821,0.256,0,5295624192,25713954816,50630656,2481934336,0,831488,769455,820518
06-12 16:27:39,26.633,7.789,65.578,0,0,5326884864,25650008064,50630656,2514067456,0,0,515503,562520
06-12 16:27:40,46.482,14.824,38.693,0,0,5403283456,25456701440,50638848,2627559424,0,73728,490217,540896
06-12 16:27:41,75.561,13.965,10.474,0,0,5441155072,25325780992,50638848,2718158848,0,0,1155849,1373111
06-12 16:27:42,79.302,13.965,5.237,1.496,0,5491683328,25164861440,50638848,2825551872,0,46399488,1142745,1330334
06-12 16:27:43,59.901,10.396,7.426,22.030,0.248,5513719808,25220726784,50679808,2749038592,0,82759680,1109743,1363230
