"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloadb-256-20201207-123539-2.csv 1 400",,,,"Date:","07 Dec 2020 12:35:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:35:44,19.364,4.942,68.348,7.260,0.086,1600151552,28695298048,96854016,3132624896,56383.382,9953708.227,0,0
07-12 12:35:45,5.793,3.778,89.924,0.252,0.252,1599877120,28695568384,96854016,3132628992,0,204800,214797,195548
07-12 12:35:46,3.817,3.817,92.366,0,0,1599168512,28696276992,96854016,3132628992,0,0,181196,161096
07-12 12:35:47,4.178,2.611,93.211,0,0,1599393792,28696051712,96854016,3132628992,0,0,236038,178984
07-12 12:35:48,21.411,7.809,70.529,0,0.252,1599139840,28696297472,96854016,3132637184,0,0,1041812,1089648
07-12 12:35:49,60.152,11.168,27.665,0.761,0.254,1633796096,28661440512,96854016,3132702720,0,1687552,3127281,3751613
07-12 12:35:50,50.378,9.320,39.798,0.504,0,1659060224,28636078080,96854016,3132780544,0,4456448,2344865,3679027
07-12 12:35:51,37.437,7.538,53.769,1.005,0.251,1659355136,28635779072,96854016,3132784640,0,1892352,1566115,3275733
07-12 12:35:52,36.272,6.801,55.668,1.259,0,1660035072,28635099136,96854016,3132784640,0,1597440,1456603,2927786
07-12 12:35:53,40.898,8.978,48.628,1.247,0.249,1661243392,28633890816,96854016,3132784640,0,1757184,1819809,3413582
07-12 12:35:54,42.145,6.733,50.374,0.748,0,1662730240,28632403968,96854016,3132784640,0,1265664,1629725,3148008
07-12 12:35:55,44.059,7.921,47.525,0.495,0,1664278528,28630855680,96854016,3132784640,0,1318912,1861708,3780695
07-12 12:35:56,39.698,6.533,52.010,1.508,0.251,1665359872,28629774336,96854016,3132784640,0,2400256,1778975,3617075
