"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-3.csv 1 400",,,,"Date:","07 Dec 2020 20:07:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:52,6.992,1.714,91.143,0.131,0.020,27751649280,3317641216,102682624,2356854784,73312.555,979151.482,0,0
07-12 20:07:53,1.737,0.993,97.270,0,0,27751202816,3318083584,102682624,2356858880,0,0,35842,36275
07-12 20:07:54,1.266,0.253,98.481,0,0,27751260160,3318018048,102686720,2356862976,0,61440,16263,20560
07-12 20:07:55,0.756,0.252,98.992,0,0,27751260160,3318018048,102686720,2356862976,0,12288,20254,21898
07-12 20:07:56,47.716,2.030,50.254,0,0,27755585536,3313680384,102686720,2356875264,0,0,98252,122402
07-12 20:07:57,75.949,9.873,13.924,0,0.253,27778875392,3290116096,102686720,2357145600,0,36864,937879,1196721
07-12 20:07:58,83.500,15.500,1,0,0,27786969088,3280941056,102686720,2358206464,0,0,2134924,2402339
07-12 20:07:59,83.123,15.365,1.511,0,0,27796819968,3271077888,102690816,2358214656,0,49152,2020010,2267007
07-12 20:08:00,83.081,15.657,1.263,0,0,27795726336,3271626752,102690816,2358751232,0,0,1855381,2162282
07-12 20:08:01,83.709,15.288,1.003,0,0,27800793088,3266662400,102694912,2358644736,0,729088,2347007,2822940
07-12 20:08:02,79.345,19.144,1.259,0,0.252,27796574208,3270176768,102694912,2359324672,0,483328,2226129,2628737
07-12 20:08:03,81.203,17.794,1.003,0,0,27796287488,3269791744,102694912,2359980032,0,8192,2588864,3139498
07-12 20:08:04,82.161,17.337,0.503,0,0,27796025344,3269648384,102694912,2360369152,0,561152,2523806,3033305
07-12 20:08:05,80.451,17.794,1.504,0,0.251,27793264640,3272007680,102694912,2360766464,0,32768,2279564,2760131
07-12 20:08:06,80.759,15.949,3.291,0,0,27792146432,3272712192,102694912,2361167872,0,0,2145573,2561196
07-12 20:08:07,80.916,14.504,4.071,0,0.509,27796156416,3268427776,102694912,2361434112,0,28672,1253834,1456691
07-12 20:08:08,81.203,17.293,1.003,0,0.501,27805454336,3258716160,102694912,2361831424,0,389120,2587182,3131577
07-12 20:08:09,79.449,20.050,0.251,0,0.251,27812446208,3251200000,102694912,2362355712,0,53248,2829110,3397363
07-12 20:08:10,77.750,21.250,0.750,0,0.250,27825188864,3237847040,102694912,2362957824,0,0,2405554,2918616
07-12 20:08:11,79,19.250,1.500,0,0.250,27827298304,3235684352,102694912,2362998784,0,2260992,2454554,2962129
07-12 20:08:12,81.378,16.071,2.551,0,0,27821527040,3240914944,102694912,2363531264,0,1114112,2379319,2855684
07-12 20:08:13,80.653,18.844,0.503,0,0,27822026752,3239735296,102694912,2364190720,0,0,3095292,3701881
07-12 20:08:14,81.934,14.249,3.817,0,0,27833368576,3227938816,102699008,2364628992,0,1011712,2477360,2714245
07-12 20:08:15,79.847,16.582,3.571,0,0,27828961280,3231928320,102699008,2365042688,0,36864,1654480,2218436
07-12 20:08:16,78.934,18.274,2.538,0,0.254,27842650112,3218092032,102699008,2365177856,0,0,1405980,1687596
07-12 20:08:17,80.353,18.388,1.259,0,0,27844214784,3215974400,102699008,2365706240,0,28672,2557712,3062803
07-12 20:08:18,80.151,19.095,0.754,0,0,27845402624,3214233600,102699008,2366242816,0,0,2871457,3472140
07-12 20:08:19,76.081,22.392,1.527,0,0,27845058560,3214299136,102703104,2366509056,0,32768,2568131,3170121
07-12 20:08:20,78.338,19.395,2.267,0,0,27835957248,3222847488,102703104,2367049728,0,0,2397365,2923394
07-12 20:08:21,75.765,19.643,4.592,0,0,27836280832,3222196224,102707200,2367369216,0,2256896,1695451,2039882
07-12 20:08:22,81.108,17.884,1.008,0,0,27838582784,3219398656,102707200,2367848448,0,1146880,3133645,3750131
07-12 20:08:23,78.894,19.598,1.256,0,0.251,27834376192,3222945792,102707200,2368499712,0,0,2785553,3378593
07-12 20:08:24,79.082,17.857,3.061,0,0,27832401920,3224657920,102707200,2368741376,0,1187840,2097343,2520313
07-12 20:08:25,78.697,20.301,1.003,0,0,27830317056,3226202112,102707200,2369269760,0,20480,2915992,3529880
07-12 20:08:26,78.392,18.844,2.764,0,0,27835674624,3220168704,102707200,2369933312,0,0,3200723,3852439
07-12 20:08:27,76.215,17.391,6.394,0,0,27835478016,3219742720,102711296,2370539520,0,24576,2443337,2713321
07-12 20:08:28,76.131,22.864,1.005,0,0,27844235264,3210489856,102711296,2371026944,0,0,2871039,3424496
07-12 20:08:29,78.338,20.403,1.259,0,0,27853824000,3200360448,102711296,2371551232,0,3731456,2945832,3647202
07-12 20:08:30,80.151,19.095,0.754,0,0,27851333632,3202170880,102711296,2372210688,0,0,3065204,3724422
07-12 20:08:31,78.283,20.707,1.010,0,0,27849609216,3203584000,102711296,2372521984,0,360448,3142749,3696090
07-12 20:08:32,79.597,19.395,1.008,0,0,27850346496,3201961984,102711296,2373382144,0,954368,3257275,3996967
07-12 20:08:33,80.151,19.095,0.503,0,0.251,27853029376,3199062016,102711296,2373586944,0,0,3364745,4040220
07-12 20:08:34,77.330,21.662,1.008,0,0,27839959040,3211456512,102711296,2374242304,0,675840,3157442,3810085
07-12 20:08:35,50.529,14.021,35.450,0,0,27835764736,3215380480,102711296,2374504448,0,28672,1003724,1205604
07-12 20:08:36,80,18.250,1.750,0,0,27851333632,3199393792,102711296,2374909952,0,0,2803359,3225097
07-12 20:08:37,78.734,16.962,3.797,0.253,0.253,27861073920,3189252096,102711296,2375307264,0,28672,2282818,2842604
07-12 20:08:38,70.256,21.282,8.462,0,0,27871096832,3178680320,102711296,2375856128,0,0,2053271,2596401
07-12 20:08:39,73.643,21.447,4.910,0,0,27859927040,3189424128,102715392,2376261632,0,49152,2401744,2898781
07-12 20:08:40,77.638,20.603,1.759,0,0,27860619264,3188195328,102715392,2376785920,0,0,3151854,3881762
07-12 20:08:41,74.937,21.266,3.797,0,0,27855552512,3193098240,102715392,2376933376,0,1323008,2734184,3336881
07-12 20:08:42,77.468,21.266,1.266,0,0,27857854464,3189858304,102715392,2377834496,0,1245184,3008790,3621901
07-12 20:08:43,77.273,19.444,3.283,0,0,27858333696,3188600832,102715392,2378596352,0,1208320,2873503,3443054
07-12 20:08:44,71.465,23.393,5.141,0,0,27846656000,3199647744,102715392,2379210752,0,1060864,2564369,3159686
07-12 20:08:45,68.217,24.031,7.494,0,0.258,27846225920,3199537152,102715392,2379735040,0,16384,2922389,3510909
07-12 20:08:46,66.839,20.466,12.694,0,0,27858055168,3187437568,102715392,2380001280,0,0,1899473,2253455
07-12 20:08:47,77.041,20.408,2.551,0,0,27856986112,3187822592,102715392,2380673024,0,32768,3348317,4082623
07-12 20:08:48,79.950,19.298,0.752,0,0,27858325504,3185942528,102715392,2381201408,0,0,3502546,4226306
07-12 20:08:49,77.193,21.303,1.253,0,0.251,27867578368,3175874560,102715392,2381987840,0,32768,3613705,4392459
07-12 20:08:50,77.468,21.013,1.519,0,0,27869700096,3173089280,102715392,2382643200,0,0,3447374,4146135
07-12 20:08:51,72.051,22.821,5.128,0,0,27865178112,3177377792,102715392,2382868480,0,1712128,2929052,3557364
07-12 20:08:52,71.899,23.291,4.810,0,0,27861315584,3180449792,102715392,2383638528,0,1601536,3305662,4019192
07-12 20:08:53,77.749,19.182,3.069,0,0,27863543808,3177705472,102715392,2384138240,0,1445888,2861091,3234042
07-12 20:08:54,73.028,21.374,5.344,0,0.254,27866554368,3174113280,102715392,2384699392,0,1290240,2899665,3655852
07-12 20:08:55,67.448,27.344,5.208,0,0,27861204992,3178921984,102719488,2385231872,0,172032,2985954,3642725
07-12 20:08:56,68.586,23.037,8.377,0,0,27869847552,3169595392,102719488,2385891328,0,0,2922647,3517100
07-12 20:08:57,68.895,26.735,4.370,0,0,27868700672,3170205696,102719488,2386419712,0,28672,3633302,4428365
07-12 20:08:58,77.020,20.455,2.525,0,0,27864305664,3173789696,102719488,2387210240,0,0,3508163,4229348
07-12 20:08:59,74.307,22.670,3.023,0,0,27836043264,3201372160,102723584,2387873792,0,49152,3666676,4384883
07-12 20:09:00,67.374,22.812,9.814,0,0,27847548928,3189321728,102723584,2388398080,0,4366336,2777171,3142544
07-12 20:09:01,70.408,24.745,4.847,0,0,27833483264,3202998272,102727680,2388766720,0,327680,3627374,4618124
07-12 20:09:02,57.735,29.834,12.155,0,0.276,27830882304,3204902912,102731776,2389454848,0,327680,2461976,2962771
07-12 20:09:03,69.091,24.935,5.974,0,0,27833352192,3201835008,102731776,2390036480,0,475136,3263072,3875244
07-12 20:09:04,65.974,28.052,5.974,0,0,27831930880,3202605056,102731776,2390667264,0,622592,3394318,4144643
07-12 20:09:05,65,23.421,11.579,0,0,27835887616,3198226432,102731776,2391076864,0,114688,2608131,3094965
07-12 20:09:06,64.021,24.868,11.111,0,0,27837579264,3195998208,102731776,2391601152,0,0,2661892,3209305
07-12 20:09:07,61.640,28.571,9.524,0,0.265,27834880000,3198160896,102731776,2392133632,0,36864,2833183,3374023
07-12 20:09:08,62.304,30.628,7.068,0,0,27834814464,3197681664,102731776,2392657920,0,0,3180910,3860006
07-12 20:09:09,68.504,22.310,9.186,0,0,27836628992,3195330560,102735872,2393182208,0,28672,2752319,3224204
07-12 20:09:10,67.374,24.934,7.692,0,0,27836051456,3195338752,102735872,2393718784,0,36864,3160267,3917020
07-12 20:09:11,63.032,27.128,9.840,0,0,27831676928,3199369216,102735872,2394046464,0,1425408,2932264,3562093
07-12 20:09:12,69.767,24.806,5.426,0,0,27832381440,3197984768,102735872,2394710016,0,1359872,3435479,4185127
07-12 20:09:13,60.428,27.540,11.765,0,0.267,27833257984,3196502016,102739968,2395295744,0,1417216,2509502,3019677
07-12 20:09:14,65.252,26.525,8.223,0,0,27835678720,3193724928,102739968,2395648000,0,1179648,2951718,3531434
07-12 20:09:15,65.092,28.609,6.299,0,0,27835432960,3193290752,102739968,2396311552,0,24576,3319152,3978508
07-12 20:09:16,61.640,30.952,7.407,0,0,27836608512,3191578624,102739968,2396835840,0,0,3116717,3787703
07-12 20:09:17,68.668,24.804,6.266,0,0.261,27826941952,3200577536,102739968,2397491200,0,28672,3214842,3915132
