"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-client.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,0.879,0.312,98.765,0.032,0.012,407298048,31444660224,41144320,1673588736,125337.617,481011.576,0,0
07-12 13:46:57,2.375,1.500,95.875,0.250,0,416808960,31434850304,41271296,1673629696,0,1605632,162824,140375
07-12 13:46:58,9.398,6.892,83.459,0.251,0,418762752,31432486912,41320448,1673658368,0,712704,5902,10085
07-12 13:46:59,32.246,9.410,58.218,0,0.125,606642176,31243538432,41320448,1673826304,0,0,875490,944536
07-12 13:47:00,73.492,18.719,7.789,0,0,1046515712,30802608128,41320448,1673936896,0,0,8027218,7704294
07-12 13:47:01,76.913,20.954,2.133,0,0,1348743168,30496477184,41320448,1674149888,0,0,10949168,10560200
07-12 13:47:02,77.318,21.429,1.253,0,0,1544732672,30297333760,41320448,1674530816,0,0,11227374,10854512
07-12 13:47:03,64.861,32.494,2.519,0,0.126,1848938496,29989703680,41328640,1675104256,0,73728,8910804,8620562
07-12 13:47:04,65.578,32.789,1.382,0,0.251,2200293376,29636276224,41328640,1675341824,0,0,9229882,8908937
07-12 13:47:05,71.356,25.856,2.788,0,0,2367512576,29466267648,41328640,1675657216,0,0,9950284,9312855
07-12 13:47:06,67.252,29.611,3.011,0,0.125,2604642304,29225607168,41328640,1675956224,0,0,10029287,9486480
07-12 13:47:07,59.577,13.806,26.493,0,0.124,2817454080,29009870848,41328640,1676537856,0,0,5624928,5165850
07-12 13:47:08,31.349,1.823,66.829,0,0,2846146560,28980957184,41328640,1676599296,0,0,1319869,878949
07-12 13:47:09,5.270,0.376,94.354,0,0,2841468928,28985626624,41336832,1676599296,0,16384,682380,296075
07-12 13:47:10,0.877,0.125,98.997,0,0,2843598848,28983496704,41336832,1676599296,0,0,325823,123048
07-12 13:47:11,0.877,0.251,98.872,0,0,2843598848,28983496704,41336832,1676599296,0,0,210251,97456
07-12 13:47:12,10.533,2.354,87.113,0,0,2905751552,28921344000,41336832,1676599296,0,0,347691,158368
07-12 13:47:13,4.115,0.125,95.761,0,0,2909794304,28917301248,41336832,1676599296,0,4096,203723,87461
07-12 13:47:14,1.126,0.125,98.748,0,0,2907926528,28919160832,41345024,1676599296,0,20480,139990,50667
07-12 13:47:15,0.503,0,99.372,0,0.126,2907828224,28919259136,41345024,1676599296,0,0,220580,97958
07-12 13:47:16,0.627,0.125,99.247,0,0,2907762688,28919324672,41345024,1676599296,0,0,144852,53959
07-12 13:47:17,1.255,0.376,98.369,0,0,2907860992,28919226368,41345024,1676599296,0,0,579229,204343
07-12 13:47:18,0.754,0.251,98.995,0,0,2907566080,28919521280,41345024,1676599296,0,0,331742,128751
07-12 13:47:19,1.004,0,98.996,0,0,2892795904,28934291456,41345024,1676599296,0,0,126016,56606
07-12 13:47:20,0.378,0,99.622,0,0,2892951552,28934127616,41353216,1676599296,0,16384,199385,79461
07-12 13:47:21,0.125,0,99.875,0,0,2892820480,28934258688,41353216,1676599296,0,0,101905,49743
07-12 13:47:22,0.749,0.250,99.001,0,0,2892853248,28934225920,41353216,1676599296,0,0,156083,65432
07-12 13:47:23,0.125,0.250,99.625,0,0,2892984320,28934094848,41353216,1676599296,0,0,75376,32810
07-12 13:47:24,0.375,0,99.625,0,0,2892951552,28934127616,41353216,1676599296,0,0,81636,35542
07-12 13:47:25,0.125,0,99.875,0,0,2892886016,28934193152,41353216,1676599296,0,0,35418,17337
07-12 13:47:26,0.125,0,99.875,0,0,2892812288,28934258688,41361408,1676599296,0,12288,12553,4836
07-12 13:47:27,0.250,0.125,99.625,0,0,2892746752,28934324224,41361408,1676599296,0,0,58800,25743
07-12 13:47:28,0.877,0.125,98.997,0,0,2893684736,28933386240,41361408,1676599296,0,647168,175675,66814
07-12 13:47:29,0.627,0.251,99.123,0,0,2894073856,28932997120,41361408,1676599296,0,0,108699,49272
07-12 13:47:30,0.750,0.125,99,0,0.125,2893942784,28933128192,41361408,1676599296,0,0,156789,70899
07-12 13:47:31,0.375,0.125,99.500,0,0,2893877248,28933193728,41361408,1676599296,0,0,78350,33375
07-12 13:47:32,0.251,0.125,99.624,0,0,2894053376,28933001216,41369600,1676603392,0,69632,117555,46317
07-12 13:47:33,0.375,0.125,99.499,0,0,2894249984,28932804608,41369600,1676603392,0,2867200,94533,38711
07-12 13:47:34,0.375,0.250,99.374,0,0,2894893056,28932161536,41369600,1676603392,0,0,71203,39334
07-12 13:47:35,0.375,0.125,99.500,0,0,2895024128,28932030464,41369600,1676603392,0,0,66973,29450
07-12 13:47:36,0.126,0,99.874,0,0,2894925824,28932128768,41369600,1676603392,0,0,58151,27694
07-12 13:47:37,0.125,0.125,99.749,0,0,2894893056,28932161536,41369600,1676603392,0,0,24094,11170
07-12 13:47:38,0.126,0,99.874,0,0,2894925824,28932128768,41377792,1676595200,0,36864,205264,73679
07-12 13:47:39,0.503,0,99.497,0,0,2894884864,28932161536,41377792,1676603392,0,0,99584,44465
07-12 13:47:40,1.245,0.125,98.630,0,0,2894884864,28932161536,41377792,1676603392,0,0,71362,28614
07-12 13:47:41,0,0,100,0,0,2894884864,28932161536,41377792,1676603392,0,0,49948,22999
07-12 13:47:42,0.126,0,99.874,0,0,2894753792,28932292608,41377792,1676603392,0,0,104758,41024
07-12 13:47:43,0.751,0.125,99.124,0,0,2895015936,28932014080,41377792,1676603392,0,139264,131535,50839
07-12 13:47:44,0.125,0,99.875,0,0,2895007744,28932014080,41385984,1676603392,0,20480,80980,30626
07-12 13:47:45,0,0,100,0,0,2895171584,28931850240,41385984,1676603392,0,0,36796,16271
07-12 13:47:46,0.501,0.125,99.374,0,0,2894974976,28932046848,41385984,1676603392,0,0,63923,26883
