"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-6.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,25.602,6.231,67.605,0.090,0.473,1360179200,30610735104,87560192,1516625920,88708.468,345920.038,0,0
07-12 17:25:21,30.102,5.612,64.031,0,0.255,1360310272,30610595840,87560192,1516630016,0,0,2376611,2340692
07-12 17:25:22,27.649,7.494,64.341,0,0.517,1359822848,30611070976,87572480,1516630016,0,81920,2685809,2600249
07-12 17:25:23,26.893,4.961,67.885,0,0.261,1359618048,30611275776,87572480,1516630016,0,20480,2298599,2319306
07-12 17:25:24,28.571,7.908,63.010,0.255,0.255,1359683584,30611193856,87588864,1516630016,0,106496,2392188,2390451
07-12 17:25:25,23.664,6.616,69.211,0.254,0.254,1359732736,30611144704,87588864,1516630016,0,49152,2011062,2087350
07-12 17:25:26,32.031,6.510,60.938,0,0.521,1359478784,30611390464,87588864,1516638208,0,0,2616153,2657058
07-12 17:25:27,29.049,7.455,63.239,0,0.257,1359482880,30611382272,87588864,1516642304,0,0,2583126,2616738
07-12 17:25:28,31.795,6.923,60.769,0,0.513,1359527936,30611324928,87592960,1516650496,0,86016,2532302,2466530
07-12 17:25:29,25.067,6.133,68.533,0,0.267,1359634432,30611210240,87597056,1516654592,0,90112,2213865,2182829
07-12 17:25:30,34.884,6.718,58.140,0,0.258,1360035840,30610800640,87597056,1516662784,0,0,2557988,2592436
07-12 17:25:31,36.641,8.651,54.453,0,0.254,1360093184,30610726912,87597056,1516679168,0,61440,2903206,2956915
07-12 17:25:32,37.028,10.327,51.889,0.252,0.504,1360457728,30610341888,87601152,1516695552,0,73728,2882598,2901053
07-12 17:25:33,44.041,9.845,45.855,0,0.259,1361338368,30609362944,87609344,1516732416,0,167936,3000010,3051308
07-12 17:25:34,34.474,7.632,57.368,0,0.526,1361776640,30608818176,87613440,1516765184,0,53248,2718362,2740537
07-12 17:25:35,49.235,8.673,41.582,0,0.510,1362206720,30608224256,87613440,1516806144,0,0,3249346,3264259
07-12 17:25:36,44.216,8.997,46.530,0,0.257,1362714624,30607568896,87613440,1516843008,0,65536,3235437,3219448
07-12 17:25:37,39.043,10.076,50.126,0.252,0.504,1363124224,30607077376,87617536,1516867584,0,102400,2781625,2821869
07-12 17:25:38,37.995,8.707,52.507,0,0.792,1363628032,30606516224,87621632,1516888064,0,90112,2596180,2527621
07-12 17:25:39,44.737,10.789,43.947,0,0.526,1364398080,30605660160,87621632,1516924928,0,0,3167862,3148399
07-12 17:25:40,51.662,12.788,35.294,0,0.256,1366040576,30603948032,87621632,1516945408,0,0,3644749,3575193
07-12 17:25:41,50.769,9.744,38.718,0,0.769,1365762048,30604111872,87621632,1516994560,0,0,3259884,3293641
07-12 17:25:42,54.047,10.183,34.465,0.261,1.044,1366962176,30602711040,87642112,1517043712,0,176128,3311301,3247984
07-12 17:25:43,57.254,11.399,30.052,0,1.295,1368285184,30601195520,87650304,1517080576,0,65536,3202084,3220435
07-12 17:25:44,48.564,12.794,36.554,0,2.089,1368911872,30600388608,87650304,1517129728,0,0,3300574,3278790
07-12 17:25:45,58.270,12.468,26.972,0,2.290,1370398720,30598742016,87650304,1517166592,0,0,3347803,3276735
07-12 17:25:46,46.632,11.917,38.601,0,2.850,1371570176,30597373952,87662592,1517211648,0,438272,3026781,3005974
07-12 17:25:47,36.719,14.323,45.833,0.260,2.865,1371721728,30597160960,87674880,1517223936,0,106496,2538953,2491007
07-12 17:25:48,48.168,9.948,39.267,0,2.618,1372418048,30596386816,87674880,1517252608,0,0,2650682,2543724
07-12 17:25:49,41.099,9.948,47.120,0,1.832,1372450816,30596321280,87674880,1517264896,0,0,2615090,2618545
07-12 17:25:50,36.412,10.026,52.243,0,1.319,1372467200,30596304896,87674880,1517264896,0,0,2329959,2269656
07-12 17:25:51,38.860,10.363,48.187,0.259,2.332,1372532736,30596239360,87674880,1517264896,0,118784,2392776,2333403
07-12 17:25:52,26.525,9.814,61.538,0.265,1.857,1372512256,30596255744,87678976,1517264896,0,454656,2043556,1988982
07-12 17:25:53,38.503,9.893,50.267,0,1.337,1373106176,30595657728,87678976,1517268992,0,20480,2607087,2536740
07-12 17:25:54,36.409,11.222,49.626,0,2.743,1373106176,30595657728,87678976,1517268992,0,0,2530482,2470039
07-12 17:25:55,36.979,10.156,51.562,0,1.302,1373745152,30595014656,87678976,1517268992,0,147456,2382899,2317648
07-12 17:25:56,27.778,9.788,59.259,0.265,2.910,1373593600,30595162112,87683072,1517268992,0,69632,2061773,2001169
07-12 17:25:57,33.924,12.405,50.633,0,3.038,1373822976,30594932736,87683072,1517268992,0,0,2433068,2388231
07-12 17:25:58,35.233,10.104,53.109,0,1.554,1373806592,30594949120,87683072,1517268992,0,0,2522384,2363128
07-12 17:25:59,42.228,8.808,47.409,0,1.554,1373806592,30594949120,87683072,1517268992,0,0,2400894,2270629
07-12 17:26:00,29.581,10.471,58.115,0.262,1.571,1373757440,30594998272,87683072,1517268992,0,102400,2271650,2246838
07-12 17:26:01,29.337,9.439,59.949,0,1.276,1373790208,30594965504,87683072,1517268992,0,36864,2049673,1977152
07-12 17:26:02,35.533,11.168,52.538,0,0.761,1373597696,30595158016,87683072,1517268992,0,53248,2567638,2433950
07-12 17:26:03,32.663,11.558,55.025,0.251,0.503,1373474816,30595280896,87683072,1517268992,0,24576,2472809,2509896
07-12 17:26:04,31.026,8.718,59.487,0,0.769,1373442048,30595313664,87683072,1517268992,0,77824,2323120,2278132
07-12 17:26:05,31.606,9.067,58.808,0,0.518,1373319168,30595428352,87695360,1517264896,0,81920,2020726,2029894
07-12 17:26:06,35.844,9.091,54.805,0,0.260,1373380608,30595362816,87695360,1517268992,0,0,2379461,2308740
07-12 17:26:07,30.556,10.101,58.586,0.253,0.505,1373446144,30595297280,87695360,1517268992,0,282624,2520741,2507691
07-12 17:26:08,26.410,10.256,63.077,0,0.256,1373446144,30595297280,87695360,1517268992,0,0,2227764,2157195
07-12 17:26:09,39.096,6.649,53.989,0,0.266,1373532160,30595198976,87707648,1517268992,0,118784,2284715,2237423
07-12 17:26:10,23.873,7.162,68.435,0,0.531,1373433856,30595297280,87707648,1517268992,0,36864,1935510,1894853
07-12 17:26:11,33.333,10.847,55.556,0,0.265,1373360128,30595371008,87707648,1517268992,0,0,2946257,2909729
07-12 17:26:12,38.642,9.138,51.175,0,1.044,1373302784,30595428352,87707648,1517268992,0,192512,2771876,2710001
07-12 17:26:13,39.386,9.974,48.082,0.256,2.302,1373249536,30595477504,87711744,1517268992,0,86016,2677834,2637909
07-12 17:26:14,30.412,10.825,57.474,0,1.289,1373384704,30595330048,87719936,1517273088,0,86016,2344171,2324648
07-12 17:26:15,39.740,9.351,48.312,0,2.597,1373319168,30595387392,87719936,1517281280,0,0,2621148,2552120
07-12 17:26:16,37.121,10.101,50.758,0,2.020,1373417472,30595289088,87719936,1517281280,0,0,2797273,2701873
07-12 17:26:17,42.931,8.997,46.272,0,1.799,1373384704,30595321856,87719936,1517281280,0,53248,2770519,2712017
07-12 17:26:18,39.164,9.399,49.347,0,2.089,1373380608,30595321856,87724032,1517281280,0,139264,2390781,2283679
07-12 17:26:19,29.199,9.302,58.915,0.258,2.326,1373327360,30595371008,87728128,1517281280,0,36864,2027740,1979209
07-12 17:26:20,39.646,11.869,44.697,0,3.788,1373474816,30595223552,87728128,1517281280,0,0,2522281,2401485
07-12 17:26:21,37.532,9.769,49.614,0,3.085,1373335552,30595362816,87728128,1517281280,0,0,2643217,2620585
07-12 17:26:22,36.456,9.873,48.608,0.253,4.810,1372966912,30595723264,87736320,1517281280,0,131072,2227352,2054699
07-12 17:26:23,29.177,11.970,52.120,0.249,6.484,1372934144,30595756032,87736320,1517281280,0,86016,2145633,2117309
07-12 17:26:24,34.750,10.750,46.500,0,8,1373655040,30595035136,87736320,1517281280,0,0,2256556,2162913
07-12 17:26:25,38.424,10.837,39.409,0,11.330,1372811264,30595878912,87736320,1517281280,0,0,2660258,2470654
07-12 17:26:26,34.527,9.974,48.082,0,7.417,1372983296,30595706880,87736320,1517281280,0,0,2245674,2134950
07-12 17:26:27,37.018,9.512,51.671,0,1.799,1372934144,30595739648,87752704,1517281280,0,180224,2391683,2347276
07-12 17:26:28,29.073,9.774,57.644,0,3.509,1372844032,30595821568,87760896,1517281280,0,49152,1993582,1901567
07-12 17:26:29,40.355,10.660,46.447,0,2.538,1372778496,30595887104,87760896,1517281280,0,0,2707147,2647581
07-12 17:26:30,33.162,11.311,53.470,0,2.057,1372860416,30595805184,87760896,1517281280,0,0,2538170,2502996
07-12 17:26:31,36.524,11.335,50.630,0.252,1.259,1372889088,30595772416,87760896,1517285376,0,69632,2390351,2249040
07-12 17:26:32,29.457,10.853,55.556,0.258,3.876,1373134848,30595526656,87760896,1517285376,0,118784,2102508,1991979
07-12 17:26:33,33.588,11.705,50.382,0,4.326,1372938240,30595723264,87760896,1517285376,0,20480,2404681,2388331
07-12 17:26:34,37.594,10.777,45.614,0,6.015,1373052928,30595608576,87760896,1517285376,0,0,2643809,2429435
07-12 17:26:35,45.038,7.125,40.458,0,7.379,1373282304,30595379200,87760896,1517285376,0,0,2336842,2096266
07-12 17:26:36,38.765,10.617,44.444,0.247,5.926,1373028352,30595633152,87760896,1517285376,0,118784,2488451,2375054
07-12 17:26:37,26.410,10.256,59.231,0.256,3.846,1372921856,30595739648,87760896,1517285376,0,36864,1999659,1891034
07-12 17:26:38,39.332,8.740,48.329,0,3.599,1373196288,30595465216,87760896,1517285376,0,0,2699081,2506937
07-12 17:26:39,31.135,10.290,57.256,0,1.319,1373294592,30595366912,87760896,1517285376,0,0,2677740,2644334
07-12 17:26:40,26.923,9.487,63.077,0,0.513,1373306880,30595342336,87773184,1517285376,0,69632,2293244,2215096
07-12 17:26:41,25,10.309,63.144,0.258,1.289,1373224960,30595424256,87773184,1517285376,0,69632,2072515,2075939
