"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-6.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,27.620,6.988,64.723,0.143,0.526,1621606400,30044442624,95612928,1804849152,65792.574,382286.618,0,0
07-12 17:56:23,24.870,5.699,68.653,0,0.777,1621434368,30044610560,95612928,1804853248,0,90112,2107086,2096350
07-12 17:56:24,32.152,7.848,59.747,0,0.253,1621159936,30044880896,95612928,1804857344,0,90112,2474188,2361852
07-12 17:56:25,27.979,6.477,65.026,0.259,0.259,1621225472,30044815360,95612928,1804857344,0,135168,2478002,2453961
07-12 17:56:26,29.897,6.959,62.629,0,0.515,1621299200,30044741632,95612928,1804857344,0,0,2536559,2554458
07-12 17:56:27,24.346,5.759,69.634,0,0.262,1621164032,30044872704,95612928,1804861440,0,155648,2069168,2105483
07-12 17:56:28,26.509,6.299,66.667,0.262,0.262,1621291008,30044741632,95612928,1804865536,0,49152,2367186,2344760
07-12 17:56:29,27.532,6.753,65.455,0,0.260,1621209088,30044971008,95612928,1804881920,0,0,2464960,2505945
07-12 17:56:30,36.364,5.974,57.403,0,0.260,1621446656,30044725248,95612928,1804890112,0,0,2801258,2834079
07-12 17:56:31,38.422,7.379,53.944,0,0.254,1621295104,30044856320,95612928,1804894208,0,110592,2644674,2701096
07-12 17:56:32,33.835,9.273,56.391,0,0.501,1621610496,30044438528,95612928,1804931072,0,90112,2683801,2706153
07-12 17:56:33,44.615,8.205,46.923,0,0.256,1617698816,30048436224,95612928,1804951552,0,57344,2944676,3003420
07-12 17:56:34,57.143,10.714,31.633,0.255,0.255,1618984960,30046941184,95612928,1804996608,0,53248,3794942,3852496
07-12 17:56:35,54.569,10.660,34.264,0,0.508,1619869696,30045831168,95612928,1805033472,0,0,3715974,3717071
07-12 17:56:36,37.105,10.263,52.105,0,0.526,1620422656,30045138944,95612928,1805103104,0,131072,2905405,2922124
