"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloada-512-20201206-145335-9.csv 1 400",,,,"Date:","06 Dec 2020 14:53:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:53:43,29.305,6.866,63.343,0.181,0.304,2991980544,28287422464,48898048,2222419968,101385.995,1443158.830,0,0
06-12 14:53:44,1.250,1,97.750,0,0,2991849472,28287549440,48898048,2222419968,0,0,58257,56664
06-12 14:53:45,1.263,0.505,98.232,0,0,2991751168,28287647744,48898048,2222419968,0,0,51723,49182
06-12 14:53:46,2,0.750,97,0,0.250,2991849472,28287549440,48898048,2222419968,0,0,52673,52657
06-12 14:53:47,1.508,0.503,97.990,0,0,2991751168,28287647744,48898048,2222419968,0,0,43615,43637
06-12 14:53:48,2.256,0.752,96.992,0,0,2991783936,28287614976,48902144,2222415872,0,61440,44010,43693
06-12 14:53:49,1.504,0.752,97.744,0,0,2991779840,28287614976,48902144,2222419968,0,0,44633,45043
06-12 14:53:50,2.250,0.250,97.250,0,0.250,2991747072,28287647744,48902144,2222419968,0,0,42751,40603
06-12 14:53:51,5.250,1.250,93.500,0,0,2991673344,28287713280,48902144,2222428160,0,65536,102183,136201
06-12 14:53:52,10.723,2.743,86.284,0,0.249,2991976448,28287389696,48902144,2222444544,0,0,250732,320595
06-12 14:53:53,20.551,4.261,75.188,0,0,2993315840,28285992960,48902144,2222493696,0,0,479527,520942
06-12 14:53:54,38.903,5.237,55.611,0,0.249,3013840896,28265250816,48910336,2222604288,0,28672,587857,563295
06-12 14:53:55,29.545,5.556,64.646,0,0.253,3018682368,28260212736,48910336,2222723072,0,0,773972,746486
06-12 14:53:56,28.894,7.286,63.568,0,0.251,3037061120,28241494016,48910336,2222911488,0,0,905050,868799
06-12 14:53:57,28.109,6.219,65.174,0,0.498,3063418880,28214824960,48910336,2223108096,0,0,706261,691231
06-12 14:53:58,39.500,8.500,52,0,0,3067846656,28209905664,48914432,2223345664,0,0,1198349,1180952
06-12 14:53:59,35.878,9.415,54.198,0,0.509,3071778816,28205379584,48918528,2223681536,0,24576,1317570,1234429
06-12 14:54:00,30.250,9,60.500,0,0.250,3074793472,28201943040,48918528,2223992832,0,0,1101745,1060679
06-12 14:54:01,27.250,7.500,65,0,0.250,3077173248,28199284736,48918528,2224218112,0,0,802099,761886
06-12 14:54:02,38.619,6.394,54.731,0,0.256,3079204864,28196950016,48918528,2224410624,0,0,794494,750676
06-12 14:54:03,47.512,9.453,42.786,0,0.249,3081478144,28194172928,48922624,2224803840,0,0,1264922,1143001
06-12 14:54:04,46.667,8.395,44.691,0,0.247,3082698752,28192448512,48926720,2225229824,0,24576,1363044,1226068
06-12 14:54:05,42.469,8.889,48.395,0,0.247,3083354112,28191272960,48926720,2225692672,0,0,1190582,1143653
