"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-161432-1.csv 1 400",,,,"Date:","06 Dec 2020 16:14:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:14:42,20.311,4.387,75.109,0.134,0.059,4714549248,26360897536,44609536,2426351616,144752.553,1091500.712,0,0
06-12 16:14:43,1.266,1.013,97.722,0,0,4714086400,26361348096,44609536,2426363904,0,0,85671,85120
06-12 16:14:44,2.750,1,96.250,0,0,4713910272,26361524224,44609536,2426363904,0,0,86537,83925
06-12 16:14:45,3.030,0.253,96.717,0,0,4713975808,26361458688,44609536,2426363904,0,0,63518,64790
06-12 16:14:46,1.763,0.504,97.733,0,0,4713877504,26361556992,44609536,2426363904,0,0,58957,60383
06-12 16:14:47,1.008,1.259,97.733,0,0,4713844736,26361589760,44609536,2426363904,0,0,58581,58305
06-12 16:14:48,2.771,1.008,96.222,0,0,4713873408,26361556992,44613632,2426363904,0,53248,57123,57933
06-12 16:14:49,1.010,0.505,98.232,0,0.253,4713906176,26361524224,44613632,2426363904,0,0,55498,56743
06-12 16:14:50,1.013,0.759,98.228,0,0,4713938944,26361491456,44613632,2426363904,0,0,55871,54875
06-12 16:14:51,2.239,0.995,96.766,0,0,4713873408,26361556992,44613632,2426363904,0,0,53433,52353
06-12 16:14:52,1.763,0.252,97.985,0,0,4713840640,26361589760,44613632,2426363904,0,0,56949,55509
06-12 16:14:53,1.511,0.504,97.985,0,0,4713897984,26361524224,44621824,2426363904,0,16384,56109,57525
06-12 16:14:54,3.023,0.504,96.474,0,0,4713930752,26361491456,44621824,2426363904,0,0,73496,67376
06-12 16:14:55,1.259,0.756,97.985,0,0,4713930752,26361491456,44621824,2426363904,0,0,57138,59856
06-12 16:14:56,1.256,0.754,97.990,0,0,4713963520,26361458688,44621824,2426363904,0,0,60623,57971
06-12 16:14:57,1.511,0.504,97.985,0,0,4713799680,26361622528,44621824,2426363904,0,0,55566,57331
06-12 16:14:58,1.519,0.506,97.975,0,0,4714098688,26361323520,44621824,2426363904,0,0,56142,55548
06-12 16:14:59,13.682,7.960,77.861,0.249,0.249,4765368320,26268803072,44630016,2466844672,0,16384,69343,99933
06-12 16:15:00,44.198,14.321,41.481,0,0,4826955776,26117521408,44630016,2554089472,0,0,66513,81991
06-12 16:15:01,57.921,21.287,20.792,0,0,4907417600,25888227328,44630016,2699440128,0,0,66601,82492
06-12 16:15:02,65.087,17.456,14.214,3.242,0,4970184704,25735008256,44654592,2787090432,0,82649088,64093,79740
06-12 16:15:03,39.066,6.880,41.278,12.776,0,4986724352,25776234496,44703744,2730377216,0,110948352,129345,177721
06-12 16:15:04,45.636,5.486,43.392,5.486,0,5007572992,25807196160,44728320,2679721984,0,64528384,371216,420345
06-12 16:15:05,56.618,6.618,36.765,0,0,5012193280,25802301440,44728320,2679853056,0,0,818724,845920
06-12 16:15:06,49.109,5.598,45.038,0,0.254,5025804288,25788481536,44728320,2679971840,0,0,790139,834670
06-12 16:15:07,37.405,6.107,56.489,0,0,5030338560,25783652352,44728320,2680090624,0,0,856477,893988
06-12 16:15:08,39.152,8.978,51.870,0,0,5040799744,25772748800,44728320,2680295424,0,0,1252099,1280024
06-12 16:15:09,32.506,5.955,61.290,0,0.248,5076680704,25736679424,44736512,2680381440,0,45056,621861,647488
06-12 16:15:10,32.746,10.076,57.179,0,0,5135884288,25677139968,44736512,2680545280,0,0,1088579,1120298
06-12 16:15:11,39.594,9.391,50.761,0,0.254,5205716992,25606938624,44736512,2680725504,0,0,1074030,1088053
06-12 16:15:12,19.643,3.827,76.531,0,0,5230194688,25582325760,44736512,2680832000,0,0,576258,684786
06-12 16:15:13,18.367,3.061,78.061,0.255,0.255,5231792128,25580527616,44736512,2680922112,0,430080,561850,595958
06-12 16:15:14,43.350,7.635,48.768,0.246,0,5234647040,25577336832,44744704,2681102336,0,69632,1073862,1039812
06-12 16:15:15,39.196,8.291,52.261,0,0.251,5234761728,25576873984,44744704,2681307136,0,0,1298163,1310511
06-12 16:15:16,47.222,7.323,45.455,0,0,5263175680,25548185600,44744704,2681520128,0,0,962020,1172877
06-12 16:15:17,16.188,3.394,80.418,0,0,5262553088,25548623872,44744704,2681614336,0,0,421640,479169
06-12 16:15:18,21.842,4.737,73.158,0,0.263,5263704064,25547239424,44744704,2681745408,0,0,807287,837467
06-12 16:15:19,17.303,5.089,77.608,0,0,5264789504,25546002432,44748800,2681835520,0,20480,612561,647373
06-12 16:15:20,43.704,10.370,45.926,0,0,5308207104,25502081024,44748800,2682155008,0,0,1579784,1591381
06-12 16:15:21,61.275,8.333,30.392,0,0,5333225472,25476616192,44748800,2682466304,0,0,1436769,1439434
06-12 16:15:22,68,8.250,23.500,0,0.250,5334716416,25474490368,44748800,2682929152,0,0,1853886,1911382
06-12 16:15:23,40.827,9.561,49.612,0,0,5337186304,25471680512,44748800,2683207680,0,0,1241593,1285187
06-12 16:15:24,44,8,47.750,0,0.250,5337415680,25471107072,44756992,2683502592,0,20480,1292970,1485836
06-12 16:15:25,15.385,2.308,82.308,0,0,5338058752,25470328832,44756992,2683555840,0,0,382336,431557
06-12 16:15:26,36.480,9.694,53.571,0,0.255,5339594752,25468387328,44756992,2683875328,0,0,1611661,1687780
06-12 16:15:27,52.926,14.249,32.570,0,0.254,5342007296,25465286656,44756992,2684387328,0,0,2294079,2480182
06-12 16:15:28,50.126,12.594,37.280,0,0,5353836544,25452838912,44756992,2684891136,0,0,2034370,2233167
