"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloada-256-20201207-140530-0.csv 1 400",,,,"Date:","07 Dec 2020 14:05:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:05:35,23.341,6.574,69.113,0.458,0.514,28392169472,3402600448,86126592,1696722944,267472.487,913409.035,0,0
07-12 14:05:36,2.030,0.761,96.954,0.254,0,28391923712,3402829824,86126592,1696743424,0,114688,11084,20405
07-12 14:05:37,7.809,1.008,90.932,0,0.252,28391948288,3402473472,86126592,1697071104,0,24576,13535,12013
07-12 14:05:38,3.023,0.756,96.222,0,0,28391981056,3402440704,86126592,1697071104,0,0,11680,12511
07-12 14:05:39,5.290,0.756,93.703,0,0.252,28391882752,3402539008,86126592,1697071104,0,0,9003,10997
07-12 14:05:40,2.500,0.500,97,0,0,28391882752,3402539008,86126592,1697071104,0,0,8016,6392
07-12 14:05:41,1.515,0.758,97.727,0,0,28392079360,3402473472,86126592,1696940032,0,237568,8159,8223
07-12 14:05:42,1.754,0.501,97.494,0,0.251,28392046592,3402506240,86126592,1696940032,0,8192,4198,4800
07-12 14:05:43,1.266,0.253,98.481,0,0,28392046592,3402506240,86126592,1696940032,0,24576,5130,4392
07-12 14:05:44,1.515,0.253,98.232,0,0,28392079360,3402473472,86126592,1696940032,0,0,4025,4487
07-12 14:05:45,1.763,0.504,97.733,0,0,28392046592,3402506240,86126592,1696940032,0,0,2912,2323
07-12 14:05:46,1.768,0.253,97.727,0,0.253,28392079360,3402473472,86126592,1696940032,0,12288,8672,8601
07-12 14:05:47,1.508,0.754,97.739,0,0,28392079360,3402473472,86126592,1696940032,0,12288,4458,4469
07-12 14:05:48,1.259,0.756,97.985,0,0,28391981056,3402571776,86126592,1696940032,0,0,5492,6060
07-12 14:05:49,1.511,0.504,97.985,0,0,28392046592,3402506240,86126592,1696940032,0,0,6679,6234
07-12 14:05:50,2,0.500,97.250,0,0.250,28392046592,3402506240,86126592,1696940032,0,0,3851,3809
07-12 14:05:51,4.822,0.761,94.416,0,0,28392079360,3402473472,86126592,1696940032,0,12288,16100,28374
07-12 14:05:52,1.759,0.754,97.487,0,0,28392144896,3402407936,86126592,1696940032,0,0,3475,3322
07-12 14:05:53,1.759,0.251,97.487,0.251,0.251,28392144896,3402407936,86130688,1696935936,0,12288,5097,4531
07-12 14:05:54,1.259,1.008,97.733,0,0,28392042496,3402506240,86130688,1696940032,0,0,4597,4652
07-12 14:05:55,2.005,0.752,97.243,0,0,28387246080,3407302656,86130688,1696931840,0,0,3330,3985
07-12 14:05:56,1.272,0.763,97.710,0,0.254,28387049472,3407499264,86130688,1696931840,0,24576,17365,16936
07-12 14:05:57,1.259,0.756,97.985,0,0,28386873344,3407675392,86130688,1696931840,0,12288,8186,7879
07-12 14:05:58,1.269,0.254,98.477,0,0,28386807808,3407740928,86130688,1696931840,0,0,5867,5917
07-12 14:05:59,1.754,1.003,97.243,0,0,28386873344,3407675392,86130688,1696931840,0,0,6887,6007
07-12 14:06:00,1.759,0.503,97.487,0,0.251,28386906112,3407642624,86130688,1696931840,0,0,9122,8963
07-12 14:06:01,1.266,0.253,98.481,0,0,28386938880,3407609856,86130688,1696931840,0,12288,5642,5763
07-12 14:06:02,2.010,0.754,96.985,0.251,0,28386873344,3407675392,86130688,1696931840,0,630784,5587,5522
07-12 14:06:03,48.438,13.802,36.979,0,0.781,28385824768,3407986688,86130688,1697669120,0,45056,1502131,1892355
07-12 14:06:04,77.975,21.519,0.506,0,0,28387848192,3404988416,86130688,1698627584,0,155648,3572780,4637430
07-12 14:06:05,75.318,22.137,2.036,0,0.509,28392611840,3399528448,86130688,1699295232,0,0,3578213,4393224
07-12 14:06:06,81.566,17.929,0.253,0,0.253,28392488960,3399237632,86134784,1699700736,0,45056,3845866,4976434
07-12 14:06:07,78.947,20.050,0.752,0,0.251,28395696128,3395207168,86134784,1700507648,0,32768,3767758,4681244
07-12 14:06:08,77.975,18.987,2.532,0,0.506,28401754112,3388522496,86134784,1701130240,0,1646592,3114143,3863723
07-12 14:06:09,76.826,19.647,2.267,0,1.259,28402946048,3386560512,86134784,1701883904,0,966656,3260511,4012728
07-12 14:06:10,78.680,20.051,0.761,0,0.508,28402982912,3385917440,86134784,1702477824,0,0,3548723,4699047
07-12 14:06:11,77.834,21.411,0.504,0,0.252,28401369088,3386646528,86138880,1703337984,0,552960,4092927,5139914
07-12 14:06:12,77.694,21.303,0.501,0,0.501,28401741824,3386064896,86138880,1703542784,0,0,3918907,4981475
07-12 14:06:13,73.724,24.235,1.531,0,0.510,28398002176,3388846080,86138880,1704476672,0,4096,3630212,4691085
07-12 14:06:14,75.505,23.232,1.010,0,0.253,28397846528,3388391424,86142976,1705078784,0,2117632,3733192,4668809
07-12 14:06:15,77.444,21.805,0.501,0,0.251,28398018560,3387412480,86142976,1705873408,0,0,4086984,5272838
07-12 14:06:16,78.283,20.960,0.505,0,0.253,28398686208,3386060800,86142976,1706545152,0,40960,4105451,5230995
07-12 14:06:17,75.689,23.308,0.752,0,0.251,28398481408,3385577472,86142976,1707216896,0,32768,4051363,5220571
07-12 14:06:18,74.495,23.737,1.515,0,0.253,28398145536,3385286656,86142976,1707827200,0,1421312,3517692,4504878
07-12 14:06:19,77.273,21.717,0.758,0,0.253,28398886912,3383705600,86142976,1708666880,0,1658880,3749252,4693141
07-12 14:06:20,78.141,20.101,1.256,0,0.503,28399230976,3382607872,86147072,1709404160,0,143360,3715239,4703279
07-12 14:06:21,80.303,18.687,0.758,0,0.253,28399353856,3380215808,86147072,1711628288,0,1757184,3731899,4716784
07-12 14:06:22,79,20.750,0,0,0.250,28395692032,3380854784,86147072,1714597888,0,0,3943309,5241512
07-12 14:06:23,77.330,21.662,0.756,0,0.252,28392357888,3379499008,86147072,1719160832,0,0,3729840,4915572
07-12 14:06:24,77.889,21.608,0.251,0,0.251,28392955904,3374792704,86147072,1723121664,0,2134016,3897309,4890462
07-12 14:06:25,76.884,20.603,2.010,0,0.503,28391006208,3373248512,86147072,1726529536,0,0,3668984,4569810
07-12 14:06:26,78.643,20.352,0.503,0,0.503,28390756352,3370323968,86147072,1729638400,0,49152,3895471,4896480
07-12 14:06:27,78.392,21.106,0.251,0,0.251,28393775104,3363135488,86147072,1733758976,0,36864,3988087,5024643
07-12 14:06:28,79,20,0.500,0,0.500,28396613632,3351617536,86147072,1742204928,0,1458176,3895574,4924891
07-12 14:06:29,76.923,20,2.564,0,0.513,28400140288,3342426112,86147072,1747632128,0,1679360,3220116,4266598
07-12 14:06:30,75.567,23.174,1.008,0,0.252,28402020352,3334508544,86147072,1753530368,0,0,3765566,4661264
07-12 14:06:31,76.263,22.980,0.505,0,0.253,28404539392,3326279680,86155264,1759137792,0,1732608,3924803,5080905
07-12 14:06:32,75.573,22.392,1.781,0,0.254,28406607872,3318976512,86155264,1764159488,0,0,3352477,4323957
07-12 14:06:33,77.330,21.914,0.504,0,0.252,28407767040,3311517696,86155264,1770356736,0,3203072,3985163,5041983
07-12 14:06:34,75.381,21.827,2.284,0,0.508,28408659968,3300876288,86159360,1779777536,0,241664,3368992,4336188
07-12 14:06:35,78.283,20.707,0.505,0,0.505,28408475648,3292274688,86159360,1788432384,0,0,3989371,5013842
07-12 14:06:36,78.571,18.622,2.296,0,0.510,28408152064,3283787776,86163456,1797033984,0,45056,3522231,4385855
07-12 14:06:37,80.702,17.544,0.501,0,1.253,28410134528,3274625024,86167552,1803935744,0,36864,3531279,4621771
07-12 14:06:38,76.650,20.558,1.777,0,1.015,28409671680,3265196032,86175744,1813602304,0,2457600,3473122,4430273
07-12 14:06:39,77.215,21.013,1.013,0,0.759,28409606144,3259002880,86175744,1819672576,0,1060864,3773489,4738858
07-12 14:06:40,71.649,22.165,4.639,0,1.546,28408188928,3251310592,86175744,1828515840,0,0,2707961,3634729
07-12 14:06:41,74.169,21.739,2.558,0,1.535,28408422400,3240275968,86175744,1839001600,0,466944,2623698,3401134
07-12 14:06:42,76.410,20.256,1.795,0,1.538,28408270848,3227385856,86175744,1851740160,0,0,2965383,3789646
07-12 14:06:43,74.046,21.120,2.799,0,2.036,28408590336,3213549568,86175744,1864904704,0,24576,2891564,3588325
07-12 14:06:44,75.439,22.055,0.251,0,2.256,28408844288,3206291456,86175744,1871667200,0,1875968,3448074,4171297
07-12 14:06:45,77.500,19.250,0.750,0,2.500,28408492032,3196952576,86175744,1881112576,0,0,3273133,4172760
07-12 14:06:46,75.819,21.914,1.008,0,1.259,28406628352,3191373824,86175744,1888468992,0,45056,3457604,4343093
07-12 14:06:47,78.589,19.647,0.756,0,1.008,28405567488,3185762304,86175744,1894854656,0,36864,3522915,4406373
07-12 14:06:48,76.768,22.222,0.758,0,0.253,28395270144,3187695616,86175744,1903001600,0,1425408,3807438,4993815
07-12 14:06:49,78.283,20.960,0.505,0,0.253,28395798528,3177598976,86175744,1912299520,0,1413120,4211333,5358854
07-12 14:06:50,77.750,21.250,0.500,0,0.500,28396724224,3170197504,86175744,1918615552,0,0,4255637,5236044
07-12 14:06:51,77.582,20.907,0.504,0,1.008,28395663360,3158908928,86179840,1930620928,0,1585152,3897607,4875303
07-12 14:06:52,74.185,23.810,1.003,0.251,0.752,28396019712,3154751488,86179840,1934299136,0,82460672,3584486,4727076
07-12 14:06:53,75.192,22.251,1.279,0.256,1.023,28396564480,3153776640,86183936,1934716928,0,121643008,3331636,4240627
07-12 14:06:54,78.086,20.403,0.756,0,0.756,28414115840,3272941568,86188032,1801359360,0,2314240,3723601,4538859
07-12 14:06:55,78.141,19.347,1.508,0,1.005,28432596992,3253899264,86188032,1801908224,0,0,3333795,4205697
07-12 14:06:56,75.063,23.678,0.504,0,0.756,28451700736,3234254848,86188032,1802444800,0,73728,3240768,4238037
07-12 14:06:57,78.446,19.048,0.752,0,1.754,28465299456,3219963904,86188032,1803116544,0,61440,3583786,4554969
07-12 14:06:58,76.071,20.655,1.259,0,2.015,28478906368,3205672960,86188032,1803792384,0,1445888,3400809,4167344
07-12 14:06:59,76.574,20.907,0.756,0,1.763,28489965568,3194257408,86188032,1804136448,0,1585152,3355522,4272919
07-12 14:07:00,77.157,18.528,2.284,0,2.030,28499816448,3183570944,86188032,1804963840,0,0,3087786,3909483
07-12 14:07:01,77.638,19.849,0.754,0,1.759,28508205056,3174707200,86188032,1805426688,0,1556480,3532735,4446769
07-12 14:07:02,75,18.557,4.897,0,1.546,28518920192,3163287552,86188032,1806118912,0,0,2641173,3330758
07-12 14:07:03,79.500,19.250,0.500,0,0.750,28529180672,3152355328,86188032,1806782464,0,0,3810299,5018697
07-12 14:07:04,74.112,21.827,3.553,0,0.508,28538732544,3142004736,86188032,1807560704,0,3325952,3229051,4263229
07-12 14:07:05,74.801,20.690,4.244,0,0.265,28544086016,3136102400,86188032,1808097280,0,0,2799085,3622030
07-12 14:07:06,75.750,23,0.500,0,0.750,28555161600,3124326400,86188032,1808781312,0,40960,3808545,4762119
07-12 14:07:07,77.020,21.717,1.010,0,0.253,28560125952,3118804992,86188032,1809326080,0,28672,3786980,4884168
07-12 14:07:08,75.448,20.716,3.069,0,0.767,28564848640,3113459712,86188032,1809940480,0,569344,3451538,4550722
07-12 14:07:09,78.086,20.907,0.504,0,0.504,28569600000,3107856384,86188032,1810771968,0,2621440,3794180,4819448
07-12 14:07:10,79.494,16.709,3.291,0,0.506,28579270656,3097751552,86188032,1811193856,0,0,3321378,4266923
07-12 14:07:11,76.633,20.101,2.764,0,0.503,28583469056,3092750336,86188032,1811980288,0,438272,3052253,4064397
07-12 14:07:12,74.811,22.670,2.015,0,0.504,28589891584,3085656064,86188032,1812639744,0,0,3405271,4529582
07-12 14:07:13,79.699,18.797,1.003,0,0.501,28596633600,3077779456,86188032,1813749760,0,0,3747707,4706996
07-12 14:07:14,77.020,21.465,0.758,0,0.758,28595671040,3078074368,86192128,1814396928,0,2265088,3670962,4668039
07-12 14:07:15,77.582,20.907,1.008,0,0.504,28596936704,3076001792,86192128,1815179264,0,0,3541937,4615915
07-12 14:07:16,76.633,22.111,0.503,0,0.754,28599001088,3073036288,86196224,1816055808,0,45056,3718345,4781666
07-12 14:07:17,77.330,21.662,0.504,0,0.504,28599480320,3071619072,86196224,1816977408,0,28672,3775819,4865714
07-12 14:07:18,75.940,20.802,0.501,0,2.757,28599783424,3070652416,86196224,1817628672,0,1363968,3735248,4691263
07-12 14:07:19,72.081,19.289,1.015,0,7.614,28600516608,3069296640,86200320,1818230784,0,2686976,2976866,3820532
07-12 14:07:20,78.947,19.549,0.752,0,0.752,28601233408,3067555840,86200320,1819234304,0,0,3608595,4650397
07-12 14:07:21,72.265,24.173,2.799,0.254,0.509,28601380864,3066777600,86200320,1819848704,0,1634304,3135306,4063089
07-12 14:07:22,78,21,0.750,0,0.250,28601495552,3065528320,86200320,1820954624,0,0,3929104,5019421
07-12 14:07:23,79.597,19.395,0.504,0,0.504,28603863040,3062165504,86200320,1821937664,0,0,4087510,5102609
07-12 14:07:24,75.443,22.278,2.025,0,0.253,28603920384,3061301248,86200320,1822715904,0,94208,3242957,4176866
07-12 14:07:25,78.987,20,0.759,0,0.253,28606160896,3058053120,86200320,1823698944,0,0,4121898,5140480
07-12 14:07:26,75,24,0.750,0,0.250,28605890560,3057512448,86200320,1824497664,0,49152,4074227,5161512
07-12 14:07:27,75,22.938,1.546,0,0.515,28607209472,3055378432,86200320,1825288192,0,987136,3703447,4802724
07-12 14:07:28,75.750,22,1.750,0,0.500,28606779392,3054837760,86200320,1826238464,0,1409024,3494697,4410245
07-12 14:07:29,73.590,21.795,4.103,0,0.513,28605370368,3055390720,86200320,1827074048,0,3653632,3194018,4009244
07-12 14:07:30,70.769,20.769,7.949,0,0.513,28605501440,3054383104,86200320,1827930112,0,0,2786392,3595932
07-12 14:07:31,74.242,23.485,1.768,0,0.505,28606406656,3052806144,86200320,1828585472,0,49152,3447558,4480261
07-12 14:07:32,76.382,22.613,0.503,0,0.503,28607111168,3051352064,86200320,1829310464,0,0,4090060,5172031
07-12 14:07:33,71.979,22.365,5.398,0,0.257,28606631936,3050868736,86200320,1830260736,0,0,3322478,4257544
07-12 14:07:34,75.628,22.613,1.256,0,0.503,28607696896,3049025536,86200320,1831018496,0,28672,3714310,4659901
07-12 14:07:35,73.858,23.350,2.538,0,0.254,28607877120,3048087552,86200320,1831759872,0,1646592,3337330,4276102
07-12 14:07:36,73.402,21.483,4.604,0,0.512,28616769536,3038257152,86200320,1832681472,0,73728,3132828,3990442
07-12 14:07:37,79.293,18.434,2.020,0,0.253,28615475200,3038699520,86200320,1833512960,0,1519616,3747511,4895594
07-12 14:07:38,77.468,21.013,1.013,0,0.506,28611829760,3041525760,86200320,1834303488,0,507904,3716943,4775976
07-12 14:07:39,76.515,22.475,0.758,0,0.253,28614819840,3037466624,86200320,1835360256,0,2830336,3953808,5061555
07-12 14:07:40,74.937,22.278,2.278,0,0.506,28618895360,3032776704,86200320,1835958272,0,188416,3402965,4443360
07-12 14:07:41,76.410,20.256,2.821,0,0.513,28620988416,3029884928,86200320,1836736512,0,45056,2994147,3974748
07-12 14:07:42,73.980,23.469,2.041,0,0.510,28620738560,3029581824,86200320,1837285376,0,0,3389927,4219482
07-12 14:07:43,75.819,22.670,1.008,0,0.504,28621266944,3027791872,86200320,1838505984,0,0,4001030,4959340
07-12 14:07:44,75.385,19.231,4.359,0.513,0.513,28620771328,3027410944,86200320,1839370240,0,32768,2639092,3362357
07-12 14:07:45,78.643,20.352,0.503,0,0.503,28620263424,3027218432,86200320,1840050176,0,6426624,3506803,4527107
07-12 14:07:46,77.889,20.603,1.005,0,0.503,28620337152,3026509824,86204416,1840664576,0,69632,3268542,4317860
07-12 14:07:47,78.734,20.253,0.759,0,0.253,28620083200,3025920000,86204416,1841487872,0,1617920,3273640,4273156
07-12 14:07:48,78.030,20.707,0.758,0,0.505,28620500992,3024609280,86204416,1842343936,0,1331200,3392837,4393159
07-12 14:07:49,78.086,20.403,1.008,0,0.504,28620394496,3023937536,86204416,1843101696,0,1732608,3468957,4480335
07-12 14:07:50,75.377,23.618,0.503,0,0.503,28619878400,3023650816,86204416,1843884032,0,1949696,3459927,4417007
07-12 14:07:51,76.709,22.025,0.759,0,0.506,28620533760,3022221312,86204416,1844649984,0,49152,3548034,4522503
07-12 14:07:52,79.302,19.701,0.748,0,0.249,28618817536,3044282368,86204416,1824563200,0,0,2957240,3654200
07-12 14:07:53,78.987,19.747,0.759,0,0.506,28618571776,3043962880,86204416,1825124352,0,0,2350841,2936882
07-12 14:07:54,76.322,22.670,0.756,0,0.252,28618100736,3043999744,86204416,1825546240,0,61440,3231259,4156978
07-12 14:07:55,77.468,21.772,0.506,0,0.253,28617576448,3043700736,86204416,1826353152,0,0,3916498,5070033
07-12 14:07:56,76.574,22.166,1.008,0,0.252,28609961984,3050627072,86204416,1827037184,0,1122304,3832834,4935045
07-12 14:07:57,75,23.232,1.263,0,0.505,28609855488,3050012672,86204416,1827745792,0,1531904,3626037,4645248
07-12 14:07:58,73.671,24.304,1.266,0,0.759,28609904640,3049455616,86208512,1828245504,0,1331200,3642687,4668238
07-12 14:07:59,75.065,18.701,5.714,0,0.519,28611276800,3047391232,86208512,1828925440,0,0,3351997,4285780
07-12 14:08:00,77.834,21.159,0.504,0,0.504,28599685120,3058253824,86208512,1829638144,0,2404352,4160706,5181349
07-12 14:08:01,77.638,21.357,0.503,0,0.503,28599160832,3057836032,86208512,1830567936,0,49152,3988928,5233957
07-12 14:08:02,73.724,23.724,1.786,0,0.765,28598931456,3057385472,86208512,1831235584,0,0,3192840,4240739
07-12 14:08:03,78.141,20.101,0.754,0,1.005,28598788096,3056869376,86208512,1831895040,0,0,3500048,4444118
07-12 14:08:04,74.235,23.469,1.786,0,0.510,28598927360,3056160768,86208512,1832448000,0,28672,3552458,4597559
07-12 14:08:05,66.915,16.667,0.746,0,15.672,28599267328,3055415296,86208512,1832849408,0,954368,3054425,3681999
07-12 14:08:06,65.039,18.252,3.342,0,13.368,28598571008,3055419392,86208512,1833533440,0,40960,2451801,3218893
07-12 14:08:07,78.446,20.050,0.752,0,0.752,28599013376,3054317568,86212608,1834172416,0,2621440,3720183,4740368
07-12 14:08:08,74.874,23.116,1.508,0,0.503,28599156736,3053641728,86212608,1834700800,0,389120,3543587,4526817
07-12 14:08:09,77.330,21.914,0.504,0,0.252,28598550528,3053322240,86212608,1835614208,0,0,3956266,5156522
07-12 14:08:10,76.692,22.306,0.501,0,0.501,28598280192,3052834816,86212608,1836359680,0,2129920,4004139,5187435
07-12 14:08:11,77.608,20.865,1.018,0,0.509,28598411264,3052027904,86212608,1837027328,0,57344,4021929,5041563
07-12 14:08:12,75.064,21.120,3.053,0,0.763,28599083008,3050930176,86212608,1837445120,0,0,3118830,3990147
07-12 14:08:13,75.949,20.253,3.038,0,0.759,28598595584,3050606592,86212608,1838239744,0,0,3365428,4302286
07-12 14:08:14,76.709,20.506,2.278,0,0.506,28598546432,3049771008,86212608,1839116288,0,40960,3514721,4497669
07-12 14:08:15,73.402,23.018,2.558,0,1.023,28598484992,3049226240,86212608,1839718400,0,0,3231501,4182360
07-12 14:08:16,76.263,21.970,1.515,0,0.253,28599050240,3048148992,86212608,1840222208,0,909312,3616303,4717248
07-12 14:08:17,73.469,23.980,2.041,0,0.510,28599066624,3047600128,86212608,1840742400,0,3342336,3477291,4482559
07-12 14:08:18,71.835,21.964,5.168,0,1.034,28598779904,3047276544,86212608,1841348608,0,1359872,2802853,3576251
07-12 14:08:19,77.468,21.519,0.506,0,0.506,28599382016,3046055936,86212608,1841942528,0,4096,3779030,4863605
07-12 14:08:20,77.136,21.357,1.005,0,0.503,28599148544,3045445632,86216704,1842782208,0,2080768,3925913,5089297
07-12 14:08:21,78.086,20.655,0.756,0,0.504,28598956032,3044962304,86216704,1843441664,0,503808,3919765,5090377
07-12 14:08:22,76.826,21.914,1.008,0,0.252,28599472128,3043639296,86216704,1844240384,0,0,3923835,5019567
07-12 14:08:23,77.919,19.797,1.523,0,0.761,28599762944,3042922496,86216704,1844654080,0,0,3501113,4356886
07-12 14:08:24,77.889,20.854,0.754,0,0.503,28599328768,3042336768,86216704,1845665792,0,32768,3870657,4915581
07-12 14:08:25,74.874,22.864,1.508,0,0.754,28599156736,3042050048,86216704,1846120448,0,0,3623558,4720509
07-12 14:08:26,69.091,23.896,5.974,0.260,0.779,28598992896,3041751040,86216704,1846566912,0,593920,2942241,3527597
07-12 14:08:27,77.889,21.357,0.503,0,0.251,28599918592,3040137216,86216704,1847242752,0,3129344,3965732,5180560
07-12 14:08:28,77.722,20.506,1.266,0,0.506,28598579200,3040743424,86216704,1847963648,0,1413120,3811915,4817455
07-12 14:08:29,73.924,23.544,1.772,0,0.759,28599488512,3039158272,86216704,1848635392,0,0,3411726,4298961
07-12 14:08:30,77.330,21.662,0.756,0,0.252,28598636544,3039293440,86216704,1849339904,0,1851392,4055986,5111859
07-12 14:08:31,76.884,22.362,0.503,0,0.251,28599054336,3038318592,86216704,1849880576,0,1396736,4110112,5304767
07-12 14:08:32,77.330,20.655,1.511,0,0.504,28598689792,3037999104,86216704,1850552320,0,0,3682886,4665621
07-12 14:08:33,76.276,21.684,1.531,0,0.510,28599857152,3036012544,86216704,1851371520,0,0,3718600,4662547
07-12 14:08:34,76.322,22.670,0.756,0,0.252,28598951936,3036094464,86216704,1852178432,0,69632,4121027,5210711
07-12 14:08:35,76.633,22.362,0.754,0,0.251,28599037952,3035316224,86216704,1852854272,0,0,4066044,5161494
07-12 14:08:36,71.939,25.255,2.041,0,0.765,28599988224,3033485312,86216704,1853722624,0,1130496,3359310,4431627
07-12 14:08:37,76.382,21.859,1.256,0,0.503,28600397824,3032678400,86220800,1854103552,0,2011136,3549968,4558455
07-12 14:08:38,75.897,20.513,2.564,0,1.026,28600909824,3031805952,86220800,1854455808,0,335872,3168818,4067253
07-12 14:08:39,77.330,20.151,1.763,0,0.756,28599902208,3031875584,86220800,1855385600,0,0,3325039,4358987
07-12 14:08:40,75.696,22.278,1.519,0,0.506,28599681024,3031519232,86224896,1855946752,0,2027520,3514411,4516054
07-12 14:08:41,75,22.449,1.786,0,0.765,28600164352,3030482944,86228992,1856483328,0,200704,3384007,4354114
07-12 14:08:42,77.945,21.053,0.501,0,0.501,28599529472,3030290432,86228992,1857286144,0,0,3978950,5042867
07-12 14:08:43,76.633,22.613,0.503,0,0.251,28598935552,3029987328,86228992,1858162688,0,0,4070081,5154971
07-12 14:08:44,80.307,16.880,2.302,0,0.512,28599414784,3029172224,86228992,1858494464,0,45056,3503974,4516303
07-12 14:08:45,76.884,21.608,1.005,0,0.503,28599353344,3028398080,86228992,1859309568,0,0,4036688,5201845
07-12 14:08:46,74.177,23.291,2.278,0,0.253,28599123968,3028066304,86228992,1859850240,0,73728,3645121,4770794
07-12 14:08:47,78.446,20.802,0.501,0,0.251,28599226368,3026984960,86228992,1860800512,0,3284992,4137548,5411703
07-12 14:08:48,75.561,22.693,1.247,0,0.499,28598718464,3026673664,86228992,1861611520,0,1425408,3832910,4952827
07-12 14:08:49,77.387,20.854,1.508,0,0.251,28601331712,3023446016,86228992,1862209536,0,0,3566883,4520373
07-12 14:08:50,75.321,20.051,4.113,0,0.514,28601659392,3022630912,86228992,1862676480,0,2125824,3110037,3946695
07-12 14:08:51,71.247,24.173,3.817,0,0.763,28602114048,3021430784,86228992,1863409664,0,471040,3331281,4263228
07-12 14:08:52,50.620,12.159,0.993,0,36.228,28601692160,3021434880,86228992,1863806976,0,0,2096038,2527712
07-12 14:08:53,62.308,18.718,7.949,0,11.026,28604571648,3018125312,86228992,1864232960,0,0,2326365,2943282
