"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-140442-5.csv 1 400",,,,"Date:","06 Dec 2020 14:04:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:04:49,15.833,4.067,79.766,0.274,0.061,2996498432,28300107776,41598976,2216669184,272534.256,1731705.923,0,0
06-12 14:04:50,6,0.750,93.250,0,0,2996125696,28300460032,41598976,2216681472,0,0,63662,62486
06-12 14:04:51,1.763,0.504,97.733,0,0,2996355072,28300230656,41598976,2216681472,0,0,54252,55327
06-12 14:04:52,1.763,0.756,97.481,0,0,2996289536,28300296192,41598976,2216681472,0,0,59473,56894
06-12 14:04:53,13.534,1.003,85.464,0,0,3005714432,28290871296,41598976,2216681472,0,4096,69222,62016
06-12 14:04:54,2.500,0.500,97,0,0,3006095360,28290490368,41598976,2216681472,0,0,58184,56899
06-12 14:04:55,4.557,0.759,94.430,0,0.253,3006152704,28290424832,41607168,2216681472,0,757760,81765,80712
06-12 14:04:56,13.086,1.481,85.432,0,0,3006246912,28290330624,41607168,2216681472,0,0,136154,212079
06-12 14:04:57,42.748,3.817,53.435,0,0,3009069056,28287414272,41607168,2216751104,0,0,570571,657977
06-12 14:04:58,60.150,9.023,30.827,0,0,3044851712,28251222016,41607168,2216939520,0,0,1182932,1198312
06-12 14:04:59,57.107,11.421,31.472,0,0,3069829120,28225646592,41607168,2217267200,0,0,1595271,1776828
06-12 14:05:00,34.586,7.519,57.393,0.251,0.251,3075960832,28219285504,41611264,2217373696,0,36864,940602,1038981
06-12 14:05:01,48.969,9.794,41.237,0,0,3089715200,28205047808,41611264,2217689088,0,0,1752279,1869748
06-12 14:05:02,62.469,9.383,27.901,0,0.247,3094540288,28199297024,41611264,2218283008,0,0,2090327,2448577
06-12 14:05:03,67.581,9.476,22.943,0,0,3104141312,28189032448,41611264,2218827776,0,0,1785248,1937734
06-12 14:05:04,53.470,8.740,37.789,0,0,3136585728,28156252160,41611264,2219102208,0,0,1224833,1366881
06-12 14:05:05,69.620,10.380,20,0,0,3144429568,28147740672,41615360,2219700224,0,90112,2325732,2575472
06-12 14:05:06,63.728,12.343,23.929,0,0,3151867904,28139249664,41615360,2220609536,0,0,2751136,3305205
06-12 14:05:07,72.750,7.250,20,0,0,3157188608,28133015552,41615360,2221486080,0,0,2565547,2935175
06-12 14:05:08,62.690,10.660,26.396,0,0.254,3164581888,28124839936,41615360,2222227456,0,0,2407107,2647874
06-12 14:05:09,58.961,13.766,27.273,0,0,3172839424,28115881984,41615360,2222915584,0,0,2634343,2983984
06-12 14:05:10,61.654,11.278,24.812,2.256,0,3172753408,28115271680,41619456,2223595520,0,60157952,1895002,2173180
06-12 14:05:11,45.641,13.077,31.282,9.744,0.256,3158556672,28129005568,41619456,2224058368,0,124243968,2031860,2295671
06-12 14:05:12,54.569,13.959,30.457,0.761,0.254,3161698304,28125151232,41619456,2224758784,0,29282304,2550617,2793472
06-12 14:05:13,56.410,11.795,31.795,0,0,3163893760,28122394624,41619456,2225266688,0,0,2212150,2545979
06-12 14:05:14,63.409,12.030,24.311,0,0.251,3171872768,28113862656,41619456,2225811456,0,0,1793572,1949927
06-12 14:05:15,44.388,14.031,41.582,0,0,3176501248,28108804096,41627648,2226229248,0,24576,1963493,2190834
06-12 14:05:16,53.846,12.308,33.590,0,0.256,3182030848,28102447104,41627648,2227027968,0,0,2854833,2821380
06-12 14:05:17,64.411,15.539,20.050,0,0,3183067136,28100304896,41627648,2228060160,0,0,3324559,3748661
06-12 14:05:18,60.354,13.131,26.263,0,0.253,3186401280,28096327680,41627648,2228690944,0,0,2461872,2720862
06-12 14:05:19,56.927,15.113,27.960,0,0,3187568640,28094394368,41627648,2229444608,0,0,2812843,3210049
06-12 14:05:20,57.474,16.237,26.031,0,0.258,3192590336,28088532992,41635840,2230251520,0,24576,3007746,3344104
06-12 14:05:21,52.658,16.456,30.886,0,0,3194748928,28085628928,41635840,2230984704,0,0,2839370,3195682
06-12 14:05:22,42.347,15.561,41.582,0.255,0.255,3201261568,28078620672,41639936,2231463936,0,393216,2133390,2391740
06-12 14:05:23,60.779,15.065,24.156,0,0,3203784704,28075081728,41639936,2232459264,0,0,3524103,3725591
06-12 14:05:24,65.722,13.660,20.619,0,0,3208409088,28068950016,41639936,2233892864,0,0,2455646,2816974
06-12 14:05:25,56.030,13.568,30.151,0,0.251,3212316672,28074106880,41648128,2224975872,0,81920,2508395,2893224
06-12 14:05:26,61.499,13.953,24.548,0,0,3215798272,28079816704,41648128,2215960576,0,0,2777071,3131773
06-12 14:05:27,72.431,11.529,16.040,0,0,3226542080,28067352576,41648128,2217652224,0,6594560,2530361,2751123
06-12 14:05:28,60,14.026,25.974,0,0,3237904384,28065665024,41648128,2208165888,0,0,2643141,2942785
06-12 14:05:29,65.897,16.667,17.179,0,0.256,3246260224,28056047616,41648128,2209423360,0,0,3598327,4076224
06-12 14:05:30,64.962,15.345,19.693,0,0,3250778112,28050419712,41652224,2210529280,0,86016,3607593,4115991
06-12 14:05:31,61.558,16.583,21.608,0,0.251,3255160832,28045049856,41652224,2211508224,0,0,3463248,3902814
06-12 14:05:32,55.497,19.372,25.131,0,0,3259367424,28039954432,41652224,2212384768,0,90112,3168377,3607209
06-12 14:05:33,58.883,15.482,25.635,0,0,3268182016,28030140416,41652224,2213371904,0,0,3439848,3651738
06-12 14:05:34,62.982,14.139,22.622,0,0.257,3269197824,28028149760,41652224,2214330368,0,0,2884642,3223561
06-12 14:05:35,65.445,12.304,22.251,0,0,3274465280,28022050816,41660416,2215137280,0,20480,2920034,3209474
