"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-17.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,39.115,8.870,50.088,1.688,0.239,2585907200,27658108928,96210944,3182473216,65615.512,2705368.213,0,0
07-12 17:56:23,34.293,7.592,56.021,1.571,0.524,2585907200,27658076160,96210944,3182505984,0,1179648,2348395,2494908
07-12 17:56:24,41.667,9.115,47.656,1.302,0.260,2585792512,27658166272,96210944,3182530560,0,696320,2727016,2878624
07-12 17:56:25,41.799,8.995,47.884,1.058,0.265,2585886720,27658043392,96210944,3182559232,0,1044480,2826818,3023885
07-12 17:56:26,49.459,9.189,40,1.081,0.270,2585989120,27657920512,96210944,3182579712,0,798720,3247170,3246614
07-12 17:56:27,47.927,10.622,39.896,1.036,0.518,2585645056,27658231808,96210944,3182612480,0,1130496,3267390,3384552
07-12 17:56:28,45.623,10.080,43.236,0.796,0.265,2585739264,27658059776,96210944,3182690304,0,1146880,2984170,2989023
07-12 17:56:29,47.423,10.309,41.237,0.773,0.258,2586615808,27656990720,96210944,3182735360,0,598016,3158950,3242929
07-12 17:56:30,55.325,12.468,30.909,1.039,0.260,2587717632,27655614464,96210944,3182796800,0,1093632,4149873,4061898
07-12 17:56:31,43.257,9.669,45.802,1.018,0.254,2587762688,27655335936,96210944,3182882816,0,921600,2783951,2735845
07-12 17:56:32,41.470,10.236,46.457,1.575,0.262,2587844608,27655204864,96210944,3182931968,0,1499136,2870277,2942534
07-12 17:56:33,40.256,9.487,48.974,1.026,0.256,2583478272,27659509760,96210944,3182985216,0,876544,2478611,2578515
07-12 17:56:34,51.151,9.974,37.852,0.767,0.256,2584125440,27658940416,96210944,3183022080,0,770048,3333128,3405140
07-12 17:56:35,47.781,11.227,39.164,1.567,0.261,2584530944,27658358784,96210944,3183083520,0,1200128,3208387,3419921
07-12 17:56:36,53.985,10.797,34.190,0.771,0.257,2585296896,27657441280,96210944,3183136768,0,659456,3723049,3781291
