"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-140442-6.csv 1 400",,,,"Date:","06 Dec 2020 14:04:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:04:49,18.520,4.317,76.830,0.220,0.114,3008180224,28286959616,41558016,2217709568,272614.491,1665219.427,0,0
06-12 14:04:50,1.500,1.250,97.250,0,0,3007627264,28287508480,41558016,2217709568,0,0,63841,64472
06-12 14:04:51,1.519,0.759,97.468,0,0.253,3007627264,28287508480,41558016,2217709568,0,0,53369,50043
06-12 14:04:52,3.194,2.457,94.103,0,0.246,3007660032,28287475712,41558016,2217709568,0,0,57393,56184
06-12 14:04:53,1.781,0.509,97.710,0,0,3007602688,28287533056,41558016,2217709568,0,0,60288,60253
06-12 14:04:54,2.010,1.005,96.734,0,0.251,3007766528,28287369216,41558016,2217709568,0,0,77075,76509
06-12 14:04:55,3.266,0.503,95.980,0,0.251,3007913984,28287209472,41566208,2217709568,0,45056,61888,62131
06-12 14:04:56,7.614,1.523,90.609,0,0.254,3008020480,28287102976,41566208,2217709568,0,0,133683,205403
06-12 14:04:57,35.878,4.580,59.033,0,0.509,3012759552,28282195968,41566208,2217775104,0,0,481394,628597
06-12 14:04:58,63.038,7.342,28.861,0,0.759,3023687680,28271017984,41566208,2217848832,0,0,786641,888116
06-12 14:04:59,55.668,8.816,34.761,0,0.756,3028869120,28265345024,41566208,2218151936,0,0,1019623,1181576
06-12 14:05:00,45.113,5.764,48.622,0,0.501,3030679552,28263268352,41570304,2218266624,0,0,700695,834577
06-12 14:05:01,58.481,11.392,29.367,0.253,0.506,3050758144,28242710528,41570304,2218536960,0,20480,1166608,1331315
06-12 14:05:02,60.152,9.898,29.442,0,0.508,3058237440,28234629120,41570304,2218962944,0,0,1479010,1851516
06-12 14:05:03,55.025,7.538,36.683,0,0.754,3059421184,28232855552,41570304,2219397120,0,0,1194616,1467663
06-12 14:05:04,43.188,6.941,49.357,0,0.514,3061682176,28230352896,41570304,2219581440,0,0,889765,1096330
06-12 14:05:05,59,10.500,29.500,0,1,3064225792,28227112960,41570304,2220142592,0,65536,1631092,1934161
06-12 14:05:06,76.010,9.848,12.626,0,1.515,3081814016,28208635904,41578496,2220896256,0,24576,1967870,2509129
06-12 14:05:07,66.329,10.633,22.278,0,0.759,3089801216,28199702528,41578496,2221731840,0,0,1874266,2295164
06-12 14:05:08,64.662,10.276,24.060,0,1.003,3076276224,28212486144,41578496,2222415872,0,0,1650662,1954030
06-12 14:05:09,49.618,13.232,35.878,0,1.272,3076685824,28211392512,41578496,2223091712,0,0,1840008,2203969
06-12 14:05:10,44.888,13.716,32.668,7.232,1.496,3079798784,28207865856,41578496,2223501312,0,103350272,1324244,1566231
06-12 14:05:11,60.513,8.718,23.077,6.923,0.769,3087310848,28199931904,41586688,2223910912,0,111411200,1271275,1530766
06-12 14:05:12,62.113,10.309,27.062,0,0.515,3090255872,28196384768,41586688,2224508928,0,0,1858737,2072149
06-12 14:05:13,59.744,10.513,29.231,0,0.513,3101380608,28184735744,41586688,2225012736,0,0,1507687,1852746
06-12 14:05:14,59.750,8.750,31,0,0.500,3106816000,28178931712,41586688,2225377280,0,0,1262048,1519741
06-12 14:05:15,48.878,10.224,40.150,0,0.748,3116134400,28169273344,41586688,2225709056,0,0,1152712,1378163
06-12 14:05:16,51.010,9.343,39.141,0,0.505,3118620672,28166242304,41594880,2226233344,0,24576,1579313,1955220
06-12 14:05:17,55.076,14.975,28.934,0,1.015,3123060736,28160909312,41594880,2227113984,0,0,2254975,2765681
06-12 14:05:18,56.298,13.625,28.535,0,1.542,3127459840,28155957248,41594880,2227638272,0,0,1681704,2022854
06-12 14:05:19,53.747,15.245,29.974,0,1.034,3128803328,28153974784,41594880,2228236288,0,0,1883335,2256992
06-12 14:05:20,51.880,13.534,33.333,0,1.253,3128729600,28153368576,41594880,2228903936,0,0,1973926,2369779
06-12 14:05:21,48.092,13.232,37.913,0,0.763,3133288448,28148174848,41603072,2229526528,0,20480,1842990,2195578
06-12 14:05:22,40,11.500,47,0.250,1.250,3134144512,28146950144,41603072,2229886976,0,479232,1424623,1695127
06-12 14:05:23,51.042,13.021,35.156,0,0.781,3140669440,28139569152,41603072,2230722560,0,0,2135437,2595935
06-12 14:05:24,59.194,11.587,28.463,0,0.756,3143213056,28146020352,41603072,2221883392,0,0,1798534,2113522
06-12 14:05:25,48.579,14.212,36.434,0,0.775,3145912320,28142706688,41603072,2222493696,0,0,1908908,2247227
06-12 14:05:26,54.663,13.472,31.088,0,0.777,3148484608,28139511808,41611264,2223104000,0,77824,1927757,2311460
06-12 14:05:27,49.612,12.661,36.693,0.517,0.517,3150413824,28136964096,41611264,2223714304,0,8957952,1960074,2353972
06-12 14:05:28,47.436,11.026,40.769,0,0.769,3156021248,28130799616,41611264,2224259072,0,0,1866573,2098646
06-12 14:05:29,69.773,11.587,18.136,0,0.504,3161231360,28124672000,41611264,2225164288,0,0,2492265,2988902
06-12 14:05:30,70.633,11.646,16.962,0,0.759,3166507008,28118360064,41611264,2226188288,0,0,2269580,2751118
06-12 14:05:31,59.126,15.681,24.679,0,0.514,3170418688,28113563648,41619456,2227023872,0,45056,2342222,2732385
06-12 14:05:32,70.153,12.500,16.582,0,0.765,3175030784,28116226048,41619456,2219737088,0,0,2060161,2316745
06-12 14:05:33,64.230,8.355,26.893,0,0.522,3181109248,28119613440,41619456,2210545664,0,0,1953724,2386335
06-12 14:05:34,54.897,10.825,33.505,0,0.773,3182780416,28117164032,41619456,2211315712,0,0,1816296,2204727
06-12 14:05:35,51.768,13.889,33.586,0,0.758,3185291264,28113973248,41619456,2211991552,0,0,2049894,2427721
06-12 14:05:36,48.744,14.322,36.181,0,0.754,3190247424,28108300288,41631744,2212687872,0,86016,2046594,2314512
06-12 14:05:37,53.283,14.899,31.061,0,0.758,3194167296,28103585792,41631744,2213478400,0,65536,2222415,2596174
06-12 14:05:38,45.780,12.276,41.176,0,0.767,3197169664,28100022272,41631744,2214027264,0,0,1531654,1781591
06-12 14:05:39,56.533,16.080,26.633,0,0.754,3203629056,28092694528,41631744,2214887424,0,0,2335240,2806530
06-12 14:05:40,57.250,14.750,27,0,1,3205312512,28090265600,41631744,2215624704,0,0,2354712,2874828
06-12 14:05:41,51.969,14.698,32.546,0,0.787,3210854400,28083798016,41639936,2216534016,0,28672,2368256,2777777
06-12 14:05:42,57.506,12.468,29.517,0,0.509,3216257024,28077797376,41639936,2217123840,0,0,1791721,2210150
06-12 14:05:43,54.293,16.162,28.535,0,1.010,3293241344,27999809536,41639936,2218119168,0,0,2353893,2929782
06-12 14:05:44,48.985,13.198,37.310,0,0.508,3297431552,27994939392,41639936,2218786816,0,0,1884722,2323242
06-12 14:05:45,53.470,14.139,31.620,0,0.771,3310616576,27979939840,41644032,2220556288,0,0,1926229,2225187
06-12 14:05:46,43.609,12.281,43.358,0,0.752,3312971776,27987329024,41652224,2210975744,0,45056,1453221,1707333
06-12 14:05:47,51.026,14.103,34.359,0,0.513,3320619008,27978739712,41652224,2211901440,0,0,2487523,2780442
06-12 14:05:48,36.224,9.949,53.316,0,0.510,3322691584,27976257536,41652224,2212306944,0,0,1373058,1630797
06-12 14:05:49,60.052,15.464,23.711,0,0.773,3329208320,27968909312,41652224,2213117952,0,0,2543036,2925113
06-12 14:05:50,51.302,15.885,32.031,0,0.781,3344596992,27952668672,41652224,2213961728,0,0,2159626,2595189
06-12 14:05:51,46.803,15.857,36.317,0,1.023,3346362368,27950313472,41660416,2214531072,0,65536,1925378,2187060
06-12 14:05:52,46.329,13.671,38.734,0,1.266,3346444288,27949670400,41660416,2215079936,0,0,1874947,2174276
06-12 14:05:53,48.092,12.723,37.659,0,1.527,3351269376,27944214528,41660416,2215690240,0,0,1915222,2211507
