"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-12.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,23.962,6.234,68.427,1.155,0.222,1487863808,29531578368,96067584,2433630208,88399.363,1737663.282,0,0
07-12 17:25:21,24.682,6.616,68.448,0,0.254,1487671296,29531766784,96067584,2433634304,0,69632,2170861,2227246
07-12 17:25:22,29.082,6.633,63.776,0.255,0.255,1487597568,29531840512,96067584,2433634304,0,151552,2385918,2513005
07-12 17:25:23,24.219,6.250,68.229,1.042,0.260,1487802368,29531607040,96067584,2433658880,0,659456,2281824,2324039
07-12 17:25:24,21.574,7.360,70.558,0.254,0.254,1487908864,29531500544,96067584,2433658880,0,81920,2066883,2150580
07-12 17:25:25,25.888,5.076,68.782,0,0.254,1487736832,29531672576,96067584,2433658880,0,0,1968307,2082747
07-12 17:25:26,29.231,4.615,65.897,0,0.256,1487736832,29531660288,96067584,2433671168,0,139264,2349157,2520955
07-12 17:25:27,29.306,7.198,62.725,0.514,0.257,1487695872,29531701248,96067584,2433671168,0,229376,2344937,2504133
07-12 17:25:28,27.638,6.281,65.578,0.251,0.251,1487499264,29531889664,96067584,2433679360,0,167936,2302522,2427132
07-12 17:25:29,25.065,5.943,68.734,0.258,0,1487601664,29531774976,96067584,2433691648,0,249856,1957598,2035453
07-12 17:25:30,22.938,7.732,68.299,0.773,0.258,1487704064,29531660288,96067584,2433703936,0,471040,2093296,2193113
07-12 17:25:31,29.412,6.905,62.148,1.279,0.256,1487413248,29531938816,96067584,2433716224,0,581632,2535263,2751638
07-12 17:25:32,31.771,5.729,61.198,1.042,0.260,1487003648,29532340224,96067584,2433724416,0,688128,2247320,2382183
07-12 17:25:33,36.020,9.320,53.904,0.504,0.252,1487437824,29531889664,96067584,2433724416,0,471040,2517234,2646564
07-12 17:25:34,25.781,7.552,65.365,1.042,0.260,1487466496,29531791360,96067584,2433761280,0,618496,2118395,2265627
07-12 17:25:35,32.300,9.044,56.848,1.550,0.258,1488289792,29530886144,96067584,2433777664,0,1081344,2752883,2949359
07-12 17:25:36,41.039,7.273,49.610,1.558,0.519,1488592896,29530501120,96067584,2433810432,0,933888,2621318,2799251
07-12 17:25:37,40.674,8.031,48.705,2.332,0.259,1488818176,29530222592,96067584,2433830912,0,1789952,2697321,2776015
07-12 17:25:38,30.730,10.327,56.171,2.267,0.504,1488834560,29530148864,96067584,2433855488,0,1462272,2327329,2415736
07-12 17:25:39,37.245,10.459,49.490,2.551,0.255,1490329600,29528494080,96067584,2433916928,0,1445888,2808003,2948896
07-12 17:25:40,45.522,10.199,39.801,1.741,2.736,1490145280,29528612864,96067584,2433933312,0,913408,2680327,2749604
07-12 17:25:41,38.205,8.974,49.231,2.051,1.538,1490481152,29528244224,96067584,2433941504,0,1204224,2602889,2732088
07-12 17:25:42,35.806,6.905,55.243,1.535,0.512,1490317312,29528399872,96067584,2433949696,0,1015808,2216981,2282141
07-12 17:25:43,34.536,8.505,54.639,1.804,0.515,1490919424,29527785472,96067584,2433961984,0,1179648,2492721,2607017
07-12 17:25:44,33.684,9.474,54.474,2.105,0.263,1491111936,29527572480,96067584,2433982464,0,1241088,2656055,2829295
07-12 17:25:45,41.953,10.818,44.855,1.847,0.528,1491730432,29526917120,96067584,2434015232,0,1183744,3064581,3237689
07-12 17:25:46,49.482,9.585,39.378,1.295,0.259,1492344832,29526282240,96067584,2434035712,0,1290240,3033237,3240279
07-12 17:25:47,54.061,9.898,34.518,1.269,0.254,1493557248,29524951040,96067584,2434088960,0,1101824,3317745,3434229
07-12 17:25:48,55.556,12.661,31.008,0.517,0.258,1494867968,29523382272,96067584,2434150400,0,745472,3551517,3653316
07-12 17:25:49,65.261,13.648,20.099,0.993,0,1496424448,29521494016,96067584,2434191360,0,1089536,4427106,4484077
07-12 17:25:50,62.982,11.054,25.193,0.514,0.257,1499471872,29518016512,96067584,2434269184,0,860160,4056598,4206929
07-12 17:25:51,50.131,9.922,38.120,1.567,0.261,1500708864,29516300288,96067584,2434392064,0,1339392,3096669,3174527
07-12 17:25:52,27.344,10.677,58.073,3.385,0.521,1501106176,29515853824,96067584,2434400256,0,1871872,1988709,2091313
07-12 17:25:53,40.103,9.769,46.530,3.342,0.257,1501106176,29515849728,96067584,2434404352,0,2326528,2601494,2635415
07-12 17:25:54,34.021,9.794,53.866,2.062,0.258,1501310976,29515640832,96067584,2434408448,0,2048000,2116184,2255064
07-12 17:25:55,30.376,9.140,56.989,3.226,0.269,1501716480,29515235328,96067584,2434408448,0,1732608,2436345,2560619
07-12 17:25:56,28.718,10,56.667,4.103,0.513,1501663232,29515284480,96067584,2434412544,0,2252800,1894657,2018986
07-12 17:25:57,29.765,11.488,55.091,3.394,0.261,1501601792,29515333632,96067584,2434424832,0,2048000,2225884,2383582
07-12 17:25:58,36.090,10.025,51.629,2.005,0.251,1506574336,29510356992,96067584,2434428928,0,1220608,2315713,2439776
07-12 17:25:59,31.675,10.471,55.236,2.356,0.262,1511378944,29505552384,96067584,2434428928,0,1806336,2295657,2413315
07-12 17:26:00,27.733,8.800,60.800,2.400,0.267,1511542784,29505388544,96067584,2434428928,0,1269760,1968406,2095739
07-12 17:26:01,26.166,9.067,62.176,2.332,0.259,1511526400,29505404928,96067584,2434428928,0,1077248,1942855,2076656
07-12 17:26:02,35.979,8.995,53.175,1.587,0.265,1513893888,29503033344,96067584,2434433024,0,1097728,2241985,2342367
07-12 17:26:03,32.031,10.677,54.167,2.604,0.521,1513779200,29503148032,96067584,2434433024,0,1191936,2301278,2410473
07-12 17:26:04,29.040,10.354,57.071,2.778,0.758,1514070016,29502857216,96067584,2434433024,0,1257472,2115785,2246751
07-12 17:26:05,25.128,10,62.308,2.051,0.513,1514131456,29502791680,96067584,2434437120,0,909312,1940056,2041470
07-12 17:26:06,35.844,9.610,51.429,2.597,0.519,1514401792,29502517248,96067584,2434437120,0,1302528,2114382,2255797
07-12 17:26:07,32.632,7.895,56.053,2.895,0.526,1514287104,29502631936,96067584,2434437120,0,1208320,2380195,2625083
07-12 17:26:08,30.412,9.278,57.474,2.320,0.515,1514561536,29502357504,96067584,2434437120,0,983040,2019582,2129886
07-12 17:26:09,26.247,9.974,61.155,2.100,0.525,1514471424,29502447616,96067584,2434437120,0,839680,2132651,2231426
07-12 17:26:10,31.008,9.561,56.331,2.326,0.775,1514545152,29502373888,96067584,2434437120,0,1138688,1882453,2000570
07-12 17:26:11,36.997,8.579,50.938,2.949,0.536,1514795008,29502124032,96067584,2434437120,0,1302528,2758915,2912910
07-12 17:26:12,29.457,10.853,57.106,2.067,0.517,1516118016,29500801024,96067584,2434437120,0,892928,2407332,2549283
07-12 17:26:13,32.432,11.302,53.317,2.457,0.491,1516167168,29500751872,96067584,2434437120,0,1347584,2543459,2748556
07-12 17:26:14,32.997,10.076,54.408,2.267,0.252,1516408832,29500510208,96067584,2434437120,0,1339392,2102735,2179333
07-12 17:26:15,32.564,10.513,53.590,2.051,1.282,1516548096,29500370944,96067584,2434437120,0,987136,2433735,2598010
07-12 17:26:16,42.216,11.082,40.897,3.430,2.375,1516392448,29500518400,96067584,2434441216,0,1261568,2572442,2792066
07-12 17:26:17,38.802,8.854,49.479,2.083,0.781,1516417024,29500493824,96067584,2434441216,0,1220608,2535220,2630103
07-12 17:26:18,31.429,11.169,52.987,3.377,1.039,1516666880,29500239872,96067584,2434445312,0,1482752,2206766,2302184
07-12 17:26:19,32.812,10.156,53.906,2.083,1.042,1516507136,29500399616,96067584,2434445312,0,1028096,1999374,2049842
07-12 17:26:20,32.021,10.236,53.543,3.150,1.050,1516638208,29500268544,96067584,2434445312,0,1449984,2328032,2429898
07-12 17:26:21,39.286,10.714,44.133,4.082,1.786,1516797952,29500108800,96067584,2434445312,0,1736704,2357708,2432078
07-12 17:26:22,29.487,10.256,55.128,3.077,2.051,1516847104,29500059648,96067584,2434445312,0,1052672,2146398,2266568
07-12 17:26:23,28.861,10.633,54.684,3.291,2.532,1516978176,29499928576,96067584,2434445312,0,1159168,1976582,2031968
07-12 17:26:24,31.658,11.055,51.759,3.266,2.261,1517002752,29499904000,96067584,2434445312,0,1384448,2097895,2184410
07-12 17:26:25,39.378,9.067,46.114,2.591,2.850,1516724224,29500182528,96067584,2434445312,0,1073152,2415128,2534086
07-12 17:26:26,40.351,11.278,41.103,3.258,4.010,1517027328,29499875328,96067584,2434445312,0,1204224,2129067,2310331
07-12 17:26:27,29.695,11.168,56.599,1.777,0.761,1516957696,29499940864,96067584,2434449408,0,901120,2127214,2303342
07-12 17:26:28,30.890,9.162,56.806,2.618,0.524,1517023232,29499875328,96067584,2434449408,0,1359872,1883665,2014323
