"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160911-15.csv 1 400",,,,"Date:","08 Dec 2020 16:09:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:09:21,6.641,1.835,91.408,0.076,0.040,28165566464,2614374400,123142144,2596339712,18408.953,526634.661,0,0
08-12 16:09:22,3.008,0.501,96.491,0,0,28165431296,2614505472,123142144,2596343808,0,0,12180,12927
08-12 16:09:23,4.315,0,95.685,0,0,28165398528,2614538240,123142144,2596343808,0,65536,52479,50891
08-12 16:09:24,2.778,0.253,96.970,0,0,28165365760,2614571008,123142144,2596343808,0,8192,21961,21337
08-12 16:09:25,2.785,0.253,96.456,0.506,0,28165398528,2614538240,123142144,2596343808,0,679936,20881,22801
08-12 16:09:26,3.008,0.501,96.491,0,0,28165365760,2614571008,123142144,2596343808,0,0,15915,15715
08-12 16:09:27,7.179,0.513,92.308,0,0,28162498560,2617438208,123142144,2596343808,0,0,15564,16060
08-12 16:09:28,3.500,0.500,95.750,0,0.250,28161949696,2617987072,123142144,2596343808,0,0,13068,14796
08-12 16:09:29,3.258,0.251,96.491,0,0,28161949696,2617987072,123142144,2596343808,0,45056,9476,11488
08-12 16:09:30,3.015,0.251,96.734,0,0,28161945600,2617987072,123142144,2596347904,0,49152,21062,18531
08-12 16:09:31,2.771,0.252,96.725,0.252,0,28161880064,2618052608,123142144,2596347904,0,16384,15748,18375
08-12 16:09:32,3.015,0.251,96.734,0,0,28161847296,2618085376,123142144,2596347904,0,0,10477,13526
08-12 16:09:33,5.051,0,94.949,0,0,28161875968,2618052608,123142144,2596352000,0,16384,8237,10006
08-12 16:09:34,3.015,0.503,96.482,0,0,28161941504,2617987072,123142144,2596352000,0,24576,6900,8978
08-12 16:09:35,3.518,0.251,95.980,0,0.251,28161941504,2617987072,123142144,2596352000,0,40960,4117,3651
08-12 16:09:36,2.525,0.253,97.222,0,0,28161875968,2618052608,123142144,2596352000,0,0,48559,44849
08-12 16:09:37,2.993,0.748,96.259,0,0,28161937408,2617987072,123142144,2596356096,0,0,11927,13432
08-12 16:09:38,3.008,0.752,96.241,0,0,28161970176,2617954304,123142144,2596356096,0,0,50472,50038
08-12 16:09:39,2.764,0.503,95.980,0.503,0.251,28162035712,2617888768,123142144,2596356096,0,274432,18848,17166
08-12 16:09:40,3.008,0.501,96.241,0.251,0,28161970176,2617954304,123142144,2596356096,0,16384,12338,12678
08-12 16:09:41,2.538,0,97.462,0,0,28161970176,2617954304,123142144,2596356096,0,12288,10758,12268
08-12 16:09:42,2.506,0.501,96.742,0,0.251,28161904640,2618019840,123142144,2596356096,0,0,10632,11627
08-12 16:09:43,2.525,0.253,97.222,0,0,28161904640,2618019840,123142144,2596356096,0,16384,15867,14318
08-12 16:09:44,2.025,0.253,97.722,0,0,28161904640,2618019840,123142144,2596356096,0,0,10823,11150
08-12 16:09:45,2.025,0.253,97.722,0,0,28161937408,2617987072,123142144,2596356096,0,53248,7115,7705
08-12 16:09:46,2.519,0.252,97.229,0,0,28161900544,2618019840,123142144,2596360192,0,0,49151,47413
08-12 16:09:47,2.764,0.251,96.985,0,0,28161933312,2617987072,123142144,2596360192,0,0,13920,15830
08-12 16:09:48,3.266,1.005,95.729,0,0,28161232896,2618687488,123142144,2596360192,0,0,15201,15882
08-12 16:09:49,2.757,0.251,96.992,0,0,28161126400,2618793984,123142144,2596360192,0,0,9445,9965
08-12 16:09:50,3.491,0.249,96.259,0,0,28161142784,2618777600,123142144,2596360192,0,45056,18239,15928
08-12 16:09:51,2.513,0.251,96.985,0,0.251,28161134592,2618785792,123142144,2596360192,0,12288,4899,8090
08-12 16:09:52,2.771,0.252,96.977,0,0,28161126400,2618793984,123142144,2596360192,0,0,20060,19452
08-12 16:09:53,2.525,0,97.475,0,0,28161093632,2618826752,123142144,2596360192,0,12288,11896,12025
08-12 16:09:54,3.008,0.251,96.742,0,0,28161150976,2618769408,123142144,2596360192,0,0,7507,8635
08-12 16:09:55,2.273,0.253,97.475,0,0,28161110016,2618810368,123142144,2596360192,0,12288,9041,9221
08-12 16:09:56,2.778,0.253,96.970,0,0,28161798144,2618118144,123142144,2596360192,0,4096,17606,12491
08-12 16:09:57,2.525,0,97.475,0,0,28161859584,2618052608,123142144,2596364288,0,0,16192,14991
08-12 16:09:58,2.267,0.504,97.229,0,0,28161859584,2618052608,123142144,2596364288,0,0,14562,14400
08-12 16:09:59,3.015,0,96.985,0,0,28161859584,2618052608,123142144,2596364288,0,0,10262,10158
08-12 16:10:00,2.020,0.253,97.475,0,0.253,28161761280,2618150912,123142144,2596364288,0,106496,10884,11352
08-12 16:10:01,2.764,0.251,96.985,0,0,28161957888,2617954304,123142144,2596364288,0,28672,22102,19795
08-12 16:10:02,2.519,0.252,97.229,0,0,28161957888,2617954304,123142144,2596364288,0,0,15071,15728
