"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160911-6.csv 1 400",,,,"Date:","08 Dec 2020 16:09:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:09:21,7.382,1.989,90.486,0.097,0.045,28199448576,2512592896,128753664,2651865088,18384.327,543336.078,0,0
08-12 16:09:22,3.491,0.249,96.010,0,0.249,28199337984,2512691200,128753664,2651881472,0,0,52243,50687
08-12 16:09:23,3.030,0.253,95.455,1.263,0,28199239680,2512789504,128753664,2651881472,0,684032,14626,11852
08-12 16:09:24,3.015,0.251,96.734,0,0,28199239680,2512789504,128753664,2651881472,0,0,18596,15320
08-12 16:09:25,3.258,0.752,95.990,0,0,28199239680,2512789504,128753664,2651881472,0,0,26804,27101
08-12 16:09:26,3.291,0,96.709,0,0,28199305216,2512723968,128753664,2651881472,0,24576,9877,12637
08-12 16:09:27,5.612,0.510,93.878,0,0,28199403520,2512625664,128753664,2651881472,0,0,24633,23533
08-12 16:09:28,3.509,0.752,93.734,2.005,0,28199436288,2512592896,128753664,2651881472,0,10457088,11413,12733
08-12 16:09:29,3,0.750,96.250,0,0,28199370752,2512658432,128753664,2651881472,0,0,16793,15997
08-12 16:09:30,3.807,0,95.939,0,0.254,28199403520,2512625664,128753664,2651881472,0,53248,47703,46972
08-12 16:09:31,4.020,0.754,95.226,0,0,28199436288,2512592896,128753664,2651881472,0,0,9467,11784
08-12 16:09:32,2.532,0,97.468,0,0,28199370752,2512658432,128753664,2651881472,0,0,11054,11704
08-12 16:09:33,3.509,0.251,96.241,0,0,28199337984,2512691200,128753664,2651881472,0,12288,14182,13028
08-12 16:09:34,3.750,0.500,95.750,0,0,28199370752,2512658432,128753664,2651881472,0,0,10691,12356
08-12 16:09:35,2.538,0,97.462,0,0,28199436288,2512592896,128753664,2651881472,0,0,17568,14550
08-12 16:09:36,3.509,0.501,95.990,0,0,28199403520,2512625664,128753664,2651881472,0,12288,52463,51533
08-12 16:09:37,3.526,0,96.474,0,0,28199436288,2512592896,128753664,2651881472,0,0,13340,16295
08-12 16:09:38,3.500,0.250,96,0,0.250,28199399424,2512625664,128753664,2651885568,0,0,19615,19841
08-12 16:09:39,3.509,0.501,95.990,0,0,28199432192,2512592896,128753664,2651885568,0,12288,17517,18928
08-12 16:09:40,2.771,0.252,96.977,0,0,28199432192,2512592896,128753664,2651885568,0,24576,19639,16887
08-12 16:09:41,3.266,0.251,96.482,0,0,28199366656,2512658432,128753664,2651885568,0,0,16376,16921
08-12 16:09:42,2.532,0.253,97.215,0,0,28199432192,2512592896,128753664,2651885568,0,0,11481,12637
08-12 16:09:43,3.030,0,96.970,0,0,28199432192,2512592896,128753664,2651885568,0,12288,14371,12461
08-12 16:09:44,2.764,0.503,95.729,1.005,0,28199731200,2512293888,128753664,2651885568,0,245760,12882,13244
08-12 16:09:45,3.258,0.501,96.241,0,0,28199997440,2512027648,128753664,2651885568,0,0,14427,14739
08-12 16:09:46,3.500,0.500,95.750,0,0.250,28199772160,2512252928,128753664,2651885568,0,12288,11344,10422
08-12 16:09:47,3.500,0.500,96,0,0,28199739392,2512285696,128753664,2651885568,0,0,15798,14464
08-12 16:09:48,4,0.500,95.500,0,0,28199964672,2512060416,128753664,2651885568,0,0,18656,16827
08-12 16:09:49,3.015,0.503,96.482,0,0,28199956480,2512068608,128753664,2651885568,0,0,22803,21781
08-12 16:09:50,2.778,0.253,96.970,0,0,28199981056,2512044032,128753664,2651885568,0,12288,15602,19227
08-12 16:09:51,2.538,0,97.462,0,0,28200046592,2511978496,128753664,2651885568,0,0,7513,8649
08-12 16:09:52,3.518,0,96.482,0,0,28200013824,2512011264,128753664,2651885568,0,0,15634,14291
08-12 16:09:53,2.764,0.503,96.734,0,0,28199972864,2512052224,128753664,2651885568,0,12288,10029,11841
08-12 16:09:54,3.023,0.252,96.725,0,0,28199907328,2512117760,128753664,2651885568,0,16384,19710,16438
08-12 16:09:55,3.023,0.252,96.474,0,0.252,28199940096,2512084992,128753664,2651885568,0,0,16500,18368
08-12 16:09:56,3.266,0,96.734,0,0,28199931904,2512093184,128753664,2651885568,0,24576,11728,12886
08-12 16:09:57,3.023,0.252,96.725,0,0,28199997440,2512027648,128753664,2651885568,0,0,12620,12054
08-12 16:09:58,3.008,0.501,96.491,0,0,28199993344,2512027648,128753664,2651889664,0,0,9573,12035
08-12 16:09:59,2.778,0,97.222,0,0,28199960576,2512060416,128753664,2651889664,0,16384,13396,11867
08-12 16:10:00,3.030,0.253,96.717,0,0,28200841216,2511179776,128753664,2651889664,0,20480,16629,15491
08-12 16:10:01,2.771,0.252,96.977,0,0,28200849408,2511171584,128753664,2651889664,0,0,12548,13404
08-12 16:10:02,2.785,0.253,96.962,0,0,28201041920,2510979072,128753664,2651889664,0,0,9502,10835
08-12 16:10:03,3.266,0.251,96.482,0,0,28200923136,2511097856,128753664,2651889664,0,28672,15742,13900
08-12 16:10:04,2.519,0.504,96.725,0,0.252,28201107456,2510913536,128753664,2651889664,0,0,15066,15418
08-12 16:10:05,3.038,0,96.456,0.506,0,28200476672,2511544320,128753664,2651889664,0,163840,8179,11455
08-12 16:10:06,3.788,0,96.212,0,0,28199960576,2512060416,128753664,2651889664,0,32768,55079,50390
08-12 16:10:07,3.015,0.503,96.482,0,0,28199391232,2512625664,128753664,2651893760,0,0,43796,44117
08-12 16:10:08,3.266,0.251,96.482,0,0,28199358464,2512658432,128753664,2651893760,0,0,19111,17923
08-12 16:10:09,3.008,0.501,96.491,0,0,28199391232,2512625664,128753664,2651893760,0,0,11506,12904
08-12 16:10:10,6.566,0,93.434,0,0,28198998016,2512691200,128753664,2652221440,0,36864,10913,11247
08-12 16:10:11,3.980,0.746,95.274,0,0,28198707200,2512982016,128753664,2652221440,0,4096,17377,13732
08-12 16:10:12,3,0.750,96.250,0,0,28198707200,2512982016,128753664,2652221440,0,0,8404,11786
08-12 16:10:13,3.250,0.750,96,0,0,28198707200,2512982016,128753664,2652221440,0,45056,13611,14129
08-12 16:10:14,3.250,0.250,96.250,0,0.250,28198707200,2512982016,128753664,2652221440,0,0,10359,10597
08-12 16:10:15,2.278,0.253,97.468,0,0,28198838272,2512850944,128753664,2652221440,0,0,16205,14093
08-12 16:10:16,2.778,0,96.970,0.253,0,28198772736,2512916480,128753664,2652221440,0,12288,14149,14127
08-12 16:10:17,2.513,0.754,96.734,0,0,28198772736,2512916480,128753664,2652221440,0,0,10856,12535
08-12 16:10:18,2.778,0,97.222,0,0,28198739968,2512949248,128753664,2652221440,0,0,15842,15885
08-12 16:10:19,2.278,0.253,97.468,0,0,28198739968,2512949248,128753664,2652221440,0,225280,12057,12423
08-12 16:10:20,3.750,0.500,95.750,0,0,28198866944,2512949248,128753664,2652094464,0,12288,17349,17002
08-12 16:10:21,3.258,0.501,96.241,0,0,28198834176,2512982016,128753664,2652094464,0,0,6800,7912
08-12 16:10:22,2.778,0,97.222,0,0,28198899712,2512916480,128753664,2652094464,0,0,20305,19505
08-12 16:10:23,3.275,0.252,96.474,0,0,28198899712,2512916480,128753664,2652094464,0,12288,14286,14683
08-12 16:10:24,2.764,0.251,96.734,0,0.251,28198899712,2512916480,128753664,2652094464,0,0,15213,15231
08-12 16:10:25,3.258,0.501,96.241,0,0,28198932480,2512883712,128753664,2652094464,0,0,17859,15836
08-12 16:10:26,2.785,0.506,96.709,0,0,28198158336,2513657856,128753664,2652094464,0,12288,11927,13881
08-12 16:10:27,3.500,0.500,96,0,0,28198158336,2513657856,128753664,2652094464,0,0,16229,17234
08-12 16:10:28,3.015,0.251,96.734,0,0,28198158336,2513657856,128753664,2652094464,0,0,16433,14930
08-12 16:10:29,3.266,0.251,96.482,0,0,28198158336,2513657856,128753664,2652094464,0,0,13903,13876
08-12 16:10:30,3.258,0.501,96.241,0,0,28198158336,2513657856,128753664,2652094464,0,12288,19344,17241
08-12 16:10:31,3.008,0.501,96.491,0,0,28198125568,2513690624,128753664,2652094464,0,0,11500,12544
08-12 16:10:32,2.771,0.252,96.725,0,0.252,28198125568,2513690624,128753664,2652094464,0,0,15106,14148
08-12 16:10:33,2.525,0.253,97.222,0,0,28198092800,2513723392,128753664,2652094464,0,12288,11822,12977
08-12 16:10:34,4.010,0.251,95.739,0,0,28193705984,2518110208,128753664,2652094464,0,0,20448,20123
08-12 16:10:35,2.785,0,96.709,0.506,0,28193804288,2518011904,128753664,2652094464,0,176128,10873,12520
08-12 16:10:36,4.010,0.752,95.238,0,0,28184739840,2527076352,128753664,2652094464,0,32768,45242,43498
08-12 16:10:37,2.778,0,97.222,0,0,28184674304,2527141888,128753664,2652094464,0,0,17370,16820
08-12 16:10:38,3.509,0.501,95.990,0,0,28184707072,2527109120,128753664,2652094464,0,0,14604,13896
08-12 16:10:39,3.759,0,96.241,0,0,28184702976,2527109120,128753664,2652098560,0,0,22434,21223
08-12 16:10:40,3.266,0.251,96.482,0,0,28184702976,2527109120,128753664,2652098560,0,12288,20928,20417
08-12 16:10:41,2.525,0.505,96.717,0,0.253,28180598784,2531213312,128753664,2652090368,0,69632,11780,14759
08-12 16:10:42,3.258,0.251,96.491,0,0,28180533248,2531278848,128753664,2652090368,0,0,7172,7614
08-12 16:10:43,2.785,0,97.215,0,0,28180566016,2531246080,128753664,2652090368,0,32768,54779,50575
08-12 16:10:44,5.736,0.748,93.516,0,0,28181336064,2530471936,128753664,2652094464,0,0,12525,13576
08-12 16:10:45,2.771,0,97.229,0,0,28181368832,2530439168,128753664,2652094464,0,0,7457,7574
08-12 16:10:46,2.525,0.253,97.222,0,0,28181397504,2530410496,128753664,2652094464,0,172032,12692,12490
08-12 16:10:47,2.519,0,97.481,0,0,28181295104,2530512896,128753664,2652094464,0,0,15723,15562
08-12 16:10:48,2.757,0.501,96.742,0,0,28181327872,2530480128,128753664,2652094464,0,0,16470,17329
08-12 16:10:49,3,0.250,96.750,0,0,28181295104,2530512896,128753664,2652094464,0,0,20551,17325
08-12 16:10:50,2.030,0.254,97.716,0,0,28181262336,2530545664,128753664,2652094464,0,12288,15586,15798
08-12 16:10:51,2.757,0.251,96.742,0,0.251,28181262336,2530545664,128753664,2652094464,0,0,12209,12019
08-12 16:10:52,2.267,0.756,96.977,0,0,28181360640,2530447360,128753664,2652094464,0,0,17688,18721
08-12 16:10:53,2.525,0,97.475,0,0,28181262336,2530545664,128753664,2652094464,0,12288,20003,19668
08-12 16:10:54,2.757,0.501,96.742,0,0,28181811200,2529996800,128753664,2652094464,0,0,18022,19165
08-12 16:10:55,2.757,0.501,96.742,0,0,28181876736,2529931264,128753664,2652094464,0,0,17194,16079
