"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-141209-2.csv 1 400",,,,"Date:","07 Dec 2020 14:12:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:12:16,24.451,6.291,66.737,2.216,0.306,1788481536,26910261248,96256000,4692660224,89577.795,7794579.826,0,0
07-12 14:12:17,11.646,4.051,83.038,1.013,0.253,1788436480,26910302208,96256000,4692664320,0,1830912,758489,943973
07-12 14:12:18,11.646,5.063,82.278,1.013,0,1788272640,26910466048,96256000,4692664320,0,2039808,837714,1025114
07-12 14:12:19,17.413,4.229,77.363,0.746,0.249,1788628992,26910109696,96256000,4692664320,0,1814528,665812,967408
07-12 14:12:20,21.554,5.263,72.180,1.003,0,1790136320,26908594176,96256000,4692672512,0,1900544,943716,1175214
07-12 14:12:21,19.298,6.516,73.434,0.501,0.251,1789923328,26908807168,96256000,4692672512,0,352256,1002472,1053871
07-12 14:12:22,33.418,9.873,54.684,1.772,0.253,1790283776,26908430336,96256000,4692688896,0,1380352,1701421,2117505
07-12 14:12:23,55.789,10.263,31.316,2.368,0.263,1791643648,26906939392,96256000,4692787200,0,2596864,2788397,3909066
07-12 14:12:24,66.919,11.869,20.455,0.505,0.253,1794179072,26904420352,96256000,4692787200,0,1888256,3345976,4858752
07-12 14:12:25,47.520,11.488,40.470,0.522,0,1796001792,26902380544,96256000,4692860928,0,1060864,2395882,3381537
07-12 14:12:26,42.416,8.483,48.072,0.771,0.257,1801273344,26897027072,96256000,4692926464,0,1130496,2264531,3149852
07-12 14:12:27,34.715,10.363,52.591,2.073,0.259,1802862592,26895388672,96256000,4692975616,0,2891776,1750605,2941263
07-12 14:12:28,41.818,7.792,48.831,1.558,0,1803145216,26895106048,96256000,4692975616,0,2916352,1955828,3930050
07-12 14:12:29,44.133,7.398,46.939,1.276,0.255,1804500992,26893750272,96256000,4692975616,0,2977792,1680463,3627166
07-12 14:12:30,39.583,5.990,52.865,1.562,0,1806921728,26891329536,96256000,4692975616,0,3141632,1645735,3072860
07-12 14:12:31,34.949,7.398,56.122,1.276,0.255,1806786560,26891464704,96256000,4692975616,0,1503232,1503813,2928385
07-12 14:12:32,38.107,8.184,51.918,1.535,0.256,1807319040,26890932224,96256000,4692975616,0,1855488,1795967,3459848
07-12 14:12:33,35.309,5.928,58.247,0.515,0,1807450112,26890801152,96256000,4692975616,0,1056768,1301910,2631223
07-12 14:12:34,40.554,8.312,49.874,1.008,0.252,1808396288,26889850880,96256000,4692979712,0,1454080,1672142,3104225
07-12 14:12:35,42.602,8.163,47.959,1.020,0.255,1811079168,26887168000,96256000,4692979712,0,1372160,1728427,3317553
07-12 14:12:36,36.480,7.908,54.847,0.765,0,1811849216,26886397952,96256000,4692979712,0,921600,1507573,2699690
07-12 14:12:37,36.548,9.391,52.030,1.777,0.254,1814003712,26884243456,96256000,4692979712,0,3059712,1834817,3586435
07-12 14:12:38,43.112,8.163,46.939,1.786,0,1818460160,26879787008,96256000,4692979712,0,3252224,1962910,3986899
07-12 14:12:39,39.276,8.010,51.163,1.292,0.258,1819443200,26878795776,96256000,4692987904,0,2543616,1586895,2928185
07-12 14:12:40,40.874,7.969,48.843,2.057,0.257,1819504640,26878734336,96256000,4692987904,0,3768320,1805885,3242443
07-12 14:12:41,37.852,7.161,53.197,1.790,0,1816305664,26881933312,96256000,4692983808,0,1777664,1736844,3392712
07-12 14:12:42,37.436,5.897,55.385,1.026,0.256,1816829952,26881409024,96256000,4692979712,0,1380352,1528708,3035092
07-12 14:12:43,36.973,7.444,55.087,0.496,0,1816371200,26881867776,96256000,4692979712,0,925696,1385369,2504463
07-12 14:12:44,42.092,7.398,49.235,1.020,0.255,1817378816,26880860160,96256000,4692979712,0,1507328,1645937,3087686
07-12 14:12:45,36.317,8.696,53.453,1.279,0.256,1816948736,26881290240,96256000,4692979712,0,1658880,1742483,3258831
07-12 14:12:46,37.726,7.494,53.488,1.292,0,1817534464,26880704512,96256000,4692979712,0,1433600,1242773,2024055
07-12 14:12:47,36.317,9.207,52.430,1.790,0.256,1818468352,26879770624,96256000,4692979712,0,3928064,1626166,3234697
07-12 14:12:48,41.310,9.068,47.355,2.015,0.252,1819734016,26878500864,96256000,4692983808,0,3284992,1687001,3077711
07-12 14:12:49,36.247,7.455,54.242,2.057,0,1820643328,26877587456,96256000,4692983808,0,3059712,1133950,1999685
07-12 14:12:50,39.898,8.440,49.361,2.046,0.256,1822355456,26875875328,96256000,4692983808,0,3080192,1791406,3277847
07-12 14:12:51,33.504,7.673,57.289,1.279,0.256,1823072256,26875158528,96256000,4692983808,0,1531904,1375357,2756839
07-12 14:12:52,34.860,7.379,56.489,1.018,0.254,1823199232,26875031552,96256000,4692983808,0,1208320,1264238,2103092
07-12 14:12:53,35.897,7.692,55.385,0.769,0.256,1823305728,26874925056,96256000,4692983808,0,1462272,1495560,2912954
07-12 14:12:54,36.504,7.455,54.756,1.285,0,1824055296,26874175488,96256000,4692983808,0,1384448,1622835,3120307
07-12 14:12:55,43.003,5.852,50.127,0.763,0.254,1824423936,26873806848,96256000,4692983808,0,1163264,1317834,2223984
07-12 14:12:56,38.168,8.397,52.672,0.509,0.254,1824870400,26873360384,96256000,4692983808,0,1318912,1524688,2926873
07-12 14:12:57,40,7.895,50,1.842,0.263,1826287616,26871943168,96256000,4692983808,0,3313664,1675182,3137814
07-12 14:12:58,33.505,9.794,53.866,2.577,0.258,1828212736,26870018048,96256000,4692983808,0,3489792,1359899,2146098
07-12 14:12:59,37.436,8.205,52.051,2.051,0.256,1829642240,26868588544,96256000,4692983808,0,3084288,1333018,2342717
07-12 14:13:00,35.294,8.440,53.197,2.813,0.256,1831190528,26867040256,96256000,4692983808,0,3895296,1606378,2993828
07-12 14:13:01,32.391,8.226,57.841,1.285,0.257,1831804928,26866425856,96256000,4692983808,0,1630208,1265034,2015693
07-12 14:13:02,37.879,7.828,53.030,1.010,0.253,1832677376,26865553408,96256000,4692983808,0,1347584,1308603,2137901
07-12 14:13:03,33.508,7.853,57.330,1.309,0,1832771584,26865455104,96256000,4692987904,0,1712128,1425286,2676311
07-12 14:13:04,35.938,8.854,54.167,0.781,0.260,1834233856,26863992832,96256000,4692987904,0,1122304,1752537,3377240
07-12 14:13:05,32.987,7.273,58.701,0.779,0.260,1833832448,26864394240,96256000,4692987904,0,937984,1153795,2115553
07-12 14:13:06,33.508,8.639,56.283,1.309,0.262,1834815488,26863411200,96256000,4692987904,0,1581056,1501733,2663924
07-12 14:13:07,39.541,8.929,49.235,2.041,0.255,1836040192,26862186496,96256000,4692987904,0,3526656,1573690,3042731
07-12 14:13:08,40.827,8.010,49.354,1.550,0.258,1838505984,26859720704,96256000,4692987904,0,2752512,1639199,2996647
07-12 14:13:09,41.221,8.651,48.855,1.272,0,1839325184,26858901504,96256000,4692987904,0,3104768,1611151,3478596
07-12 14:13:10,36.224,9.184,52.296,2.041,0.255,1840300032,26857926656,96256000,4692987904,0,3223552,1799469,3473926
07-12 14:13:11,34.271,7.673,57.033,0.767,0.256,1840967680,26857259008,96256000,4692987904,0,1093632,1305287,2398055
