"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-1.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,32.693,8.922,53.868,3.552,0.963,1967779840,25560612864,96210944,5827514368,88475.538,13118473.277,0,0
07-12 17:25:21,23.438,6.510,67.969,0.781,1.302,1967779840,25560608768,96210944,5827518464,0,1007616,2072582,1787928
07-12 17:25:22,33.071,6.562,58.793,0.525,1.050,1967812608,25560576000,96210944,5827518464,0,1110016,2290745,1987582
07-12 17:25:23,27.949,8.974,61.282,0.769,1.026,1967435776,25560952832,96210944,5827518464,0,1400832,2259815,1951582
07-12 17:25:24,27.735,6.361,63.868,1.018,1.018,1967214592,25561174016,96210944,5827518464,0,1171456,1994629,1663213
07-12 17:25:25,29.504,7.311,61.619,0.522,1.044,1967554560,25560834048,96210944,5827518464,0,917504,2228770,2033032
07-12 17:25:26,41.316,8.421,48.421,0.789,1.053,1967689728,25560682496,96210944,5827534848,0,1155072,2779652,2585951
07-12 17:25:27,52.513,11.055,34.925,0.503,1.005,1970388992,25557893120,96210944,5827575808,0,1286144,3512766,3175546
07-12 17:25:28,48.564,8.094,41.775,0.783,0.783,1971326976,25556811776,96210944,5827620864,0,1003520,2815213,2609154
07-12 17:25:29,56.500,11.250,31.250,0,1,1976479744,25551204352,96210944,5827674112,0,155648,3928575,3768369
07-12 17:25:30,51.562,9.635,36.458,1.562,0.781,1975377920,25551843328,96210944,5827751936,0,1564672,2849265,2792276
07-12 17:25:31,59.326,12.435,24.611,2.591,1.036,1979658240,25547350016,96210944,5827776512,0,3551232,3612681,3360637
07-12 17:25:32,45.358,12.467,37.401,3.448,1.326,1982701568,25544105984,96210944,5827825664,0,3100672,2890462,2784772
07-12 17:25:33,46.053,10.526,40,2.368,1.053,1984618496,25542107136,96210944,5827854336,0,2301952,2532006,2293518
07-12 17:25:34,42.051,11.282,40.769,4.359,1.538,1988390912,25538330624,96210944,5827858432,0,3788800,2437262,2226205
07-12 17:25:35,47.396,10.677,35.938,4.948,1.042,1993789440,25532911616,96210944,5827878912,0,4083712,2893057,2710643
07-12 17:25:36,46.438,12.929,34.828,4.222,1.583,1999601664,25527058432,96210944,5827887104,0,4579328,2943731,2753499
07-12 17:25:37,52.010,14.322,28.141,4.523,1.005,2007687168,25518927872,96210944,5827899392,0,5578752,3284156,3110370
07-12 17:25:38,46.174,13.193,35.356,3.958,1.319,2010836992,25515749376,96210944,5827911680,0,4702208,2849196,2761189
07-12 17:25:39,61.481,13.333,21.481,2.963,0.741,2013061120,25513459712,96210944,5827928064,0,4247552,3332600,3351381
07-12 17:25:40,57.426,12.376,26.980,1.980,1.238,2013548544,25512902656,96210944,5827948544,0,2609152,3068759,2842023
07-12 17:25:41,55.216,12.214,27.481,3.817,1.272,2015842304,25510453248,96210944,5827973120,0,4730880,3299988,3131189
07-12 17:25:42,50,14.322,31.156,3.518,1.005,2017837056,25508417536,96210944,5827993600,0,4890624,3046165,3054689
07-12 17:25:43,58.929,9.694,26.531,3.827,1.020,2020732928,25505443840,96210944,5828001792,0,4771840,3051362,2930905
07-12 17:25:44,49.487,12.821,32.308,3.590,1.795,2023792640,25502560256,96210944,5828005888,0,3854336,2616810,2469732
07-12 17:25:45,57.035,10.302,28.141,3.266,1.256,2025394176,25500950528,96210944,5828014080,0,4059136,3041961,2826306
07-12 17:25:46,54.047,11.749,29.765,3.394,1.044,2027503616,25498832896,96210944,5828022272,0,4702208,3010389,3007651
07-12 17:25:47,53.886,14.249,26.943,3.627,1.295,2029309952,25497014272,96210944,5828034560,0,4534272,3157743,3119724
07-12 17:25:48,55.243,13.811,26.087,3.069,1.790,2032152576,25494122496,96210944,5828050944,0,3809280,3027849,2997878
07-12 17:25:49,68.342,13.065,15.829,1.256,1.508,2034434048,25491791872,96210944,5828067328,0,2826240,3798200,3669559
07-12 17:25:50,59.250,13.250,23.250,2.250,2,2035503104,25490554880,96210944,5828091904,0,2203648,3059527,3123617
07-12 17:25:51,63.250,10.750,22.500,1.750,1.750,2038222848,25487638528,96210944,5828124672,0,3190784,3367964,3405375
07-12 17:25:52,47.208,13.706,31.980,4.569,2.538,2039640064,25486155776,96210944,5828157440,0,4243456,2680814,2646338
07-12 17:25:53,51.804,10.309,31.443,4.124,2.320,2041700352,25484091392,96210944,5828157440,0,4694016,3198332,3383197
07-12 17:25:54,52.882,10.025,32.581,3.509,1.003,2043994112,25481797632,96210944,5828157440,0,5189632,2833551,2413610
07-12 17:25:55,56.962,10.633,27.848,3.038,1.519,2045972480,25479819264,96210944,5828157440,0,4182016,3090532,2967076
07-12 17:25:56,50.900,10.540,32.648,4.627,1.285,2048073728,25477718016,96210944,5828157440,0,5099520,2938578,2699261
07-12 17:25:57,53.165,10.127,31.899,3.544,1.266,2050215936,25475575808,96210944,5828157440,0,4481024,2820721,2725980
07-12 17:25:58,54.634,11.220,30.976,2.439,0.732,2052079616,25473712128,96210944,5828157440,0,3059712,2613300,2433203
07-12 17:25:59,46.770,10.853,38.243,3.101,1.034,2052136960,25473654784,96210944,5828157440,0,3416064,2817058,2712654
