"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-19",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-180326-19.csv 1 400",,,,"Date:","07 Dec 2020 18:03:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 18:03:37,31.064,7.696,60.077,0.818,0.345,2015338496,29851549696,96088064,1608433664,61861.804,770134.396,0,0
07-12 18:03:38,34.197,7.513,55.699,2.332,0.259,2013822976,29853024256,96088064,1608474624,0,1077248,2344253,2479744
07-12 18:03:39,39.098,6.516,52.381,1.754,0.251,2012930048,29853880320,96088064,1608511488,0,1032192,2769530,2871941
07-12 18:03:40,29.323,7.769,61.404,1.253,0.251,2012192768,29854576640,96088064,1608552448,0,921600,2099672,2212850
07-12 18:03:41,37.215,5.570,55.696,1.266,0.253,2011336704,29855412224,96088064,1608572928,0,839680,2560049,2659728
07-12 18:03:42,55.013,8.997,34.190,1.542,0.257,2009993216,29856702464,96088064,1608626176,0,1519616,3629135,3754162
07-12 18:03:43,54.220,9.719,34.783,0.767,0.512,2010066944,29856653312,96088064,1608699904,0,856064,3596153,3685200
07-12 18:03:44,55.729,10.938,31.510,1.302,0.521,2010460160,29856100352,96088064,1608806400,0,1126400,3558158,3770659
07-12 18:03:45,68.312,11.688,18.961,0.779,0.260,2011885568,29854576640,96088064,1608884224,0,1040384,4205985,4322089
07-12 18:03:46,66.921,11.196,20.865,0.763,0.254,2014228480,29851852800,96088064,1609007104,0,1044480,4218007,4420984
07-12 18:03:47,69.543,13.706,15.482,0.761,0.508,2017091584,29848526848,96088064,1609129984,0,1318912,4730693,4841775
07-12 18:03:48,59.335,12.276,27.366,0.767,0.256,2017697792,29847609344,96088064,1609236480,0,1097728,3373586,3483860
07-12 18:03:49,52.632,12.105,33.684,1.053,0.526,2018811904,29846294528,96088064,1609322496,0,1007616,3184368,3342222
07-12 18:03:50,53.093,12.629,32.216,1.031,1.031,2020229120,29844627456,96088064,1609388032,0,770048,3154594,3274102
07-12 18:03:51,61.323,9.160,27.735,1.272,0.509,2021900288,29842776064,96088064,1609469952,0,1134592,3670623,3547936
07-12 18:03:52,48.571,11.429,37.662,1.558,0.779,2024005632,29840293888,96088064,1609539584,0,1138688,3054539,3041818
07-12 18:03:53,47.545,9.819,40.568,1.292,0.775,2024005632,29840130048,96088064,1609621504,0,937984,3096107,3179729
07-12 18:03:54,40.201,10.804,46.985,1.508,0.503,2023907328,29840138240,96088064,1609678848,0,921600,2322716,2450560
07-12 18:03:55,52.185,11.568,33.676,1.799,0.771,2023944192,29840031744,96088064,1609728000,0,1253376,3192559,3308805
07-12 18:03:56,54.660,9.824,33.753,1.008,0.756,2023804928,29840130048,96088064,1609764864,0,831488,2731319,2937500
07-12 18:03:57,42.119,12.661,42.636,1.550,1.034,2024271872,29839622144,96088064,1609801728,0,901120,2673526,2913706
07-12 18:03:58,46.214,12.272,38.381,1.567,1.567,2024259584,29839593472,96088064,1609842688,0,1081344,2671675,2863030
07-12 18:03:59,51.042,8.854,38.281,1.302,0.521,2023940096,29839880192,96088064,1609875456,0,987136,2777191,2872774
07-12 18:04:00,47.449,10.204,40.561,1.531,0.255,2024345600,29839433728,96088064,1609916416,0,1273856,2773425,3040616
07-12 18:04:01,46.597,9.948,42.147,1.047,0.262,2024271872,29839466496,96088064,1609957376,0,937984,2792565,3103611
07-12 18:04:02,51.232,9.113,38.177,1.232,0.246,2024222720,29839482880,96088064,1609990144,0,995328,2311128,2420143
07-12 18:04:03,45.619,9.794,43.041,1.289,0.258,2024239104,29839433728,96088064,1610022912,0,1064960,2673539,2885313
07-12 18:04:04,39.683,9.524,48.413,1.852,0.529,2024206336,29839417344,96088064,1610072064,0,1449984,2646910,2906607
07-12 18:04:05,46.419,11.406,40.318,1.592,0.265,2024124416,29839458304,96088064,1610113024,0,1122304,3095096,3345067
07-12 18:04:06,41.995,12.861,43.045,1.837,0.262,2024079360,29839458304,96088064,1610158080,0,1253376,2715540,3013050
07-12 18:04:07,47.804,10.336,40.568,1.034,0.258,2024247296,29839261696,96088064,1610186752,0,1015808,2677474,2850332
07-12 18:04:08,44.444,9.302,43.928,2.067,0.258,2024222720,29839253504,96088064,1610219520,0,1843200,2381674,2577143
07-12 18:04:09,52.369,10.474,35.162,1.746,0.249,2024136704,29839294464,96088064,1610264576,0,1425408,2954920,3071878
07-12 18:04:10,38.265,11.480,47.959,1.786,0.510,2023907328,29839474688,96088064,1610313728,0,1220608,2430273,2687137
07-12 18:04:11,41.837,11.224,45.153,1.531,0.255,2023854080,29839491072,96088064,1610350592,0,1036288,2692739,2934296
07-12 18:04:12,42.500,11.750,44,1.500,0.250,2024263680,29839052800,96088064,1610375168,0,1003520,2767046,3018750
07-12 18:04:13,44.961,10.078,43.152,1.550,0.258,2024243200,29839024128,96088064,1610424320,0,1933312,3253632,3436857
07-12 18:04:14,41.489,12.500,43.617,1.862,0.532,2024296448,29838925824,96088064,1610461184,0,1306624,3009580,3296248
07-12 18:04:15,51.145,10.687,36.896,1.272,0,2024419328,29838753792,96088064,1610510336,0,1273856,3138985,3340883
07-12 18:04:16,58.355,7.692,33.156,0.531,0.265,2024341504,29838819328,96088064,1610522624,0,573440,2814249,2935852
07-12 18:04:17,47.273,10.909,40.260,1.039,0.519,2025414656,29837692928,96088064,1610571776,0,978944,3111353,3464919
07-12 18:04:18,48.158,10.789,38.947,1.842,0.263,2025373696,29837692928,96088064,1610612736,0,1437696,3343385,3603487
07-12 18:04:19,47.980,10.101,39.394,2.020,0.505,2025373696,29837643776,96088064,1610661888,0,1392640,3058948,3345691
07-12 18:04:20,48.320,9.819,40.052,1.550,0.258,2025308160,29837676544,96088064,1610694656,0,942080,2647636,2827385
07-12 18:04:21,36.693,10.594,51.421,1.034,0.258,2025320448,29837643776,96088064,1610715136,0,614400,2503008,2693949
07-12 18:04:22,48.670,9.840,39.362,1.862,0.266,2025541632,29837361152,96088064,1610772480,0,1372160,2915288,3180743
