"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-5.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,14.277,4.440,80.818,0.151,0.314,932311040,31035633664,87654400,1526112256,125114.227,503654.810,0,0
07-12 13:46:57,13.671,4.051,82.278,0,0,932167680,31035768832,87654400,1526116352,0,0,844576,916552
07-12 13:46:58,13.281,2.865,83.333,0.260,0.260,932089856,31035834368,87662592,1526120448,0,188416,732959,750472
07-12 13:46:59,10.471,2.094,87.435,0,0,932245504,31035670528,87670784,1526120448,0,28672,607830,691654
07-12 13:47:00,24.745,4.847,70.153,0,0.255,932524032,31035281408,87687168,1526124544,0,110592,1297527,1428487
07-12 13:47:01,30,6.667,63.077,0,0.256,933126144,31034474496,87687168,1526153216,0,0,1510929,1657964
07-12 13:47:02,42.078,9.610,47.792,0.260,0.260,934817792,31032410112,87691264,1526185984,0,114688,2269508,2469427
07-12 13:47:03,34.828,8.179,56.728,0,0.264,945381376,31021625344,87691264,1526239232,0,0,1535712,1704717
07-12 13:47:04,38.542,7.812,53.385,0,0.260,947355648,31019401216,87691264,1526276096,0,81920,1997920,2186384
07-12 13:47:05,37.566,12.169,50,0,0.265,964476928,31001743360,87691264,1526325248,0,0,2103774,2226994
07-12 13:47:06,33.777,9.574,56.383,0,0.266,984371200,30981390336,87691264,1526390784,0,0,1851888,1939302
07-12 13:47:07,22.693,7.980,69.077,0,0.249,998608896,30966194176,87695360,1526460416,0,69632,837731,953801
07-12 13:47:08,18.575,6.870,74.046,0.254,0.254,1007214592,30957580288,87695360,1526464512,0,86016,806365,880320
07-12 13:47:09,17.617,5.959,76.425,0,0,1007988736,30956806144,87695360,1526464512,0,172032,860328,923898
07-12 13:47:10,17.903,5.627,76.471,0,0,1008062464,30955909120,87699456,1526501376,0,45056,659808,772883
07-12 13:47:11,14.173,7.349,77.953,0.262,0.262,1008316416,30955642880,87711744,1526501376,0,114688,895797,965419
07-12 13:47:12,13.555,6.905,79.540,0,0,1008832512,30955126784,87711744,1526501376,0,0,736850,802451
07-12 13:47:13,14.698,6.299,78.740,0,0.262,1009025024,30954934272,87711744,1526501376,0,61440,842135,930245
07-12 13:47:14,13.111,6.684,80.206,0,0,1010216960,30953742336,87711744,1526501376,0,0,772899,851669
07-12 13:47:15,13.534,6.266,79.950,0,0.251,1011347456,30952611840,87711744,1526501376,0,0,748197,779075
07-12 13:47:16,12.091,6.549,81.108,0.252,0,1012527104,30951419904,87724032,1526501376,0,65536,668338,717805
07-12 13:47:17,15.927,5.222,78.590,0,0.261,1027813376,30936096768,87724032,1526534144,0,4096,596332,693245
07-12 13:47:18,16.495,6.443,77.062,0,0,1029070848,30934839296,87724032,1526534144,0,135168,800574,841822
07-12 13:47:19,13.368,4.884,81.748,0,0,1029939200,30933970944,87724032,1526534144,0,20480,674852,744769
07-12 13:47:20,21.827,6.599,71.066,0.254,0.254,1043795968,30920036352,87736320,1526595584,0,151552,790570,898492
07-12 13:47:21,14.691,6.443,78.866,0,0,1045692416,30918127616,87736320,1526603776,0,4096,714573,823172
07-12 13:47:22,19.481,7.273,72.987,0,0.260,1048129536,30915678208,87748608,1526603776,0,110592,879567,1022792
07-12 13:47:23,18.653,6.995,74.093,0,0.259,1048645632,30915162112,87748608,1526603776,0,0,836194,957989
07-12 13:47:24,15.467,4.267,80.267,0,0,1048645632,30915162112,87748608,1526603776,0,0,825228,929896
07-12 13:47:25,12.723,5.598,81.170,0.254,0.254,1048821760,30914969600,87764992,1526603776,0,65536,638877,679833
07-12 13:47:26,10.104,6.477,83.161,0,0.259,1049563136,30914228224,87764992,1526603776,0,4096,562226,610548
07-12 13:47:27,14.286,7.908,77.551,0,0.255,1052418048,30911356928,87777280,1526603776,0,69632,756422,820775
07-12 13:47:28,11.780,5.497,82.199,0.262,0.262,1053741056,30910025728,87781376,1526607872,0,81920,654147,691370
07-12 13:47:29,15.504,6.718,77.778,0,0,1055531008,30908227584,87793664,1526599680,0,90112,787026,854739
07-12 13:47:30,15.347,8.168,75.990,0.248,0.248,1056972800,30906740736,87793664,1526632448,0,1171456,610464,693463
07-12 13:47:31,18.987,5.823,74.684,0.253,0.253,1058185216,30905524224,87797760,1526632448,0,98304,780819,817416
07-12 13:47:32,16.753,6.443,76.546,0,0.258,1058717696,30904991744,87797760,1526632448,0,0,774683,816061
07-12 13:47:33,14.136,5.759,80.105,0,0,1059639296,30904070144,87797760,1526632448,0,0,784319,846129
07-12 13:47:34,10.053,5.820,83.862,0,0.265,1059602432,30904102912,87801856,1526632448,0,65536,691572,737928
07-12 13:47:35,10.594,5.168,83.979,0,0.258,1059348480,30904356864,87801856,1526632448,0,86016,571414,624950
07-12 13:47:36,12.827,4.974,81.937,0.262,0,1059602432,30904098816,87801856,1526636544,0,77824,797517,815430
07-12 13:47:37,20.854,6.030,72.864,0,0.251,1061040128,30902661120,87801856,1526636544,0,0,773863,897139
07-12 13:47:38,17.241,6.631,76.127,0,0,1061359616,30902329344,87805952,1526640640,0,151552,989329,1023067
07-12 13:47:39,12.977,5.852,80.662,0.254,0.254,1061408768,30902280192,87805952,1526640640,0,20480,745523,816252
07-12 13:47:40,17.632,7.557,74.811,0,0,1061683200,30901993472,87814144,1526640640,0,458752,920005,1050245
07-12 13:47:41,18.509,7.198,74.036,0,0.257,1061937152,30901735424,87814144,1526644736,0,0,928857,1055729
07-12 13:47:42,24.611,7.772,67.617,0,0,1061675008,30901997568,87814144,1526644736,0,0,1102259,1301089
07-12 13:47:43,18.961,7.013,73.766,0,0.260,1061842944,30901800960,87826432,1526644736,0,73728,986231,1153359
07-12 13:47:44,17.539,6.021,76.178,0.262,0,1061822464,30901800960,87846912,1526644736,0,192512,775080,893593
07-12 13:47:45,11.082,5.277,83.113,0.264,0.264,1061732352,30901874688,87859200,1526648832,0,81920,755836,808004
07-12 13:47:46,13.232,5.089,81.679,0,0,1061732352,30901874688,87859200,1526648832,0,0,679053,710294
07-12 13:47:47,12.887,6.701,80.155,0,0.258,1062641664,30900965376,87859200,1526648832,0,118784,712181,793003
07-12 13:47:48,14.508,4.922,80.570,0,0,1062248448,30901358592,87859200,1526648832,0,45056,594929,614047
07-12 13:47:49,11.340,4.381,83.763,0.258,0.258,1062346752,30901260288,87859200,1526648832,0,77824,638224,702011
07-12 13:47:50,19.794,5.141,75.064,0,0,1062551552,30901026816,87859200,1526677504,0,528384,758471,858713
07-12 13:47:51,14.141,5.556,80.051,0,0.253,1062551552,30901026816,87859200,1526677504,0,0,726241,770686
