"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-20-workloadb-256-20201206-114852-client.csv 1 400",,,,"Date:","06 Dec 2020 11:48:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 11:48:57,5.499,1.953,92.382,0.152,0.014,408150016,31431843840,37924864,1688387584,757973.440,2893439.250,0,0
06-12 11:48:58,3.634,2.381,93.734,0.251,0,437686272,31401943040,38051840,1688436736,0,1617920,71543,58000
06-12 11:48:59,11.223,6.305,82.219,0.126,0.126,434614272,31404212224,38100992,1688571904,0,729088,6394,10456
06-12 11:49:00,30.496,7.370,62.135,0,0,657068032,31179239424,38117376,1688571904,0,0,2920,2211
06-12 11:49:01,42.711,9.207,47.954,0,0.128,697647104,31138340864,38117376,1688571904,0,0,460211,358418
06-12 11:49:02,64.313,21.181,14.506,0,0,893378560,30938165248,38117376,1688649728,0,0,3761990,2661894
06-12 11:49:03,56.125,5.375,38.500,0,0,1002622976,30826004480,38117376,1688649728,0,0,2616209,1619479
06-12 11:49:04,40.544,7.540,51.792,0,0.124,1229172736,30596739072,38117376,1688649728,0,0,3846628,1970403
06-12 11:49:05,19.395,4.030,76.574,0,0,1299058688,30524960768,38125568,1688649728,0,94208,3548120,1590375
06-12 11:49:06,31.103,4.337,64.560,0,0,1383677952,30439358464,38125568,1688649728,0,0,3776088,1482161
06-12 11:49:07,46.520,2.808,50.549,0,0.122,1423241216,30399217664,38125568,1688649728,0,0,3594878,1415989
06-12 11:49:08,48.208,6.922,44.870,0,0,1570885632,30251261952,38125568,1688649728,0,4096,5543412,2076486
06-12 11:49:09,48.044,4.890,47.066,0,0,1590726656,30231326720,38125568,1688649728,0,0,4930264,1861353
06-12 11:49:10,33.774,4.207,62.019,0,0,1595043840,30226964480,38125568,1688649728,0,0,4237189,1654018
06-12 11:49:11,26.820,3.155,69.903,0,0.121,1607487488,30214438912,38133760,1688649728,0,16384,3990601,1539631
06-12 11:49:12,16.377,5.459,78.040,0,0.124,1609711616,30212190208,38133760,1688649728,0,0,5701545,2242426
06-12 11:49:13,11.698,4.654,83.648,0,0,1609904128,30211989504,38133760,1688649728,0,0,5246811,2039741
06-12 11:49:14,9.441,3.230,87.205,0,0.124,1601507328,30220382208,38133760,1688649728,0,0,4150271,1627663
06-12 11:49:15,12.795,4.720,82.484,0,0,1602252800,30219636736,38133760,1688649728,0,0,5098837,2032324
06-12 11:49:16,8.468,3.736,87.671,0,0.125,1602416640,30219472896,38133760,1688649728,0,0,3948858,1579391
06-12 11:49:17,11.490,2.904,85.480,0.126,0,1602850816,30218948608,38141952,1688649728,0,12288,3838415,1536240
06-12 11:49:18,11.625,4.750,83.500,0,0.125,1603297280,30218465280,38141952,1688649728,0,0,4884277,1956284
06-12 11:49:19,19.926,4.059,76.015,0,0,1607430144,30214332416,38141952,1688649728,0,0,4203962,1657973
06-12 11:49:20,34.898,2.407,62.696,0,0,1635467264,30186295296,38141952,1688649728,0,0,2140459,863035
06-12 11:49:21,40.898,2.868,56.110,0,0.125,1657913344,30163849216,38141952,1688649728,0,0,3824601,1532288
06-12 11:49:22,25.061,3.667,71.271,0,0,1657204736,30164557824,38150144,1688641536,0,20480,3820948,1559688
06-12 11:49:23,23.049,2.439,74.512,0,0,1657294848,30164459520,38150144,1688649728,0,0,3375727,1387459
06-12 11:49:24,13.418,2.532,83.924,0,0.127,1646661632,30175092736,38150144,1688649728,0,0,3950943,1598416
06-12 11:49:25,7.712,2.876,89.412,0,0,1646432256,30175322112,38150144,1688649728,0,0,3996024,1608844
06-12 11:49:26,6.997,3.053,89.822,0,0.127,1647017984,30174666752,38150144,1688649728,0,4096,3462512,1402762
06-12 11:49:27,5.223,1.274,93.503,0,0,1646886912,30174797824,38150144,1688649728,0,0,2489791,1002219
06-12 11:49:28,6.769,3.193,90.038,0,0,1646944256,30174732288,38158336,1688649728,0,49152,3032736,1227628
06-12 11:49:29,9.252,3.169,87.326,0.127,0.127,1647075328,30174601216,38158336,1688649728,0,720896,4380553,1730956
06-12 11:49:30,5.772,2.509,91.719,0,0,1646845952,30174830592,38158336,1688649728,0,0,2415104,952881
06-12 11:49:31,10.625,2.750,86.500,0,0.125,1646878720,30174797824,38158336,1688649728,0,0,3702457,1501652
