"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloada-256-20201207-121355-3.csv 1 400",,,,"Date:","07 Dec 2020 12:14:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:14:00,14.277,3.825,80.036,1.797,0.065,1081651200,29995655168,96862208,2374148096,66815.633,6125883.500,0,0
07-12 12:14:01,8.776,13.626,75.982,1.386,0.231,1081524224,29995663360,96862208,2374262784,0,1077248,231390,213779
07-12 12:14:02,9.698,16.164,73.922,0.216,0,1081491456,29995696128,96862208,2374262784,0,81920,182740,185129
07-12 12:14:03,20.174,18.872,60.738,0,0.217,1084608512,29992570880,96862208,2374270976,0,147456,1264887,1319273
07-12 12:14:04,36.090,13.283,49.123,1.504,0,1083129856,29993840640,96862208,2374328320,0,1896448,1998453,2037275
07-12 12:14:05,34.509,8.060,51.889,5.290,0.252,1083666432,29992251392,96862208,2375249920,0,5672960,1955419,1675230
07-12 12:14:06,17.857,6.378,69.898,5.867,0,1083494400,29991407616,96862208,2376241152,0,5873664,1145579,797291
07-12 12:14:07,16.406,5.208,72.135,5.990,0.260,1084280832,29989990400,96862208,2376851456,0,5111808,979857,684458
07-12 12:14:08,10.336,5.685,79.328,4.393,0.258,1084612608,29989314560,96862208,2377187328,0,3072000,584489,410892
07-12 12:14:09,12.020,6.138,77.749,3.836,0.256,1085562880,29987692544,96862208,2377842688,0,2891776,452858,367909
07-12 12:14:10,8.094,3.916,83.029,4.700,0.261,1086763008,29985660928,96862208,2378645504,0,3764224,456694,327087
07-12 12:14:11,9.115,3.385,83.073,4.167,0.260,1086668800,29985562624,96862208,2378838016,0,2387968,330707,294385
07-12 12:14:12,8.997,4.113,82.262,4.370,0.257,1086722048,29985337344,96862208,2379001856,0,2129920,362995,303571
07-12 12:14:13,8.333,4.427,82.031,4.948,0.260,1087123456,29984694272,96862208,2379239424,0,3493888,466166,362492
